,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2012-07-01,2.57,-0.06,0.0,1.32,0.34,1.76,0.4,3.41,-1.5,-1.19,1.68,-3.04,-2.4,0.3,0.92,-1.2,0.75,1.4,7.4,0.98,5.3,1.5,0.9,3.73,2.52,3.3,5.2
2012-08-01,2.57,-0.06,0.0,1.32,0.34,1.76,0.4,3.41,-1.5,-1.19,2.64,-3.04,-2.4,0.3,0.92,-1.2,0.75,1.4,7.4,0.98,5.3,1.5,0.9,3.73,2.52,3.3,5.2
2012-09-01,2.57,-0.06,0.0,1.32,0.34,1.76,0.4,3.41,-1.5,-1.19,2.22,-3.04,-2.4,0.3,0.92,-1.2,0.75,1.4,7.4,0.98,5.3,1.5,0.9,3.73,2.52,3.3,5.2
2012-10-01,1.55,0.02,0.2,0.74,-0.04,1.63,0.1,2.81,-1.2,-0.49,2.79,-3.11,-2.8,1.5,-0.06,-1.5,0.41,2.04,7.9,3.72,4.5,1.5,1.4,2.56,2.3,3.2,6.4
2012-11-01,1.55,0.02,0.2,0.74,-0.04,1.63,0.1,2.81,-1.2,-0.49,2.65,-3.11,-2.8,1.5,-0.06,-1.5,0.41,2.04,7.9,3.72,4.5,1.5,1.4,2.56,2.3,3.2,6.4
2012-12-01,1.55,0.02,0.2,0.74,-0.04,1.63,0.1,2.81,-1.2,-0.49,2.38,-3.11,-2.8,1.5,-0.06,-1.5,0.41,2.04,7.9,3.72,4.5,1.5,1.4,2.56,2.3,3.2,6.4
2013-01-01,1.7,0.01,0.3,1.57,0.03,1.1,-1.4,2.5,-1.8,0.72,2.74,-2.5,-2.4,0.2,0.57,-2.1,-0.08,-0.09,7.7,1.67,4.8,1.5,1.9,1.72,2.52,0.8,4.1
2013-02-01,1.7,0.01,0.3,1.57,0.03,1.1,-1.4,2.5,-1.8,0.72,2.74,-2.5,-2.4,0.2,0.57,-2.1,-0.08,-0.09,7.7,1.67,4.8,1.5,1.9,1.72,2.52,0.8,4.1
2013-03-01,1.7,0.01,0.3,1.57,0.03,1.1,-1.4,2.5,-1.8,0.72,2.74,-2.5,-2.4,0.2,0.57,-2.1,-0.08,-0.09,7.7,1.67,4.8,1.5,1.9,1.72,2.52,0.8,4.1
2013-04-01,1.52,1.83,1.3,1.83,0.85,2.5,0.9,2.6,-1.7,0.43,3.04,-1.65,-2.1,3.8,0.57,-1.2,0.51,0.31,7.5,2.27,4.4,2.3,3.3,1.67,2.41,1.5,4.3
2013-05-01,1.52,1.83,1.3,1.83,0.85,2.5,0.9,2.6,-1.7,0.43,2.89,-1.65,-2.1,3.8,0.57,-1.2,0.51,0.31,7.5,2.27,4.4,2.3,3.3,1.67,2.41,1.5,4.3
2013-06-01,1.52,1.83,1.3,1.83,0.85,2.5,0.9,2.6,-1.7,0.43,2.95,-1.65,-2.1,3.8,0.57,-1.2,0.51,0.31,7.5,2.27,4.4,2.3,3.3,1.67,2.41,1.5,4.3
2013-07-01,2.24,1.1,1.9,2.52,0.52,1.9,1.1,2.3,-0.4,1.0,3.0,-1.1,-1.8,5.8,1.11,-1.0,0.57,2.35,7.8,1.66,4.8,3.3,2.2,1.19,2.48,1.3,5.0
2013-08-01,2.24,1.1,1.9,2.52,0.52,1.9,1.1,2.3,-0.4,1.0,3.0,-1.1,-1.8,5.8,1.11,-1.0,0.57,2.35,7.8,1.66,4.8,3.3,2.2,1.19,2.48,1.3,5.0
2013-09-01,2.24,1.1,1.9,2.52,0.52,1.9,1.1,2.3,-0.4,1.0,3.0,-1.1,-1.8,5.8,1.11,-1.0,0.57,2.35,7.8,1.66,4.8,3.3,2.2,1.19,2.48,1.3,5.0
2013-10-01,3.01,0.7,2.7,3.38,1.39,1.7,1.3,2.8,0.8,3.1,3.0,-0.2,-0.9,5.5,1.48,-0.6,0.84,1.52,7.7,2.95,4.7,3.7,1.9,1.71,2.54,0.7,5.1
2013-11-01,3.01,0.7,2.7,3.38,1.39,1.7,1.3,2.8,0.8,3.1,3.0,-0.2,-0.9,5.5,1.48,-0.6,0.84,1.52,7.7,2.95,4.7,3.7,1.9,1.71,2.54,0.7,5.1
2013-12-01,3.01,0.7,2.7,3.38,1.39,1.7,1.3,2.8,0.8,3.1,3.0,-0.2,-0.9,5.5,1.48,-0.6,0.84,1.52,7.7,2.95,4.7,3.7,1.9,1.71,2.54,0.7,5.1
2014-01-01,1.65,6.7,3.0,2.63,1.32,2.0,2.5,3.5,0.0,1.9,2.5,0.6,-0.5,4.9,1.17,1.2,1.55,1.98,7.4,3.14,5.7,3.9,1.9,0.9,1.61,1.8,6.2
2014-02-01,1.65,6.7,3.0,2.63,1.32,2.0,2.5,3.5,0.0,1.9,2.5,0.6,-0.5,4.9,1.17,1.2,1.55,1.98,7.4,3.14,5.7,3.9,1.9,0.9,1.61,1.8,6.2
2014-03-01,1.65,6.7,3.0,2.63,1.32,2.0,2.5,3.5,0.0,1.9,2.5,0.6,-0.5,4.9,1.17,1.2,1.55,1.98,7.4,3.14,5.7,3.9,1.9,0.9,1.61,1.8,6.2
2014-04-01,2.69,-7.1,3.2,2.97,0.68,0.6,0.8,3.1,1.1,2.6,1.8,1.2,-0.2,2.4,1.02,-0.8,1.23,1.99,7.5,3.84,5.3,3.5,-0.9,0.9,1.0,1.6,6.4
2014-05-01,2.69,-7.1,3.2,2.97,0.68,0.6,0.8,3.1,1.1,2.6,1.8,1.2,-0.2,2.4,1.02,-0.8,1.23,1.99,7.5,3.84,5.3,3.5,-0.9,0.9,1.0,1.6,6.4
2014-06-01,2.69,-7.1,3.2,2.97,0.68,0.6,0.8,3.1,1.1,2.6,1.8,1.2,-0.2,2.4,1.02,-0.8,1.23,1.99,7.5,3.84,5.3,3.5,-0.9,0.9,1.0,1.6,6.4
2014-07-01,3.06,-1.9,2.6,3.12,1.35,1.9,1.2,2.7,1.0,2.1,2.7,1.6,-0.5,2.8,2.06,0.1,1.61,1.52,7.3,3.63,7.5,3.2,-0.2,0.73,1.4,2.2,5.6
2014-08-01,3.06,-1.9,2.6,3.12,1.35,1.9,1.2,2.7,1.0,2.1,2.7,1.6,-0.5,2.8,2.06,0.1,1.61,1.52,7.3,3.63,7.5,3.2,-0.2,0.73,1.4,2.2,5.6
2014-09-01,3.06,-1.9,2.6,3.12,1.35,1.9,1.2,2.7,1.0,2.1,2.7,1.6,-0.5,2.8,2.06,0.1,1.61,1.52,7.3,3.63,7.5,3.2,-0.2,0.73,1.4,2.2,5.6
2014-10-01,2.69,1.5,3.0,2.75,0.52,1.9,1.6,2.5,1.4,2.7,2.2,2.0,-0.5,2.1,2.22,-0.2,1.92,2.7,7.3,3.35,7.5,2.7,-0.2,0.4,1.3,2.6,5.8
2014-11-01,2.69,1.5,3.0,2.75,0.52,1.9,1.6,2.5,1.4,2.7,2.2,2.0,-0.5,2.1,2.22,-0.2,1.92,2.7,7.3,3.35,7.5,2.7,-0.2,0.4,1.3,2.6,5.8
2014-12-01,2.69,1.5,3.0,2.75,0.52,1.9,1.6,2.5,1.4,2.7,2.2,2.0,-0.5,2.1,2.22,-0.2,1.92,2.7,7.3,3.35,7.5,2.7,-0.2,0.4,1.3,2.6,5.8
2015-01-01,3.97,3.9,2.9,2.02,1.1,1.1,1.1,2.3,2.5,2.5,2.1,2.7,0.1,2.6,2.66,0.0,2.01,2.12,7.0,3.37,7.0,2.5,-1.6,-2.2,2.1,2.5,5.6
2015-02-01,3.97,3.9,2.9,2.02,1.1,1.1,1.1,2.3,2.5,2.5,2.1,2.7,0.1,2.6,2.66,0.0,2.01,2.12,7.0,3.37,7.0,2.5,-1.6,-2.2,2.1,2.5,5.6
2015-03-01,3.97,3.9,2.9,2.02,1.1,1.1,1.1,2.3,2.5,2.5,2.1,2.7,0.1,2.6,2.66,0.0,2.01,2.12,7.0,3.37,7.0,2.5,-1.6,-2.2,2.1,2.5,5.6
2015-04-01,3.28,-1.2,2.4,0.82,1.17,1.2,1.6,2.0,1.8,3.3,2.8,3.1,0.7,1.8,3.22,0.1,2.43,1.94,7.0,0.52,7.4,2.2,-2.6,-4.6,1.2,2.2,4.9
2015-05-01,3.28,-1.2,2.4,0.82,1.17,1.2,1.6,2.0,1.8,3.3,2.8,3.1,0.7,1.8,3.22,0.1,2.43,1.94,7.0,0.52,7.4,2.2,-2.6,-4.6,1.2,2.2,4.9
2015-06-01,3.28,-1.2,2.4,0.82,1.17,1.2,1.6,2.0,1.8,3.3,2.8,3.1,0.7,1.8,3.22,0.1,2.43,1.94,7.0,0.52,7.4,2.2,-2.6,-4.6,1.2,2.2,4.9
2015-07-01,2.45,1.0,2.1,0.22,0.81,0.8,1.8,2.5,1.9,3.9,2.3,3.4,0.8,1.9,1.82,-0.2,1.92,2.58,6.9,-0.63,7.3,2.7,-4.5,-4.1,1.0,2.6,4.7
2015-08-01,2.45,1.0,2.1,0.22,0.81,0.8,1.8,2.5,1.9,3.9,2.3,3.4,0.8,1.9,1.82,-0.2,1.92,2.58,6.9,-0.63,7.3,2.7,-4.5,-4.1,1.0,2.6,4.7
2015-09-01,2.45,1.0,2.1,0.22,0.81,0.8,1.8,2.5,1.9,3.9,2.3,3.4,0.8,1.9,1.82,-0.2,1.92,2.58,6.9,-0.63,7.3,2.7,-4.5,-4.1,1.0,2.6,4.7
2015-10-01,2.12,-1.1,2.1,-0.39,1.11,0.4,2.1,3.0,1.6,4.5,1.9,3.5,1.0,1.8,1.69,0.6,1.81,0.81,6.8,-0.52,7.9,3.1,-5.9,-3.8,0.6,2.5,4.5
2015-11-01,2.12,-1.1,2.1,-0.39,1.11,0.4,2.1,3.0,1.6,4.5,1.9,3.5,1.0,1.8,1.69,0.6,1.81,0.81,6.8,-0.52,7.9,3.1,-5.9,-3.8,0.6,2.5,4.5
2015-12-01,2.12,-1.1,2.1,-0.39,1.11,0.4,2.1,3.0,1.6,4.5,1.9,3.5,1.0,1.8,1.69,0.6,1.81,0.81,6.8,-0.52,7.9,3.1,-5.9,-3.8,0.6,2.5,4.5
2016-01-01,1.8,1.9,2.0,0.7,1.2,0.7,1.3,3.1,1.5,4.2,0.8,3.4,1.0,1.8,2.16,1.6,1.34,1.14,6.7,-0.68,7.1,2.8,-5.4,-1.2,-0.2,2.6,4.2
2016-02-01,1.8,1.9,2.0,0.7,1.2,0.7,1.3,3.1,1.5,4.2,0.8,3.4,1.0,1.8,2.16,1.6,1.34,1.14,6.7,-0.68,7.1,2.8,-5.4,-1.2,-0.2,2.6,4.2
2016-03-01,1.8,1.9,2.0,0.7,1.2,0.7,1.3,3.1,1.5,4.2,0.8,3.4,1.0,1.8,2.16,1.6,1.34,1.14,6.7,-0.68,7.1,2.8,-5.4,-1.2,-0.2,2.6,4.2
2016-04-01,1.49,0.7,2.1,0.48,0.66,2.0,3.1,3.3,2.3,3.4,1.7,3.2,0.8,2.1,3.06,0.4,1.22,0.67,6.7,0.7,8.84,3.3,-3.8,-0.6,0.6,2.5,4.0
2016-05-01,1.49,0.7,2.1,0.48,0.66,2.0,3.1,3.3,2.3,3.4,1.7,3.2,0.8,2.1,3.06,0.4,1.22,0.67,6.7,0.7,8.84,3.3,-3.8,-0.6,0.6,2.5,4.0
2016-06-01,1.49,0.7,2.1,0.48,0.66,2.0,3.1,3.3,2.3,3.4,1.7,3.2,0.8,2.1,3.06,0.4,1.22,0.67,6.7,0.7,8.84,3.3,-3.8,-0.6,0.6,2.5,4.0
2016-07-01,1.81,1.3,2.2,1.16,0.84,1.3,1.5,1.8,2.4,2.8,1.9,3.2,1.0,1.1,3.62,1.6,1.2,-0.61,6.7,2.03,7.0,2.6,-2.45,-0.4,0.7,2.0,4.3
2016-08-01,1.81,1.3,2.2,1.16,0.84,1.3,1.5,1.8,2.4,2.8,1.9,3.2,1.0,1.1,3.62,1.6,1.2,-0.61,6.7,2.03,7.0,2.6,-2.45,-0.4,0.7,2.0,4.3
2016-09-01,1.81,1.3,2.2,1.16,0.84,1.3,1.5,1.8,2.4,2.8,1.9,3.2,1.0,1.1,3.62,1.6,1.2,-0.61,6.7,2.03,7.0,2.6,-2.45,-0.4,0.7,2.0,4.3
2016-10-01,2.18,1.2,1.9,1.65,1.24,0.6,1.2,2.4,2.3,2.3,3.1,3.0,1.0,2.9,4.14,1.3,1.3,1.46,6.8,2.88,6.1,2.4,-2.5,0.5,0.7,2.4,4.5
2016-11-01,2.18,1.2,1.9,1.65,1.24,0.6,1.2,2.4,2.3,2.3,3.1,3.0,1.0,2.9,4.14,1.3,1.3,1.46,6.8,2.88,6.1,2.4,-2.5,0.5,0.7,2.4,4.5
2016-12-01,2.18,1.2,1.9,1.65,1.24,0.6,1.2,2.4,2.3,2.3,3.1,3.0,1.0,2.9,4.14,1.3,1.3,1.46,6.8,2.88,6.1,2.4,-2.5,0.5,0.7,2.4,4.5
2017-01-01,2.09,1.0,2.0,2.37,1.25,1.1,1.7,1.7,3.2,2.2,4.3,3.0,1.2,2.7,3.62,2.7,1.9,2.14,6.9,2.6,5.7,2.9,-0.4,0.5,1.0,2.8,5.6
2017-02-01,2.09,1.0,2.0,2.37,1.25,1.1,1.7,1.7,3.2,2.2,4.3,3.0,1.2,2.7,3.62,2.7,1.9,2.14,6.9,2.6,5.7,2.9,-0.4,0.5,1.0,2.8,5.6
2017-03-01,2.09,1.0,2.0,2.37,1.25,1.1,1.7,1.7,3.2,2.2,4.3,3.0,1.2,2.7,3.62,2.7,1.9,2.14,6.9,2.6,5.7,2.9,-0.4,0.5,1.0,2.8,5.6
2017-04-01,2.33,2.5,1.5,3.96,2.52,0.3,0.8,1.8,3.3,3.1,3.8,3.1,1.5,2.9,3.38,3.0,1.59,3.16,6.9,2.13,6.3,2.7,0.3,2.5,1.1,1.8,5.8
2017-05-01,2.33,2.5,1.5,3.96,2.52,0.3,0.8,1.8,3.3,3.1,3.8,3.1,1.5,2.9,3.38,3.0,1.59,3.16,6.9,2.13,6.3,2.7,0.3,2.5,1.1,1.8,5.8
2017-06-01,2.33,2.5,1.5,3.96,2.52,0.3,0.8,1.8,3.3,3.1,3.8,3.1,1.5,2.9,3.38,3.0,1.59,3.16,6.9,2.13,6.3,2.7,0.3,2.5,1.1,1.8,5.8
2017-07-01,2.41,2.5,1.7,3.4,3.04,1.2,2.3,2.8,3.0,2.9,3.6,3.1,1.7,5.2,2.14,3.0,1.35,4.18,6.8,3.1,7.2,3.8,1.4,1.8,0.8,1.5,5.9
2017-08-01,2.41,2.5,1.7,3.4,3.04,1.2,2.3,2.8,3.0,2.9,3.6,3.1,1.7,5.2,2.14,3.0,1.35,4.18,6.8,3.1,7.2,3.8,1.4,1.8,0.8,1.5,5.9
2017-09-01,2.41,2.5,1.7,3.4,3.04,1.2,2.3,2.8,3.0,2.9,3.6,3.1,1.7,5.2,2.14,3.0,1.35,4.18,6.8,3.1,7.2,3.8,1.4,1.8,0.8,1.5,5.9
2017-10-01,2.99,1.6,1.4,2.7,2.5,1.9,2.3,2.4,2.9,3.3,3.4,3.1,1.6,3.6,2.17,2.7,1.64,2.22,6.8,3.28,7.7,2.8,2.1,0.9,1.5,1.5,5.9
2017-11-01,2.99,1.6,1.4,2.7,2.5,1.9,2.3,2.4,2.9,3.3,3.4,3.1,1.6,3.6,2.17,2.7,1.64,2.22,6.8,3.28,7.7,2.8,2.1,0.9,1.5,1.5,5.9
2017-12-01,2.99,1.6,1.4,2.7,2.5,1.9,2.3,2.4,2.9,3.3,3.4,3.1,1.6,3.6,2.17,2.7,1.64,2.22,6.8,3.28,7.7,2.8,2.1,0.9,1.5,1.5,5.9
2018-01-01,3.33,-0.6,1.2,2.5,2.2,2.2,1.6,3.1,2.8,3.3,4.7,3.0,1.4,4.4,2.03,3.1,1.36,1.57,6.8,3.02,8.2,2.8,1.2,1.3,0.8,1.3,5.4
2018-02-01,3.33,-0.6,1.2,2.5,2.2,2.2,1.6,3.1,2.8,3.3,4.7,3.0,1.4,4.4,2.03,3.1,1.36,1.57,6.8,3.02,8.2,2.8,1.2,1.3,0.8,1.3,5.4
2018-03-01,3.33,-0.6,1.2,2.5,2.2,2.2,1.6,3.1,2.8,3.3,4.7,3.0,1.4,4.4,2.03,3.1,1.36,1.57,6.8,3.02,8.2,2.8,1.2,1.3,0.8,1.3,5.4
2018-04-01,3.3,3.0,1.2,2.4,1.7,3.4,2.3,3.4,3.1,2.5,3.5,2.5,1.2,3.9,1.41,2.5,1.57,0.9,6.7,3.3,7.1,2.8,1.0,1.9,0.4,2.6,4.5
2018-05-01,3.3,3.0,1.2,2.4,1.7,3.4,2.3,3.4,3.1,2.5,3.5,2.5,1.2,3.9,1.41,2.5,1.57,0.9,6.7,3.3,7.1,2.8,1.0,1.9,0.4,2.6,4.5
2018-06-01,3.3,3.0,1.2,2.4,1.7,3.4,2.3,3.4,3.1,2.5,3.5,2.5,1.2,3.9,1.41,2.5,1.57,0.9,6.7,3.3,7.1,2.8,1.0,1.9,0.4,2.6,4.5
2018-07-01,3.13,-2.5,1.5,2.2,1.4,2.4,1.1,2.8,2.4,1.6,2.9,2.4,0.7,2.2,2.39,2.4,2.03,0.85,6.5,2.27,6.6,2.0,1.3,1.5,1.1,2.5,4.4
2018-08-01,3.13,-2.5,1.5,2.2,1.4,2.4,1.1,2.8,2.4,1.6,2.9,2.4,0.7,2.2,2.39,2.4,2.03,0.85,6.5,2.27,6.6,2.0,1.3,1.5,1.1,2.5,4.4
2018-09-01,3.13,-2.5,1.5,2.2,1.4,2.4,1.1,2.8,2.4,1.6,2.9,2.4,0.7,2.2,2.39,2.4,2.03,0.85,6.5,2.27,6.6,2.0,1.3,1.5,1.1,2.5,4.4
2018-10-01,2.13,1.9,1.4,1.6,1.0,1.4,0.9,2.3,2.2,2.4,1.3,2.3,0.0,1.9,2.13,2.2,2.21,1.46,6.4,1.78,5.8,3.1,1.1,2.7,1.1,1.7,4.7
2018-11-01,2.13,1.9,1.4,1.6,1.0,1.4,0.9,2.3,2.2,2.4,1.3,2.3,0.0,1.9,2.13,2.2,2.21,1.46,6.4,1.78,5.8,3.1,1.1,2.7,1.1,1.7,4.7
2018-12-01,2.13,1.9,1.4,1.6,1.0,1.4,0.9,2.3,2.2,2.4,1.3,2.3,0.0,1.9,2.13,2.2,2.21,1.46,6.4,1.78,5.8,3.1,1.1,2.7,1.1,1.7,4.7
2019-01-01,1.85,2.2,1.8,1.5,1.2,1.7,0.6,1.8,1.7,2.1,0.6,2.4,-0.1,1.2,1.39,1.2,2.1,0.52,6.4,1.71,5.0,1.7,0.5,0.5,0.0,1.2,4.5
2019-02-01,1.85,2.2,1.8,1.5,1.2,1.7,0.6,1.8,1.7,2.1,0.6,2.4,-0.1,1.2,1.39,1.2,2.1,0.52,6.4,1.71,5.0,1.7,0.5,0.5,0.0,1.2,4.5
2019-03-01,1.85,2.2,1.8,1.5,1.2,1.7,0.6,1.8,1.7,2.1,0.6,2.4,-0.1,1.2,1.39,1.2,2.1,0.52,6.4,1.71,5.0,1.7,0.5,0.5,0.0,1.2,4.5
2019-04-01,2.15,1.3,1.3,1.64,1.4,0.2,0.0,1.4,1.8,1.0,0.5,2.0,-0.1,0.1,1.9,1.2,2.19,1.08,6.2,2.4,4.5,2.0,1.0,0.9,0.9,-0.8,4.9
2019-05-01,2.15,1.3,1.3,1.64,1.4,0.2,0.0,1.4,1.8,1.0,0.5,2.0,-0.1,0.1,1.9,1.2,2.19,1.08,6.2,2.4,4.5,2.0,1.0,0.9,0.9,-0.8,4.9
2019-06-01,2.15,1.3,1.3,1.64,1.4,0.2,0.0,1.4,1.8,1.0,0.5,2.0,-0.1,0.1,1.9,1.2,2.19,1.08,6.2,2.4,4.5,2.0,1.0,0.9,0.9,-0.8,4.9
2019-07-01,2.67,1.8,1.1,1.65,1.4,1.1,1.0,1.7,1.9,1.6,-2.9,1.9,0.3,0.5,1.75,2.2,2.53,1.02,6.0,2.99,4.7,2.0,1.2,1.7,0.1,-0.3,4.4
2019-08-01,2.67,1.8,1.1,1.65,1.4,1.1,1.0,1.7,1.9,1.6,-2.9,1.9,0.3,0.5,1.75,2.2,2.53,1.02,6.0,2.99,4.7,2.0,1.2,1.7,0.1,-0.3,4.4
2019-09-01,2.67,1.8,1.1,1.65,1.4,1.1,1.0,1.7,1.9,1.6,-2.9,1.9,0.3,0.5,1.75,2.2,2.53,1.02,6.0,2.99,4.7,2.0,1.2,1.7,0.1,-0.3,4.4
2019-10-01,3.18,-7.1,1.1,1.47,0.9,1.5,0.3,2.2,1.6,0.8,-2.9,1.8,0.1,1.0,0.94,0.4,2.15,1.82,6.0,3.31,3.1,2.3,1.7,1.6,-0.5,-0.5,3.6
2019-11-01,3.18,-7.1,1.1,1.47,0.9,1.5,0.3,2.2,1.6,0.8,-2.9,1.8,0.1,1.0,0.94,0.4,2.15,1.82,6.0,3.31,3.1,2.3,1.7,1.6,-0.5,-0.5,3.6
2019-12-01,3.18,-7.1,1.1,1.47,0.9,1.5,0.3,2.2,1.6,0.8,-2.9,1.8,0.1,1.0,0.94,0.4,2.15,1.82,6.0,3.31,3.1,2.3,1.7,1.6,-0.5,-0.5,3.6
2020-01-01,1.23,-2.2,-1.7,-0.91,-5.0,-1.3,-1.9,1.4,-0.2,0.4,-8.9,-4.1,-5.4,-0.7,-0.01,-1.1,-0.98,1.3,-6.8,1.59,-23.9,1.4,-0.3,1.6,-0.1,-1.4,0.7
2020-02-01,1.23,-2.2,-1.7,-0.91,-5.0,-1.3,-1.9,1.4,-0.2,0.4,-8.9,-4.1,-5.4,-0.7,-0.01,-1.1,-0.98,1.3,-6.8,1.59,-23.9,1.4,-0.3,1.6,-0.1,-1.4,0.7
2020-03-01,1.23,-2.2,-1.7,-0.91,-5.0,-1.3,-1.9,1.4,-0.2,0.4,-8.9,-4.1,-5.4,-0.7,-0.01,-1.1,-0.98,1.3,-6.8,1.59,-23.9,1.4,-0.3,1.6,-0.1,-1.4,0.7
2020-04-01,-7.53,-28.1,-21.5,-13.01,-18.9,-9.3,-11.3,-6.3,-9.4,-7.7,-9.0,-21.5,-17.7,-12.6,-6.98,-6.4,-12.73,-4.77,3.2,-0.58,-7.5,-2.7,-11.4,-8.0,-17.1,-18.7,-17.1
2020-05-01,-7.53,-28.1,-21.5,-13.01,-18.9,-9.3,-11.3,-6.3,-9.4,-7.7,-9.0,-21.5,-17.7,-12.6,-6.98,-6.4,-12.73,-4.77,3.2,-0.58,-7.5,-2.7,-11.4,-8.0,-17.1,-18.7,-17.1
2020-06-01,-7.53,-28.1,-21.5,-13.01,-18.9,-9.3,-11.3,-6.3,-9.4,-7.7,-9.0,-21.5,-17.7,-12.6,-6.98,-6.4,-12.73,-4.77,3.2,-0.58,-7.5,-2.7,-11.4,-8.0,-17.1,-18.7,-17.1
2020-07-01,-1.47,22.9,-8.6,-5.16,-3.9,-1.6,-3.9,-3.8,-2.5,-2.5,-3.0,-9.0,-5.0,-5.8,-1.98,-2.7,-3.19,-1.89,4.9,3.92,0.4,-1.1,-3.9,-3.4,-6.0,-8.6,-2.7
2020-08-01,-1.47,22.9,-8.6,-5.16,-3.9,-1.6,-3.9,-3.8,-2.5,-2.5,-3.0,-9.0,-5.0,-5.8,-1.98,-2.7,-3.19,-1.89,4.9,3.92,0.4,-1.1,-3.9,-3.4,-6.0,-8.6,-2.7
2020-09-01,-1.47,22.9,-8.6,-5.16,-3.9,-1.6,-3.9,-3.8,-2.5,-2.5,-3.0,-9.0,-5.0,-5.8,-1.98,-2.7,-3.19,-1.89,4.9,3.92,0.4,-1.1,-3.9,-3.4,-6.0,-8.6,-2.7
2020-10-01,-1.08,11.7,-7.3,-3.23,-4.9,-1.6,-2.7,-1.1,-2.8,-2.2,-3.0,-8.9,-6.6,-2.4,-0.71,-1.4,-4.15,-1.94,6.5,5.09,1.6,-1.2,-1.1,-1.8,-4.1,-4.3,-3.4
2020-11-01,-1.08,11.7,-7.3,-3.23,-4.9,-1.6,-2.7,-1.1,-2.8,-2.2,-3.0,-8.9,-6.6,-2.4,-0.71,-1.4,-4.15,-1.94,6.5,5.09,1.6,-1.2,-1.1,-1.8,-4.1,-4.3,-3.4
2020-12-01,-1.08,11.7,-7.3,-3.23,-4.9,-1.6,-2.7,-1.1,-2.8,-2.2,-3.0,-8.9,-6.6,-2.4,-0.71,-1.4,-4.15,-1.94,6.5,5.09,1.6,-1.2,-1.1,-1.8,-4.1,-4.3,-3.4
2021-01-01,1.57,-3.9,-6.1,6.6,1.2,-0.5,-3.4,1.1,-2.8,0.0,7.8,-4.2,-0.8,1.3,1.6,-1.0,0.41,-0.36,18.3,8.92,20.1,1.9,1.0,-0.7,-3.2,-3.6,-0.5
2021-02-01,1.57,-3.9,-6.1,6.6,1.2,-0.5,-3.4,1.1,-2.8,0.0,7.8,-4.2,-0.8,1.3,1.6,-1.0,0.41,-0.36,18.3,8.92,20.1,1.9,1.0,-0.7,-3.2,-3.6,-0.5
2021-03-01,1.57,-3.9,-6.1,6.6,1.2,-0.5,-3.4,1.1,-2.8,0.0,7.8,-4.2,-0.8,1.3,1.6,-1.0,0.41,-0.36,18.3,8.92,20.1,1.9,1.0,-0.7,-3.2,-3.6,-0.5
2021-04-01,11.95,1.9,23.6,12.72,18.7,7.7,9.8,9.6,10.4,9.7,7.6,17.5,3.9,14.7,11.47,7.5,15.5,5.56,7.9,7.47,8.4,6.0,12.4,10.5,19.3,19.6,16.1
2021-05-01,11.95,1.9,23.6,12.72,18.7,7.7,9.8,9.6,10.4,9.7,7.6,17.5,3.9,14.7,11.47,7.5,15.5,5.56,7.9,7.47,8.4,6.0,12.4,10.5,19.3,19.6,16.1
2021-06-01,11.95,1.9,23.6,12.72,18.7,7.7,9.8,9.6,10.4,9.7,7.6,17.5,3.9,14.7,11.47,7.5,15.5,5.56,7.9,7.47,8.4,6.0,12.4,10.5,19.3,19.6,16.1
2021-07-01,4.74,-3.6,6.8,3.8,3.3,4.1,2.5,3.9,5.2,4.7,5.4,3.4,3.8,7.1,6.63,4.2,5.62,5.9,4.9,3.7,5.4,4.0,4.0,4.3,2.9,4.5,-4.5
2021-08-01,4.74,-3.6,6.8,3.8,3.3,4.1,2.5,3.9,5.2,4.7,5.4,3.4,3.8,7.1,6.63,4.2,5.62,5.9,4.9,3.7,5.4,4.0,4.0,4.3,2.9,4.5,-4.5
2021-09-01,4.74,-3.6,6.8,3.8,3.3,4.1,2.5,3.9,5.2,4.7,5.4,3.4,3.8,7.1,6.63,4.2,5.62,5.9,4.9,3.7,5.4,4.0,4.0,4.3,2.9,4.5,-4.5
2021-10-01,5.42,4.6,6.6,3.5,5.4,3.7,1.8,4.2,6.5,5.2,4.8,5.5,6.2,6.1,7.94,2.9,6.85,5.1,4.0,4.86,4.1,4.2,1.6,5.0,1.7,1.1,3.6
2021-11-01,5.42,4.6,6.6,3.5,5.4,3.7,1.8,4.2,6.5,5.2,4.8,5.5,6.2,6.1,7.94,2.9,6.85,5.1,4.0,4.86,4.1,4.2,1.6,5.0,1.7,1.1,3.6
2021-12-01,5.42,4.6,6.6,3.5,5.4,3.7,1.8,4.2,6.5,5.2,4.8,5.5,6.2,6.1,7.94,2.9,6.85,5.1,4.0,4.86,4.1,4.2,1.6,5.0,1.7,1.1,3.6
2022-01-01,3.57,-0.5,8.7,2.89,4.5,4.4,4.0,3.3,6.7,3.0,-4.0,6.3,6.2,3.7,5.24,3.6,5.07,3.66,4.8,3.14,13.5,3.0,1.7,3.5,3.0,1.8,5.0
