,ReportDateTime,Country,Indicator,FullName,Period,Value
15101,2021-07-04 22:31:00,Thailand,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.25
15103,2021-07-05 01:17:00,United Arab Emirates,CPI (YoY),CPI (YoY) (May),2021-05-01 00:00:00,-0.38
15104,2021-07-05 02:00:00,Turkiye,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,17.53
15106,2021-07-05 20:00:00,Philippines,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,4.1
15107,2021-07-07 03:00:00,Taiwan,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.89
15108,2021-07-07 11:00:00,Russia,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,6.5
15109,2021-07-07 23:30:00,Netherlands,CPI (YoY),Dutch CPI (YoY) (Jun),2021-06-01 00:00:00,2.0
15110,2021-07-08 01:30:00,Egypt,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,4.9
15112,2021-07-08 02:00:00,Hungary,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,5.3
15113,2021-07-08 05:00:00,Ireland,CPI (YoY),Irish CPI (YoY) (Jun),2021-06-01 00:00:00,1.6
15114,2021-07-08 06:00:00,Mexico,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,5.88
15116,2021-07-08 07:00:00,Brazil,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,8.35
15117,2021-07-08 20:30:00,China,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.1
15118,2021-07-09 01:00:00,Norway,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,2.9
15119,2021-07-09 04:00:00,Greece,CPI (YoY),Greek CPI (YoY) (Jun),2021-06-01 00:00:00,1.0
15120,2021-07-12 01:00:00,Denmark,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.7
15121,2021-07-12 05:00:00,Portugal,CPI (YoY),Portuguese CPI (YoY) (Jun),2021-06-01 00:00:00,0.5
15122,2021-07-12 07:00:00,India,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,6.26
15123,2021-07-13 01:00:00,Germany,CPI (YoY),German CPI (YoY) (Jun),2021-06-01 00:00:00,2.3
15124,2021-07-13 01:45:00,France,CPI (YoY),French CPI (YoY),2021-06-01 00:00:00,1.5
15125,2021-07-13 02:00:00,Czechia,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,2.8
15127,2021-07-13 07:30:00,United States,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,5.4
15128,2021-07-14 00:00:00,Finland,CPI (YoY),Finnish CPI (YoY) (Jun),2021-06-01 00:00:00,2.0
15130,2021-07-14 01:00:00,United Kingdom,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,2.5
15131,2021-07-14 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY) (Jun),2021-06-01 00:00:00,2.7
15132,2021-07-14 02:30:00,Sweden,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.3
15133,2021-07-14 04:25:00,Qatar,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.98
15134,2021-07-15 00:59:00,Saudi Arabia,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,6.2
15135,2021-07-15 03:00:00,Poland,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,4.4
15136,2021-07-15 03:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Jun),2021-06-01 00:00:00,1.3
15137,2021-07-15 10:30:00,Israel,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.7
15138,2021-07-15 14:00:00,Argentina,CPI (YoY),CPI (YoY),2021-06-01 00:00:00,50.2
15139,2021-07-15 17:45:00,New Zealand,CPI (YoY),CPI (YoY) (Q2),2021-04-01 00:00:00,3.3
15141,2021-07-16 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,1.9
15145,2021-07-19 18:30:00,Japan,CPI (YoY),National CPI (YoY) (Jun),2021-06-01 00:00:00,0.2
15147,2021-07-21 03:00:00,South Africa,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,4.9
15148,2021-07-22 03:30:00,Hong Kong,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,0.7
15149,2021-07-22 23:00:00,Malaysia,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,3.4
15150,2021-07-23 00:00:00,Singapore,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,2.4
15153,2021-07-27 20:30:00,Australia,CPI (YoY),CPI (YoY) (Q2),2021-04-01 00:00:00,3.8
15158,2021-07-28 07:30:00,Canada,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,3.1
15161,2021-07-29 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY) (Jul),2021-07-01 00:00:00,2.9
15162,2021-07-29 04:30:00,Belgium,CPI (YoY),Belgium CPI (YoY) (Jul),2021-07-01 00:00:00,2.27
15163,2021-07-29 07:00:00,Germany,CPI (YoY),German CPI (YoY) (Jul),2021-07-01 00:00:00,3.8
15164,2021-07-30 01:45:00,France,CPI (YoY),French CPI (YoY),2021-07-01 00:00:00,1.2
15165,2021-07-30 03:00:00,Poland,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,5.0
15166,2021-07-30 03:30:00,Portugal,CPI (YoY),Portuguese CPI (YoY),2021-07-01 00:00:00,1.5
15167,2021-07-30 04:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Jul),2021-07-01 00:00:00,1.8
15168,2021-07-30 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,2.2
15169,2021-08-02 01:30:00,Switzerland,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,0.7
15170,2021-08-02 01:30:00,Switzerland,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,0.7
15171,2021-08-02 18:00:00,Korea,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,2.6
15174,2021-08-03 02:00:00,Turkiye,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,18.95
15176,2021-08-04 20:00:00,Philippines,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,4.0
15178,2021-08-04 22:30:00,Thailand,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,0.45
15179,2021-08-04 23:30:00,Netherlands,CPI (YoY),Dutch CPI (YoY) (Jul),2021-07-01 00:00:00,1.4
15180,2021-08-05 03:00:00,Taiwan,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,1.95
15181,2021-08-05 19:00:00,Colombia,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,3.97
15182,2021-08-06 11:00:00,Russia,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,6.5
15183,2021-08-08 20:30:00,China,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,1.0
15184,2021-08-09 04:00:00,Greece,CPI (YoY),Greek CPI (YoY) (Jul),2021-07-01 00:00:00,1.4
15185,2021-08-09 06:00:00,Mexico,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,5.81
15186,2021-08-10 01:00:00,Norway,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,3.0
15187,2021-08-10 01:00:00,Denmark,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,1.6
15188,2021-08-10 02:00:00,Czechia,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,3.4
15190,2021-08-10 02:00:00,Hungary,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,4.6
15192,2021-08-10 07:00:00,Egypt,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,5.4
15193,2021-08-10 07:00:00,Brazil,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,8.99
15194,2021-08-11 01:00:00,Germany,CPI (YoY),German CPI (YoY) (Jul),2021-07-01 00:00:00,3.8
15195,2021-08-11 03:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Jul),2021-07-01 00:00:00,1.9
15196,2021-08-11 05:00:00,Portugal,CPI (YoY),Portuguese CPI (YoY) (Jul),2021-07-01 00:00:00,1.5
15198,2021-08-11 07:30:00,United States,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,5.4
15199,2021-08-12 05:00:00,Ireland,CPI (YoY),Irish CPI (YoY) (Jul),2021-07-01 00:00:00,2.2
15200,2021-08-12 07:00:00,India,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,5.59
15201,2021-08-12 14:00:00,Argentina,CPI (YoY),CPI (YoY),2021-07-01 00:00:00,51.8
15202,2021-08-13 00:00:00,Finland,CPI (YoY),Finnish CPI (YoY) (Jul),2021-07-01 00:00:00,1.9
15203,2021-08-13 01:45:00,France,CPI (YoY),French CPI (YoY),2021-07-01 00:00:00,1.2
15204,2021-08-13 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY) (Jul),2021-07-01 00:00:00,2.9
15205,2021-08-13 02:30:00,Sweden,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,1.4
15206,2021-08-13 03:00:00,Poland,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,5.0
15207,2021-08-15 02:45:00,Saudi Arabia,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,0.4
15208,2021-08-15 10:30:00,Israel,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,1.9
15209,2021-08-15 20:20:00,Qatar,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,3.13
15210,2021-08-16 01:05:00,Saudi Arabia,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,0.4
15213,2021-08-18 01:00:00,United Kingdom,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,2.0
15215,2021-08-18 03:00:00,South Africa,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,4.6
15217,2021-08-18 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,2.2
15220,2021-08-18 07:30:00,Canada,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,3.7
15223,2021-08-19 03:30:00,Hong Kong,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,3.7
15225,2021-08-19 18:30:00,Japan,CPI (YoY),National CPI (YoY) (Jul),2021-07-01 00:00:00,-0.3
15226,2021-08-23 00:00:00,Singapore,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,2.5
15228,2021-08-24 23:00:00,Malaysia,CPI (YoY),CPI (YoY) (Jul),2021-07-01 00:00:00,2.2
15232,2021-08-30 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY),2021-08-01 00:00:00,3.3
15233,2021-08-30 04:30:00,Belgium,CPI (YoY),Belgium CPI (YoY) (Aug),2021-08-01 00:00:00,2.73
15234,2021-08-30 07:00:00,Germany,CPI (YoY),German CPI (YoY) (Aug),2021-08-01 00:00:00,3.9
15235,2021-08-31 01:45:00,France,CPI (YoY),French CPI (YoY),2021-08-01 00:00:00,1.9
15236,2021-08-31 03:30:00,Portugal,CPI (YoY),Portuguese CPI (YoY) (Aug),2021-08-01 00:00:00,1.5
15237,2021-08-31 04:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Aug),2021-08-01 00:00:00,2.1
15239,2021-08-31 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,3.0
15240,2021-09-01 18:00:00,Korea,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,2.6
15241,2021-09-02 01:30:00,Switzerland,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,0.9
15242,2021-09-02 01:30:00,Switzerland,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,0.9
15243,2021-09-03 02:00:00,Turkiye,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,19.25
15244,2021-09-03 19:00:00,Colombia,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,4.44
15246,2021-09-05 22:30:00,Thailand,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,-0.02
15248,2021-09-06 20:00:00,Philippines,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,4.9
15249,2021-09-06 23:30:00,Netherlands,CPI (YoY),Dutch CPI (YoY) (Aug),2021-08-01 00:00:00,2.4
15250,2021-09-07 03:00:00,Taiwan,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,2.36
15252,2021-09-08 02:00:00,Hungary,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,4.9
15253,2021-09-08 11:00:00,Russia,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,6.7
15254,2021-09-08 20:30:00,China,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,0.8
15255,2021-09-09 05:00:00,Ireland,CPI (YoY),Irish CPI (YoY) (Aug),2021-08-01 00:00:00,2.8
15256,2021-09-09 06:00:00,Mexico,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,5.59
15258,2021-09-09 07:00:00,Egypt,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,5.7
15259,2021-09-09 07:00:00,Brazil,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,9.68
15260,2021-09-10 01:00:00,Germany,CPI (YoY),German CPI (YoY) (Aug),2021-08-01 00:00:00,3.9
15261,2021-09-10 01:00:00,Denmark,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,1.8
15262,2021-09-10 01:00:00,Norway,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,3.4
15263,2021-09-10 02:00:00,Czechia,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,4.1
15264,2021-09-10 04:00:00,Greece,CPI (YoY),Greek CPI (YoY) (Aug),2021-08-01 00:00:00,1.9
15265,2021-09-10 05:00:00,Portugal,CPI (YoY),Portuguese CPI (YoY) (Aug),2021-08-01 00:00:00,1.5
15266,2021-09-13 07:00:00,India,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,5.3
15267,2021-09-14 00:00:00,Finland,CPI (YoY),Finnish CPI (YoY) (Aug),2021-08-01 00:00:00,2.2
15268,2021-09-14 02:00:00,Qatar,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,2.95
15269,2021-09-14 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY) (Aug),2021-08-01 00:00:00,3.3
15270,2021-09-14 02:30:00,Sweden,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,2.1
15272,2021-09-14 07:30:00,United States,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,5.3
15273,2021-09-14 10:30:00,Israel,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,2.2
15274,2021-09-15 00:54:00,Saudi Arabia,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,0.3
15276,2021-09-15 01:00:00,United Kingdom,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,3.2
15277,2021-09-15 01:45:00,France,CPI (YoY),French CPI (YoY),2021-08-01 00:00:00,1.9
15278,2021-09-15 03:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Aug),2021-08-01 00:00:00,2.0
15279,2021-09-15 03:00:00,Poland,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,5.5
15282,2021-09-15 07:30:00,Canada,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,4.1
15287,2021-09-17 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,3.0
15288,2021-09-19 03:24:00,United Arab Emirates,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,-0.51
15289,2021-09-20 03:30:00,Hong Kong,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,1.6
15291,2021-09-22 03:00:00,South Africa,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,4.9
15292,2021-09-23 00:00:00,Singapore,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,2.4
15294,2021-09-23 18:30:00,Japan,CPI (YoY),National CPI (YoY) (Aug),2021-08-01 00:00:00,-0.4
15295,2021-09-23 23:00:00,Malaysia,CPI (YoY),CPI (YoY) (Aug),2021-08-01 00:00:00,2.0
15298,2021-09-29 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY),2021-09-01 00:00:00,4.0
15299,2021-09-29 04:30:00,Belgium,CPI (YoY),Belgium CPI (YoY) (Sep),2021-09-01 00:00:00,2.86
15300,2021-09-30 01:45:00,France,CPI (YoY),French CPI (YoY),2021-09-01 00:00:00,2.1
15301,2021-09-30 03:30:00,Portugal,CPI (YoY),Portuguese CPI (YoY),2021-09-01 00:00:00,1.5
15302,2021-09-30 04:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Sep),2021-09-01 00:00:00,2.6
15303,2021-09-30 07:00:00,Germany,CPI (YoY),German CPI (YoY) (Sep),2021-09-01 00:00:00,4.1
15304,2021-10-01 03:00:00,Poland,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,5.8
15306,2021-10-01 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,3.4
15307,2021-10-04 01:30:00,Switzerland,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,0.9
15308,2021-10-04 01:30:00,Switzerland,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,0.9
15309,2021-10-04 02:00:00,Turkiye,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,19.58
15310,2021-10-04 02:00:00,Turkiye,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,19.58
15314,2021-10-04 20:00:00,Philippines,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,4.8
15316,2021-10-04 23:00:00,Thailand,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,1.68
15317,2021-10-05 18:00:00,Korea,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.5
15318,2021-10-05 19:00:00,Colombia,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,4.51
15319,2021-10-06 03:00:00,Taiwan,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.63
15320,2021-10-06 11:00:00,Russia,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,7.4
15321,2021-10-06 23:30:00,Netherlands,CPI (YoY),Dutch CPI (YoY) (Sep),2021-09-01 00:00:00,2.7
15322,2021-10-07 06:00:00,Mexico,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,6.0
15324,2021-10-08 02:00:00,Hungary,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,5.5
15325,2021-10-08 04:00:00,Greece,CPI (YoY),Greek CPI (YoY) (Sep),2021-09-01 00:00:00,2.2
15326,2021-10-08 07:00:00,Brazil,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,10.25
15327,2021-10-10 01:44:00,Egypt,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,6.6
15329,2021-10-11 01:00:00,Denmark,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.2
15330,2021-10-11 01:00:00,Norway,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,4.1
15331,2021-10-11 02:00:00,Czechia,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,4.9
15332,2021-10-12 07:00:00,India,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,4.35
15333,2021-10-13 01:00:00,Germany,CPI (YoY),German CPI (YoY) (Sep),2021-09-01 00:00:00,4.1
15334,2021-10-13 05:00:00,Portugal,CPI (YoY),Portuguese CPI (YoY) (Sep),2021-09-01 00:00:00,1.5
15335,2021-10-13 05:00:00,Qatar,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.71
15337,2021-10-13 07:30:00,United States,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,5.4
15338,2021-10-13 20:30:00,China,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,0.7
15339,2021-10-14 00:00:00,Finland,CPI (YoY),Finnish CPI (YoY) (Sep),2021-09-01 00:00:00,2.5
15340,2021-10-14 00:58:00,Saudi Arabia,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,0.6
15341,2021-10-14 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY) (Sep),2021-09-01 00:00:00,4.0
15342,2021-10-14 02:30:00,Sweden,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.5
15343,2021-10-14 05:00:00,Ireland,CPI (YoY),Irish CPI (YoY) (Sep),2021-09-01 00:00:00,3.7
15344,2021-10-14 14:00:00,Argentina,CPI (YoY),CPI (YoY),2021-09-01 00:00:00,52.5
15345,2021-10-15 01:45:00,France,CPI (YoY),French CPI (YoY),2021-09-01 00:00:00,2.2
15346,2021-10-15 03:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Sep),2021-09-01 00:00:00,2.5
15347,2021-10-15 03:00:00,Poland,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,5.9
15348,2021-10-15 06:00:00,Israel,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.5
15349,2021-10-17 16:45:00,New Zealand,CPI (YoY),CPI (YoY) (Q3),2021-07-01 00:00:00,4.9
15351,2021-10-18 07:00:00,United Arab Emirates,CPI (YoY),CPI (YoY),2021-09-01 00:00:00,0.55
15353,2021-10-20 01:00:00,United Kingdom,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,3.1
15355,2021-10-20 03:00:00,South Africa,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,5.0
15357,2021-10-20 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,3.4
15360,2021-10-20 07:30:00,Canada,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,4.4
15364,2021-10-21 18:30:00,Japan,CPI (YoY),National CPI (YoY) (Sep),2021-09-01 00:00:00,0.2
15365,2021-10-21 23:00:00,Malaysia,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.2
15366,2021-10-22 03:30:00,Hong Kong,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,1.4
15367,2021-10-25 00:00:00,Singapore,CPI (YoY),CPI (YoY) (Sep),2021-09-01 00:00:00,2.5
15370,2021-10-26 19:30:00,Australia,CPI (YoY),CPI (YoY) (Q3),2021-07-01 00:00:00,3.0
15373,2021-10-28 02:00:00,Spain,CPI (YoY),Spanish CPI (YoY),2021-10-01 00:00:00,5.5
15374,2021-10-28 02:26:00,Kuwait,CPI (YoY),CPI (YoY) (May),2021-05-01 00:00:00,3.2
15375,2021-10-28 04:30:00,Belgium,CPI (YoY),Belgium CPI (YoY) (Oct),2021-10-01 00:00:00,4.16
15376,2021-10-28 07:00:00,Germany,CPI (YoY),German CPI (YoY) (Oct),2021-10-01 00:00:00,4.5
15379,2021-10-29 01:45:00,France,CPI (YoY),French CPI (YoY),2021-10-01 00:00:00,2.6
15380,2021-10-29 03:00:00,Poland,CPI (YoY),CPI (YoY),2021-10-01 00:00:00,6.8
15381,2021-10-29 03:30:00,Portugal,CPI (YoY),Portuguese CPI (YoY) (Oct),2021-10-01 00:00:00,1.8
15382,2021-10-29 04:00:00,Italy,CPI (YoY),Italian CPI (YoY) (Oct),2021-10-01 00:00:00,2.9
15383,2021-10-29 04:00:00,Eurozone,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,4.1
15384,2021-11-01 18:00:00,Korea,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,3.2
15385,2021-11-02 02:30:00,Switzerland,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,1.2
15386,2021-11-02 02:30:00,Switzerland,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,1.2
15387,2021-11-03 02:00:00,Turkiye,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,19.89
15388,2021-11-03 11:00:00,Russia,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,8.1
15389,2021-11-04 00:30:00,Netherlands,CPI (YoY),Dutch CPI (YoY) (Oct),2021-10-01 00:00:00,3.4
15391,2021-11-04 20:00:00,Philippines,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,4.6
15393,2021-11-05 03:00:00,Thailand,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,2.38
15394,2021-11-05 03:00:00,Taiwan,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,2.58
15395,2021-11-05 19:00:00,Colombia,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,4.58
15397,2021-11-09 03:00:00,Hungary,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,6.5
15398,2021-11-09 07:00:00,Mexico,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,6.24
15399,2021-11-09 20:30:00,China,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,1.5
15400,2021-11-10 01:24:00,Egypt,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,6.3
15401,2021-11-10 02:00:00,Denmark,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,3.0
15402,2021-11-10 02:00:00,Norway,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,3.5
15403,2021-11-10 02:00:00,Germany,CPI (YoY),German CPI (YoY) (Oct),2021-10-01 00:00:00,4.5
15404,2021-11-10 03:00:00,Czechia,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,5.8
15405,2021-11-10 04:00:00,Greece,CPI (YoY),Greek CPI (YoY) (Oct),2021-10-01 00:00:00,3.4
15406,2021-11-10 07:00:00,Brazil,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,10.67
15408,2021-11-10 08:30:00,United States,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,6.2
15410,2021-11-11 06:00:00,Portugal,CPI (YoY),Portuguese CPI (YoY) (Oct),2021-10-01 00:00:00,1.8
15411,2021-11-11 06:00:00,Ireland,CPI (YoY),Irish CPI (YoY) (Oct),2021-10-01 00:00:00,5.1
15412,2021-11-11 14:00:00,Argentina,CPI (YoY),CPI (YoY),2021-10-01 00:00:00,52.1
15413,2021-11-12 03:00:00,Spain,CPI (YoY),Spanish CPI (YoY) (Oct),2021-10-01 00:00:00,5.4
15414,2021-11-12 07:00:00,India,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,4.48
15415,2021-11-14 07:33:00,Kuwait,CPI (YoY),CPI (YoY) (Jun),2021-06-01 00:00:00,3.36
15416,2021-11-15 00:50:00,Saudi Arabia,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,0.8
15417,2021-11-15 01:00:00,Finland,CPI (YoY),Finnish CPI (YoY) (Oct),2021-10-01 00:00:00,3.2
15418,2021-11-15 02:00:00,Qatar,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,4.28
15419,2021-11-15 03:30:00,Sweden,CPI (YoY),CPI (YoY) (Oct),2021-10-01 00:00:00,2.8
