,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2017-04-01,1.57,4.64,-0.8,4.72,-0.14,0.39,2.18,2.78,-0.88,0.8,3.18,0.7,1.0,6.7,4.41,0.66,2.37,1.27,6.5,-0.59,3.1,1.7,-4.5,2.3,3.7,-4.4,4.2
2017-05-01,1.91,3.55,-0.2,10.13,3.62,3.78,4.34,3.58,1.0,8.0,2.86,3.0,2.8,5.0,4.65,3.27,5.03,0.23,6.5,0.78,1.7,0.1,4.0,5.6,3.4,1.0,4.6
2017-06-01,1.62,3.83,0.3,7.07,2.66,4.83,2.17,4.36,0.59,8.5,5.03,2.7,5.3,13.1,6.28,2.28,4.76,5.19,7.6,3.14,-0.1,-0.3,0.5,3.5,2.83,-0.3,4.0
2017-07-01,1.27,2.81,0.4,4.48,3.48,10.37,4.51,5.85,1.29,5.3,6.22,1.9,4.4,21.0,-2.88,2.25,3.62,1.64,6.4,2.38,1.2,0.1,2.5,1.1,2.68,-1.6,6.1
2017-08-01,0.92,3.18,1.6,2.62,1.72,7.82,5.03,5.72,2.31,7.3,2.89,1.8,5.7,19.1,1.4,3.66,4.25,6.85,6.0,3.25,4.3,2.7,4.0,1.5,3.65,-0.5,6.8
2017-09-01,1.12,1.58,2.5,1.7,3.72,7.13,4.46,5.66,3.22,4.5,7.19,3.4,2.4,14.6,9.28,1.23,4.65,12.44,6.6,5.24,3.8,8.4,2.6,0.9,4.75,-1.2,4.7
2017-10-01,2.3,2.08,3.6,1.56,4.57,7.37,1.86,3.23,3.69,6.0,1.53,4.1,3.1,14.6,-3.04,1.78,3.48,-2.18,6.2,2.85,2.2,-5.9,5.3,0.0,1.09,-1.1,3.4
2017-11-01,2.96,1.86,2.0,1.46,2.06,9.39,6.11,2.02,1.36,0.1,4.18,3.2,3.2,5.3,-1.84,3.97,4.23,-1.85,6.1,0.85,5.7,-1.6,-1.1,-3.6,1.44,0.3,6.2
2017-12-01,2.45,3.94,4.3,1.66,4.84,13.39,7.76,2.45,0.58,-0.9,1.11,1.9,6.6,-3.9,-2.46,6.62,-2.27,0.95,6.2,1.2,-0.4,-6.0,-0.1,-1.5,0.81,-0.6,4.7
2018-01-01,2.63,1.46,1.6,1.71,0.61,5.04,5.55,6.31,3.95,7.7,8.44,1.2,4.0,17.9,4.27,3.53,5.24,1.27,6.2,10.86,7.5,4.6,5.7,2.9,3.53,0.9,3.0
2018-02-01,4.4,2.74,2.2,2.89,3.2,10.81,2.35,3.81,0.67,4.21,2.43,3.1,2.5,8.9,0.28,4.9,-0.66,1.15,7.2,-1.93,7.1,-6.4,2.8,1.5,1.34,0.7,3.0
2018-03-01,4.3,3.62,2.9,3.73,2.83,6.23,4.23,3.81,2.24,6.1,3.0,5.1,3.6,5.9,-1.67,7.6,3.78,0.46,6.0,3.09,4.4,-4.3,1.3,1.0,2.52,-3.7,3.1
2018-04-01,3.5,0.1,1.8,3.29,2.24,9.42,2.23,2.54,1.88,6.8,4.54,1.9,1.9,9.1,1.22,1.79,2.22,-1.26,7.0,8.53,4.9,0.9,8.9,1.3,3.4,3.8,4.6
2018-05-01,3.5,1.93,0.8,1.92,-1.14,8.73,3.68,1.41,1.97,3.2,6.08,1.6,2.1,11.1,-2.87,4.28,3.67,-1.84,6.8,7.05,3.2,0.9,-6.6,3.7,4.04,0.3,3.0
2018-06-01,3.8,0.7,1.1,3.0,1.92,8.73,3.29,2.1,0.68,3.7,3.65,0.5,1.7,7.4,-1.48,3.34,-1.39,2.64,6.0,0.36,7.0,-0.4,3.5,2.2,1.71,0.2,1.1
2018-07-01,4.2,1.01,0.9,3.55,1.08,1.75,0.48,1.95,0.0,5.4,3.47,0.5,2.9,6.0,3.06,0.83,-2.24,0.69,6.0,4.43,6.6,0.9,4.0,3.9,2.66,1.3,2.6
2018-08-01,4.9,0.1,1.3,4.84,1.15,1.93,-0.47,2.63,0.98,2.3,2.81,1.2,-0.8,3.3,-1.75,2.51,1.81,2.4,6.1,1.33,4.3,2.0,2.0,2.7,2.38,0.2,2.2
2018-09-01,5.1,-0.42,0.0,4.52,-0.62,2.81,-0.47,1.86,0.29,3.0,-0.25,-0.1,1.3,-0.2,4.59,5.9,-1.11,0.0,5.8,1.54,4.5,-8.4,-2.0,2.1,-0.34,1.8,2.3
2018-10-01,4.1,2.62,-0.8,5.44,-0.12,8.74,1.16,1.55,-0.86,1.7,5.67,0.8,1.0,4.3,4.18,2.58,-0.28,4.35,5.9,8.25,8.1,10.7,1.1,3.7,5.18,1.0,4.2
2018-11-01,3.9,0.34,2.5,3.55,-1.55,6.0,-4.36,1.49,-0.96,4.6,3.54,4.2,2.2,7.6,3.47,1.09,3.6,2.12,5.4,2.09,8.4,0.1,4.7,2.4,1.02,-1.5,5.0
2018-12-01,4.0,-1.0,0.0,2.08,-1.21,1.04,-2.71,0.25,-3.63,3.4,1.76,6.1,4.9,2.7,11.23,1.35,-0.37,1.53,5.7,-1.22,7.1,1.6,4.3,2.0,0.43,-0.7,2.9
2019-01-01,3.8,-0.18,-0.9,1.67,2.71,4.89,-2.63,1.23,-1.14,2.6,-0.01,2.4,-0.8,-3.1,2.42,1.8,3.69,-3.42,5.7,-1.86,1.7,0.1,-2.6,1.1,0.71,-0.9,3.2
2019-02-01,3.5,-0.61,0.1,0.59,1.38,3.04,-1.05,0.79,-1.63,1.5,0.32,-0.3,0.9,0.7,2.24,0.0,5.28,-5.92,5.3,-1.8,0.1,-2.7,2.0,4.1,0.58,-0.8,1.7
2019-03-01,2.8,-2.34,1.3,0.26,0.22,3.79,-1.32,0.57,-1.71,-0.09,-1.54,-3.1,-1.4,-4.8,5.64,-1.59,0.64,-6.39,8.5,-9.88,-0.1,-2.8,-6.1,1.2,-1.75,-0.1,3.1
2019-04-01,0.9,-1.32,-1.0,1.39,1.52,4.22,-2.37,0.39,-0.87,5.29,1.09,1.7,-1.5,0.1,4.82,6.39,6.16,-4.16,5.4,1.04,3.4,-0.1,-3.9,4.9,1.59,-2.9,4.0
2019-05-01,2.0,-0.52,0.9,2.24,4.03,3.44,-3.36,1.7,-0.68,2.0,0.05,1.4,-0.7,-2.4,12.67,-0.18,1.99,-2.46,5.0,-3.05,3.1,-0.2,7.1,0.9,0.67,-3.3,4.0
2019-06-01,1.3,-1.32,-0.6,0.65,-0.24,5.65,-4.12,-0.11,-1.65,1.36,-0.9,1.8,-1.2,-6.9,3.75,2.7,9.87,-8.04,6.3,-0.39,2.0,-2.9,-5.9,3.3,0.0,-2.9,3.9
2019-07-01,0.48,-1.23,-0.9,-1.58,0.36,7.15,-2.58,-0.57,-0.1,-0.2,1.09,0.8,-0.7,-0.4,5.19,4.82,-0.18,-5.59,4.8,3.03,4.3,0.6,-2.5,2.8,1.85,-1.7,1.2
2019-08-01,0.36,-2.54,-1.8,-1.39,-0.96,7.03,-3.3,-1.23,-0.78,1.3,-1.2,1.7,-1.8,-8.0,3.67,3.36,4.63,-10.06,4.4,2.28,-1.1,-2.9,-2.3,2.9,-0.46,-1.3,1.9
2019-09-01,-0.14,0.27,-1.4,-1.23,1.04,10.21,-3.52,-0.44,0.29,3.7,0.83,0.8,-2.1,0.1,4.66,0.8,7.96,-7.87,5.8,-0.75,-4.3,0.4,1.1,3.0,1.45,-1.8,1.7
2019-10-01,-1.13,-6.71,-1.3,-1.51,-0.28,3.8,-4.1,-2.19,-0.29,1.0,0.4,-1.3,-2.4,4.0,0.09,1.53,4.88,-5.97,4.7,-2.92,-3.8,-2.5,1.0,2.6,0.72,-3.0,0.3
2019-11-01,-0.75,-6.03,-1.5,-1.23,0.3,2.18,-2.14,-1.06,-1.74,0.4,-0.55,-2.6,-2.6,-9.3,-5.16,1.35,2.41,-0.58,6.2,2.15,0.5,-0.3,-0.9,0.3,-0.19,-1.3,2.5
2019-12-01,-1.01,-5.76,-0.9,-0.59,-2.9,-1.29,-5.38,-1.2,-0.6,0.8,3.08,-6.2,-5.5,-0.7,-6.14,-1.06,10.35,0.81,6.9,5.99,2.4,4.2,-3.6,2.1,3.7,-2.5,3.4
2020-01-01,-0.83,-3.4,-2.9,0.22,-3.1,3.2,-2.03,-1.57,-1.25,-2.4,1.11,-2.1,-0.1,3.4,-3.0,-2.82,0.27,0.24,6.9,-1.51,2.0,-2.4,-0.9,1.1,0.96,-1.6,0.6
2020-02-01,0.04,-7.22,-2.8,1.47,-1.18,1.04,-0.87,-0.53,-0.19,0.1,3.39,-1.3,-2.4,-1.1,-0.91,-1.26,2.15,4.96,-13.5,20.34,4.5,11.4,-0.4,3.3,3.39,-1.9,5.8
2020-03-01,-5.49,-6.39,-8.2,-6.57,-17.94,-2.61,-12.44,-2.3,-2.71,-1.2,5.6,-12.2,-29.3,16.5,-3.83,1.97,-3.08,7.2,-1.1,10.41,-16.7,7.1,-3.8,0.3,1.57,-5.0,-4.9
2020-04-01,-15.04,-15.02,-24.4,-21.81,-35.06,-7.4,-30.84,-16.5,-7.82,-0.2,-3.22,-33.6,-42.5,13.0,-8.67,-4.53,-18.87,5.55,3.9,3.51,-0.8,-4.5,-27.2,-6.6,-8.63,-29.3,-32.0
2020-05-01,-15.27,-23.04,-20.0,-18.02,-23.43,-11.43,-22.97,-16.74,-8.28,-16.7,-6.64,-24.5,-20.3,-7.4,-14.88,-4.74,-4.71,4.21,4.4,1.51,-34.7,-9.6,-21.9,-9.6,-11.78,-30.7,-22.1
2020-06-01,-10.82,-19.95,-12.5,-12.44,-11.81,-9.02,-12.89,-10.84,-6.2,-16.5,0.91,-14.0,-13.7,-6.7,-4.07,-6.12,-11.04,4.62,4.8,7.34,-16.6,-0.5,-9.0,-9.4,-8.03,-16.7,-0.4
2020-07-01,-8.18,-15.33,-7.8,-8.09,-9.02,-5.41,-10.2,-8.68,-3.83,-8.2,-0.45,-6.4,-8.0,-8.4,-11.02,-5.21,0.18,5.32,4.8,2.65,-10.4,-2.5,-3.0,-8.0,-7.18,-11.3,1.2
2020-08-01,-7.73,-11.97,-6.4,-7.76,-7.29,-4.71,-11.23,-8.13,-4.02,-8.0,4.26,-5.7,-0.3,13.7,-4.99,-3.07,-6.21,8.32,5.6,4.7,-8.0,-3.0,-2.7,-7.2,-3.84,-9.0,0.3
2020-09-01,-7.28,-11.12,-6.3,-6.82,-6.53,-4.38,-7.7,-5.6,-4.46,-0.2,10.17,-3.4,-5.1,24.2,-4.63,-5.44,-4.16,8.29,6.9,10.73,0.2,8.0,3.4,-5.0,0.69,-6.2,1.0
2020-10-01,-5.34,-3.6,-5.5,-5.87,-3.87,-5.75,-3.48,-4.81,-2.14,-2.4,2.07,-1.6,-2.1,-0.9,-8.65,-2.3,4.92,0.12,6.9,7.06,3.6,-2.2,0.3,-5.9,-3.23,-3.3,-0.5
2020-11-01,-5.5,-3.62,-1.6,-4.0,-4.58,-0.68,-2.28,-3.1,-1.67,0.2,5.73,2.1,-0.6,17.9,2.77,-1.33,0.52,-0.7,7.0,7.84,1.8,0.5,-1.7,-2.6,1.93,-2.1,2.0
2020-12-01,-3.6,-4.07,-1.8,-2.48,-3.26,0.7,0.2,-1.53,0.0,0.8,6.33,0.8,-4.3,14.3,-2.96,-3.05,-3.8,1.61,7.3,9.9,-0.3,3.4,-1.2,-0.2,2.05,-1.0,1.3
2021-01-01,-1.82,-1.57,-4.9,-2.42,-0.44,-0.42,-3.15,-0.74,-0.49,5.9,8.35,-2.2,-2.4,8.6,2.34,-0.18,7.18,5.42,7.3,18.81,-1.6,7.5,2.0,-2.5,1.2,-4.9,1.2
2021-02-01,-4.25,0.09,-3.5,-4.4,-6.82,0.69,-5.66,-3.57,-2.92,1.1,9.71,-2.1,-0.6,16.4,-1.2,2.64,3.51,1.15,35.1,2.96,-3.6,0.9,0.4,-3.7,0.3,-4.5,1.5
2021-03-01,1.02,0.66,3.6,3.22,14.55,11.51,7.76,6.03,2.68,2.4,9.36,12.4,37.7,7.6,5.37,-2.11,14.3,0.68,14.1,16.78,22.4,4.7,10.5,1.1,5.79,1.7,9.3
2021-04-01,16.49,13.39,27.5,19.56,44.15,18.4,37.87,41.72,8.17,5.7,16.41,48.2,79.5,2.1,7.75,1.64,35.47,1.26,9.8,13.62,134.4,12.4,34.7,7.2,10.77,36.6,50.1
2021-05-01,16.37,18.74,20.6,13.42,20.5,18.69,21.68,20.4,9.34,26.4,19.1,26.0,21.1,30.0,11.12,6.57,19.68,2.31,8.8,16.51,29.3,15.6,24.0,11.8,19.71,36.4,26.0
2021-06-01,9.8,20.69,8.3,9.05,7.13,12.4,7.62,12.52,9.86,24.2,17.87,11.1,13.9,27.5,1.32,4.29,34.52,4.88,8.3,18.37,13.6,11.9,12.0,10.4,11.02,13.5,1.4
2021-07-01,6.55,12.53,3.8,5.43,3.56,10.98,6.44,7.21,7.98,16.7,8.66,3.4,7.0,16.3,15.26,4.4,21.63,2.07,6.4,13.93,11.5,7.9,1.2,6.8,5.27,7.3,-5.2
2021-08-01,5.95,5.83,3.7,5.36,3.13,8.92,2.42,5.1,5.01,13.3,8.14,1.8,0.0,11.2,14.69,3.99,18.97,2.75,5.3,13.69,11.9,9.6,-0.7,4.7,5.94,5.5,-0.7
2021-09-01,4.6,-1.6,2.9,3.95,0.15,6.23,-0.96,3.3,5.28,0.8,4.42,1.2,4.4,-3.4,3.18,6.4,17.74,8.69,3.1,12.24,3.1,-1.8,-3.9,6.8,3.93,1.6,2.5
2021-10-01,5.14,-1.82,1.4,4.91,-0.52,4.24,-1.23,2.34,2.38,3.9,3.2,-0.9,2.0,16.9,17.45,5.53,12.7,6.94,3.5,11.25,3.2,4.5,-7.8,7.1,2.74,0.7,5.5
2021-11-01,5.27,3.28,-4.7,2.94,-0.74,9.27,-1.93,-0.87,4.1,3.7,3.29,-3.8,-4.2,14.6,10.59,6.12,8.23,2.34,3.8,12.19,-1.9,5.9,2.8,7.0,0.01,-3.7,-2.2
2021-12-01,3.67,2.03,-3.3,2.36,-0.2,7.61,-1.01,0.95,5.89,4.2,3.4,-0.6,-2.0,15.6,9.23,10.64,12.57,1.7,4.3,9.98,1.0,6.2,8.2,5.55,2.3,-2.1,1.7
2022-01-01,4.08,-1.32,2.3,2.14,-1.39,6.13,-0.71,0.88,2.94,0.1,2.24,1.7,-2.6,2.0,10.81,7.19,7.44,1.23,4.3,10.0,1.3,4.3,-7.2,8.6,2.15,4.3,4.3
2022-02-01,7.45,0.57,1.6,3.35,1.47,11.44,0.93,2.5,4.01,3.9,5.15,3.0,3.3,17.6,14.07,6.29,8.3,2.17,7.5,10.01,1.7,6.5,-4.3,6.3,3.22,2.5,3.9
2022-03-01,5.47,-0.75,0.7,3.79,-0.62,4.16,-4.87,2.5,0.58,2.3,2.41,0.1,3.0,3.4,12.48,3.87,3.92,3.28,5.0,2.15,1.9,3.7,-2.1,3.0,3.06,2.6,5.1
2022-04-01,6.4,-3.14,0.7,6.8,-1.19,0.47,-3.56,3.53,8.14,0.8,4.67,2.4,4.2,6.2,16.01,8.62,-1.79,2.93,-2.9,7.33,7.1,3.3,-0.5,-1.6,1.35,2.7,4.6
2022-05-01,5.83,-3.75,1.4,6.37,-0.67,5.6,-1.24,3.6,4.56,0.1,4.73,3.8,3.4,13.8,18.14,4.85,-1.17,4.29,0.7,4.48,19.6,7.3,0.5,-1.7,3.4,3.3,4.1
2022-06-01,4.16,-2.76,2.4,5.23,0.74,9.64,0.52,2.6,1.43,0.2,1.69,7.0,-1.2,2.2,24.63,9.2,-11.08,1.0,3.9,0.73,12.3,1.4,-0.5,-1.8,2.01,3.8,12.1
2022-07-01,3.9,-0.84,1.1,4.86,-1.34,0.72,-1.44,2.66,1.23,-0.5,1.65,5.3,-1.4,0.6,12.55,3.86,-5.43,3.94,3.8,1.12,2.4,1.5,-0.5,-0.5,2.07,2.6,12.5
2022-08-01,3.68,3.86,-5.2,4.52,0.85,6.57,3.11,3.01,2.24,7.8,2.32,5.5,2.9,0.5,10.23,2.7,-7.09,4.24,4.2,3.68,-0.8,1.0,2.8,-0.1,1.69,3.9,13.6
2022-09-01,5.33,8.44,-3.1,4.86,1.4,11.24,5.18,3.53,2.89,2.1,1.22,3.6,-0.5,0.9,21.65,4.62,1.23,-1.05,6.3,-4.8,3.1,0.8,0.4,-3.1,1.5,3.9,10.8
2022-10-01,3.28,3.61,-2.4,1.82,-2.91,12.2,0.62,1.8,2.23,2.8,3.9,2.5,-1.6,-0.8,9.25,0.6,-2.65,2.68,5.0,-3.56,-4.0,-1.1,1.7,-2.6,0.65,3.1,4.6
2022-11-01,2.51,-1.49,0.1,2.35,0.36,0.39,0.93,0.66,-0.19,-2.26,3.9,4.8,6.3,-3.2,10.34,-1.7,3.76,4.57,2.2,-4.93,1.4,-3.7,-4.4,-1.8,-0.74,1.6,9.4
2022-12-01,1.65,-0.47,0.4,0.74,1.66,8.19,-2.25,0.41,-0.28,-0.5,3.9,1.3,4.4,-3.1,25.87,0.0,-1.48,1.78,1.3,-4.93,0.4,-7.3,-5.0,6.1,-1.39,3.0,5.8
2023-01-01,0.79,-4.0,-4.3,0.9,-2.14,3.4,-0.72,-2.1,-3.9,-2.5,3.9,-0.4,1.4,-2.7,12.41,1.44,-6.54,-7.29,1.3,-20.5,5.2,-12.7,0.3,-2.4,-2.39,2.8,1.8
2023-02-01,-0.25,-1.6,-3.1,1.36,0.95,0.69,1.54,-1.16,-2.22,3.5,3.9,-0.4,-2.3,-8.9,15.51,-2.92,-2.03,-6.36,2.4,-8.68,5.6,-8.1,-2.4,-1.7,0.1,3.5,3.6
2023-03-01,0.53,-1.14,-2.0,1.13,0.04,6.1,1.56,-0.57,-3.56,4.9,3.9,4.5,-3.2,-4.2,11.01,3.64,-0.31,-6.13,3.9,-14.52,1.1,-7.6,0.9,1.2,-0.06,1.6,3.1
2023-04-01,0.24,0.19,-1.9,0.15,1.43,-0.8,1.75,-2.05,-11.7,-0.1,2.7,-0.9,-7.2,-6.9,10.25,-3.39,-4.03,-5.59,5.6,-22.86,4.2,-8.9,-2.7,5.2,-2.76,0.7,-3.3
2023-05-01,0.23,2.3,-2.3,0.4,2.23,-0.15,0.82,-1.53,-8.82,3.4,2.7,-0.1,-3.7,-10.8,6.35,0.08,-3.86,-9.63,3.5,-15.73,5.2,-7.3,1.9,7.1,-1.6,3.9,4.7
2023-06-01,-0.43,-0.19,0.7,-0.1,-0.03,-1.8,-1.83,-1.57,-6.59,3.8,2.7,-3.0,-0.8,-4.9,11.48,-5.4,-4.9,-7.89,4.4,-16.63,3.7,-5.6,0.3,6.5,-2.63,3.7,-2.2
2023-07-01,-0.23,-2.26,0.4,0.14,2.49,2.0,-2.25,-1.2,-6.92,-2.8,4.4,-1.8,-2.1,-0.9,4.3,-2.11,-3.5,-6.6,3.7,-15.2,5.7,-8.0,-1.1,4.9,-1.68,4.8,0.7
2023-08-01,0.25,-4.09,1.3,-0.31,-0.38,2.13,-1.75,-1.07,-7.62,-4.0,4.4,-3.4,-4.2,-12.1,4.23,-0.17,-4.5,-8.66,4.5,-10.53,10.3,-0.5,0.5,5.4,-1.72,5.2,-0.3
2023-09-01,0.08,-3.1,1.5,-0.5,-0.32,2.28,-3.86,-1.04,-9.28,4.7,4.4,-1.4,-2.0,-2.1,1.63,-2.58,-11.8,-17.09,4.5,-6.72,5.8,3.0,0.6,5.6,-2.31,3.9,-0.5
2023-10-01,-0.68,-0.66,0.4,0.46,2.04,-0.4,-3.38,-0.32,-10.25,1.9,4.1,-1.5,-1.1,7.4,7.93,0.51,-6.65,-7.96,4.6,-2.32,11.7,1.1,1.2,5.3,-2.46,5.5,2.7
2023-11-01,-0.39,-1.23,-5.1,0.46,0.64,-0.4,-4.51,-2.44,-9.72,-1.1,4.1,-1.1,-3.7,1.0,14.87,1.38,-11.62,-5.57,6.6,-2.48,7.1,5.3,0.9,4.3,-2.14,3.2,4.8
2023-12-01,0.98,-1.23,-4.0,0.46,0.64,-0.4,-4.51,-1.46,-9.72,0.2,4.1,0.6,0.1,-2.5,14.87,1.38,-11.62,-5.57,6.8,-3.99,4.3,6.2,-1.3,2.7,-1.17,3.0,3.0
