,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
2015-12-01,99.27,98.61,99.61,100.0,101.0,99.7,99.87,99.97,100.38,101.9,99.87,102.1,99.09,99.97,99.8,102.6,99.1,97.31,99.34,99.69,102.34,99.51,94.31,99.18,99.7,101.45,98.99
2016-01-01,99.68,100.21,99.4,100.73,101.99,99.3,101.48,100.03,101.88,101.3,100.15,103.43,102.19,99.93,106.1,100.3,102.8,97.14,100.15,99.93,102.77,99.45,95.79,97.88,99.8,100.9,99.33
2016-02-01,99.31,99.31,98.45,99.98,100.8,103.8,101.48,99.81,101.08,101.3,99.72,102.29,101.29,100.5,103.8,102.8,102.2,97.39,99.72,99.67,101.82,100.72,94.07,98.58,102.8,100.57,99.63
2016-03-01,99.24,99.81,98.24,99.51,99.39,102.0,100.48,99.79,102.08,101.9,99.74,102.42,100.69,100.24,104.6,101.0,101.2,99.5,99.74,99.85,103.31,102.04,94.87,100.18,101.5,99.91,99.57
2016-04-01,99.08,99.41,100.76,100.05,100.71,101.0,101.28,100.04,103.38,104.2,100.15,103.91,102.69,101.2,102.6,105.2,102.9,96.46,100.15,100.17,104.19,100.79,94.99,99.58,100.7,99.54,100.37
2016-05-01,99.01,98.61,99.71,98.78,99.77,100.8,99.37,100.24,102.08,100.1,100.17,100.98,100.69,102.3,104.6,104.3,99.7,96.97,100.17,101.71,106.09,103.77,94.77,98.88,102.0,99.95,102.12
2016-06-01,99.24,99.31,98.77,99.68,99.03,98.7,101.38,100.25,103.28,100.5,101.55,102.07,99.79,102.02,102.8,104.6,101.8,95.03,101.61,101.77,107.26,103.19,93.91,99.38,102.4,100.39,100.14
2016-07-01,99.29,99.91,97.92,99.61,99.45,98.7,99.87,99.94,102.88,103.9,101.22,101.88,101.89,101.83,108.5,106.5,106.4,96.04,101.34,102.1,106.64,102.35,94.27,101.28,101.7,100.52,102.16
2016-08-01,98.94,100.61,97.82,99.54,101.44,102.1,101.48,99.65,101.68,98.5,100.06,103.31,103.19,99.45,106.0,104.1,103.1,92.75,100.84,100.17,105.92,100.41,92.33,101.18,99.4,101.1,99.88
2016-09-01,99.13,100.91,98.45,99.85,100.14,100.7,101.28,99.71,102.28,105.6,100.9,102.38,101.99,101.18,93.4,106.3,101.5,94.69,101.41,101.31,106.1,100.66,93.49,101.08,100.7,100.47,100.16
2016-10-01,99.28,101.21,95.82,98.81,99.13,100.2,102.08,99.16,102.48,102.8,100.88,101.76,102.09,99.97,109.0,107.0,102.0,94.52,101.26,100.66,105.82,100.72,92.28,103.68,99.3,101.19,99.86
2016-11-01,99.21,102.11,96.98,99.86,102.36,100.2,101.68,100.66,104.98,103.2,103.07,104.03,102.99,101.03,110.2,106.1,102.3,94.69,102.29,103.03,105.18,105.59,92.52,104.38,99.3,102.09,102.36
2016-12-01,99.24,102.11,100.34,100.35,100.75,102.0,99.47,100.55,106.28,102.8,102.6,104.06,104.39,100.22,112.5,105.3,109.2,95.11,101.82,102.29,103.16,103.93,94.09,102.78,98.9,103.08,102.51
2017-01-01,99.4,101.01,98.77,100.85,100.06,103.9,101.08,101.08,103.08,103.3,102.02,103.76,100.69,101.4,105.3,108.2,101.7,96.46,101.99,102.59,104.84,106.47,94.66,105.18,99.9,104.08,101.55
2017-02-01,99.32,101.71,98.35,100.64,100.74,102.9,102.18,100.5,105.48,105.3,102.54,104.7,103.09,101.28,108.4,107.0,105.1,96.29,102.34,102.68,106.02,104.99,95.48,103.38,99.2,103.87,101.0
2017-03-01,98.96,101.61,97.82,101.48,102.42,105.9,101.78,101.45,105.18,105.8,103.11,105.36,104.69,102.99,110.6,106.8,104.2,96.21,103.47,103.13,106.7,107.2,93.99,104.68,98.7,104.08,103.63
2017-04-01,100.05,104.22,98.45,101.95,101.38,102.4,103.48,101.21,104.58,104.7,103.0,104.35,103.89,101.73,107.2,107.3,107.7,96.38,103.61,102.28,107.69,105.52,94.21,106.08,100.1,103.76,101.11
2017-05-01,99.91,102.41,99.08,102.53,103.77,105.5,103.58,101.33,106.58,106.4,102.97,106.06,104.99,104.43,110.7,108.1,105.2,96.38,103.22,103.44,108.53,105.72,94.69,106.28,99.4,103.64,103.96
2017-06-01,99.96,103.42,99.29,102.63,102.71,105.2,103.48,100.95,106.08,107.6,103.17,105.0,105.99,104.44,109.3,109.1,105.4,96.38,102.46,102.57,106.85,103.66,95.53,107.78,99.2,103.18,103.1
2017-07-01,99.58,102.62,99.5,101.84,103.27,110.7,104.29,101.12,106.08,107.5,103.26,105.3,107.19,104.69,106.7,110.1,109.4,96.72,102.63,102.91,107.05,104.1,96.18,107.58,100.6,103.23,103.36
2017-08-01,99.39,104.12,99.82,100.48,103.45,109.8,106.59,100.76,105.58,106.0,103.72,106.65,108.79,104.6,110.5,109.4,108.3,93.26,102.82,103.49,110.11,103.72,96.46,107.68,100.4,103.84,103.71
2017-09-01,99.41,103.02,101.92,100.77,103.9,108.1,105.59,101.45,107.28,108.3,104.89,107.48,106.09,103.03,104.5,107.8,105.9,96.21,103.41,103.37,110.57,105.27,97.35,109.58,99.9,101.7,103.64
2017-10-01,100.46,103.42,102.86,101.65,105.37,108.7,103.99,102.04,107.68,108.8,104.78,107.1,106.39,103.42,107.9,109.4,104.9,96.38,103.19,102.83,107.4,105.51,97.8,106.98,99.7,103.73,103.6
2017-11-01,100.54,104.32,103.07,102.98,104.99,109.5,107.8,102.62,109.68,109.5,106.53,108.57,107.69,102.62,109.2,110.8,106.9,96.72,105.17,105.15,115.72,105.53,98.23,107.88,101.0,104.19,105.88
2017-12-01,100.3,105.92,104.44,102.61,106.12,116.5,107.09,103.63,110.38,110.5,105.01,110.33,111.39,103.11,109.7,111.6,106.3,97.81,104.57,104.57,112.12,102.28,101.41,105.98,103.7,104.15,104.97
2018-01-01,99.89,101.99,105.17,103.51,102.8,112.5,106.69,103.87,110.48,110.8,105.04,106.81,108.49,103.07,110.2,111.6,108.5,96.12,105.04,104.64,113.35,104.8,98.52,111.48,100.0,103.2,104.25
2018-02-01,100.91,103.99,105.49,103.67,102.36,110.7,104.49,105.75,109.38,109.3,105.08,107.08,106.09,103.93,111.1,111.2,104.1,96.72,105.29,106.07,114.73,105.61,97.69,108.88,99.7,103.53,103.14
2018-03-01,100.8,105.53,105.38,104.37,103.93,111.7,106.09,106.21,109.38,111.1,106.58,108.75,107.79,105.22,108.8,113.0,108.3,97.05,106.58,105.36,112.87,104.47,99.21,108.58,99.3,105.08,103.1
2018-04-01,101.48,104.26,104.65,105.18,104.44,113.6,105.69,105.03,109.38,107.1,105.55,106.37,106.79,105.7,111.7,109.5,110.0,97.22,107.26,105.79,112.96,107.81,99.51,110.58,97.3,102.17,103.28
2018-05-01,100.61,104.17,104.86,103.84,102.76,114.2,107.3,104.33,109.58,111.2,105.24,107.5,107.29,105.03,111.0,112.4,110.2,96.63,106.4,106.4,112.54,108.38,86.94,112.78,100.9,105.48,105.16
2018-06-01,101.25,103.99,106.86,105.58,104.76,114.4,106.89,105.55,109.28,111.8,105.93,106.89,108.09,105.93,112.2,111.7,105.9,97.48,105.24,106.84,114.88,107.5,99.88,110.98,101.3,105.52,106.48
2018-07-01,101.29,103.17,105.38,105.1,104.23,112.1,104.79,104.72,107.58,108.8,105.18,107.29,106.99,103.66,111.6,110.2,109.2,97.81,104.69,106.56,114.7,107.41,99.21,109.48,101.8,105.45,105.44
2018-08-01,101.61,103.89,104.75,104.66,104.78,112.3,105.79,105.02,109.28,109.8,105.65,107.4,107.69,104.38,113.2,111.0,113.2,98.4,105.02,107.28,116.09,107.84,98.87,109.08,101.6,105.96,105.86
2018-09-01,101.62,102.08,104.65,105.28,103.6,112.4,104.99,104.85,109.08,109.3,105.69,107.0,107.69,103.73,109.9,114.0,107.5,97.9,103.86,104.75,116.43,106.15,96.71,109.68,101.9,106.38,104.56
2018-10-01,101.14,105.62,103.18,105.56,104.77,118.4,104.89,104.85,109.58,113.1,106.16,108.93,107.59,105.41,112.9,112.8,106.5,99.25,103.77,105.2,115.7,108.36,96.83,109.98,101.3,105.34,105.93
2018-11-01,100.87,104.53,102.23,104.91,103.5,116.6,102.98,104.34,110.18,111.3,104.67,106.38,105.39,106.49,115.1,112.2,112.5,99.5,104.3,104.15,114.58,106.06,96.65,109.58,101.4,106.21,104.82
2018-12-01,101.19,104.8,101.92,104.18,105.34,118.3,103.99,103.92,106.98,112.5,104.49,106.22,106.09,106.01,124.6,113.5,108.2,99.92,104.91,104.08,114.95,103.43,96.41,111.68,104.8,104.95,104.91
2019-01-01,100.31,102.17,103.18,104.84,105.11,116.0,103.69,104.6,109.58,114.6,105.33,109.95,106.29,106.96,116.0,113.8,112.0,99.59,104.77,104.1,114.24,105.09,96.09,110.68,100.4,105.18,104.77
2019-02-01,99.82,103.71,104.44,104.21,105.78,117.0,103.28,104.69,109.18,113.7,103.08,109.06,106.99,104.93,114.9,113.4,110.8,99.59,103.33,103.33,114.35,101.58,97.26,110.58,100.3,105.97,104.02
2019-03-01,99.51,102.99,105.7,104.87,105.57,117.4,104.39,104.89,108.78,111.1,103.91,108.52,106.19,104.24,115.9,112.5,109.0,98.66,104.79,103.03,116.74,103.68,97.57,110.68,100.2,105.13,104.52
2019-04-01,98.91,102.71,102.55,103.95,105.75,117.9,102.98,104.01,108.88,113.4,104.32,108.56,104.49,105.59,118.7,116.3,115.2,100.85,105.5,104.17,115.58,106.54,99.14,114.88,103.8,106.71,105.59
2019-05-01,98.95,103.35,103.6,106.19,106.55,119.1,103.48,104.75,108.48,114.1,105.79,108.88,106.79,107.66,123.7,114.1,110.4,101.69,105.28,103.74,117.98,105.69,98.18,112.68,102.1,106.73,104.28
2019-06-01,99.37,102.81,104.54,105.22,104.22,122.6,102.38,104.13,107.28,111.9,102.94,107.18,106.49,106.21,115.6,115.8,115.6,100.51,103.92,102.95,115.6,105.26,97.55,115.98,98.3,106.64,102.94
2019-07-01,98.7,102.44,105.28,104.5,104.49,119.5,101.98,103.08,107.48,113.3,105.61,106.63,106.59,107.14,119.4,116.5,106.2,101.27,104.29,103.22,119.98,107.99,95.81,114.18,99.5,106.44,103.85
2019-08-01,99.35,101.17,104.33,104.21,103.77,119.2,102.28,103.37,107.78,114.5,104.25,108.28,105.09,106.58,117.6,115.0,114.0,100.26,103.42,103.67,114.86,105.7,97.12,115.28,100.5,105.53,103.18
2019-09-01,98.71,102.08,105.91,104.27,105.08,123.4,101.18,104.09,109.48,113.3,105.98,107.12,105.59,107.64,118.9,115.2,111.1,100.77,103.9,105.49,111.53,108.25,97.43,115.98,98.0,106.01,103.54
2019-10-01,97.78,98.09,106.96,103.78,104.82,121.5,100.68,102.29,109.68,111.2,104.65,107.62,104.79,106.39,118.6,113.9,108.6,100.51,104.22,105.48,108.88,108.15,99.4,117.98,101.1,102.98,104.34
2019-11-01,98.63,97.91,106.12,104.09,103.71,118.1,100.78,102.67,108.38,113.6,104.4,108.34,105.19,106.34,112.6,114.2,112.2,100.43,103.34,103.34,117.82,108.08,97.2,113.78,99.4,102.65,103.98
2019-12-01,98.74,98.63,108.43,102.91,102.19,115.9,98.37,103.75,106.48,111.4,104.64,107.31,102.69,105.23,118.9,113.6,116.6,100.68,103.39,103.39,113.92,110.9,95.52,113.78,94.51,101.53,102.54
2020-01-01,98.54,98.81,111.27,101.97,102.4,121.3,101.58,104.63,108.98,112.5,104.93,108.71,106.59,103.16,113.3,112.6,111.8,100.51,103.16,102.08,115.93,107.05,97.53,115.08,97.0,103.47,102.85
2020-02-01,98.72,96.09,113.16,103.02,104.53,118.9,102.38,105.56,108.38,112.3,101.76,108.4,104.09,104.9,116.4,111.6,114.7,100.18,102.19,101.86,115.06,103.22,98.16,116.98,97.1,103.17,104.9
2020-03-01,94.14,96.0,102.34,93.5,84.03,112.8,91.55,98.72,105.98,110.2,94.38,91.16,72.39,96.02,116.5,114.9,104.7,97.56,100.12,96.75,90.0,108.86,89.38,115.88,93.31,98.14,93.78
2020-04-01,79.58,86.84,81.53,74.19,65.57,109.8,71.4,82.97,97.38,90.8,73.84,66.75,55.3,78.11,112.2,110.8,92.0,95.45,88.73,77.4,38.52,104.49,69.53,106.98,48.15,70.78,71.27
2020-05-01,83.07,78.67,90.78,82.06,79.55,104.8,79.92,88.4,96.48,92.1,83.81,79.85,83.29,85.35,107.1,108.3,104.2,93.68,89.6,84.06,73.94,96.41,76.7,109.68,67.93,71.16,80.73
2020-06-01,89.47,81.39,102.86,92.71,91.02,110.3,89.25,94.4,99.38,100.9,96.3,90.67,90.79,96.3,114.5,109.1,101.5,93.51,96.36,93.27,95.47,102.79,85.3,111.98,83.92,90.94,91.53
2020-07-01,92.67,86.2,109.9,96.72,94.88,114.2,91.55,98.28,103.38,102.4,96.4,98.02,98.09,97.9,106.7,110.6,106.7,94.94,98.83,96.6,106.1,104.17,92.72,115.08,89.01,96.13,95.53
2020-08-01,94.05,88.2,114.11,98.38,95.44,115.4,90.85,101.49,103.98,113.0,102.14,100.56,103.79,99.17,114.1,111.7,108.9,98.07,100.66,97.15,106.78,105.56,96.72,117.58,89.91,98.49,96.46
2020-09-01,94.08,90.19,115.89,99.13,97.94,116.8,93.46,102.43,104.18,110.8,106.17,103.41,99.99,102.46,115.5,109.5,108.2,97.31,102.7,100.11,112.05,110.98,100.4,115.38,94.01,102.89,99.96
2020-10-01,94.85,94.64,115.89,99.64,99.15,113.3,97.17,101.34,106.18,111.0,107.13,105.97,102.89,103.77,107.9,111.7,115.9,97.56,103.89,101.83,113.98,110.24,101.77,115.68,96.4,103.45,101.79
2020-11-01,95.41,94.09,117.15,100.88,99.22,117.9,98.57,105.01,106.28,112.4,107.46,104.91,100.99,106.83,116.8,111.3,113.9,99.5,103.9,101.89,115.54,111.09,102.5,117.78,94.31,103.34,101.89
2020-12-01,96.01,94.0,114.21,100.53,98.1,117.1,98.57,104.12,107.08,113.7,107.31,105.09,100.99,106.77,118.0,110.0,111.4,99.67,104.93,102.32,116.4,112.05,101.7,122.68,95.8,104.11,102.32
2021-01-01,97.01,96.82,110.74,101.9,100.97,120.2,98.47,104.8,110.88,113.4,106.49,103.95,104.79,106.16,119.4,110.5,119.6,101.44,105.39,103.2,115.08,112.47,102.22,116.88,93.21,103.77,104.04
2021-02-01,93.2,96.27,110.85,100.43,96.67,118.8,96.57,103.05,106.78,114.1,106.7,104.18,103.19,106.45,116.7,112.4,115.1,100.94,104.94,102.13,115.35,116.3,100.77,117.58,94.31,101.1,103.84
2021-03-01,96.0,96.82,110.85,101.52,98.06,127.4,98.57,101.0,109.98,116.6,104.67,105.41,103.49,106.02,123.2,112.0,119.2,102.37,106.73,106.73,115.64,115.35,98.25,119.38,96.7,104.94,103.22
2021-04-01,96.12,99.27,110.43,99.22,98.14,130.6,98.27,102.23,110.28,115.3,103.69,106.85,105.09,102.53,119.5,112.6,125.4,99.75,107.21,103.15,113.68,113.54,95.82,121.88,96.6,103.7,106.12
2021-05-01,97.14,93.73,110.32,98.63,97.08,126.1,96.97,104.92,112.08,114.9,103.26,103.0,103.69,107.53,123.7,115.6,125.9,100.68,102.63,106.97,98.04,112.69,97.1,120.38,93.21,103.44,100.04
2021-06-01,97.08,99.36,109.69,100.51,97.83,125.8,95.86,106.3,114.98,118.0,112.44,102.74,105.49,110.56,115.2,114.2,138.5,101.27,105.19,110.25,107.75,113.43,97.05,119.18,92.71,104.72,100.62
2021-07-01,98.07,97.09,108.43,99.76,98.15,127.3,97.37,104.14,116.18,116.3,107.45,103.81,106.99,108.99,127.6,115.9,131.3,100.09,106.15,112.33,117.12,113.96,95.34,120.18,85.41,104.84,100.85
2021-08-01,97.79,94.09,107.7,100.06,98.55,126.4,93.06,105.04,113.58,113.7,108.61,104.96,105.19,111.33,128.6,116.7,129.8,100.26,107.44,109.27,118.82,115.88,95.17,119.78,91.11,106.44,105.7
2021-09-01,96.92,88.83,107.28,98.85,97.19,126.3,92.55,103.36,115.18,112.7,108.46,104.95,106.29,108.19,119.5,116.9,129.4,100.77,107.21,108.01,117.09,114.5,95.37,121.68,93.91,102.38,104.46
2021-10-01,98.22,92.73,106.33,101.24,99.19,121.3,96.06,105.57,116.58,115.3,103.1,105.33,105.79,108.24,127.9,117.4,130.8,99.08,113.47,104.56,118.06,116.2,95.34,123.18,88.61,105.18,104.75
2021-11-01,99.06,97.09,108.43,102.23,97.35,131.4,96.67,103.06,117.58,116.9,103.82,108.0,107.39,107.11,128.9,118.9,123.4,99.92,105.11,110.17,115.24,117.37,94.68,124.08,93.71,106.08,110.0
2021-12-01,99.01,96.0,108.43,102.71,98.12,127.7,97.67,104.97,119.98,116.7,104.47,106.98,105.49,107.1,126.8,120.2,126.1,98.91,107.14,107.25,116.9,122.37,96.23,126.98,94.41,107.98,107.64
2022-01-01,98.45,95.36,107.28,103.63,100.01,130.2,97.77,105.42,118.98,114.9,106.49,106.07,101.99,104.73,131.4,120.4,128.9,101.27,107.66,111.22,117.27,122.9,96.57,126.98,96.2,108.5,106.43
2022-02-01,99.6,96.27,106.96,104.25,98.83,135.5,97.57,104.69,118.88,114.5,111.35,108.34,106.79,102.88,132.2,122.7,126.4,98.91,112.44,111.6,115.93,120.56,97.31,126.98,95.8,109.49,107.8
2022-03-01,100.4,95.91,106.75,105.78,98.68,134.8,93.96,101.84,118.58,118.3,110.85,103.65,106.79,107.26,140.2,118.6,126.6,100.34,109.85,111.18,117.58,122.69,96.61,126.98,95.7,109.34,105.76
2022-04-01,100.54,96.18,106.12,105.5,97.87,132.2,94.86,105.98,125.98,115.6,115.0,108.47,109.39,108.74,140.8,123.0,124.0,102.12,109.37,107.48,120.03,119.82,96.99,106.72,90.61,109.74,110.37
2022-05-01,100.16,89.74,106.86,104.64,98.86,135.0,95.96,105.52,123.58,117.1,114.31,107.99,107.39,108.47,144.9,120.3,125.0,98.83,109.44,107.37,118.24,118.75,97.28,106.1,91.81,110.84,109.82
2022-06-01,99.73,96.27,105.17,105.78,100.22,140.4,96.67,106.13,121.68,121.0,115.33,108.96,104.59,105.67,146.3,123.8,122.9,98.99,109.91,108.83,121.32,120.67,97.25,106.85,89.51,110.46,104.15
2022-07-01,99.96,96.27,104.54,104.49,98.22,129.9,96.16,107.39,122.78,126.5,107.56,107.1,105.49,109.64,141.7,120.9,124.9,101.44,110.9,106.76,120.57,118.65,97.77,111.32,90.41,111.81,103.26
2022-08-01,100.15,97.63,104.02,104.26,101.29,136.9,96.06,104.79,120.68,116.2,110.58,108.57,108.19,110.04,145.6,119.9,119.2,99.33,113.02,106.1,118.15,115.99,96.42,111.22,92.31,113.38,103.78
2022-09-01,100.39,96.64,104.02,104.36,100.91,140.6,97.37,105.22,121.18,120.7,110.69,107.69,106.09,110.95,146.7,121.1,129.9,100.77,119.88,107.43,119.64,114.6,95.44,111.09,96.2,112.61,103.75
2022-10-01,100.53,96.27,105.17,103.21,98.88,138.0,96.57,101.19,120.68,121.5,103.78,107.27,104.79,109.62,141.7,119.4,127.6,100.77,112.55,106.29,111.29,110.77,95.41,108.33,90.41,112.75,105.96
2022-11-01,99.78,95.82,104.54,103.28,101.07,133.8,97.57,104.38,118.48,117.1,107.86,107.96,105.09,104.64,143.7,118.9,129.3,100.18,111.25,105.52,122.75,110.24,96.38,111.15,91.51,112.91,103.24
2022-12-01,97.68,95.73,104.75,102.81,101.24,140.9,95.46,104.15,119.78,119.1,107.59,109.05,106.29,103.62,165.4,121.3,125.7,99.5,107.5,104.38,121.45,105.88,96.28,112.72,91.51,113.09,103.93
2023-01-01,99.31,91.64,105.28,103.58,99.3,138.2,96.97,103.2,116.18,121.1,111.62,106.72,105.59,105.04,150.0,120.3,120.41,100.34,107.42,103.76,122.35,108.11,95.46,110.46,92.41,112.32,103.3
2023-02-01,99.65,95.18,105.17,104.0,100.68,136.4,98.87,104.06,116.28,122.8,107.07,107.04,104.99,103.43,157.8,117.6,125.01,100.34,107.14,103.06,123.06,105.34,95.08,105.84,90.61,111.76,103.0
2023-03-01,98.85,95.09,105.81,104.51,99.49,142.8,96.77,104.19,114.38,119.3,108.97,109.56,104.59,100.92,157.2,120.3,126.81,100.01,107.71,105.04,119.67,110.67,96.44,114.6,93.71,111.42,106.21
2023-04-01,99.7,96.64,106.44,103.91,100.04,134.7,96.87,103.67,111.08,123.3,107.85,106.15,102.29,100.87,157.6,117.4,121.01,98.99,106.57,104.3,126.57,109.92,95.74,115.77,94.41,112.55,105.18
2023-05-01,99.55,92.01,105.91,106.01,101.29,135.5,97.17,104.49,112.08,123.6,108.76,107.77,103.79,103.22,155.5,119.4,122.41,100.34,107.84,104.66,125.59,113.22,95.72,114.52,93.21,112.18,105.33
2023-06-01,98.86,96.36,109.27,105.39,100.29,135.6,96.16,104.78,112.78,117.2,106.96,107.0,104.59,106.43,165.4,116.1,117.51,100.34,106.96,103.9,125.22,111.41,95.47,117.41,94.21,112.68,106.14
2023-07-01,99.23,94.09,107.91,104.15,100.74,131.7,94.86,105.67,112.28,118.0,106.16,107.35,103.29,103.06,149.5,116.1,120.91,99.08,106.16,103.21,126.59,108.96,95.09,112.87,92.71,112.83,107.27
2023-08-01,99.25,93.37,107.28,103.46,100.4,138.4,95.56,102.04,109.68,121.2,102.69,106.25,103.49,102.52,151.6,117.6,116.81,100.6,107.1,103.92,129.17,114.71,96.15,109.01,93.11,111.91,108.2
2023-09-01,99.39,93.46,106.86,103.83,99.74,142.4,93.96,101.58,108.78,120.6,104.99,108.37,103.49,102.63,150.4,117.2,116.41,99.33,107.05,104.58,125.86,116.94,95.89,109.01,92.61,113.75,104.65
2023-10-01,98.62,95.82,105.49,103.19,99.94,142.4,93.56,101.07,107.48,120.3,99.8,107.59,103.19,101.07,152.9,116.9,120.31,99.84,101.19,106.49,122.39,112.47,95.87,107.3,92.51,113.24,103.82
2023-11-01,98.93,94.55,105.91,103.19,100.19,142.4,93.16,100.89,106.68,119.3,105.06,107.59,101.99,100.89,168.0,116.5,115.61,99.59,106.56,106.85,124.24,116.2,95.65,108.4,93.21,112.68,107.0
2023-12-01,98.93,94.55,105.91,103.19,100.19,142.4,93.16,100.89,106.68,119.3,108.26,107.59,101.99,100.89,168.0,116.5,115.61,99.59,107.7,110.38,124.24,116.2,95.65,108.4,93.21,112.68,107.0
