,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Sweden,Hong Kong,Spain,Italy,Singapore,Denmark,Finland,Belgium,Norway,China,Taiwan,India,Korea,Brazil,Russia,South Africa,Mexico,Malaysia
1999-01-04,78.573,28.4505,16.0658,5.8518,11.3908,11.4812,12.7437,3.4484,14.4953,7.7297,4.6214,13.3787,21.4648,5.0986,9.4949,22.9507,9.377,6.855,17.9195,12.9262,4.4013,9.9079,5.1713,1.7335,7.6804,6.2795,4.7722
1999-01-05,79.4712,28.276,16.2128,5.9427,11.4526,11.6441,12.6095,3.4484,14.6994,7.8733,4.6214,13.7158,21.7406,5.0466,9.4677,23.2446,9.4558,6.9694,17.727,12.3668,4.4565,10.369,5.294,1.6368,7.8505,6.318,4.9457
1999-01-06,81.3871,28.6251,16.8985,6.2763,11.6995,11.8884,13.6156,3.5603,14.9716,7.969,4.8414,13.9751,22.2462,5.3067,9.4235,23.1193,9.4033,7.1506,18.2264,12.5819,4.5453,10.6559,5.4538,1.6413,8.4114,6.2024,5.2928
1999-01-07,80.9879,28.7996,16.6046,6.1853,11.6069,11.8069,12.6766,3.6275,14.5293,8.0408,4.9043,13.4565,21.5567,5.4108,9.21,23.6669,9.1143,7.0376,18.6356,13.0811,4.6695,11.2644,5.1677,1.6489,8.3635,6.1254,5.206
1999-01-08,81.5867,28.7996,16.5066,6.2763,11.4217,11.8069,12.7102,3.6275,14.3592,7.9451,4.9986,13.2232,21.4189,5.5148,9.0997,23.5899,8.9305,7.2123,18.4129,13.1429,4.8183,10.7151,5.0392,1.6337,8.4212,5.9327,5.7266
1999-01-11,80.8083,28.4505,16.1638,6.2156,11.2056,11.3998,12.2742,3.5603,13.7807,7.7775,4.8414,12.7824,20.5915,5.4628,9.1498,23.3669,8.9042,7.1667,18.0218,13.0983,4.8906,10.8,4.7566,1.7277,8.3564,5.7786,5.6399
1999-01-12,79.3514,27.7523,16.0168,6.1247,10.9896,11.2776,11.9724,3.6051,13.6106,7.7058,4.8729,12.5231,19.948,5.3587,9.1476,23.4671,8.7729,7.0027,17.3057,12.9613,4.8087,10.4226,4.3932,1.6862,8.2422,5.4704,5.2928
1999-01-13,78.7926,27.5778,15.8699,5.9427,10.6809,11.2369,11.9388,3.4932,13.1002,7.4664,4.5899,12.0824,19.2126,5.0986,9.0599,22.3886,8.7991,6.6051,15.6931,12.885,4.7782,10.3567,3.8564,1.6131,7.7739,5.0467,5.0325
1999-01-14,77.4155,27.7523,15.674,5.8215,10.6809,11.1555,11.7711,3.4708,13.1002,7.4186,4.5271,11.7194,18.9368,4.9946,9.0262,23.1133,8.9042,6.7071,15.3983,12.749,4.761,9.7437,3.446,1.5727,7.6411,5.1237,5.1193
1999-01-15,79.4313,28.4505,16.3107,6.0337,10.9278,11.3184,12.073,3.5603,13.4745,7.4904,4.8729,12.3676,19.8101,5.4628,8.9792,23.2064,8.7991,6.6668,15.8315,13.2961,4.6283,9.9603,4.2736,1.509,8.0344,5.8172,5.3796
1999-01-19,79.9501,28.1014,16.3597,6.0034,11.1439,11.1962,12.073,3.6275,13.9508,7.7775,4.7786,12.6009,19.7182,5.5148,9.0699,24.3498,8.9305,6.8563,15.6991,13.0588,4.6379,10.1982,4.2968,1.5561,8.1571,5.7016,5.4663
1999-01-20,80.5888,28.7996,16.4087,6.0337,11.113,11.2369,12.2742,3.6275,13.7467,7.8493,4.7471,12.7046,19.6263,5.5148,9.098,24.9104,8.9567,6.7547,15.0071,13.0326,4.6379,10.3333,4.3542,1.5906,8.115,5.9327,5.3796
1999-01-21,78.4533,28.9741,16.2617,6.0337,10.9278,11.1555,12.1736,3.5827,13.6786,7.61,4.5271,12.6009,18.8449,5.2547,9.0218,24.5511,8.8779,6.7231,14.6341,13.1139,4.8098,9.7917,3.7944,1.6263,7.9581,5.7786,5.3796
1999-01-22,78.2737,28.4505,15.8699,5.9124,10.7426,11.0741,11.8718,3.5603,13.2703,7.5861,4.4956,12.3157,18.5691,5.2547,8.8734,23.529,8.6415,6.6548,13.912,12.8666,4.7814,9.1565,3.7815,1.5596,7.8797,5.8557,5.4663
1999-01-25,79.072,28.7996,16.1638,6.0034,10.8661,11.0741,11.8382,3.5379,13.1342,7.5861,4.3384,12.2898,18.9368,4.9946,8.9347,23.6487,8.589,6.6555,13.8458,12.5061,4.8237,9.0348,3.6127,1.5733,7.8772,5.8557,5.3796
1999-01-26,80.509,29.4978,16.1638,6.1247,10.9278,11.0334,11.8718,3.5156,13.2023,7.61,4.4327,12.2898,19.0288,4.9946,8.9449,23.6311,8.6678,6.659,14.2429,12.7652,4.8237,9.0303,3.7575,1.5823,7.9405,5.8172,5.3796
1999-01-27,79.5709,28.9741,15.7719,6.0034,10.8043,10.8705,11.9388,3.5156,13.2023,7.61,4.4013,11.9786,18.753,5.0466,8.9118,24.0649,8.5365,6.7461,15.0372,12.7914,4.9131,9.6488,3.6385,1.5599,8.0815,6.0098,5.2928
1999-01-28,80.9081,28.9741,15.8209,6.0337,11.1748,10.8298,12.073,3.5827,13.2023,7.7536,4.4013,12.1861,19.0747,4.9946,8.8739,24.0166,8.6415,6.9187,14.965,12.6454,4.806,9.7147,3.7216,1.5664,8.1595,6.1639,5.3796
1999-01-29,81.5268,29.3232,16.1148,6.0943,11.1748,10.9519,12.14,3.5827,13.1682,7.7775,4.3699,12.3935,19.1207,4.9946,8.8477,23.9245,8.6153,7.0563,14.8748,12.5178,4.8156,9.6142,3.5248,1.5722,8.1347,6.1639,5.3796
1999-02-01,81.0478,29.1487,16.1148,6.064,11.113,10.8705,12.073,3.6499,13.1002,7.8254,4.4013,12.2898,19.0747,4.8385,8.8076,23.2617,8.5102,7.1391,14.616,12.2298,4.7155,9.7326,4.1972,1.5727,8.2137,6.318,5.2928
1999-02-02,80.5489,29.4978,16.1638,5.9731,11.0204,10.9927,11.9724,3.6275,13.0321,7.8493,4.307,12.3157,18.8449,4.6824,8.8195,22.6301,8.6678,7.0432,14.2971,12.0532,4.6679,9.5059,4.4873,1.5654,8.1699,6.2409,5.206
1999-02-03,81.3671,29.3232,15.9189,6.0034,10.8969,11.1148,11.8382,3.6275,12.9981,7.7536,4.307,12.4194,18.6151,4.6304,8.7635,22.8234,8.6941,7.1084,13.9661,12.1256,4.7316,9.2491,4.3836,1.5762,8.1314,6.3565,5.1193
1999-02-04,80.1498,29.1487,15.9189,6.064,10.7735,10.9927,11.8047,3.6499,12.896,7.8972,4.2441,12.1083,18.7989,4.6304,8.642,22.9547,8.6941,7.0237,13.9601,11.6554,4.6706,9.1833,4.3237,1.5913,8.1549,6.318,5.206
1999-02-05,79.2317,28.6251,15.527,6.0034,10.8352,10.7891,11.637,3.6275,13.0662,7.8493,4.1184,12.0824,18.4772,4.5783,8.606,22.298,8.6153,7.0482,13.7916,11.5835,4.6304,9.219,4.1458,1.5803,8.3498,6.2024,5.1193
1999-02-08,79.3913,28.6251,15.576,6.0034,10.8661,10.9112,11.6035,3.6499,13.1682,7.8493,4.1498,11.9786,18.4312,4.6304,8.5618,22.5149,8.6678,7.0567,13.8037,12.2114,4.6053,9.0906,4.1552,1.6047,8.342,6.3565,4.7722
1999-02-09,77.6151,28.276,15.3311,5.8821,10.403,10.7077,11.0334,3.6051,12.7599,7.5861,4.1184,11.7971,17.5579,4.4223,8.5619,21.9356,8.4052,6.9288,14.2911,11.9841,4.6358,8.7646,4.1056,1.6651,8.2056,6.2795,4.859
1999-02-10,78.114,28.276,15.2331,5.8821,10.403,10.4227,11.201,3.5156,12.7939,7.4664,4.1184,11.849,17.9256,4.4223,8.5124,21.5215,8.3789,6.9018,14.0564,12.1317,4.7337,8.7534,4.235,1.7994,8.1178,6.318,4.859
1999-02-11,79.9102,28.276,15.674,6.0034,10.6191,10.6669,11.4023,3.6275,12.7259,7.5143,4.2127,12.0305,18.5691,4.6304,8.5549,22.2673,8.4314,6.874,14.1467,12.1278,4.7776,8.7344,4.2439,1.911,8.2315,6.7417,5.2928
1999-02-12,78.9523,28.6251,15.8699,5.8518,10.4648,10.7077,11.201,3.5603,12.7599,7.4904,4.2127,11.849,18.2014,4.5263,8.4176,22.7313,8.3264,6.9245,14.4054,12.1317,4.8049,9.2569,4.2372,1.8886,8.2827,6.6262,5.206
1999-02-16,78.4733,28.4505,16.1638,5.9124,10.4339,10.5855,11.134,3.5379,12.7259,7.6579,4.2127,11.8231,18.2474,4.5263,8.1836,22.5667,8.3526,6.8106,14.3513,12.1317,4.8049,9.2614,4.2372,1.9376,8.1573,6.6647,5.206
1999-02-17,78.3935,27.7523,16.1638,5.8821,10.2487,10.5855,10.8321,3.5156,12.7599,7.5382,4.2127,11.8231,17.9256,4.6304,8.2797,22.0665,8.3526,6.6315,14.3513,12.1128,4.8049,9.2614,4.2259,2.0327,8.0734,6.6262,5.1193
1999-02-18,79.0121,27.7523,16.2128,5.9124,10.3722,10.6669,11.134,3.6051,12.6238,7.634,4.1812,11.849,18.3853,4.5263,8.3003,21.8405,8.3526,6.5952,14.3091,12.1128,4.828,8.874,4.1726,2.0611,8.1218,6.6647,5.0325
1999-02-19,79.3514,27.4032,16.1148,5.8821,10.6191,10.382,10.9998,3.6275,12.5898,7.6818,4.0555,11.9268,18.707,4.6304,8.2214,22.0061,8.3001,6.5073,14.0083,12.0666,4.8263,8.4676,4.1996,2.1593,7.9333,6.8188,5.0325
1999-02-22,81.4669,27.9269,16.3107,6.0337,10.7117,10.4634,11.134,3.6723,12.7939,7.8254,4.2441,12.0046,18.9368,4.7344,8.1499,22.1208,8.4839,6.4246,13.7315,12.9563,4.7643,8.2286,4.1641,2.4968,8.053,6.7803,5.0325
1999-02-23,81.427,27.9269,16.4087,6.0034,10.65,10.5448,11.3016,3.6275,12.7259,7.8254,4.1498,12.1083,18.5691,4.6824,8.2142,22.6563,8.2476,6.4928,13.7255,12.7785,4.7182,8.194,4.0319,2.4527,8.0742,6.8573,5.0325
1999-02-24,79.99,27.4032,16.5066,5.9427,10.5882,10.7484,11.201,3.6051,12.9301,7.7058,4.1812,12.2639,18.753,4.7344,8.0463,22.9885,8.1425,6.4599,13.8458,12.9306,4.7305,8.165,3.9567,2.4269,8.0879,6.7803,4.9457
1999-02-25,79.2317,28.276,16.1638,5.8215,10.4339,10.7077,10.9998,3.6051,12.896,7.6579,4.2441,12.0564,18.5232,4.7344,8.1003,22.9819,8.2738,6.4386,13.7796,13.0315,4.73,8.1929,3.824,2.4171,8.1402,6.6262,4.9457
1999-02-26,78.9123,28.276,16.3107,5.7911,10.3104,10.5855,11.0334,3.5603,13.0321,7.6579,4.3699,12.0564,18.5232,4.8385,8.0775,22.5496,8.2213,6.4012,14.2429,13.1189,4.6545,8.529,3.9381,2.2056,8.0719,6.7417,4.859
1999-03-01,79.1319,27.9269,16.0658,5.7305,10.1252,10.3412,10.7651,3.5379,12.5558,7.4186,4.3699,11.6934,18.2934,4.7865,7.9437,22.2552,7.9586,6.4338,14.628,13.0866,5.086,8.5614,3.8656,2.3492,8.0716,6.6262,4.7722
1999-03-02,78.4334,27.2287,16.0658,5.5789,10.1869,10.382,10.8321,3.5156,12.4537,7.4664,4.3384,11.5379,18.1555,4.5783,8.0102,22.6045,7.8798,6.4803,14.3392,12.9267,5.086,8.7612,3.7772,2.471,8.1119,6.7417,4.5987
1999-03-03,78.8524,27.2287,16.1148,5.6395,10.1252,10.382,10.5974,3.5156,12.3856,7.4664,4.3699,11.5638,18.0176,4.7865,8.0337,22.8138,7.9061,6.5855,14.7785,13.212,5.2525,8.7355,3.8475,2.3602,8.2786,6.5491,4.3384
1999-03-04,79.8504,27.2287,16.1638,5.7002,10.1252,10.4227,10.6309,3.4932,12.1815,7.4664,4.4013,11.6157,18.3853,4.8385,7.8134,22.6171,7.801,6.55,14.7364,13.0844,5.1786,8.5491,4.1413,2.2753,8.364,6.6262,4.3384
1999-03-05,81.4569,28.4505,16.3597,5.7608,10.4339,10.5448,10.8321,3.6499,12.4877,7.5861,4.5899,11.849,18.707,4.9425,7.9052,23.4691,7.9324,6.7356,14.622,13.0883,5.2294,8.5859,4.2996,2.3248,8.5015,6.8958,4.3384
1999-03-08,81.9858,28.7996,16.3597,5.8518,10.5265,10.5041,10.7315,3.6051,12.6238,7.4425,4.5271,11.5638,18.5691,4.7865,7.8662,23.684,7.9061,6.6826,14.6702,13.2577,5.344,9.1319,4.456,2.3248,8.6082,7.0885,4.3384
1999-03-09,81.7862,29.4978,16.6536,5.8518,10.3722,10.5448,10.6645,3.6275,12.5898,7.4186,4.7471,11.5897,18.8909,4.9425,7.685,23.9769,7.8536,6.6628,14.5498,13.3407,5.397,9.1833,4.5368,2.3662,8.5927,7.3967,4.2516
1999-03-10,82.5047,30.1959,16.8005,5.8821,10.6191,10.6669,10.7315,3.6947,12.5898,7.5622,4.81,11.7971,19.3965,5.0466,7.6497,24.2532,7.8798,6.7691,14.4355,13.3791,5.3659,9.0995,4.6942,2.4468,8.5875,7.7049,4.5119
1999-03-11,83.4228,30.8941,17.4863,6.0034,10.9278,10.9519,11.3352,3.7171,12.9301,7.6579,4.81,12.3676,19.8561,4.9946,7.5389,24.0478,8.09,6.8284,14.5859,13.2632,5.268,9.2871,4.5781,2.7034,8.724,7.7049,4.5119
1999-03-12,82.6245,30.8941,16.9475,6.0034,10.65,10.5855,11.134,3.7171,12.9301,7.5382,4.7786,11.9786,19.2126,4.9946,7.6704,24.1309,7.9324,7.0522,14.616,13.3318,5.3338,9.3987,4.5024,2.7558,8.7507,7.5893,4.6854
1999-03-15,83.802,31.4177,16.6046,5.9124,10.65,10.5448,11.2346,3.6947,12.862,7.3947,4.7786,12.0564,19.2586,5.0986,7.4663,23.6482,8.1162,6.9474,14.628,13.6627,5.4703,9.4445,5.0351,2.7722,8.6626,7.7049,4.6854
1999-03-16,83.4827,32.1159,16.7515,5.9124,10.65,10.5855,11.5364,3.7171,13.0662,7.4425,4.8414,12.0305,19.3965,5.0466,7.4913,23.7997,8.1688,6.9018,14.61,13.8332,5.4334,9.6176,5.1262,2.8688,8.7438,7.936,4.5119
1999-03-17,83.1234,32.8141,16.4577,5.9124,10.5882,10.7484,11.3352,3.6723,13.2023,7.4904,4.8729,11.9786,19.3965,4.9425,7.7242,23.7519,8.09,6.9624,15.3561,14.0504,5.3162,9.6198,5.1037,3.0107,8.8586,7.936,4.5119
1999-03-18,84.4606,32.6395,16.4087,5.8518,10.5574,10.7891,11.1675,3.6723,13.1682,7.4186,4.7786,11.849,19.6722,4.8905,7.7953,23.4208,8.09,7.0624,15.988,14.3602,5.3162,9.3206,5.2887,2.9517,8.7665,7.936,4.5119
1999-03-19,83.0249,32.8141,16.7026,5.9731,10.6191,10.7891,11.2346,3.6947,13.2703,7.3947,4.9043,11.7712,19.7642,4.9425,7.7498,23.845,7.9324,7.0709,16.1264,14.583,5.3092,9.8063,5.2674,2.9139,8.9743,7.7049,4.5987
1999-03-22,83.185,32.8141,16.7026,6.0034,10.6191,10.5041,11.2346,3.7395,13.2363,7.3947,4.9672,11.7453,19.2586,4.9425,7.7266,23.9356,7.801,6.957,16.9387,14.6995,5.3922,9.9067,5.1314,2.8402,8.991,7.5508,4.5119
1999-03-23,80.7843,31.7668,16.3597,5.8821,10.1561,10.2191,10.698,3.7171,13.0321,7.2271,4.9043,11.4601,19.0288,4.8905,7.7862,23.5617,7.4858,6.938,17.2456,14.4025,5.4382,9.9804,5.0777,2.7357,8.8509,7.4352,4.2516
1999-03-24,81.2444,32.1159,16.2617,5.9124,10.0326,10.4227,10.4632,3.6723,12.862,7.1793,4.8414,11.3564,18.5691,4.8385,7.8492,23.1017,7.4858,6.8873,17.1192,14.2933,5.3285,9.8654,5.1042,2.4765,8.7758,7.7049,4.2516
1999-03-25,82.9049,32.9886,16.4577,6.0943,10.4956,10.5855,10.7986,3.7619,12.9641,7.3468,4.9357,11.6157,19.0747,4.9946,7.9893,23.9799,7.5909,6.9742,16.8785,14.4348,5.3285,9.7917,5.5024,2.5714,8.835,7.8975,4.2516
1999-03-26,82.3047,32.1159,16.5066,6.0943,10.3413,10.2598,10.4632,3.6275,12.7939,7.4904,4.9043,11.3045,18.6151,4.9425,7.8628,23.8833,7.4858,6.8891,16.6138,14.7167,5.2171,9.8152,5.513,2.8182,8.6824,7.7819,4.1648
1999-03-29,83.9652,32.6395,16.8005,6.155,10.2178,10.3005,10.7986,3.7395,12.828,7.4664,4.8729,11.2267,18.9368,4.9946,7.7024,24.1032,7.5384,7.0246,16.343,14.4165,5.2171,9.7203,5.562,2.9177,8.6845,8.0131,4.1648
1999-03-30,83.5251,32.2905,16.8985,6.0034,10.2795,10.2191,10.6645,3.6723,12.7599,7.5143,4.8729,11.0971,18.9368,4.9946,7.8105,24.3714,7.5646,7.0308,16.0602,14.4438,5.3263,10.0307,5.692,2.9385,8.7026,8.0131,4.0781
1999-03-31,82.1847,32.1159,16.7026,6.0337,10.4339,10.3005,10.6645,3.6275,12.9301,7.6579,4.9043,11.3304,19.1207,4.9946,7.9309,25.541,7.6697,7.0196,16.0662,14.3908,5.4302,9.9548,5.6004,2.8245,8.6856,8.1286,4.0781
1999-04-01,82.8048,33.1632,16.8005,6.1247,10.5882,10.4227,10.8657,3.6723,12.862,7.8254,4.9672,11.2786,19.2126,5.1506,7.9419,25.5777,7.5646,7.0308,16.3069,14.8215,5.3659,10.2919,5.5764,2.7379,8.6981,8.2057,4.6854
1999-04-05,84.7654,32.9886,16.9965,6.1247,10.65,10.5041,10.8992,3.6723,12.7599,7.8254,5.0301,11.2527,19.2126,5.3067,7.8788,25.3659,7.801,6.9727,16.3731,15.1675,5.117,10.4884,5.7047,2.746,8.6873,8.5909,5.0325
1999-04-06,84.5654,33.6868,16.8985,6.1853,10.7117,10.4227,10.9998,3.6947,13.0321,7.969,4.9672,11.6157,19.3046,5.3587,8.1019,25.9049,7.6697,7.0336,16.3971,15.1502,5.1261,10.8055,5.7724,2.6961,8.7065,8.6294,5.3796
1999-04-07,85.2456,33.5122,17.1924,6.2763,10.7426,10.5448,11.1675,3.7843,13.2023,7.9451,5.1558,11.6934,19.3965,5.3587,8.1861,25.9361,7.7485,7.0062,17.0049,15.1045,5.1422,10.9797,5.9936,2.585,8.6949,8.6294,5.5531
1999-04-08,86.3259,34.0359,17.3393,6.3975,10.9587,10.7077,11.4023,3.7619,13.1002,7.9451,5.2501,11.7453,19.6722,5.5669,8.3222,25.8324,7.7485,6.9668,17.4321,15.4755,5.0838,11.1137,6.0211,2.5308,8.6771,8.6294,5.8134
1999-04-09,86.3459,33.6868,17.0944,6.3066,10.8661,10.6262,11.2681,3.7843,12.9641,7.9211,5.3444,11.7194,19.2126,5.5148,8.4001,26.6205,7.9061,6.9985,18.1422,15.539,4.9388,11.2387,5.9669,2.3712,8.8606,8.5909,5.8134
1999-04-12,87.2662,33.5122,17.2414,6.3672,10.8969,10.6262,11.3687,3.7171,12.9981,7.9211,5.2501,11.8231,18.9828,5.5148,8.3176,26.087,7.8798,7.0455,18.3167,15.5413,4.9538,11.1528,6.0835,2.4164,8.908,8.6294,5.9002
1999-04-13,86.706,33.6868,17.3883,6.5795,10.8969,10.4634,11.4358,3.8514,13.0662,7.9929,5.2816,11.8231,19.1207,5.7229,8.2912,26.6779,7.7485,6.9904,18.0519,15.709,4.9281,11.1796,6.1242,2.4958,9.1487,8.7065,6.2472
1999-04-14,85.2456,34.5595,17.4863,6.5188,10.8969,10.6262,11.4023,3.8067,13.2363,7.9451,5.2501,11.7971,19.1207,5.775,8.3686,26.4157,7.8536,7.0258,17.5705,15.8365,4.9281,11.1695,6.0795,2.5773,9.289,8.8606,6.0737
1999-04-15,84.9255,34.385,17.4863,6.5492,10.6809,10.5448,11.4023,3.8067,13.1853,7.7536,5.4702,11.5638,19.0288,5.775,8.1781,25.2526,7.8273,7.1552,17.745,16.1502,4.7578,11.7177,6.0927,2.7455,9.4937,9.0917,5.9869
1999-04-16,84.2053,34.5595,17.3883,6.6098,10.5882,10.2191,11.2346,3.9186,13.2703,8.0169,5.6902,11.4082,18.707,5.931,8.1447,25.5093,7.696,7.2582,18.3768,16.1045,5.0742,11.9388,6.1456,2.8321,9.7729,9.2458,6.7678
1999-04-19,82.9049,33.8613,17.4373,6.5492,10.6809,10.4227,11.1675,3.941,13.5425,7.969,5.6274,11.2267,18.753,6.1391,8.3036,24.7141,7.6172,7.4944,19.0147,16.5218,4.8949,12.9582,5.9957,2.9731,9.9199,9.1688,6.8546
1999-04-20,83.9452,34.2104,17.2414,6.4885,10.5574,10.3005,11.1004,3.9634,13.5425,7.9211,5.5959,11.2267,18.707,6.3473,8.1267,23.2557,7.5646,7.4796,19.6585,16.5402,4.9034,13.0966,5.7321,2.8692,9.7653,9.0147,6.5943
1999-04-21,86.3459,33.6868,17.0454,6.4885,10.5574,10.4227,11.201,3.9634,13.6786,8.0169,5.816,11.4601,18.9368,6.4513,8.1652,24.2864,7.6172,7.4471,19.8811,16.1747,4.935,12.5674,5.7133,2.8221,9.4924,8.8221,6.7678
1999-04-22,87.1662,33.6868,17.4373,6.5795,10.4956,10.4227,11.3016,4.0082,13.7127,8.0169,6.0361,11.3045,18.707,6.5554,8.1267,25.9748,7.6434,7.6336,20.2422,16.1803,4.8585,12.4881,5.8724,2.9214,9.4022,9.0917,6.9414
1999-04-23,86.9461,34.0359,17.3883,6.6704,10.5574,10.1377,11.1675,4.0082,13.5425,7.969,5.9732,11.4082,18.753,6.5554,8.0853,25.384,7.5384,7.6042,19.9534,16.436,4.8413,12.765,5.8706,3.0004,9.5038,9.2458,6.9414
1999-04-26,87.4463,34.2104,17.5842,6.7311,10.4648,10.4227,11.3016,3.9634,13.5766,8.1126,6.0361,11.3564,18.5691,6.5033,8.0515,24.9758,7.5121,7.5309,19.7789,16.4042,4.5999,13.2875,5.7141,3.0456,9.6115,9.2073,7.3752
1999-04-27,87.8664,34.5595,17.9271,6.6704,10.8352,10.5448,11.6035,3.9858,13.9849,8.2322,6.2561,11.6934,18.9828,6.5554,8.3004,25.689,7.6697,7.5809,20.0797,16.2271,4.6021,13.618,5.7366,3.0686,9.6174,9.0917,7.9826
1999-04-28,86.666,34.385,17.8291,6.6098,10.7117,10.5041,11.4358,4.0977,13.9168,8.0408,6.0046,11.6157,18.8449,6.3993,8.4332,24.9421,7.5909,7.4971,19.6405,16.0527,4.6476,13.5242,5.9532,2.9603,9.8552,9.1688,7.8958
1999-04-29,86.0058,34.385,17.5842,6.6704,10.8043,10.4227,11.4693,4.0977,13.9168,8.0408,6.0989,11.486,18.7989,6.2952,8.5007,24.5914,7.5121,7.5653,19.6284,15.5012,4.7439,12.7996,5.9736,3.119,9.9408,9.3614,8.3297
1999-04-30,85.3056,33.5122,17.4373,6.6401,10.7117,10.5855,11.4023,4.0977,14.0189,7.9211,6.0675,11.486,18.7989,6.3473,8.4984,25.3452,7.5909,7.5706,20.0797,15.6466,4.7466,12.5998,6.1292,3.1837,10.1083,9.1688,8.6767
1999-05-03,86.8661,34.0359,17.7802,6.7008,10.9278,10.6262,11.6035,4.0754,13.9849,8.2083,6.2247,11.7194,18.753,6.6074,8.6569,24.8289,7.6697,7.6682,20.1339,15.5697,4.8333,12.5517,6.1448,3.1837,10.0039,9.4385,9.2841
1999-05-04,85.6257,34.0359,17.7312,6.6704,10.8043,10.7484,11.5699,4.0977,14.0189,8.1126,6.1933,11.4342,18.8909,6.6594,8.6869,24.5969,7.5646,7.8379,20.4287,16.0761,5.0217,12.746,6.0175,3.1837,10.0005,9.4385,9.5444
1999-05-05,86.306,33.8613,17.5352,6.6401,10.9587,10.5448,11.6035,4.0306,14.0189,8.1126,6.2876,11.5638,18.8449,6.7635,8.5798,24.3739,7.6434,7.8128,20.4829,15.9441,5.1315,12.7337,6.1872,3.5277,9.7331,9.477,9.5444
1999-05-06,85.7757,34.5595,17.5352,6.6098,10.8661,10.6669,11.5029,4.0306,14.2231,7.9451,6.2876,11.6934,18.9828,6.7635,8.63,24.4207,7.5646,7.7827,21.4697,15.8527,5.268,13.5443,6.3737,3.7374,9.8612,9.7081,8.8503
1999-05-07,86.426,34.2104,17.2414,6.5492,10.8661,10.6669,11.5029,4.0082,14.0529,8.0408,6.1304,11.7194,18.9368,6.6594,8.7012,24.9185,7.6697,7.6631,21.7224,15.5992,5.351,13.541,6.6297,3.693,9.7206,9.8622,8.4164
1999-05-10,85.9959,34.385,16.8985,6.6401,10.8352,10.5041,11.3352,4.0306,14.0189,8.0887,6.0046,11.8749,18.707,6.5033,8.6637,25.3337,7.696,7.7658,20.9703,15.6577,5.481,13.5834,6.778,3.693,9.639,10.2475,9.1106
1999-05-11,86.8661,34.0359,17.2903,6.6704,10.9587,10.6669,11.5029,4.0306,13.8828,7.9929,5.9103,11.8231,18.6151,6.6074,8.5416,25.5028,7.696,7.7014,21.1689,15.665,5.5983,13.0419,6.6657,3.4876,9.6195,10.0934,9.3709
1999-05-12,87.5463,33.6868,16.8495,6.6401,10.8043,10.5041,11.2681,3.9858,13.6786,7.9451,5.9732,11.6934,18.2014,6.6074,8.3608,25.691,7.5646,7.44,21.1027,15.6287,5.5308,12.8722,6.6033,2.9539,9.4258,9.9007,8.8503
1999-05-13,87.9264,33.1632,17.4373,6.6704,11.0204,10.6669,11.4693,4.053,13.7467,8.0887,6.0989,11.849,18.3853,6.4513,8.3258,25.5803,7.696,7.4098,21.0605,15.558,5.7176,12.3463,6.7768,2.9714,9.4417,10.0548,8.7635
1999-05-14,85.6457,32.8141,16.8985,6.6704,10.7426,10.5041,11.0669,4.053,13.7127,7.8733,5.9418,11.849,18.2014,6.1391,8.4363,25.3946,7.5909,7.3794,21.1327,16.0065,5.8011,12.3441,6.7027,3.1155,9.3742,9.6311,8.59
1999-05-17,85.9058,31.5923,16.6536,6.5188,10.6809,10.3005,10.8657,3.8962,13.3724,7.969,5.8474,11.5638,17.6039,6.3473,8.3275,25.1751,7.3808,7.3692,20.6634,15.9207,5.7465,12.1074,6.5579,3.4744,9.2886,9.5155,7.9826
1999-05-18,85.7458,31.7668,16.6046,6.4885,10.6809,10.3412,11.134,3.9858,13.3724,7.9451,5.8789,11.5119,18.0176,6.3473,8.3207,25.0513,7.302,7.321,20.8921,15.7218,5.821,12.4479,6.6266,3.6121,9.4152,9.6696,8.6767
1999-05-19,86.3659,31.4177,16.8495,6.5188,10.8043,10.3412,11.201,3.9186,13.6106,8.0408,5.7531,11.5897,18.2474,6.1912,8.4252,24.993,7.4858,7.2696,20.9643,15.7179,5.8793,12.5138,6.5216,3.6373,9.339,9.3999,8.5032
1999-05-20,85.8458,31.4177,17.0454,6.6098,10.9587,10.5041,11.4693,3.829,13.6786,8.1126,5.7846,11.6934,18.3853,6.3473,8.5188,25.1017,7.5646,7.3131,20.6333,15.7931,5.8161,12.104,6.4521,3.5103,9.3777,9.3999,8.3297
1999-05-21,85.3657,31.0687,16.9475,6.6401,10.8969,10.2598,11.3352,3.8962,13.6786,8.0647,5.7217,11.5119,18.4312,6.1912,8.4476,24.921,7.4596,7.3481,20.0195,15.8126,5.7155,12.2056,6.2041,3.6153,9.5314,9.3614,8.1561
1999-05-24,83.9452,31.2432,16.6046,6.5795,10.8969,10.3412,11.201,3.829,13.6786,8.1126,5.7217,11.486,18.2474,6.0351,8.4603,23.9754,7.4858,7.3354,20.164,15.7006,5.7342,11.9846,5.8157,3.782,9.409,8.9376,7.462
1999-05-25,82.5848,31.4177,16.5556,6.5795,10.7426,10.1784,10.9998,3.7395,13.7127,8.0887,5.7217,11.6934,18.2014,5.9831,8.4429,24.147,7.4333,7.2502,20.188,15.3585,5.792,12.0627,5.5055,3.6672,9.2324,8.7065,7.6355
