,ReportDateTime,Country,Indicator,FullName,Period,Value
4553,2015-08-28 05:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Jul),2015-07-01 00:00:00,9.9
4554,2015-08-31 01:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Jul),2015-07-01 00:00:00,3.3
4555,2015-08-31 03:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Jun),2015-06-01 00:00:00,1.7
4556,2015-08-31 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,-2.8
4557,2015-08-31 04:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Jun),2015-06-01 00:00:00,-0.4
4558,2015-08-31 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2015-08-01 00:00:00,2.9
4559,2015-09-03 02:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,5.5
4560,2015-09-03 02:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,7.0
4561,2015-09-03 04:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,2.7
4562,2015-09-09 04:00:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,4.8
4563,2015-09-09 17:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Aug),2015-08-01 00:00:00,4.2
4564,2015-09-13 00:30:00,China,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,10.8
4565,2015-09-14 02:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY),2015-08-01 00:00:00,-0.1
4566,2015-09-15 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,5.2
4567,2015-09-15 02:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Jul),2015-07-01 00:00:00,3.2
4568,2015-09-15 17:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,4.5
4569,2015-09-16 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,3.3
4570,2015-09-16 07:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,-3.5
4572,2015-09-17 03:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,3.7
4573,2015-09-17 07:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,-0.3
4574,2015-09-17 08:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2015-08-01 00:00:00,-9.1
4575,2015-09-22 02:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,0.2
4576,2015-09-23 08:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Jul),2015-07-01 00:00:00,5.8
4577,2015-09-24 04:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Jul),2015-07-01 00:00:00,1.7
4578,2015-09-28 02:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,1.0
4579,2015-09-28 05:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Aug),2015-08-01 00:00:00,9.3
4580,2015-09-29 02:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Aug),2015-08-01 00:00:00,3.1
4581,2015-09-29 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,0.8
4582,2015-09-30 01:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Aug),2015-08-01 00:00:00,2.5
4583,2015-09-30 04:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Jul),2015-07-01 00:00:00,-7.3
4584,2015-09-30 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2015-09-01 00:00:00,1.9
4585,2015-10-01 02:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY),2015-09-01 00:00:00,-0.3
4586,2015-10-02 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,-5.4
4587,2015-10-05 02:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,4.7
4588,2015-10-05 04:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,2.3
4589,2015-10-07 02:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,3.3
4590,2015-10-08 04:49:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,5.4
4591,2015-10-08 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Sep),2015-09-01 00:00:00,6.1
4592,2015-10-14 07:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,-6.9
4593,2015-10-14 23:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Aug),2015-08-01 00:00:00,-1.4
4594,2015-10-15 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,6.1
4595,2015-10-16 17:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,5.4
4596,2015-10-18 21:00:00,China,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,10.9
4597,2015-10-19 07:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,0.1
4598,2015-10-19 08:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2015-09-01 00:00:00,-10.4
4599,2015-10-21 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,3.9
4600,2015-10-21 08:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Aug),2015-08-01 00:00:00,6.4
4601,2015-10-22 02:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,2.0
4603,2015-10-22 03:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,6.5
4604,2015-10-23 04:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Aug),2015-08-01 00:00:00,1.3
4605,2015-10-27 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,-0.2
4606,2015-10-28 06:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Sep),2015-09-01 00:00:00,8.6
4607,2015-10-29 03:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Sep),2015-09-01 00:00:00,4.3
4608,2015-10-29 03:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,3.7
4609,2015-10-29 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2015-10-01 00:00:00,3.1
4610,2015-10-30 02:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Sep),2015-09-01 00:00:00,3.4
4611,2015-10-30 05:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Aug),2015-08-01 00:00:00,-2.2
4612,2015-11-02 03:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,0.2
4613,2015-11-03 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,-6.4
4614,2015-11-05 03:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,5.1
4615,2015-11-05 03:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,5.1
4616,2015-11-05 05:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,2.9
4617,2015-11-09 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Oct),2015-10-01 00:00:00,5.6
4618,2015-11-10 03:45:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,7.2
4619,2015-11-11 00:30:00,China,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,11.0
4620,2015-11-12 00:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Sep),2015-09-01 00:00:00,4.3
4621,2015-11-12 06:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,-6.2
4622,2015-11-13 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,4.6
4623,2015-11-17 17:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,2.8
4624,2015-11-18 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,2.7
4626,2015-11-19 04:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,3.8
4627,2015-11-19 08:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2015-10-01 00:00:00,-11.7
4628,2015-11-19 08:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,0.8
4629,2015-11-20 03:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,2.5
4630,2015-11-23 09:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Sep),2015-09-01 00:00:00,4.9
4631,2015-11-25 05:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Sep),2015-09-01 00:00:00,1.5
4632,2015-11-27 03:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,5.0
4633,2015-11-27 06:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Oct),2015-10-01 00:00:00,6.9
4634,2015-11-29 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,1.8
4635,2015-11-30 02:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Oct),2015-10-01 00:00:00,2.1
4636,2015-11-30 03:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Oct),2015-10-01 00:00:00,5.8
4637,2015-11-30 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,-3.0
4638,2015-11-30 05:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Sep),2015-09-01 00:00:00,-3.2
4639,2015-11-30 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2015-11-01 00:00:00,1.7
4640,2015-12-01 03:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,-0.8
4641,2015-12-03 03:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,4.5
4642,2015-12-03 05:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,2.5
4643,2015-12-04 03:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,5.6
4644,2015-12-08 03:45:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,8.8
4645,2015-12-09 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,3.3
4646,2015-12-09 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Nov),2015-11-01 00:00:00,3.7
4647,2015-12-12 00:30:00,China,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,11.2
4648,2015-12-15 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,2.7
4649,2015-12-15 00:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Oct),2015-10-01 00:00:00,2.3
4650,2015-12-16 06:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,-5.6
4651,2015-12-16 16:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,0.1
4653,2015-12-17 04:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,5.0
4654,2015-12-17 08:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2015-11-01 00:00:00,-13.1
4655,2015-12-17 08:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,3.3
4656,2015-12-21 09:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Oct),2015-10-01 00:00:00,4.8
4657,2015-12-22 03:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,1.1
4658,2015-12-22 03:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,5.2
4659,2015-12-23 05:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Oct),2015-10-01 00:00:00,1.8
4660,2015-12-27 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,-1.0
4661,2015-12-29 03:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Nov),2015-11-01 00:00:00,3.3
4662,2015-12-30 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2015-12-01 00:00:00,5.5
4663,2015-12-31 05:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Oct),2015-10-01 00:00:00,-2.5
4664,2016-01-04 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,-7.8
4665,2016-01-06 06:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Nov),2015-11-01 00:00:00,9.3
4666,2016-01-07 02:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Nov),2015-11-01 00:00:00,2.3
4667,2016-01-07 03:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,4.4
4668,2016-01-07 05:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,1.4
4669,2016-01-11 02:00:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,10.2
4670,2016-01-11 03:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY),2015-12-01 00:00:00,-3.1
4671,2016-01-12 03:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,6.8
4672,2016-01-13 06:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,-7.8
4673,2016-01-13 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Dec),2015-12-01 00:00:00,5.3
4674,2016-01-15 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,4.7
4675,2016-01-15 00:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Dec),2015-12-01 00:00:00,-2.2
4676,2016-01-18 17:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,-0.3
4677,2016-01-18 21:00:00,China,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,11.1
4678,2016-01-20 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,3.9
4679,2016-01-21 08:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,4.9
4680,2016-01-22 03:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,0.0
4682,2016-01-22 04:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,2.6
4683,2016-01-25 03:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2016-01-01 00:00:00,-15.3
4684,2016-01-25 05:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Nov),2015-11-01 00:00:00,-0.1
4685,2016-01-26 09:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Nov),2015-11-01 00:00:00,5.7
4686,2016-01-27 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,-1.1
4687,2016-01-28 03:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Dec),2015-12-01 00:00:00,2.2
4688,2016-01-28 03:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,3.4
4689,2016-01-28 06:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Dec),2015-12-01 00:00:00,6.3
4690,2016-01-29 02:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Dec),2015-12-01 00:00:00,1.5
4691,2016-01-29 05:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Nov),2015-11-01 00:00:00,-4.5
4692,2016-01-29 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2016-01-01 00:00:00,1.9
4693,2016-02-02 03:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,-1.6
4694,2016-02-02 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,-8.5
4695,2016-02-03 03:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,4.5
4696,2016-02-03 05:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,1.4
4697,2016-02-04 03:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,6.7
4698,2016-02-09 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Jan),2016-01-01 00:00:00,5.2
4699,2016-02-10 04:00:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,10.4
4700,2016-02-11 00:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Dec),2015-12-01 00:00:00,3.3
4701,2016-02-15 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,2.9
4702,2016-02-16 06:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,-7.1
4703,2016-02-17 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,4.1
4704,2016-02-17 08:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,0.9
4705,2016-02-17 17:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,0.3
4706,2016-02-18 08:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2016-01-01 00:00:00,-7.3
4708,2016-02-19 04:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,5.2
4709,2016-02-22 03:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,0.3
4710,2016-02-22 09:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Dec),2015-12-01 00:00:00,3.4
4711,2016-02-25 05:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Dec),2015-12-01 00:00:00,0.6
4712,2016-02-26 03:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,4.0
4713,2016-02-28 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,-0.1
4714,2016-02-29 02:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Jan),2016-01-01 00:00:00,-0.8
4715,2016-02-29 05:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Dec),2015-12-01 00:00:00,0.4
4716,2016-02-29 06:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Jan),2016-01-01 00:00:00,10.3
4717,2016-02-29 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2016-02-01 00:00:00,3.4
4718,2016-03-01 03:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,0.2
4719,2016-03-03 03:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,2.1
4720,2016-03-03 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,-6.5
4721,2016-03-03 05:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,2.0
4722,2016-03-08 16:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Feb),2016-02-01 00:00:00,9.3
4723,2016-03-10 03:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Jan),2016-01-01 00:00:00,3.3
4724,2016-03-10 07:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,-10.3
4725,2016-03-11 04:00:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,12.5
4726,2016-03-12 00:30:00,China,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,10.2
4727,2016-03-14 03:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,4.6
4728,2016-03-14 17:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,2.2
4729,2016-03-15 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,7.5
4730,2016-03-15 00:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Jan),2016-01-01 00:00:00,-1.8
4731,2016-03-16 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,3.1
4732,2016-03-17 08:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,3.9
4733,2016-03-19 13:59:00,Argentina,Retail Sales (YoY),Retail Sales (YoY) (Dec),2016-12-01 00:00:00,31.1
4734,2016-03-19 14:00:00,Argentina,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,27.2
4735,2016-03-21 08:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2016-02-01 00:00:00,-5.9
4736,2016-03-22 03:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,1.9
4737,2016-03-23 09:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Jan),2016-01-01 00:00:00,5.2
4739,2016-03-24 04:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,3.8
4740,2016-03-24 05:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Jan),2016-01-01 00:00:00,-0.8
4741,2016-03-28 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,0.5
4742,2016-03-29 02:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,3.9
4743,2016-03-30 05:00:00,Ireland,Retail Sales (YoY),Irish Retail Sales (YoY) (Feb),2016-02-01 00:00:00,11.0
4744,2016-03-30 07:00:00,Chile,Retail Sales (YoY),Retail Sales (YoY),2016-03-01 00:00:00,7.4
4745,2016-03-31 01:00:00,Germany,Retail Sales (YoY),German Retail Sales (YoY) (Feb),2016-02-01 00:00:00,5.4
4746,2016-03-31 02:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Feb),2016-02-01 00:00:00,3.9
4747,2016-03-31 03:30:00,Hong Kong,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,-20.6
4748,2016-03-31 04:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Jan),2016-01-01 00:00:00,-2.2
4749,2016-04-01 02:15:00,Switzerland,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,-0.2
4750,2016-04-05 02:00:00,Hungary,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,6.4
4751,2016-04-05 04:00:00,Eurozone,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,2.4
4752,2016-04-07 02:00:00,Czechia,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,8.5
4753,2016-04-10 17:45:00,New Zealand,Retail Sales (YoY),Electronic Card Retail Sales (YoY) (Mar),2016-03-01 00:00:00,6.2
4754,2016-04-12 05:00:00,Indonesia,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,9.9
4755,2016-04-12 07:00:00,Brazil,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,-4.2
4756,2016-04-13 06:00:00,South Africa,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,4.1
4757,2016-04-14 17:00:00,Colombia,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,4.6
4758,2016-04-14 21:00:00,China,Retail Sales (YoY),Retail Sales (YoY) (Mar),2016-03-01 00:00:00,10.5
4759,2016-04-14 23:30:00,Netherlands,Retail Sales (YoY),Dutch Retail Sales (YoY) (Feb),2016-02-01 00:00:00,2.3
4760,2016-04-15 00:00:00,Singapore,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,-3.2
4761,2016-04-19 03:00:00,Poland,Retail Sales (YoY),Retail Sales (YoY) (Mar),2016-03-01 00:00:00,0.8
4762,2016-04-19 08:00:00,Russia,Retail Sales (YoY),Retail Sales (YoY),2016-03-01 00:00:00,-5.8
4763,2016-04-19 15:00:00,Argentina,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,28.3
4764,2016-04-21 02:00:00,Denmark,Retail Sales (YoY),Retail Sales (YoY) (Mar),2016-03-01 00:00:00,-3.1
4766,2016-04-21 03:30:00,United Kingdom,Retail Sales (YoY),Retail Sales (YoY) (Mar),2016-03-01 00:00:00,2.7
4767,2016-04-22 04:00:00,Italy,Retail Sales (YoY),Italian Retail Sales (YoY) (Feb),2016-02-01 00:00:00,2.7
4768,2016-04-25 08:00:00,Mexico,Retail Sales (YoY),Retail Sales (YoY) (Feb),2016-02-01 00:00:00,9.6
4769,2016-04-27 02:00:00,Spain,Retail Sales (YoY),Spanish Retail Sales (YoY) (Mar),2016-03-01 00:00:00,4.4
4770,2016-04-27 18:50:00,Japan,Retail Sales (YoY),Retail Sales (YoY) (Mar),2016-03-01 00:00:00,-1.1
4771,2016-04-28 02:30:00,Sweden,Retail Sales (YoY),Retail Sales (YoY) (Mar),2016-03-01 00:00:00,1.9
4772,2016-04-28 04:00:00,Greece,Retail Sales (YoY),Greek Retail Sales (YoY) (Feb),2016-02-01 00:00:00,-6.6
