,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
1999-04-08,1.076,130.38,0.67,1.6137,1,1.599,1,1.7193,1,7.4379,8.947,1,8.3361,1,1.863,1,1,8.4291,4.3515,1,2.0171,1,1,1,8.9075,35.641,45.8935,1314.93,1.8428,4.0358,6.6904,10.2279,40.707,9415.5,4.089,3.9524,3.9177,0.3285,0.4048,41.46,4.2666,,,3.6155,253.04,37.986,3.6742,1710.0,,28.085
1999-04-09,1.0804,130.63,0.6722,1.621,1,1.6027,1,1.7116,1,7.4345,8.9501,1,8.3713,1,1.8708,1,1,8.4001,4.3556,1,2.0175,1,1,1,8.9454,35.76,46.1405,1319.23,1.8395,4.0518,6.6772,10.3021,41.003,9399.9,4.1058,3.9686,3.9338,0.3299,0.4082,41.624,4.2915,,,3.6271,253.69,38.07,3.6892,1708.5,,28.362
1999-04-12,1.0808,130.08,0.6704,1.6122,1,1.6058,1,1.7013,1,7.4345,8.9501,1,8.3748,1,1.8632,1,1,8.3706,4.3643,1,1.995,1,1,1,8.9462,35.654,46.1155,1318.52,1.8264,4.0533,6.6577,10.279,41.031,9429.5,4.1069,3.9695,3.9349,0.3296,0.4089,41.555,4.2754,,,3.6329,254.035,38.011,3.6902,1732.0,,28.262
1999-04-13,1.0783,129.11,0.667,1.6077,1,1.6071,1,1.6942,1,7.4344,8.9361,1,8.356,1,1.8476,1,1,8.3706,4.3433,1,1.9951,1,1,1,8.9255,35.577,46.1225,1313.85,1.7926,4.0438,6.5803,10.2488,40.796,9407.7,4.0974,3.9604,3.926,0.3289,0.4091,41.351,4.2925,,,3.6111,253.78,38.071,3.6798,1726.0,,27.927
1999-04-14,1.0802,128.3,0.6702,1.614,1,1.6038,1,1.7019,1,7.4345,8.9181,1,8.3708,1,1.8365,1,1,8.3372,4.354,1,2.0003,1,1,1,8.9426,35.594,46.1805,1310.35,1.8068,4.0513,6.5679,10.3056,40.634,9290.2,4.105,3.9677,3.9332,0.3295,0.4099,41.212,4.2929,,,3.6113,253.61,37.8565,3.6885,1719.0,,28.033
1999-04-15,1.0703,127.5,0.665,1.5934,1,1.6045,1,1.6639,1,7.4345,8.887,1,8.2926,1,1.8119,1,1,8.3071,4.3213,1,1.9632,1,1,1,8.8584,35.192,45.8065,1300.36,1.7767,4.0137,6.5207,10.2016,40.263,9257.7,4.067,3.931,3.8969,0.3263,0.408,40.825,4.2629,,,3.5816,253.06,37.7745,3.6544,1692.5,,27.559
1999-04-16,1.0711,126.15,0.664,1.5834,1,1.6031,1,1.6552,1,7.4338,8.8971,1,8.2996,1,1.8226,1,1,8.2943,4.3103,1,1.9667,1,1,1,8.8657,35.192,45.738,1302.52,1.7915,4.0171,6.5126,10.1545,40.056,9265.5,4.0705,3.9344,3.9,0.3272,0.4107,40.864,4.2787,,,3.5825,253.63,37.911,3.6574,1695.0,,27.421
1999-04-19,1.0667,125.43,0.662,1.5859,1,1.601,1,1.637,1,7.447,8.8921,1,8.2646,1,1.8156,1,1,8.2777,4.2966,1,1.9415,1,1,1,8.8292,34.934,45.7105,1288.11,1.7916,4.0006,6.4472,10.0019,39.72,9163.4,4.0537,3.9181,3.8841,0.3256,0.4101,40.483,4.2788,,,3.5587,251.625,37.88,3.6424,1668.0,,27.042
1999-04-20,1.0627,126.42,0.6604,1.5827,1,1.6021,1,1.6442,1,7.4345,8.8926,1,8.2334,1,1.8168,1,1,8.2761,4.2929,1,1.9477,1,1,1,8.7965,34.784,45.459,1259.36,1.8322,3.9855,6.4549,9.9633,39.773,9166.2,4.0385,3.9034,3.8696,0.3243,0.4092,40.438,4.2632,,,3.5496,251.445,37.7755,3.6333,1667.0,,26.664
1999-04-21,1.0588,126.82,0.6595,1.5739,1,1.5995,1,1.6384,1,7.423,8.8933,1,8.2039,1,1.813,1,1,8.2531,4.2771,1,1.9411,1,1,1,8.7642,34.712,45.3165,1259.97,1.8317,3.9707,6.4415,9.9087,39.832,9132.2,4.0235,3.8888,3.8552,0.3234,0.4089,40.34,4.2384,,,3.5417,250.65,37.6935,3.6155,1666.5,,26.602
1999-04-22,1.065,127.22,0.6587,1.5763,1,1.6015,1,1.6335,1,7.4534,8.8871,1,8.2525,1,1.8183,1,1,8.2786,4.301,1,1.9389,1,1,1,8.8147,34.93,45.58,1270.49,1.8077,3.9938,6.4855,9.9306,40.005,9131.5,4.0467,3.9114,3.8775,0.3254,0.4129,40.627,4.2849,,,3.5596,250.79,38.0855,3.6365,1680.0,,26.624
1999-04-23,1.0605,126.47,0.6564,1.5648,1,1.6001,1,1.6273,1,7.4314,8.8983,1,8.2189,1,1.8106,1,1,8.2691,4.2961,1,1.9338,1,1,1,8.7751,34.702,45.3895,1262.0,1.7923,3.9771,6.4613,9.868,39.827,9093.8,4.0299,3.8952,3.8613,0.3237,0.4106,40.299,4.2367,,,3.549,251.105,37.6605,3.6213,1674.0,,26.539
1999-04-26,1.0593,126.32,0.6571,1.5639,1,1.6037,1,1.6327,1,7.4345,8.8911,1,8.2087,1,1.8007,1,1,8.2726,4.314,1,1.9314,1,1,1,8.7686,34.634,45.336,1255.22,1.8002,3.9724,6.4283,9.8881,39.934,9125.4,4.0252,3.8906,3.8569,0.3232,0.4119,40.198,4.2364,,,3.5458,250.355,37.7505,3.6091,1678.5,,26.19
1999-04-27,1.0665,128.28,0.6595,1.5787,1,1.6078,1,1.6421,1,7.4335,8.887,1,8.2653,1,1.814,1,1,8.2946,4.3944,1,1.9424,1,1,1,8.8275,34.856,45.6545,1261.08,1.8199,3.9995,6.4683,9.934,40.131,9166.1,4.0526,3.917,3.883,0.3257,0.414,40.579,4.2546,,,3.5582,250.87,37.695,3.6417,1703.5,,26.235
1999-04-28,1.0627,126.56,0.6587,1.5656,1,1.6064,1,1.6241,1,7.433,8.9051,1,8.2369,1,1.8038,1,1,8.2821,4.3941,1,1.923,1,1,1,8.7965,34.736,45.486,1252.99,1.7865,3.9856,6.4379,9.8591,39.747,9049.3,4.0385,3.9034,3.8695,0.3245,0.4136,40.385,4.2372,,,3.5459,250.95,37.764,3.629,1700.5,,26.165
1999-04-29,1.0613,126.43,0.6595,1.5531,1,1.6111,1,1.6079,1,7.433,8.8931,1,8.2259,1,1.7987,1,1,8.2675,4.4151,1,1.9055,1,1,1,8.7861,34.71,45.4345,1247.56,1.7721,3.982,6.4206,9.8648,39.486,8690.4,4.0329,3.8981,3.8643,0.3241,0.4138,40.382,4.233,,,3.5416,250.615,37.671,3.6256,1704.0,,25.949
1999-04-30,1.057,126.31,0.6567,1.5395,1,1.6109,1,1.5979,1,7.433,8.905,1,8.1931,1,1.7932,1,1,8.2545,4.3909,1,1.8914,1,1,1,8.7468,34.557,45.25,1256.24,1.7605,3.9641,6.4165,9.8301,39.215,8474.5,4.0167,3.8823,3.8583,0.3228,0.4146,40.192,4.1804,,,3.5256,250.125,37.623,3.6387,1712.0,,26.161
1999-05-03,1.0564,127.09,0.6563,1.529,1,1.6099,1,1.5926,1,7.4321,8.945,1,8.1876,1,1.7996,1,1,8.2395,4.371,1,1.8842,1,1,1,8.7451,34.534,45.161,1257.64,1.7684,3.962,6.4018,9.7875,39.008,8292.7,4.0143,3.8801,3.8457,0.3229,0.4149,39.853,4.1675,,,3.5178,249.565,37.5125,3.5994,1702.0,,26.146
1999-05-04,1.0633,128.47,0.6528,1.5441,1,1.6075,1,1.6119,1,7.4316,8.9667,1,8.2414,1,1.8103,1,1,8.2577,4.3616,1,1.9088,1,1,1,8.8021,34.796,45.461,1272.51,1.7906,3.9878,6.4534,9.8727,39.156,8506.4,4.0406,3.9054,3.8715,0.3251,0.4168,40.087,4.1808,,,3.5371,249.98,37.5945,3.6309,1717.0,,26.317
1999-05-05,1.0762,129.65,0.6577,1.5609,1,1.6081,1,1.621,1,7.4341,9.0081,1,8.3429,1,1.8317,1,1,8.2759,4.4112,1,1.9255,1,1,1,8.9081,35.252,45.9825,1289.35,1.8113,4.0365,6.5794,9.9876,39.568,8680.0,4.0898,3.953,3.9186,0.3285,0.4201,40.602,4.2103,,,3.5855,250.635,37.5665,3.6675,1743.0,,26.32
1999-05-06,1.0784,130.0,0.6577,1.5683,1,1.6068,1,1.6088,1,7.4298,8.9642,1,8.359,1,1.8327,1,1,8.2529,4.4263,1,1.9119,1,1,1,8.9268,35.31,46.1125,1296.78,1.809,4.0444,6.5621,10.0938,39.831,8600.2,4.0979,3.9609,3.9267,0.3289,0.4209,40.925,4.2004,,,3.597,251.065,37.5595,3.6825,1753.0,,26.124
1999-05-07,1.0756,129.94,0.6602,1.5679,1,1.608,1,1.6003,1,7.433,8.9441,1,8.3369,1,1.8259,1,1,8.2322,4.4306,1,1.9179,1,1,1,8.9025,35.248,45.9575,1293.47,1.7851,4.0342,6.5994,10.009,39.616,8336.3,4.0875,3.9508,3.916,0.328,0.4216,40.713,4.1951,,,3.5905,251.21,37.7165,3.6951,1754.0,,26.101
1999-05-10,1.0782,130.01,0.6633,1.5754,1,1.6073,1,1.6179,1,7.4277,8.9315,1,8.3569,1,1.8313,1,1,8.2225,4.465,1,1.9293,1,1,1,8.9253,35.332,46.066,1294.86,1.7758,4.0438,6.6498,10.0079,39.651,8221.3,4.0971,3.9602,3.9259,0.3291,0.4225,40.621,4.1883,,,3.5899,250.725,37.6505,3.6818,1760.5,,26.173
1999-05-11,1.0707,129.5,0.6597,1.5549,1,1.6087,1,1.5987,1,7.4324,8.9526,1,8.299,1,1.817,1,1,8.2085,4.4524,1,1.9063,1,1,1,8.8626,35.053,45.719,1283.24,1.772,4.0159,6.6062,9.92,39.364,8297.9,4.0686,3.9326,3.8986,0.3268,0.4214,40.205,4.1757,,,3.559,249.905,37.5825,3.6752,1740.0,,26.066
1999-05-12,1.065,128.8,0.6586,1.5543,1,1.6025,1,1.5975,1,7.4364,8.9555,1,8.2553,1,1.8112,1,1,8.2109,4.4138,1,1.9062,1,1,1,8.8123,34.861,45.502,1285.31,1.7622,3.9947,6.5992,9.8948,39.18,8291.8,4.0474,3.912,3.8781,0.3254,0.4208,39.915,4.1741,,,3.5406,249.655,37.6335,3.6349,1734.0,,26.785
1999-05-13,1.0654,129.71,0.6573,1.5529,1,1.6005,1,1.5953,1,7.4289,8.9545,1,8.2587,1,1.8197,1,1,8.1935,4.4009,1,1.8965,1,1,1,8.8183,34.877,45.519,1284.88,1.7616,3.9958,6.6316,9.8869,39.505,8336.8,4.0485,3.9132,3.8791,0.3256,0.4212,40.139,4.2041,,,3.5361,250.155,37.6975,3.6381,1744.5,,27.205
1999-05-14,1.0657,130.94,0.6583,1.5606,1,1.6016,1,1.6052,1,7.4321,8.9625,1,8.262,1,1.8261,1,1,8.2081,4.3773,1,1.9152,1,1,1,8.8206,34.908,45.593,1286.89,1.7638,3.9969,6.624,9.9722,39.699,8392.8,4.0499,3.9145,3.8804,0.3257,0.4225,40.206,4.2044,,,3.5479,249.32,37.667,3.6393,1764.0,,27.15
1999-05-17,1.0665,131.81,0.6594,1.5574,1,1.6027,1,1.6046,1,7.4308,8.9833,1,8.2677,1,1.8296,1,1,8.1967,4.3843,1,1.9064,1,1,1,8.8249,34.963,45.5665,1287.0,1.7773,4.0,6.6062,9.9398,39.781,8532.0,4.0527,3.9171,3.8832,0.3252,0.4235,40.527,4.1839,,,3.5461,250.135,37.5885,3.6397,1760.0,,26.636
1999-05-18,1.068,131.64,0.6591,1.5675,1,1.6016,1,1.6036,1,7.4336,8.9921,1,8.2819,1,1.8301,1,1,8.2241,4.3608,1,1.9204,1,1,1,8.8403,35.01,45.6325,1282.19,1.7783,4.0058,6.592,9.9115,39.625,8421.6,4.0585,3.9229,3.8889,0.3264,0.4245,40.266,4.1776,,,3.5454,250.14,37.6745,3.6471,1760.0,,26.434
1999-05-19,1.0663,132.54,0.6596,1.5665,1,1.6035,1,1.6165,1,7.4347,9.015,1,8.2687,1,1.8362,1,1,8.2606,4.3608,1,1.9372,1,1,1,8.8255,34.978,45.5595,1279.36,1.7819,3.9992,6.606,9.933,39.583,8600.1,4.0521,3.9166,3.8828,0.326,0.4241,40.385,4.1732,,,3.5435,249.88,37.754,3.6393,1757.0,,26.578
1999-05-20,1.0623,132.13,0.6613,1.5573,1,1.6032,1,1.6079,1,7.435,8.9751,1,8.2366,1,1.8284,1,1,8.2421,4.3639,1,1.9354,1,1,1,8.7912,34.871,45.3845,1269.39,1.7899,3.9838,6.595,9.8895,39.409,8551.1,4.0366,3.9016,3.8678,0.325,0.4238,40.312,4.1704,,,3.5336,249.96,37.899,3.6273,1758.5,,26.434
1999-05-21,1.0591,131.29,0.6617,1.5471,1,1.606,1,1.6106,1,7.4397,8.9799,1,8.2119,1,1.8248,1,1,8.2394,4.3544,1,1.9452,1,1,1,8.7647,34.729,45.248,1263.71,1.8004,3.9718,6.5862,9.9444,39.344,8631.3,4.0244,3.8898,3.8561,0.3243,0.4245,40.032,4.1726,,,3.5341,250.32,37.8845,3.6325,1774.0,,26.28
1999-05-24,1.0605,130.66,0.6632,1.5444,1,1.6024,1,1.6099,1,7.4398,8.9805,1,8.2233,1,1.8251,1,1,8.2585,4.365,1,1.9436,1,1,1,8.7752,34.773,45.31,1257.22,1.8293,3.9774,6.6003,10.0112,39.286,8606.0,4.0299,3.8952,3.8599,0.3247,0.4254,40.061,4.1709,,,3.5431,250.425,37.8565,3.6192,1765.0,,26.141
1999-05-25,1.0617,129.75,0.6614,1.5574,1,1.5909,1,1.6341,1,7.4329,8.9999,1,8.2311,1,1.8346,1,1,8.2562,4.3831,1,1.9741,1,1,1,8.7881,34.767,45.348,1312.96,1.8384,3.9807,6.6589,10.2691,39.452,8666.3,4.0332,3.8985,3.8632,0.3247,0.426,40.227,4.1845,,,3.5578,250.735,38.007,3.6188,1777.5,,26.004
1999-05-26,1.044,127.73,0.655,1.5349,1,1.5942,1,1.6107,1,7.415,8.9795,1,8.0965,1,1.8082,1,1,8.2432,4.3319,1,1.9604,1,1,1,8.6391,34.221,44.7355,1243.4,1.7769,3.9155,6.5276,10.0068,38.758,8482.5,3.9671,3.8346,3.8013,0.3197,0.4225,39.724,4.1447,,,3.4786,249.39,37.7645,3.5631,1788.0,,25.562
1999-05-27,1.0431,125.53,0.6521,1.5383,1,1.5913,1,1.6066,1,7.4281,8.9772,1,8.0813,1,1.8018,1,1,8.2515,4.3046,1,1.9505,1,1,1,8.6315,34.157,45.045,1238.49,1.7935,3.9084,6.5443,10.2005,38.774,8477.5,3.9634,3.8276,3.7944,0.3192,0.4229,39.635,4.1648,,,3.4751,249.365,37.7805,3.5564,1750.5,,25.948
1999-05-28,1.0429,126.7,0.6512,1.5347,1,1.5936,1,1.5987,1,7.4313,8.9704,1,8.0883,1,1.8007,1,1,8.2396,4.2986,1,1.9478,1,1,1,8.6329,34.151,44.899,1236.78,1.7939,3.9116,6.519,10.1062,38.746,8468.8,3.9632,3.8307,3.7974,0.3194,0.4248,39.684,4.1541,,,3.4681,249.64,37.565,3.5593,1744.0,,25.792
1999-05-31,1.0423,126.65,0.6502,1.5362,1,1.5915,1,1.6063,1,7.4142,8.963,1,8.0824,1,1.7999,1,1,8.2239,4.282,1,1.9505,1,1,1,8.6261,34.115,44.6605,1236.47,1.7927,3.9089,6.4828,10.1244,38.704,8457.9,3.9603,3.8281,3.7946,0.3193,0.424,39.579,4.1357,,,3.4728,249.16,37.6005,3.5515,1732.0,,25.764
1999-06-01,1.0454,126.2,0.6484,1.5511,1,1.5934,1,1.6241,1,7.4309,8.9691,1,8.1074,1,1.8018,1,1,8.2361,4.2694,1,1.9777,1,1,1,8.6506,34.223,44.8925,1241.04,1.821,3.9205,6.489,10.1817,38.756,8493.5,3.9724,3.8396,3.8058,0.3203,0.4258,39.723,4.1647,,,3.4831,249.235,37.525,3.5677,1736.0,,25.763
1999-06-02,1.036,125.84,0.6456,1.532,1,1.5912,1,1.607,1,7.4307,8.9471,1,8.0346,1,1.7886,1,1,8.2361,4.237,1,1.9701,1,1,1,8.5742,33.913,44.4685,1228.74,1.8005,3.8853,6.4229,10.0746,38.408,8427.5,3.9367,3.8049,3.7721,0.3174,0.4242,39.392,4.135,,,3.4557,248.46,37.5425,3.5375,1728.0,,25.407
1999-06-03,1.0324,125.39,0.6431,1.5236,1,1.5905,1,1.5893,1,7.4306,8.927,1,8.0073,1,1.7812,1,1,8.2321,4.2316,1,1.9573,1,1,1,8.5441,33.799,44.3135,1223.08,1.8035,3.872,6.3722,9.9931,38.295,8439.5,3.923,3.7917,3.759,0.3163,0.4237,39.281,4.1206,,,3.4424,248.31,37.5475,3.5233,1696.0,,25.551
1999-06-04,1.0376,126.79,0.6443,1.5253,1,1.5897,1,1.5747,1,7.4303,8.9265,1,8.0479,1,1.7922,1,1,8.2305,4.2479,1,1.9425,1,1,1,8.5869,33.969,44.549,1228.26,1.8013,3.8916,6.3763,9.9246,38.521,8295.6,3.9428,3.811,3.7781,0.318,0.426,39.481,4.1556,,,3.4614,248.91,37.7105,3.5481,1727.5,,25.733
1999-06-07,1.0303,124.48,0.6439,1.512,1,1.5878,1,1.5628,1,7.4358,8.8881,1,7.9915,1,1.775,1,1,8.1925,4.2142,1,1.9335,1,1,1,8.5264,33.617,44.275,1218.83,1.7936,3.864,6.2655,9.7389,38.207,8010.2,3.915,3.7826,3.7499,0.3158,0.425,39.098,4.1168,,,3.4397,248.355,37.4555,3.516,1712.5,,25.333
1999-06-08,1.0465,124.72,0.6516,1.5444,1,1.5926,1,1.5914,1,7.4298,8.9021,1,8.1178,1,1.7907,1,1,8.2052,4.2699,1,1.9846,1,1,1,8.6612,34.094,44.9755,1232.84,1.8325,3.925,6.4017,9.9632,38.612,8058.4,3.9768,3.844,3.8107,0.3206,0.4291,39.507,4.1517,,,3.5007,249.46,37.3015,3.5716,1758.5,,25.85
1999-06-09,1.047,124.72,0.6538,1.5417,1,1.595,1,1.5898,1,7.4428,8.917,1,8.1213,1,1.7946,1,1,8.2133,4.2759,1,1.9675,1,1,1,8.6627,34.054,45.084,1221.1,1.8323,3.9268,6.4102,9.9726,38.713,8166.6,3.9786,3.8465,3.8133,0.3204,0.4297,39.577,4.1387,,,3.5022,249.605,37.3525,3.5752,1759.0,,25.521
1999-06-10,1.0482,124.63,0.6531,1.5341,1,1.5956,1,1.5853,1,7.4321,8.8936,1,8.1315,1,1.7973,1,1,8.2143,4.2789,1,1.9507,1,1,1,8.675,34.052,45.085,1222.53,1.8481,3.9315,6.427,10.037,38.738,8123.9,3.9833,3.8502,3.8167,0.3207,0.4303,39.624,4.1196,,,3.5148,249.975,37.326,3.5774,1768.5,,25.787
1999-06-11,1.0516,124.03,0.6499,1.5375,1,1.5935,1,1.5801,1,7.4238,8.8696,1,8.1577,1,1.7973,1,1,8.2051,4.2971,1,1.9453,1,1,1,8.704,34.131,45.279,1226.76,1.873,3.9444,6.3887,10.0767,38.788,8097.7,3.9929,3.8597,3.8263,0.3216,0.432,39.85,4.1325,,,3.5199,250.16,37.151,3.589,1776.0,,25.697
1999-06-14,1.0423,125.68,0.6488,1.5225,1,1.5945,1,1.5705,1,7.426,8.8542,1,8.085,1,1.7847,1,1,8.1947,4.2641,1,1.9324,1,1,1,8.6253,33.794,44.999,1219.43,1.8646,3.9091,6.3476,9.9587,38.542,7832.5,3.9605,3.8281,3.7948,0.3192,0.4308,39.528,4.109,,,3.4796,250.095,37.003,3.5569,1758.5,,25.639
1999-06-15,1.0425,125.53,0.654,1.5267,1,1.5959,1,1.584,1,7.428,8.8396,1,8.0877,1,1.782,1,1,8.1813,4.2527,1,1.9543,1,1,1,8.6274,33.76,45.1685,1215.09,1.8553,3.9101,6.3466,9.9512,38.527,7558.5,3.9615,3.8293,3.7961,0.3192,0.4313,39.461,4.0915,,,3.4779,249.97,37.063,3.56,1774.5,,25.548
1999-06-16,1.0309,124.13,0.649,1.5042,1,1.5953,1,1.5709,1,7.4304,8.7829,1,7.997,1,1.7566,1,1,8.1669,4.2122,1,1.9263,1,1,1,8.5301,33.375,44.4555,1200.42,1.8195,3.8661,6.2652,9.7106,38.075,7499.4,3.9172,3.7862,3.753,0.3158,0.429,38.966,4.0543,,,3.4355,248.785,37.058,3.5147,1752.5,,25.307
1999-06-17,1.0347,123.57,0.6492,1.5131,1,1.5959,1,1.5736,1,7.4318,8.7421,1,8.0273,1,1.7602,1,1,8.1321,4.2228,1,1.9329,1,1,1,8.5631,33.478,44.6545,1207.04,1.8098,3.8808,6.2477,9.6801,38.125,7486.4,3.9318,3.8006,3.7675,0.3172,0.4304,39.062,4.0563,,,3.4478,249.175,37.0105,3.5438,1752.0,,25.305
1999-06-18,1.0395,125.19,0.651,1.5218,1,1.5982,1,1.5937,1,7.4311,8.7385,1,8.0644,1,1.7744,1,1,8.1025,4.2293,1,1.9567,1,1,1,8.6002,33.633,44.849,1209.46,1.8285,3.8987,6.2318,9.7401,38.363,7562.4,3.9501,3.8179,3.7848,0.3183,0.4332,39.241,4.0562,,,3.4657,249.575,36.9535,3.5593,1761.0,,25.416
1999-06-21,1.0351,126.66,0.6505,1.5229,1,1.5965,1,1.5933,1,7.4317,8.6732,1,8.0296,1,1.7684,1,1,8.0871,4.2251,1,1.9543,1,1,1,8.565,33.484,44.6985,1206.36,1.8233,3.8821,6.2258,9.6984,38.198,7250.5,3.9331,3.8016,3.7685,0.3176,0.4323,39.228,4.0413,,,3.4524,249.405,36.818,3.529,1762.0,,25.297
1999-06-22,1.0328,125.66,0.6492,1.5183,1,1.5962,1,1.5794,1,7.4323,8.7075,1,8.0117,1,1.7548,1,1,8.1005,4.2365,1,1.9438,1,1,1,8.5455,33.412,44.617,1197.02,1.8322,3.8736,6.1709,9.6567,37.801,6945.6,3.9246,3.7934,3.7594,0.3167,0.4322,38.962,4.0419,,,3.4439,249.185,36.8245,3.5268,1769.5,,25.335
1999-06-23,1.0337,126.07,0.6539,1.5226,1,1.5973,1,1.5717,1,7.4454,8.6907,1,8.0187,1,1.7588,1,1,8.0937,4.2516,1,1.9312,1,1,1,8.5541,33.436,44.6845,1201.62,1.8481,3.8768,6.2226,9.7059,37.93,6951.3,3.9279,3.7965,3.7622,0.3172,0.4328,39.103,4.0525,,,3.4508,249.36,37.005,3.5277,1795.0,,25.175
1999-06-24,1.0402,126.83,0.6551,1.5318,1,1.5971,1,1.58,1,7.4322,8.7461,1,8.0699,1,1.7691,1,1,8.1228,4.2758,1,1.9396,1,1,1,8.609,33.65,45.0855,1203.86,1.8653,3.9007,6.3098,9.8658,38.096,6994.3,3.9526,3.8204,3.7862,0.3191,0.4352,39.406,4.0921,,,3.4746,249.96,36.921,3.545,1806.5,,25.411
1999-06-25,1.0429,126.61,0.657,1.5295,1,1.5989,1,1.5754,1,7.4315,8.7303,1,8.0904,1,1.7735,1,1,8.1415,4.2887,1,1.9492,1,1,1,8.6318,33.75,45.207,1204.61,1.87,3.9118,6.3226,9.955,38.25,7039.9,3.9632,3.8307,3.7961,0.3195,0.4368,39.476,4.0805,,,3.4814,250.53,36.93,3.5549,1812.0,,25.5
1999-06-28,1.0335,125.53,0.6532,1.5184,1,1.5987,1,1.5722,1,7.4212,8.7471,1,8.0156,1,1.7618,1,1,8.1405,4.2437,1,1.9352,1,1,1,8.5537,33.434,44.817,1195.3,1.8351,3.8757,6.261,9.7735,38.163,6820.1,3.9264,3.7962,3.7609,0.3168,0.4347,39.212,4.0583,,,3.4466,249.59,36.633,3.5209,1804.5,,25.346
1999-06-29,1.0324,124.9,0.6565,1.5249,1,1.6006,1,1.572,1,7.4285,8.7464,1,8.0095,1,1.7588,1,1,8.1269,4.2171,1,1.9512,1,1,1,8.5452,33.347,44.808,1194.8,1.8285,3.8722,6.2283,9.738,38.072,6917.4,3.9233,3.7922,3.7579,0.3166,0.4349,39.181,4.0575,,,3.4466,249.575,36.5795,3.5287,1793.0,,25.052
1999-06-30,1.0357,125.45,0.6565,1.5139,1,1.6033,1,1.5498,1,7.4747,8.744,1,8.0335,1,1.7612,1,1,8.1507,4.2267,1,1.9317,1,1,1,8.5701,33.453,44.92,1198.82,1.8152,3.8845,6.2286,9.7086,38.16,6944.4,3.9356,3.8041,3.7702,0.3177,0.4372,39.409,4.0548,,,3.4504,249.805,36.352,3.5347,1816.0,,25.116
1999-07-01,1.0235,123.66,0.651,1.5082,1,1.6048,1,1.5355,1,7.4358,8.7091,1,7.9391,1,1.7376,1,1,8.0845,4.1739,1,1.9208,1,1,1,8.469,33.058,44.3935,1191.87,1.8106,3.8388,6.1741,9.5999,37.629,6975.2,3.8893,3.7592,3.7264,0.3141,0.4339,38.842,4.0111,,,3.4057,249.08,36.278,3.495,1789.5,,24.814
1999-07-02,1.0248,123.97,0.6491,1.5002,1,1.6066,1,1.5331,1,7.4352,8.6941,1,7.9503,1,1.7393,1,1,8.0821,4.1767,1,1.9264,1,1,1,8.4813,33.087,44.4585,1192.61,1.8046,3.8434,6.1639,9.5804,37.849,6999.1,3.8941,3.7638,3.7313,0.3146,0.4363,38.992,4.0175,,,3.4052,249.17,36.133,3.5046,1798.5,,25.178
1999-07-05,1.0223,125.15,0.6492,1.5013,1,1.6047,1,1.5351,1,7.4333,8.7099,1,7.9311,1,1.7343,1,1,8.0599,4.1964,1,1.9318,1,1,1,8.4608,33.017,44.207,1189.38,1.8074,3.8339,6.146,9.558,37.695,6823.5,3.8845,3.7546,3.7219,0.314,0.4349,38.999,4.0067,,,3.3939,249.03,36.198,3.4887,1793.0,,24.994
1999-07-06,1.0238,124.94,0.6556,1.5061,1,1.6034,1,1.5489,1,7.4344,8.7012,1,7.9437,1,1.7368,1,1,8.0653,4.1844,1,1.9556,1,1,1,8.4736,33.053,44.333,1195.35,1.8204,3.84,6.203,9.572,37.693,6875.2,3.8906,3.7606,3.7279,0.3146,0.436,39.008,4.0059,,,3.4002,249.185,36.14,3.4941,1827.5,,25.177
1999-07-07,1.0219,124.98,0.655,1.5015,1,1.6044,1,1.5311,1,7.4356,8.6961,1,7.9287,1,1.7348,1,1,8.0821,4.174,1,1.9369,1,1,1,8.4571,32.992,44.3065,1197.72,1.818,3.8329,6.1864,9.513,37.71,6811.3,3.8807,3.7535,3.7209,0.3142,0.4359,39.088,3.9861,,,3.3939,249.14,36.259,3.4877,1839.5,,25.099
1999-07-08,1.0219,125.22,0.6559,1.5036,1,1.605,1,1.5318,1,7.4356,8.7336,1,7.9297,1,1.7346,1,1,8.1082,4.172,1,1.9453,1,1,1,8.4569,32.996,44.378,1206.41,1.8416,3.8327,6.1982,9.5578,37.838,6790.9,3.8834,3.7535,3.721,0.3143,0.4366,39.346,3.9974,,,3.3903,249.325,36.2405,3.4877,1890.0,,25.033
1999-07-09,1.02,124.82,0.6586,1.501,1,1.6073,1,1.5314,1,7.4506,8.7345,1,7.915,1,1.7338,1,1,8.1133,4.1772,1,1.9331,1,1,1,8.4391,32.933,44.166,1209.21,1.834,3.8255,6.222,9.5472,37.939,6777.9,3.876,3.7464,3.714,0.3136,0.4379,39.219,3.9857,,,3.3854,249.585,36.317,3.481,1889.5,,25.0
