,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2016-02-10,154.479996,26.030001,101.610001,77.150002,32.89827,71.870003,88.519997,21.15,32.559303,,,17.732901,12.0,16.485001,0.884,30.889999,41.345844,45.799999,,,,17.342155,,54.811401,9.128,27.110001,11.915,43.200001,18.719999,,20.709999,3.7175,14.45,101.062103,9.728,,,,20.65,1.58,13.18,,0.489341,,,,,,,17.961
2016-02-11,148.669998,25.1,97.860001,74.059998,31.595776,69.110001,85.910004,20.700001,31.622442,,,16.867901,11.65,15.619,0.863,29.85,40.248474,44.349998,,,,16.964027,,52.674999,8.665,26.040001,11.245,43.200001,18.030001,,20.23,3.7175,14.05,101.127998,9.48,,,,20.139999,1.534,13.12,,0.463126,,,,,,,17.045099
2016-02-12,154.270004,25.235001,102.730003,78.190002,32.402668,71.110001,88.050003,21.219999,32.361195,,,17.246799,12.11,16.277,0.882,30.200001,41.069336,44.82,,,,17.75465,,54.1647,8.993,26.76,11.535,41.919998,18.459999,,21.26,3.6725,14.11,99.879799,9.678,,,,20.690001,1.588,13.35,,0.49371,,,,,,,17.5704
2016-02-15,157.759995,26.445,105.029999,79.699997,33.357006,72.620003,90.419998,21.76,33.35173,,,17.809601,12.41,16.825001,0.904,31.15,42.313606,46.52,,,,18.175741,,55.690701,9.363,27.58,11.915,42.470001,18.68,,21.82,3.8,14.35,102.090103,9.815,,,,20.639999,1.599,13.4,,0.537401,,,,,,,18.1581
2016-02-16,157.419998,26.485001,104.669998,79.18,33.332432,72.349998,89.690002,21.82,33.269184,,,17.7188,12.38,16.743,0.909,31.0,42.218555,45.810001,,,,18.089811,,55.442699,9.463,28.1,11.645,42.584999,18.639999,,21.870001,3.7975,14.39,102.202202,9.738,,,,20.48,1.603,13.4,,0.54177,,,,,,,18.2386
2016-02-17,160.949997,27.07,108.239998,82.75,34.299061,73.309998,92.019997,22.33,34.226685,,,18.2138,12.6,17.16,0.912,31.870001,43.324574,47.650002,,,,18.803085,,56.945099,9.635,28.440001,11.91,43.549999,19.49,,22.66,3.9675,14.63,102.007301,9.943,,,,21.24,1.64,13.92,,0.554877,,,,,,,18.9538
2016-02-18,161.279999,27.23,107.830002,83.019997,34.34412,73.230003,92.910004,22.48,34.239071,,,18.062099,12.62,16.910999,0.918,32.439999,42.901176,48.150002,,,,18.373402,,56.894299,9.653,28.610001,11.9,42.990002,19.059999,,22.82,3.985,14.58,102.766296,9.938,,,,21.290001,1.622,13.95,,0.554877,,,,,,,19.439899
2016-02-19,160.630005,26.895,107.07,81.949997,34.204857,72.849998,92.110001,22.27,34.082226,,,17.841499,12.66,16.691999,0.916,31.98,42.693802,47.334999,,,,18.424965,,56.420399,9.673,28.379999,11.88,42.895,18.959999,,22.200001,3.9525,15.02,99.8853,9.793,,,,21.200001,1.611,13.98,,0.533032,,,,,,,18.743999
2016-02-22,164.25,27.645,108.190002,84.510002,34.815147,73.860001,94.0,23.16,34.804489,,,18.2616,13.11,17.261,0.937,32.889999,43.281368,48.610001,,,,18.923395,,57.6549,9.968,28.82,12.145,42.895,20.280001,,22.75,4.07,15.29,100.707802,10.07,,,,22.040001,1.643,14.14,,0.54177,,,,,,,19.805
2016-02-23,162.740005,27.110001,106.470001,82.720001,34.311352,72.889999,92.5,22.780001,34.367001,,,18.0019,12.96,16.965,0.927,32.34,42.901176,48.345001,,,,18.528088,,56.740299,9.803,28.58,11.91,43.52,20.09,,22.32,4.07,15.15,99.453003,9.913,,,,22.120001,1.635,13.96,,0.54177,,,,,,,19.641399
2016-02-24,160.279999,26.879999,103.290001,81.169998,33.610954,72.029999,90.029999,22.059999,33.710789,,,17.448,12.68,16.52,0.904,31.76,42.002544,46.805,,,,18.244495,,55.420799,9.538,28.110001,11.71,43.52,19.35,,21.51,3.9025,15.15,99.637398,9.713,,,,21.719999,1.599,13.75,,0.524294,,,,,,,19.005301
2016-02-25,163.339996,27.525,105.910004,82.910004,34.368698,73.190002,91.57,22.200001,34.375256,,,17.8897,12.78,16.867001,0.912,32.150002,42.788845,47.849998,,,,18.390585,,56.544102,9.56,28.809999,11.725,43.52,19.809999,,21.76,3.9025,15.22,99.544601,9.808,,,,22.16,1.623,13.96,,0.537401,,,,,,,19.3405
2016-02-26,166.589996,28.205,107.809998,85.489998,34.913448,74.099998,93.389999,22.42,34.969578,,,18.180901,13.13,17.245001,0.929,32.299999,43.220882,48.82,,,,18.648399,,57.560501,9.845,29.190001,11.85,43.384998,19.57,,21.610001,4.05,15.43,102.957001,9.853,,,,21.940001,1.635,13.94,,0.563616,,,,,,,19.947399
2016-02-29,168.0,28.004999,109.160004,86.160004,35.208359,74.440002,93.260002,22.700001,35.349277,,,18.424,13.22,17.407,0.948,32.450001,43.108551,49.185001,,,,18.734337,,57.885502,9.925,29.51,12.02,43.384998,20.540001,,22.34,4.1075,15.67,104.588898,10.02,,,,22.48,1.654,13.93,,0.581092,,,,,,,20.440201
2016-03-01,168.669998,28.34,110.510002,87.639999,35.663002,75.370003,95.449997,23.190001,36.125183,,,18.758699,13.37,17.775,0.955,32.98,43.886219,49.384998,,,,19.009336,,58.880199,10.11,30.120001,12.495,44.775002,21.139999,,23.290001,4.2025,16.02,104.774597,10.27,,,,22.799999,1.678,13.93,,0.581092,,,,,,,20.988701
2016-03-02,170.270004,28.799999,111.389999,87.129997,35.785881,76.139999,95.93,23.809999,36.100426,,,19.092501,13.62,17.966999,0.969,32.650002,43.894863,49.205002,,,,19.121054,,59.386002,10.3,30.15,12.74,45.224998,21.83,,23.51,4.3125,16.23,107.011002,10.37,,,,23.110001,1.693,13.98,,0.611676,,,,,,,20.826799
2016-03-03,168.660004,28.700001,111.18,87.739998,35.695763,75.440002,95.699997,24.139999,35.910572,,,19.097601,13.49,18.097,0.984,32.950001,43.765251,49.715,,,,19.181213,,59.203602,10.18,30.15,12.785,45.474998,22.469999,,23.540001,4.255,16.35,106.843597,10.28,,,,23.0,1.71,14.21,,0.629152,,,,,,,21.052099
2016-03-04,169.660004,28.99,112.199997,88.529999,36.052109,75.220001,96.5,24.49,36.232487,,,19.1945,13.68,18.042,1.011,32.950001,43.799805,50.775002,,,,19.361679,,59.684502,10.43,30.49,12.865,45.939999,24.5,,24.08,4.3025,16.34,107.033501,10.49,,,,23.139999,1.714,14.32,,0.629152,,,,,,,21.6301
2016-03-07,169.699997,28.610001,111.989998,89.57,35.912849,75.260002,96.029999,24.82,36.06741,,,19.1401,13.51,17.802999,1.002,33.0,43.514664,50.700001,,,,19.34449,,59.363998,10.38,30.559999,12.94,45.939999,24.559999,,24.459999,4.2975,16.57,107.208298,10.43,,,,23.059999,1.698,14.49,,0.64226,,,,,,,22.2008
2016-03-08,167.839996,28.295,110.389999,88.519997,35.609756,74.809998,95.169998,24.34,35.823898,,,19.039301,13.29,17.798,0.984,32.540001,43.220882,50.525002,,,,19.370279,,58.9888,10.11,29.98,12.66,45.939999,24.110001,,23.84,4.1925,16.07,105.591698,10.15,,,,23.07,1.669,14.34,,0.64226,,,,,,,21.5856
2016-03-09,168.520004,28.299999,111.199997,90.360001,35.777683,74.599998,95.400002,24.950001,36.030254,,,19.0853,13.44,18.007,0.999,32.73,43.376411,50.450001,,,,19.464804,,59.266998,10.18,30.309999,12.88,45.939999,24.809999,,24.01,4.245,16.459999,106.002899,10.34,,,,23.629999,1.716,14.41,,0.620414,,,,,,,22.0741
2016-03-10,164.919998,27.735001,108.209999,87.57,35.191963,73.760002,93.129997,24.209999,35.607388,,,19.0972,13.11,17.877001,0.968,32.400002,43.056709,50.375,,,,19.31871,,58.374401,9.858,29.360001,12.535,45.939999,24.24,,23.0,4.1175,15.8,105.124199,9.995,,,,23.059999,1.687,14.25,,0.633521,,,,,,,21.631001
2016-03-11,168.449997,28.51,110.330002,89.910004,36.31015,75.07,96.519997,24.98,36.546814,,,19.801399,13.41,18.705999,0.996,33.150002,43.92078,50.625,,,,19.860113,,60.398602,10.23,30.18,12.755,45.939999,25.280001,,23.799999,4.245,16.379999,105.6371,10.34,,,,23.74,1.74,14.71,,0.650998,,,,,,,21.973101
2016-03-14,169.690002,28.785,111.290001,89.940002,36.453514,75.400002,98.129997,24.799999,36.741333,,,19.914,13.55,18.715,1.0,33.830002,44.162724,50.924999,,,,20.169491,,60.754902,10.38,30.389999,12.775,46.240002,25.219999,,23.5,4.2225,16.309999,107.821198,10.21,,,,24.01,1.74,14.8,,0.655367,,,,,,,21.7057
2016-03-15,168.929993,28.370001,109.489998,88.199997,36.166801,74.709999,97.5,24.190001,36.555111,,,19.577999,13.5,18.537001,0.991,33.41,43.825741,50.424999,,,,19.954649,,60.268002,10.21,29.74,12.535,46.240002,23.08,,22.73,4.1575,16.09,105.9701,10.08,,,,23.51,1.737,14.65,,0.659736,,,,,,,21.4785
2016-03-16,169.899994,28.4,109.849998,89.360001,36.084873,74.400002,97.970001,24.309999,36.712357,,,19.5224,13.54,18.504,0.997,33.41,44.015823,50.650002,,,,19.96324,,60.166599,10.23,30.209999,12.655,46.209999,22.809999,,22.940001,4.175,16.040001,105.927803,10.14,,,,23.540001,1.731,14.62,,0.664105,,,,,,,21.7356
2016-03-17,168.179993,28.094999,111.07,91.370003,35.929241,73.919998,97.059998,24.809999,36.720646,,,19.555401,13.48,18.385,1.016,33.52,43.531948,50.625,,,,19.928869,,59.794102,10.25,30.42,12.605,46.209999,25.27,,24.450001,4.3125,16.01,105.715202,10.38,,,,24.290001,1.761,15.08,,0.655367,,,,,,,22.392401
2016-03-18,169.610001,28.165001,111.269997,90.959999,36.072582,73.720001,97.699997,24.9,36.795143,,,19.713301,13.69,18.412001,1.026,33.889999,43.886219,51.049999,,,,20.10074,,60.121399,10.45,30.77,12.815,46.209999,25.23,,24.620001,4.3975,16.07,106.008202,10.41,,,,24.66,1.786,15.14,,0.637891,,,,,,,22.9533
2016-03-21,170.009995,28.225,110.919998,90.470001,35.880081,74.160004,97.669998,24.780001,36.695808,,,19.649599,13.72,18.455999,1.018,33.790001,43.687481,50.849998,,,,19.971834,,59.944199,10.49,30.620001,12.975,47.355,25.6,,24.790001,4.3575,16.16,106.291496,10.47,,,,24.73,1.788,15.14,,0.620414,,,,,,,22.968599
2016-03-22,170.869995,28.565001,109.709999,90.629997,35.892368,74.300003,98.019997,24.85,36.642006,,,19.586201,13.72,18.427999,1.017,33.630001,43.981266,50.950001,,,,19.903082,,59.992298,10.48,30.66,13.02,47.355,25.82,,25.049999,4.36,16.17,105.944801,10.65,,,,24.309999,1.784,15.21,,0.620414,,,,,,,22.992701
2016-03-23,170.919998,28.415001,109.269997,89.529999,35.863693,74.730003,98.389999,24.48,36.712357,,,19.445299,13.65,18.259001,1.011,33.599998,43.989906,50.650002,,,,19.628088,,59.8316,10.36,30.379999,12.965,47.355,24.889999,,24.370001,4.335,16.209999,105.805397,10.56,,,,24.01,1.779,15.03,,0.624783,,,,,,,22.397699
2016-03-24,169.289993,28.035,108.269997,88.300003,35.114155,73.470001,96.690002,24.16,36.261269,,,19.1467,13.44,17.951,0.998,33.139999,43.264084,50.650002,,,,19.284338,,58.736099,10.2,30.18,12.89,47.355,24.42,,23.879999,4.335,16.139999,104.7202,10.42,,,,24.209999,1.754,14.94,,0.633521,,,,,,,21.9186
2016-03-29,169.779999,28.415001,108.940002,88.760002,35.376289,73.620003,97.0,23.780001,36.472321,,,19.1856,13.58,17.938999,0.993,33.200001,43.272728,49.200001,,,,19.292933,,59.092201,10.27,29.950001,12.855,47.360001,25.360001,,23.85,4.3475,15.86,101.713699,10.58,,,,24.360001,1.769,15.14,,0.655367,,,,,,,21.6786
2016-03-30,170.279999,28.41,110.190002,90.459999,35.994766,74.029999,98.639999,24.07,36.952393,,,19.319799,13.85,18.135,1.013,33.869999,43.877571,50.375,,,,19.714025,,59.863499,10.48,30.639999,12.98,48.174999,25.98,,24.809999,4.43,16.030001,102.4104,10.68,,,,24.67,1.779,15.45,,0.672843,,,,,,,22.3032
2016-03-31,169.320007,27.934999,109.220001,90.050003,35.531933,73.669998,97.82,24.129999,36.455772,,,19.005899,13.74,17.917999,1.0,33.400002,43.324574,49.740002,,,,19.696836,,59.093102,10.42,30.17,12.945,48.174999,25.459999,,25.049999,4.38,16.0,102.794601,10.85,,,,24.74,1.769,15.5,,0.677212,,,,,,,22.128099
2016-04-01,169.509995,27.18,107.349998,88.580002,35.044518,72.75,96.230003,23.719999,35.959152,,,18.7428,13.52,17.561001,0.996,33.040001,43.099911,48.875,,,,19.696836,,58.077,10.31,29.790001,12.825,46.555,25.469999,,24.74,4.3225,15.86,104.0952,10.8,,,,24.51,1.758,15.34,,0.668474,,,,,,,21.7591
2016-04-04,169.789993,27.165001,108.25,88.519997,35.20425,72.32,96.440002,23.549999,36.112289,,,18.7288,13.51,17.423,0.989,33.099998,43.315933,48.73,,,,19.593708,,58.253799,10.3,29.889999,12.915,46.525002,24.75,,24.9,4.3025,15.7,104.188103,10.79,,,,25.02,1.745,15.47,,0.64226,,,,,,,21.862
2016-04-05,168.009995,26.504999,105.949997,87.07,34.458797,71.839996,93.870003,22.860001,35.520485,,,18.314199,13.33,16.931999,0.976,32.5,42.771564,48.084999,,,,19.327303,,56.8615,10.08,29.33,12.655,45.685001,24.26,,24.08,4.205,15.28,103.643799,10.63,,,,24.620001,1.727,15.02,,0.633521,,,,,,,21.2642
2016-04-06,168.729996,26.73,106.809998,87.519997,34.72504,72.870003,94.529999,23.17,35.702564,,,18.337099,13.38,17.028,0.982,32.650002,42.840687,48.294998,,,,19.473398,,57.235199,10.15,28.83,12.615,46.049999,23.790001,,23.74,4.1825,15.35,103.518799,10.67,,,,24.219999,1.719,14.94,,0.624783,,,,,,,21.471901
2016-04-07,168.059998,26.870001,106.629997,86.849998,34.413746,72.830002,93.540001,22.889999,35.532906,,,18.109699,13.35,16.622999,0.98,32.310001,42.564182,48.099998,,,,19.241367,,56.5774,10.11,28.57,12.43,45.779999,23.700001,,23.530001,4.0975,15.03,104.2827,10.61,,,,23.92,1.714,14.62,,0.620414,,,,,,,21.605301
2016-04-08,167.860001,27.620001,107.349998,88.720001,34.876583,73.459999,94.260002,23.110001,35.95089,,,18.4049,13.47,17.25,0.982,32.939999,42.927094,48.615002,,,,19.481991,,57.3731,10.18,28.870001,12.505,46.174999,24.84,,24.1,4.1675,15.3,103.319397,10.68,,,,24.24,1.739,14.74,,0.633521,,,,,,,22.247801
2016-04-11,167.660004,27.584999,108.410004,89.550003,34.950317,73.150002,94.989998,23.110001,36.16608,,,18.5583,13.52,17.495001,0.988,33.09,43.212246,49.119999,,,,19.542149,,57.614498,10.29,29.190001,12.705,46.584999,25.66,,24.52,4.175,15.34,101.346703,10.74,,,,24.860001,1.765,14.73,,0.633521,,,,,,,22.582001
2016-04-12,168.759995,28.065001,109.349998,91.239998,35.200165,73.489998,95.760002,23.66,36.393696,,,18.664,13.65,17.235001,0.993,33.150002,43.151752,49.439999,,,,19.550741,,57.9664,10.39,29.24,12.845,46.584999,26.030001,,25.030001,4.2,15.63,103.0774,10.86,,,,24.940001,1.776,14.77,,0.624783,,,,,,,23.033199
2016-04-13,172.330002,29.045,112.400002,93.099998,36.371593,74.900002,98.349998,24.35,37.262783,,,19.2652,14.1,17.914,1.025,33.650002,43.938053,50.700001,,,,19.989019,,59.879101,10.86,30.07,13.145,46.584999,27.450001,,25.879999,4.305,16.0,104.065804,10.95,,,,25.719999,1.813,15.0,,0.616045,,,,,,,23.861
2016-04-14,173.199997,29.275,112.290001,93.089996,36.555908,75.669998,99.029999,24.82,37.345539,,,19.3559,14.18,18.073,1.024,33.880001,44.102234,50.674999,,,,20.160892,,60.305698,10.92,29.83,13.245,48.029999,27.41,,25.93,4.3475,16.040001,102.957199,10.97,,,,25.780001,1.811,14.99,,0.616045,,,,,,,23.342501
2016-04-15,172.259995,28.91,112.059998,92.190002,36.44532,75.370003,98.599998,24.889999,37.345539,,,19.3333,14.04,18.014999,1.025,34.060001,44.223209,50.325001,,,,20.014807,,60.177299,10.79,29.969999,13.215,48.049999,27.27,,25.76,4.2875,15.9,103.545601,10.88,,,,25.6,1.777,14.93,,0.659736,,,,,,,23.073299
2016-04-18,172.360001,28.92,112.129997,92.669998,36.551804,75.790001,99.230003,25.120001,37.378654,,,19.400499,14.03,18.188999,1.029,34.18,44.223209,50.424999,,,,20.074955,,60.385899,10.76,29.85,13.215,48.035,26.75,,25.9,4.285,15.93,104.487801,10.76,,,,25.84,1.768,14.9,,0.659736,,,,,,,22.482
2016-04-19,172.600006,29.415001,113.669998,94.290001,37.010551,76.709999,101.5,25.35,37.809055,,,19.618401,14.08,18.278,1.046,34.740002,44.819416,51.349998,,,,20.367149,,61.366402,10.8,29.83,13.36,48.689999,27.309999,,26.280001,4.335,16.18,104.442703,10.92,,,,25.83,1.755,15.03,,0.664105,,,,,,,23.5369
2016-04-20,173.740005,29.635,114.139999,95.739998,37.211246,76.870003,102.25,25.66,37.809055,,,20.004,14.08,18.48,1.048,34.799999,44.733009,51.450001,,,,20.392925,,61.948299,10.73,29.360001,13.275,48.689999,27.23,,26.65,4.335,16.23,105.099701,10.88,,,,26.08,1.753,15.09,,0.664105,,,,,,,23.836201
2016-04-21,173.660004,29.625,113.489998,95.400002,37.153908,76.360001,102.32,25.540001,37.631111,,,20.1138,14.1,18.546,1.039,34.200001,44.655235,51.75,,,,20.30699,,62.1287,10.75,29.41,13.175,48.615002,27.34,,26.48,4.36,16.25,105.912399,10.83,,,,25.940001,1.736,14.89,,0.681582,,,,,,,23.821899
2016-04-22,173.449997,29.91,113.269997,96.0,37.047413,75.830002,101.790001,25.469999,37.49453,,,20.1933,14.21,18.493,1.041,34.360001,44.853973,51.349998,,,,20.556208,,61.9203,10.73,29.440001,13.17,48.110001,26.84,,26.07,4.3475,16.200001,106.225098,10.87,,,,25.98,1.744,14.69,,0.703427,,,,,,,24.069901
2016-04-25,172.550003,29.605,112.959999,95.089996,36.883583,75.620003,100.940002,25.299999,37.126198,,,19.986401,14.14,18.228001,1.024,33.75,44.344173,51.099998,,,,20.203863,,61.456799,10.58,29.450001,13.06,47.939999,26.5,,25.780001,4.2925,16.049999,105.205002,10.79,,,,25.639999,1.723,14.35,,0.69032,,,,,,,23.5539
2016-04-26,172.630005,29.389999,113.720001,95.419998,36.859001,75.5,100.650002,25.33,37.163452,,,20.299299,14.12,18.504,1.021,34.0,44.491066,51.25,,,,20.178085,,61.578499,10.54,29.549999,13.19,47.939999,27.0,,25.959999,4.3225,16.190001,102.954597,10.63,,,,25.959999,1.717,14.4,,0.69032,,,,,,,23.5198
2016-04-27,172.649994,29.389999,114.010002,95.309998,37.055607,75.650002,101.089996,24.67,37.357967,,,20.406799,14.07,18.542999,1.023,34.009998,44.767574,52.299999,,,,20.367149,,61.803398,10.53,29.459999,13.265,47.915001,27.57,,25.75,4.3475,16.110001,103.008301,10.58,,,,25.77,1.707,14.18,,0.659736,,,,,,,23.5033
2016-04-28,173.320007,28.615,114.459999,96.610001,37.014645,75.93,101.230003,25.040001,37.593845,,,20.324499,14.11,18.759001,1.029,34.18,44.733009,52.799999,,,,20.461678,,61.784599,10.61,29.110001,13.11,47.724998,28.379999,,26.309999,4.375,16.07,102.646103,10.64,,,,25.98,1.72,14.25,,0.677212,,,,,,,24.125401
2016-04-29,167.729996,27.645,111.779999,95.019997,36.019344,74.599998,98.400002,24.58,36.720646,,,19.7918,13.62,18.433001,0.998,33.810001,44.015823,52.424999,,,,20.30699,,59.921799,10.23,28.07,12.815,47.724998,27.790001,,25.73,4.32,15.79,101.056801,10.29,,,,25.610001,1.668,14.26,,0.672843,,,,,,,23.7957
2016-05-02,168.320007,28.004999,112.059998,94.379997,36.183178,74.68,99.099998,24.530001,36.824104,,,19.783001,13.71,18.261,0.998,33.77,44.110874,52.025002,,,,20.255426,,60.157299,10.17,28.16,12.775,46.485001,27.26,,25.68,4.2875,15.79,99.918602,10.28,,,,25.16,1.641,14.29,,0.668474,,,,,,,23.7957
2016-05-03,166.990005,27.719999,109.82,91.75,35.601559,73.57,97.349998,24.41,36.22403,,,19.219299,13.33,17.816999,0.979,33.450001,43.696117,51.299999,,,,19.808552,,59.009602,9.968,27.549999,12.565,45.889999,26.120001,,24.32,4.17,15.54,99.849098,9.89,,,,23.93,1.632,14.04,,0.650998,,,,,,,22.7297
2016-05-04,166.729996,27.525,108.25,90.309998,35.237019,72.540001,96.349998,24.02,35.843281,,,18.976101,13.22,17.761,0.963,33.110001,43.290009,51.375,,,,19.593708,,58.305698,9.875,27.24,12.51,45.16,26.200001,,23.57,4.12,15.37,100.000801,9.883,,,,22.969999,1.619,13.93,,0.655367,,,,,,,22.621401
2016-05-05,168.630005,27.91,109.419998,91.43,35.302559,72.349998,96.510002,24.24,36.041927,,,18.976101,13.46,17.768999,0.972,33.110001,43.117199,51.375,,,,19.610899,,58.506901,10.02,27.41,12.67,45.110001,26.43,,23.77,4.12,15.41,100.816498,9.888,,,,22.639999,1.633,13.71,,0.681582,,,,,,,22.737101
2016-05-06,167.449997,27.934999,108.93,91.300003,35.25341,71.879997,96.650002,23.959999,36.054352,,,19.080799,13.29,17.684,0.968,33.0,43.177681,51.525002,,,,19.499182,,58.497898,9.893,27.27,12.715,45.220001,26.18,,23.700001,4.12,15.34,100.607399,9.968,,,,22.58,1.635,13.79,,0.694689,,,,,,,22.468201
2016-05-09,168.639999,28.120001,108.75,89.599998,35.441818,72.849998,97.739998,24.02,36.070904,,,18.989401,13.26,17.521999,0.962,33.380001,43.246807,51.224998,,,,19.361679,,58.875301,9.79,27.139999,12.83,45.150002,25.309999,,23.17,4.0225,15.42,98.888702,9.763,,,,22.530001,1.612,13.72,,0.703427,,,,,,,22.3361
2016-05-10,170.539993,28.67,109.949997,91.290001,35.695763,73.610001,98.410004,24.459999,36.46405,,,19.239799,13.44,17.756001,0.959,33.130001,43.66156,51.325001,,,,19.490585,,59.4296,9.89,27.41,12.95,45.705002,26.709999,,23.530001,4.11,15.6,99.772301,9.818,,,,22.57,1.689,13.56,,0.729642,,,,,,,22.192499
2016-05-11,169.949997,28.33,109.760002,92.0,35.499165,73.589996,97.699997,24.5,36.331615,,,18.996201,13.25,17.537001,0.957,33.330002,43.33321,51.575001,,,,19.378866,,58.9856,9.83,27.219999,12.88,45.705002,27.469999,,23.74,4.11,15.47,100.001503,9.943,,,,22.440001,1.763,13.52,,0.712165,,,,,,,22.8036
2016-05-12,169.020004,28.445,109.260002,91.690002,35.347614,73.629997,96.550003,24.33,36.029507,,,18.9942,13.18,17.493999,0.956,33.220001,43.40234,51.799999,,,,19.275745,,58.560799,9.78,27.07,12.87,45.380001,27.030001,,23.52,4.11,15.66,100.061401,9.948,,,,22.08,1.744,13.5,,0.734011,,,,,,,23.003599
2016-05-13,171.100006,28.469999,109.809998,92.559998,35.568787,74.209999,97.279999,24.4,36.244717,,,19.122101,13.19,17.559999,0.963,32.990002,43.886219,51.599998,,,,19.232773,,59.042099,9.798,27.209999,12.91,45.099998,26.860001,,23.41,4.11,15.71,99.539398,9.883,,,,22.120001,1.803,13.57,,0.720904,,,,,,,23.101
2016-05-16,171.100006,28.555,109.809998,92.559998,35.511452,73.760002,97.279999,24.4,36.327484,,,19.122101,13.23,17.584999,0.963,33.189999,43.687481,51.599998,,,,19.232773,,59.007198,9.798,27.209999,12.945,45.099998,26.860001,,23.41,4.095,15.71,98.628304,9.883,,,,21.809999,1.803,13.57,,0.720904,,,,,,,23.436501
2016-05-17,170.119995,28.615,110.900002,93.559998,35.413155,73.75,96.760002,24.73,36.186775,,,19.1569,13.2,17.337,0.969,33.400002,43.506023,51.599998,,,,19.370279,,58.753399,9.925,27.4,12.92,45.099998,26.32,,23.030001,4.095,15.87,98.343399,9.908,,,,21.85,1.821,13.93,,0.734011,,,,,,,23.069599
2016-05-18,170.460007,28.745001,112.57,93.589996,35.626141,74.349998,97.25,24.709999,36.364727,,,19.326099,13.22,17.506001,0.968,33.290001,43.57515,52.174999,,,,19.430433,,59.119999,9.943,27.58,13.01,44.715,26.200001,,22.969999,4.095,15.93,98.352303,9.948,,,,21.91,1.842,13.84,,0.73838,,,,,,,23.184799
2016-05-19,169.350006,28.485001,111.230003,91.209999,35.302559,73.720001,95.800003,24.23,35.96331,,,19.104601,13.14,17.344999,0.954,33.240002,43.506023,51.349998,,,,19.146839,,58.399899,9.788,27.309999,12.685,44.549999,25.049999,,22.57,4.0,15.57,97.146797,9.838,,,,21.370001,1.799,13.41,,0.734011,,,,,,,22.6401
2016-05-20,171.960007,28.84,112.410004,92.839996,35.884182,74.389999,97.040001,24.57,36.476475,,,19.316601,13.41,17.58,0.97,33.720001,44.154083,52.125,,,,19.275745,,59.258801,9.953,27.92,12.785,44.869999,25.879999,,23.34,4.0625,15.83,96.979599,9.913,,,,21.77,1.794,13.52,,0.751487,,,,,,,22.4568
2016-05-23,171.360001,28.775,111.800003,92.559998,35.724434,74.800003,96.239998,24.309999,36.352314,,,19.191099,13.32,17.481001,0.968,33.529999,44.084957,52.174999,,,,19.335897,,58.823002,9.94,28.719999,12.67,45.165001,25.23,,23.290001,4.0475,15.63,98.2202,9.903,,,,21.75,1.792,13.48,,0.777702,,,,,,,22.2994
2016-05-24,174.070007,29.025,115.169998,93.889999,36.568192,75.889999,98.360001,24.52,37.126198,,,19.640499,13.29,18.031,0.975,34.0,44.776207,52.474998,,,,19.65387,,60.370998,10.11,28.77,12.785,45.165001,25.540001,,23.76,4.085,15.83,97.178101,9.965,,,,23.0,1.832,13.62,,0.773333,,,,,,,22.6304
2016-05-25,175.449997,29.219999,116.599998,94.620003,37.043316,76.440002,99.900002,24.629999,37.564892,,,20.0956,13.68,18.365999,0.978,34.25,45.311935,53.375,,,,19.954649,,61.4473,10.24,29.18,13.095,45.75,25.33,,23.92,4.11,15.92,99.329903,9.913,,,,22.860001,1.842,13.82,,0.755856,,,,,,,23.240499
2016-05-26,175.119995,29.129999,116.309998,95.360001,37.272694,76.839996,100.519997,24.74,37.722141,,,19.994499,13.64,18.386999,0.979,34.610001,45.657558,53.575001,,,,20.040588,,61.693298,10.22,29.24,13.315,45.75,25.42,,24.219999,4.115,15.99,99.610497,9.993,,,,22.709999,1.822,13.87,,0.751487,,,,,,,23.3288
2016-05-27,176.479996,29.195,116.339996,95.620003,37.334126,77.559998,100.650002,24.9,37.866989,,,20.074499,13.83,18.346001,0.992,34.740002,45.657558,53.424999,,,,19.980431,,61.839298,10.4,29.68,13.555,46.080002,25.110001,,24.42,4.165,16.209999,101.127701,10.06,,,,22.67,1.84,13.83,,0.742749,,,,,,,23.471901
2016-05-30,176.979996,29.184999,116.459999,95.18,37.493862,77.360001,101.040001,24.719999,37.953896,,,20.097099,13.86,18.433001,0.986,34.790001,45.743969,53.625,,,,20.00621,,62.070099,10.43,29.6,13.57,45.540001,25.030001,,24.200001,4.155,16.35,101.007301,9.97,,,,22.889999,1.85,13.8,,0.742749,,,,,,,23.471901
2016-05-31,176.449997,29.424999,114.940002,95.169998,37.293167,76.699997,100.400002,24.719999,37.639378,,,19.914101,13.9,18.184,0.984,34.93,45.718048,53.299999,,,,19.928869,,61.5369,10.48,29.610001,13.49,45.845001,24.879999,,24.01,4.1425,16.27,99.9655,9.858,,,,22.620001,1.828,13.52,,0.73838,,,,,,,23.1374
