,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2016-11-22,195.279999,32.779999,114.559998,105.970001,36.977287,74.910004,104.730003,27.41,38.744503,,,19.483299,15.59,16.231001,1.027,,44.877174,56.375,,,,22.392603,,61.716,12.13,34.77,13.27,51.060001,34.889999,,27.15,3.835,17.77,113.031097,9.8,,,,19.860001,1.662,13.525,,0.702783,,,,,,,28.6091
2016-11-23,196.600006,32.84,115.349998,106.660004,36.85339,75.099998,104.199997,27.91,38.761436,,,19.429399,15.65,16.259001,1.034,,44.73254,56.325001,,,,22.331688,,61.468102,12.138,34.880001,13.29,51.189999,34.470001,,26.389999,3.83,17.809999,113.797897,9.695,,,,19.73,1.656,13.683,,0.702783,,,,,,,28.7253
2016-11-24,197.440002,32.599998,115.82,106.599998,36.960766,75.389999,104.559998,28.129999,38.791069,,,19.4998,15.72,16.224001,1.037,,44.953739,56.575001,,,,22.436125,,61.6395,12.173,34.860001,13.32,51.360001,34.700001,,26.440001,3.86,17.799999,109.709099,9.74,,,,19.26,1.677,13.818,,0.689769,,,,,,,28.9806
2016-11-25,197.059998,32.514999,115.629997,105.910004,37.010326,76.129997,104.599998,28.139999,38.875736,,,19.5383,15.65,16.247999,1.044,,45.12389,56.575001,,,,22.349092,,61.797001,12.22,34.93,13.555,51.330002,34.169998,,26.559999,3.8725,17.91,109.726402,9.69,,,,19.27,1.684,13.73,,0.702783,,,,,,,28.688801
2016-11-28,196.839996,32.799999,114.599998,106.449997,36.696468,75.519997,103.449997,28.1,38.41853,,,19.4137,15.64,15.954,1.051,,44.979259,56.224998,,,,22.105412,,61.156399,12.313,35.189999,13.6,51.630001,34.73,,27.299999,3.8825,17.969999,109.655098,9.665,,,,19.57,1.669,13.56,,0.66374,,,,,,,28.590401
2016-11-29,196.710007,32.84,114.910004,105.370003,37.072266,75.589996,103.889999,27.98,38.414295,,,19.520599,15.67,16.281,1.044,,44.860153,55.724998,,,,22.26206,,61.6059,12.368,35.02,13.63,51.630001,34.48,,27.049999,3.8675,17.83,109.463501,9.645,,,,19.52,1.658,13.525,,0.681093,,,,,,,27.9422
2016-11-30,197.570007,32.955002,114.699997,106.699997,37.249844,75.809998,104.0,27.75,38.803791,,,19.568701,15.85,16.65,1.053,,44.928219,56.599998,,,,22.40131,,61.8731,12.423,35.099998,13.805,51.970001,34.950001,,26.48,3.89,18.110001,109.8032,9.668,,,,19.219999,1.668,13.605,,0.702783,,,,,,,28.542801
2016-12-01,195.460007,32.549999,115.0,107.349998,37.084656,74.949997,102.970001,27.950001,38.482037,,,19.5352,15.63,16.812,1.059,,44.724033,57.099998,,,,22.444828,,61.454102,12.263,34.639999,13.665,51.889999,33.279999,,26.15,3.835,18.07,111.488297,9.64,,,,18.530001,1.667,13.47,,0.685431,,,,,,,29.0112
2016-12-02,194.580002,32.355,115.059998,106.660004,36.816227,74.879997,102.870003,27.790001,38.151817,,,19.395599,15.4,16.804001,1.062,,44.281647,56.375,,,,22.227257,,61.130501,12.123,34.549999,13.575,51.560001,32.68,,25.85,3.825,17.98,112.611397,9.68,,,,18.51,1.674,13.395,,0.689769,,,,,,,29.2157
2016-12-05,194.619995,32.305,115.309998,106.519997,37.200283,75.019997,104.510002,27.68,38.566696,,,19.527901,15.36,16.767,1.063,,44.800602,57.125,,,,22.42742,,61.905102,12.035,34.330002,13.54,51.560001,32.779999,,26.33,3.8225,17.93,112.9869,9.64,,,,18.379999,1.654,13.793,,0.694107,,,,,,,29.539499
2016-12-06,194.169998,32.255001,115.739998,106.269997,37.695862,75.739998,105.349998,27.559999,38.981579,,,20.0432,15.3,17.447001,1.066,,45.404633,57.025002,,,,22.740723,,62.8787,11.998,34.610001,13.63,51.740002,32.990002,,26.280001,3.8475,17.969999,113.462303,9.643,,,,19.35,1.639,14.155,,0.698445,,,,,,,29.3272
2016-12-07,194.789993,32.560001,116.599998,107.099998,38.195549,75.860001,107.459999,27.9,39.197472,,,20.1938,15.35,17.827,1.07,,45.685379,57.674999,,,,23.036625,,63.719799,12.058,34.759998,13.67,52.240002,33.59,,26.799999,3.8475,18.049999,113.226997,9.67,,,,19.77,1.66,14.255,,0.724474,,,,,,,29.301701
2016-12-08,199.759995,33.445,118.120003,109.120003,38.530045,76.449997,109.330002,28.360001,39.582726,,,20.611,15.49,18.118,1.079,,45.97464,58.599998,,,,23.280304,,64.602898,12.253,35.630001,14.08,53.540001,33.900002,,27.360001,3.9625,18.35,116.469002,9.848,,,,19.540001,1.706,14.44,,0.733151,,,,,,,30.551001
2016-12-09,202.0,33.759998,119.419998,110.57,38.740662,78.089996,109.550003,28.639999,39.857899,,,20.6653,15.45,18.011999,1.081,,45.940605,59.125,,,,23.14106,,64.841301,12.285,35.919998,14.15,53.700001,34.360001,,27.719999,4.085,18.459999,117.046501,9.938,,,,19.530001,1.727,14.32,,0.720136,,,,,,,30.9753
2016-12-12,201.690002,33.380001,118.449997,110.510002,38.732407,77.279999,109.459999,28.68,39.91293,,,20.7027,15.18,18.049999,1.076,,46.034203,59.474998,,,,23.184574,,64.8722,11.96,35.57,13.965,53.52,33.459999,,27.440001,4.09,18.33,116.251099,9.925,,,,19.51,1.677,14.203,,0.724474,,,,,,,31.779301
2016-12-13,201.610001,33.5,119.709999,110.809998,39.062775,78.559998,110.309998,28.74,40.179638,,,21.0296,15.23,18.500999,1.077,,46.09375,59.25,,,,23.306414,,65.635498,12.068,35.689999,13.945,53.630001,33.400002,,27.84,4.0325,18.360001,116.143898,9.843,,,,19.5,1.673,14.505,,0.715798,,,,,,,32.0896
2016-12-14,201.210007,33.305,119.510002,110.010002,38.768574,78.339996,109.940002,28.68,40.048405,,,20.7752,15.15,18.184999,1.073,,46.042706,59.025002,,,,23.123652,,65.1287,11.965,35.400002,13.885,53.470001,33.380001,,27.6,4.035,18.15,115.113503,9.76,,,,19.74,1.682,14.605,,0.694107,,,,,,,31.5471
2016-12-15,206.389999,33.775002,120.330002,110.269997,39.162231,79.18,111.139999,28.629999,40.4184,,,21.051001,15.26,18.545,1.074,,46.119267,58.549999,,,,23.262903,,65.900398,12.003,35.970001,14.085,53.689999,33.09,,26.77,4.0175,18.35,116.336502,9.83,,,,19.99,1.686,14.44,,0.681093,,,,,,,32.020699
2016-12-16,204.910004,33.494999,119.419998,110.379997,39.282394,79.339996,111.540001,28.24,40.528831,,,21.212601,15.15,18.52,1.07,,46.212856,59.075001,,,,23.497881,,66.089699,11.888,35.48,13.965,53.689999,33.57,,26.809999,3.975,18.34,115.417702,9.843,,,,19.99,1.682,14.538,,0.71146,,,,,,,32.130798
2016-12-19,204.990005,33.724998,119.989998,110.07,39.220242,79.760002,111.709999,28.299999,40.766651,,,21.063299,14.99,18.524,1.061,,46.187332,58.900002,,,,23.271603,,66.069,11.805,35.32,13.93,53.669998,32.919998,,26.719999,3.9675,18.33,114.429497,9.825,,,,19.68,1.65,14.573,,0.698445,,,,,,,31.8675
2016-12-20,206.660004,33.924999,120.580002,111.080002,39.431572,79.849998,111.980003,28.59,41.097916,,,21.2309,15.08,18.783001,1.068,,46.391506,58.775002,,,,23.358635,,66.506104,11.878,35.389999,13.935,53.860001,33.02,,27.299999,3.9825,18.290001,113.7938,9.868,,,,20.01,1.645,14.725,,0.698445,,,,,,,32.3368
2016-12-21,205.860001,33.615002,119.989998,110.580002,39.336262,79.629997,112.150002,28.49,41.008724,,,21.153601,14.99,18.806999,1.061,,46.365986,58.674999,,,,23.480473,,66.382797,11.825,35.049999,13.82,53.490002,33.259998,,27.280001,3.935,18.17,111.907303,9.82,,,,19.99,1.647,14.658,,0.707121,,,,,,,32.130199
2016-12-22,204.529999,33.450001,119.5,109.769997,39.352844,79.550003,111.980003,28.5,40.928043,,,21.067301,14.98,18.700001,1.039,,46.348969,58.724998,,,,23.376038,,66.357201,11.608,34.279999,13.545,52.529999,32.990002,,26.559999,3.845,17.85,110.307999,9.665,,,,19.809999,1.606,14.693,,0.698445,,,,,,,31.688601
2016-12-23,204.729996,33.544998,119.220001,109.5,39.41914,79.349998,111.919998,28.23,40.995995,,,21.1464,14.84,18.893999,1.041,,46.323448,58.900002,,,,23.436958,,66.447304,11.615,34.360001,13.61,52.529999,34.009998,,26.549999,3.845,18.110001,109.554901,9.73,,,,19.780001,1.611,14.655,,0.698445,,,,,,,31.322001
2016-12-27,205.470001,33.360001,119.470001,109.260002,39.493729,79.419998,112.160004,28.370001,41.038456,,,21.1464,14.84,18.962999,1.044,,46.502102,59.25,,,,23.289007,,66.542297,11.678,34.529999,13.635,52.950001,34.360001,,26.98,3.925,18.219999,111.481102,9.728,,,,19.58,1.642,14.673,,0.71146,,,,,,,31.322001
2016-12-28,206.0,33.634998,120.5,110.040001,39.531017,79.650002,112.139999,28.75,41.080933,,,21.0986,14.86,18.823,1.052,,46.527622,59.450001,,,,23.428253,,66.545799,11.825,34.959999,13.685,53.029999,35.209999,,27.639999,3.9475,18.4,114.954697,9.828,,,,19.809999,1.692,14.685,,0.707121,,,,,,,32.255798
2016-12-29,203.059998,32.98,119.809998,109.639999,39.444004,79.540001,111.949997,28.67,40.932281,,,21.071301,14.8,18.75,1.044,,46.408527,59.424999,,,,23.532688,,66.404297,11.843,34.810001,13.755,53.0,35.299999,,28.34,3.98,18.6,116.865501,9.835,,,,19.9,1.699,14.76,,0.707121,,,,,,,32.237
2016-12-30,202.740005,32.799999,120.400002,109.379997,39.522732,79.260002,112.18,28.360001,41.008724,,,21.1271,14.8,18.819,1.037,,46.085236,59.400002,,,,23.358635,,66.784302,11.858,34.610001,13.785,53.0,35.349998,,27.860001,3.9475,18.610001,116.375603,9.738,,,,19.780001,1.698,14.78,,0.720136,,,,,,,32.152599
2017-01-02,204.100006,33.110001,121.529999,110.220001,39.77964,79.610001,113.379997,28.450001,41.276299,,,21.1271,14.96,19.118999,1.04,,46.323448,59.950001,,,,23.584908,,67.1502,11.948,34.830002,13.95,53.0,35.23,,27.98,3.95,18.65,116.375603,9.843,,,,19.68,1.696,14.81,,0.720136,,,,,,,32.152599
2017-01-03,204.550003,33.27,121.870003,110.510002,39.916393,80.379997,113.239998,29.040001,41.416435,,,21.4545,15.19,19.171,1.051,,47.140175,60.224998,,,,23.933022,,67.279404,12.043,35.290001,13.995,54.0,36.470001,,28.450001,3.965,18.860001,118.068604,9.855,,,,19.299999,1.699,15.088,,0.728812,,,,,,,33.724998
2017-01-04,204.919998,33.764999,121.669998,111.839996,39.924675,80.589996,113.160004,29.120001,41.382473,,,21.382401,15.19,19.162001,1.061,,47.463455,59.974998,,,,23.767666,,67.329201,12.068,35.240002,14.045,54.220001,36.57,,28.51,3.8625,19.09,118.321503,9.883,,,,19.120001,1.757,15.268,,0.728812,,,,,,,33.033699
2017-01-05,202.220001,33.695,121.589996,111.57,39.920532,81.050003,113.25,29.139999,41.327251,,,21.476801,15.2,19.184999,1.072,,47.412411,60.349998,,,,23.967834,,67.329803,12.15,35.349998,14.04,54.220001,36.610001,,27.860001,3.855,18.940001,118.055801,9.898,,,,18.67,1.783,15.26,,0.724474,,,,,,,32.359402
2017-01-06,204.009995,33.785,121.25,111.639999,40.007553,81.18,113.419998,29.16,41.327251,,,21.5397,15.27,19.229,1.069,,47.4039,60.174999,,,,23.95043,,67.425499,12.128,35.41,13.985,53.860001,36.5,,28.32,3.8725,19.01,118.747498,9.963,,,,18.84,1.781,15.233,,0.728812,,,,,,,32.295101
2017-01-09,203.669998,33.73,120.120003,110.980003,39.821087,81.120003,113.080002,29.49,41.165871,,,21.4869,15.32,18.923,1.075,,47.046585,59.724998,,,,23.863401,,67.1772,12.2,35.27,13.96,53.689999,36.900002,,28.35,3.7825,18.91,117.886597,9.925,,,,18.43,1.794,15.335,,0.733151,,,,,,,32.179199
2017-01-10,203.740005,33.720001,120.639999,111.040001,39.800362,81.32,113.199997,29.52,41.140392,,,21.417,15.62,18.969,1.085,,46.987041,59.799999,,,,23.602312,,67.135696,12.385,35.599998,14.01,53.689999,36.98,,28.530001,3.7825,19.07,118.016296,9.973,,,,18.26,1.817,15.498,,0.728812,,,,,,,32.253201
2017-01-11,203.869995,33.93,121.269997,111.660004,39.862511,81.330002,113.849998,29.700001,41.297527,,,21.318199,15.73,19.021,1.091,,46.859428,60.125,,,,23.706749,,67.170998,12.388,35.610001,14.19,55.290001,36.849998,,28.41,3.7425,19.110001,118.542297,10.05,,,,17.92,1.808,15.565,,0.728812,,,,,,,32.063
2017-01-12,200.699997,33.41,120.330002,110.57,39.64291,80.620003,112.68,29.59,41.008724,,,21.3158,15.36,18.711,1.082,,46.527622,60.049999,,,,23.732857,,66.739197,12.2,35.630001,14.085,55.57,37.880001,,28.66,3.7475,18.879999,116.442001,9.963,,,,18.92,1.771,15.51,,0.733151,,,,,,,31.816999
2017-01-13,203.160004,33.794998,121.489998,111.790001,40.082142,81.519997,113.699997,29.6,41.39946,,,21.5516,15.51,19.034,1.091,,46.910469,60.25,,,,23.811182,,67.503197,12.34,35.759998,14.105,55.709999,37.66,,29.08,3.8075,19.01,116.1614,9.945,,,,19.42,1.768,15.455,,0.720136,,,,,,,31.444201
2017-01-16,202.970001,33.654999,120.309998,111.43,39.754776,80.699997,113.019997,29.530001,41.093674,,,21.3209,15.54,18.794001,1.087,,46.561657,59.799999,,,,23.698044,,66.897598,12.268,35.450001,14.17,55.009998,37.509998,,28.879999,3.77,19.0,115.404999,9.93,,,,18.950001,1.766,15.555,,0.71146,,,,,,,31.274799
2017-01-17,200.649994,33.240002,120.589996,111.239998,39.568317,80.080002,112.900002,29.33,40.92379,,,21.2885,15.37,18.848,1.085,,46.374489,59.700001,,,,23.550097,,66.704803,12.2,35.549999,14.025,55.700001,37.5,,28.799999,3.7525,18.77,114.678703,9.833,,,,19.139999,1.738,15.47,,0.707121,,,,,,,31.135799
2017-01-18,201.169998,33.305,120.790001,110.519997,39.522732,80.260002,113.389999,29.280001,41.14463,,,21.2682,15.6,18.889999,1.08,,46.195827,59.924999,,,,23.619717,,66.886703,12.308,35.299999,14.065,55.34,37.630001,,28.93,3.7425,18.780001,115.673897,9.848,,,,19.290001,1.736,15.443,,0.71146,,,,,,,30.950899
2017-01-19,202.059998,33.369999,120.739998,109.68,39.398426,79.769997,113.379997,29.49,41.127647,,,21.251699,15.61,19.002001,1.088,,46.493599,60.474998,,,,23.602312,,66.8116,12.33,35.290001,14.115,55.34,37.619999,,28.66,3.7425,18.620001,116.727501,9.91,,,,19.030001,1.749,15.46,,0.702783,,,,,,,30.7141
2017-01-20,201.729996,33.43,119.989998,110.129997,39.473011,79.75,113.650002,29.25,41.250813,,,21.2598,15.5,19.023001,1.083,,46.417038,60.724998,,,,23.933022,,66.996696,12.245,35.34,13.925,55.119999,37.790001,,28.34,3.765,18.620001,114.077499,9.88,,,,19.379999,1.752,15.405,,0.702783,,,,,,,30.624201
2017-01-23,199.5,33.139999,120.059998,109.220001,39.220242,79.349998,112.860001,28.940001,40.949276,,,21.0886,15.42,18.858999,1.084,,46.127785,60.275002,,,,23.750261,,66.4758,12.193,35.709999,13.955,55.41,38.41,,28.76,3.84,18.66,113.653702,9.91,,,,19.379999,1.777,15.288,,0.702783,,,,,,,30.364901
2017-01-24,200.270004,33.134998,120.07,110.489998,39.290684,79.360001,113.339996,29.17,41.004482,,,21.275299,15.45,19.047001,1.094,,46.110767,60.700001,,,,23.880804,,66.648201,12.318,36.0,14.09,55.630001,38.630001,,29.18,3.9325,18.879999,114.806,9.975,,,,19.51,1.79,15.48,,0.71146,,,,,,,30.746
2017-01-25,202.220001,33.535,121.519997,112.25,39.680191,80.809998,115.440002,29.280001,41.416435,,,21.6429,15.55,19.142,1.096,,46.510609,61.325001,,,,24.333357,,67.554604,12.418,36.360001,14.355,56.040001,39.18,,29.34,3.965,19.049999,114.742996,10.01,,,,19.0,1.782,15.99,,0.724474,,,,,,,30.851101
2017-01-26,204.130005,33.990002,122.07,112.5,39.613892,81.370003,115.809998,29.42,41.272038,,,21.559601,15.67,19.000999,1.099,,46.706284,61.375,,,,24.255033,,67.411797,12.525,36.630001,14.4,56.040001,39.189999,,29.379999,3.99,19.26,116.5784,10.06,,,,19.24,1.783,16.113001,,0.724474,,,,,,,31.403
2017-01-27,203.210007,33.599998,121.790001,111.860001,39.41914,81.080002,115.510002,29.43,41.22958,,,21.5399,15.77,18.902,1.097,,46.587181,61.125,,,,24.281139,,67.091003,12.468,36.400002,14.41,56.41,39.25,,28.620001,3.9675,19.209999,115.864098,10.05,,,,19.209999,1.777,16.209999,,0.707121,,,,,,,32.028801
2017-01-30,201.279999,33.345001,120.330002,110.879997,38.955051,80.690002,114.230003,29.17,40.673222,,,21.258101,15.69,18.347,1.1,,46.110767,60.25,,,,23.967834,,66.285698,12.348,36.290001,14.43,55.959999,38.700001,,28.290001,3.9875,19.16,115.599998,10.01,,,,20.049999,1.779,15.965,,0.681093,,,,,,,31.4657
2017-01-31,199.009995,32.990002,119.580002,109.610001,38.673267,80.290001,112.82,28.84,40.465122,,,21.1537,15.59,18.174999,1.096,,45.898075,59.775002,,,,23.828587,,65.635201,12.275,36.110001,14.255,56.360001,37.950001,,28.209999,3.9425,18.879999,113.595001,9.885,,,,20.049999,1.748,15.935,,0.672416,,,,,,,30.722799
2017-02-01,200.580002,33.5,120.660004,109.949997,39.013058,80.669998,113.910004,29.110001,40.702946,,,21.187799,15.61,18.289,1.103,,46.255386,60.549999,,,,24.211517,,66.208603,12.378,36.25,14.545,56.48,38.5,,28.440001,3.93,18.92,115.254898,9.9,,,,20.059999,1.741,16.208,,0.681093,,,,,,,30.8535
2017-02-02,200.089996,33.235001,119.690002,110.43,39.013058,80.089996,113.68,29.41,40.936531,,,21.359699,15.38,18.473,1.097,,46.331963,59.924999,,,,24.228926,,66.171097,12.325,35.869999,14.59,56.950001,38.380001,,28.530001,3.975,18.889999,115.482201,9.895,,,,20.43,1.744,16.103001,,0.685431,,,,,,,30.8193
2017-02-03,201.690002,33.509998,120.339996,111.169998,39.265827,80.760002,113.900002,29.459999,41.259308,,,21.4877,15.42,18.688,1.103,,46.493599,60.599998,,,,24.263731,,66.568802,12.363,36.310001,14.67,57.560001,38.759998,,28.76,4.015,19.120001,116.0075,9.963,,,,21.09,1.748,16.165001,,0.689769,,,,,,,31.364401
2017-02-06,202.610001,33.490002,120.169998,110.489998,38.89703,80.790001,112.489998,29.200001,40.902561,,,21.247299,15.47,18.266001,1.103,,46.238377,60.5,,,,23.976536,,65.860802,12.475,36.459999,14.765,57.599998,38.700001,,28.450001,4.0075,19.290001,117.552902,10.01,,,,20.85,1.764,16.378,,0.685431,,,,,,,31.287399
2017-02-07,203.460007,33.740002,121.040001,110.699997,38.718861,81.220001,112.730003,29.4,41.080933,,,21.188601,15.55,18.249001,1.109,,46.553154,60.525002,,,,24.098383,,65.808197,12.528,36.43,14.735,57.220001,38.59,,28.379999,3.9725,19.24,117.808197,9.993,,,,20.620001,1.754,16.26,,0.676754,,,,,,,31.400101
2017-02-08,203.100006,33.77,121.639999,110.699997,38.797581,81.410004,112.75,29.51,41.034218,,,21.184401,15.65,18.355,1.107,,46.510609,60.150002,,,,24.028755,,65.855301,12.643,36.5,14.83,57.009998,38.59,,28.280001,3.9725,19.4,117.326103,10.02,,,,20.950001,1.758,16.257999,,0.66374,,,,,,,31.003201
2017-02-09,205.25,33.865002,122.699997,112.129997,39.369419,81.709999,113.690002,29.76,41.509876,,,21.4312,15.74,18.552,1.119,,46.64674,59.799999,,,,24.281139,,66.676903,12.843,36.880001,15.025,57.27,39.220001,,28.51,4.0575,19.290001,118.388802,10.07,,,,21.379999,1.762,16.66,,0.66374,,,,,,,30.9876
2017-02-10,205.990005,34.130001,123.099998,113.580002,39.385998,81.82,113.989998,30.200001,41.590576,,,21.2941,15.78,18.440001,1.126,,46.587181,59.924999,,,,24.50742,,66.535004,12.858,37.32,15.035,57.150002,39.860001,,29.09,4.15,19.33,118.2724,10.13,,,,21.07,1.754,16.9,,0.685431,,,,,,,31.2917
2017-02-13,208.070007,34.384998,124.080002,114.139999,39.841801,82.07,115.059998,30.450001,41.964294,,,21.5345,15.87,18.663,1.128,,46.808384,60.599998,,,,24.724993,,67.236198,13.06,37.66,15.08,57.279999,40.360001,,29.43,4.145,19.450001,119.543701,10.21,,,,21.41,1.774,17.023001,,0.685431,,,,,,,31.4235
2017-02-14,208.710007,34.224998,123.839996,114.389999,39.928818,81.779999,115.010002,30.389999,41.989788,,,21.593201,15.97,18.77,1.117,,46.833904,60.400002,,,,24.716286,,67.308601,12.958,37.869999,15.035,57.330002,40.529999,,29.530001,4.1325,19.209999,118.969299,10.21,,,,21.34,1.758,17.013,,0.689769,,,,,,,31.592699
2017-02-15,209.850006,34.174999,124.239998,114.949997,40.15258,82.239998,115.18,30.870001,42.189377,,,21.761101,16.049999,18.646999,1.12,,46.850914,59.849998,,,,24.959967,,67.6101,13.125,38.290001,14.94,57.810001,41.860001,,29.959999,4.1375,19.35,118.860703,10.25,,,,21.389999,1.754,17.030001,,0.676754,,,,,,,31.4006
2017-02-16,208.300003,33.91,123.5,114.300003,39.916393,82.089996,114.860001,30.75,42.032265,,,21.6938,15.84,18.66,1.114,,46.833904,59.599998,,,,24.942562,,67.352203,13.063,37.82,14.93,57.16,41.540001,,29.719999,4.0875,19.200001,118.089699,10.13,,,,21.219999,1.756,17.228001,,0.685431,,,,,,,31.2278
2017-02-17,209.110001,34.075001,123.839996,114.290001,39.667767,82.650002,114.830002,30.73,42.469692,,,21.57,15.96,18.565001,1.123,,46.706284,59.099998,,,,24.864233,,67.306297,13.033,37.779999,14.94,56.93,40.950001,,29.440001,4.0875,19.32,117.2388,10.18,,,,21.700001,1.749,16.99,,0.698445,,,,,,,30.625799
2017-02-20,210.360001,34.275002,124.279999,114.760002,39.680191,82.669998,115.540001,30.77,42.193634,,,21.629801,15.97,18.566999,1.121,,46.748829,59.474998,,,,24.942562,,67.378304,13.158,37.869999,15.1,57.57,41.700001,,29.870001,4.1025,19.32,117.438202,10.21,,,,21.77,1.749,17.108,,0.707121,,,,,,,30.589899
2017-02-21,212.229996,34.724998,124.849998,115.480003,39.804508,83.209999,116.900002,31.01,42.448463,,,21.7075,16.129999,18.631001,1.132,,46.859428,60.224998,,,,24.925158,,67.926498,13.248,38.25,15.275,58.549999,42.119999,,29.879999,4.1275,19.299999,118.226601,10.26,,,,21.959999,1.767,17.563,,0.724474,,,,,,,31.2083
2017-02-22,212.580002,34.735001,125.190002,114.690002,39.903957,83.169998,117.260002,31.129999,42.490925,,,21.5172,16.17,18.464001,1.143,,46.825394,59.799999,,,,24.707584,,67.925003,13.38,38.220001,15.295,58.549999,42.240002,,29.809999,4.23,19.440001,118.865097,10.27,,,,22.09,1.772,17.639999,,0.71146,,,,,,,30.725901
2017-02-23,211.789993,34.610001,125.489998,114.75,39.841801,83.07,116.779999,31.120001,42.355015,,,21.553699,16.209999,18.379999,1.153,,46.655243,59.650002,,,,24.881645,,67.816498,13.268,38.220001,15.355,59.209999,42.23,,30.190001,4.2225,19.33,118.615601,10.25,,,,22.299999,1.777,17.643,,0.71146,,,,,,,30.6698
2017-02-24,211.490005,34.494999,124.580002,113.18,39.481293,82.779999,115.32,30.73,42.14267,,,21.463499,16.110001,18.193001,1.145,,46.263897,59.049999,,,,24.48131,,67.209198,13.118,37.990002,15.295,58.459999,40.810001,,29.940001,4.17,19.25,119.4758,10.19,,,,21.9,1.758,17.247999,,0.707121,,,,,,,30.271799
2017-02-27,211.470001,34.310001,124.080002,111.980003,39.468864,82.440002,115.510002,30.5,42.125679,,,21.487101,16.15,18.471001,1.142,,46.042706,59.150002,,,,24.446497,,67.314201,13.008,37.84,15.24,58.02,40.549999,,29.85,4.21,19.25,118.335503,10.16,,,,21.75,1.746,17.245001,,0.71146,,,,,,,29.8727
2017-02-28,211.630005,34.325001,123.779999,110.989998,39.576607,82.949997,115.660004,30.49,42.159668,,,21.6943,16.110001,18.52,1.144,,46.400021,59.400002,,,,24.411684,,67.523903,13.01,37.73,15.225,58.240002,39.91,,29.040001,4.1375,19.219999,118.209602,10.15,,,,21.35,1.735,17.115,,0.707121,,,,,,,29.150999
2017-03-01,215.130005,34.834999,125.379997,111.150002,40.48822,83.709999,117.900002,30.76,43.000565,,,22.1387,16.440001,18.863001,1.151,,47.182705,59.974998,,,,24.846827,,68.959099,13.225,37.869999,15.42,58.139999,40.889999,,29.59,4.215,19.459999,118.011497,10.26,,,,21.74,1.749,17.65,,0.715798,,,,,,,29.757401
2017-03-02,215.229996,34.625,125.370003,111.489998,40.479923,84.519997,117.800003,30.75,42.881649,,,22.058399,16.309999,19.0,1.146,,47.327335,60.25,,,,24.994785,,68.8479,13.04,37.59,15.335,58.419998,40.110001,,29.629999,4.21,19.49,119.133301,10.34,,,,21.700001,1.742,17.549999,,0.715798,,,,,,,29.729099
2017-03-03,213.919998,34.389999,124.620003,110.93,40.728558,84.290001,117.489998,30.389999,43.064255,,,22.2451,16.25,19.191999,1.142,,47.727184,59.549999,,,,24.890348,,69.227097,13.048,37.290001,15.355,57.189999,40.150002,,29.639999,4.2875,19.35,118.360397,10.3,,,,21.540001,1.752,17.450001,,0.71146,,,,,,,29.807301
2017-03-06,212.550003,34.299999,123.870003,111.0,40.533798,83.93,116.82,30.4,42.868912,,,22.2575,16.15,19.009001,1.141,,47.582561,59.474998,,,,24.820721,,68.9021,12.97,37.330002,15.37,57.290001,40.220001,,29.68,4.31,19.139999,119.070999,10.36,,,,21.879999,1.762,17.24,,0.702783,,,,,,,29.7861
2017-03-07,212.679993,34.400002,123.349998,111.199997,40.388767,83.440002,116.879997,30.610001,42.788216,,,22.251699,16.190001,19.013,1.144,,47.625092,59.525002,,,,24.881645,,68.854401,13.048,37.650002,15.39,57.669998,40.009998,,29.82,4.3175,19.139999,119.172897,10.41,,,,22.0,1.757,17.173,,0.707121,,,,,,,29.4743
2017-03-08,213.320007,34.299999,123.120003,111.209999,40.475788,83.639999,116.940002,30.549999,42.805206,,,22.3629,16.27,19.052999,1.145,,47.693161,59.599998,,,,24.994785,,68.947304,13.095,37.82,15.345,57.75,39.049999,,29.43,4.325,19.139999,118.894699,10.39,,,,21.379999,1.762,17.205,,0.715798,,,,,,,29.3148
2017-03-09,212.509995,34.25,122.580002,109.790001,40.662254,83.589996,117.019997,30.389999,43.225651,,,22.698,16.17,19.139999,1.127,,48.280182,59.375,,,,24.959967,,69.368896,12.903,37.16,15.345,57.099998,38.389999,,28.790001,4.2225,19.0,118.763702,10.3,,,,21.049999,1.758,16.93,,0.707121,,,,,,,28.012501
2017-03-10,211.100006,34.130001,122.019997,108.860001,40.745129,83.510002,116.839996,30.299999,43.527184,,,22.7164,16.16,19.229,1.131,,48.569431,60.200001,,,,25.099216,,69.496696,12.875,36.93,15.235,57.099998,38.459999,,28.93,4.215,18.799999,117.550102,10.23,,,,21.120001,1.725,16.969999,,0.707121,,,,,,,28.2572
2017-03-13,211.169998,34.314999,123.190002,109.449997,40.798996,83.900002,117.209999,30.459999,43.595135,,,22.6919,16.129999,19.273001,1.14,,48.91824,60.325001,,,,25.221058,,69.480003,13.11,37.32,15.65,58.419998,38.950001,,29.59,4.2225,18.92,117.843498,10.3,,,,21.18,1.742,17.298,,0.707121,,,,,,,28.4984
