,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2010-03-01,86.022858,32.49649,18.114862,19.864271,16.37439,16.270857,14.677617,12.35461,14.753073,,15.172153,23.171709,10.461891,22.63666,13.023383,,8.549553,10.714676,43.417427,,,12.812611,,23.882675,,15.05367,,38.058296,40.944958,,32.72723,37.858517,29.848124,,19.676514,,,,35.797821,,,39.85038,,21.942268,,,59.780449,41.990723,,
2010-03-02,86.261162,32.593605,18.245869,20.157278,16.574255,16.470722,14.901534,12.419722,14.890306,,15.266742,23.388863,10.575902,22.809149,13.035128,,8.610472,10.943649,43.733097,,,12.882472,,23.934,,15.091208,,38.502853,41.479679,,33.104023,38.190331,30.492128,,19.912268,,,,36.02187,,,39.807632,,22.174421,,,59.335655,42.561211,,
2010-03-03,86.338066,32.820171,18.650803,20.307531,16.774107,16.618778,15.053222,12.560788,15.172414,,15.405474,23.868866,10.542366,23.220488,13.035128,,8.684935,11.132219,43.556011,,,12.90343,,24.248327,,15.066182,,38.741592,41.473812,,33.773876,38.745937,30.646114,,19.839729,,,,36.098877,,,39.636639,,22.209597,,,60.610737,42.521412,,
2010-03-04,86.599442,32.49649,18.615074,20.247433,16.739655,16.537348,15.017109,12.490257,15.119042,,15.500063,24.028862,10.502131,23.220488,12.999896,,8.62401,11.179361,44.071888,,,12.693844,,24.171349,,15.05367,,38.576942,41.462063,,33.809757,38.506718,30.450129,,19.894138,,,,35.74181,,,40.078392,,22.13221,,,60.521774,41.977451,,
2010-03-05,87.837273,32.820171,19.043831,20.555464,17.18071,16.759426,15.248254,12.810382,15.492629,,15.922565,24.851734,10.663081,23.923737,13.176045,,8.759395,11.401599,44.618546,,,13.022196,,24.81925,,15.379017,,39.844723,42.425747,,34.611198,39.077774,30.618128,,20.256834,,,,36.897038,,,41.232647,,22.526176,,,61.500324,43.450111,,
2010-03-08,87.852623,33.046726,18.877094,20.600546,17.09112,16.744625,15.212137,12.739843,15.416388,,15.985622,24.857447,10.783794,24.003347,13.25825,,8.698473,11.367926,44.21817,,,13.133973,,24.883406,,15.441586,,40.10817,42.114311,,34.820518,39.016033,30.219128,,20.510725,,,,37.569157,,,41.147144,,22.645771,,,60.195599,43.569523,,
2010-03-09,87.998695,32.917263,18.746086,20.555464,17.049768,16.729816,15.190471,12.870064,15.408763,,15.846893,24.571722,10.777089,23.830851,13.246507,,8.678163,11.293847,44.13348,,,13.050138,,24.72303,,15.491635,,40.190487,42.931091,,34.862392,39.239822,30.065123,,20.510725,,,,37.387123,,,40.776649,,22.631701,,,59.780449,43.410313,,
2010-03-10,88.390785,32.690697,18.841362,20.593025,17.201382,16.700207,15.371048,12.913471,15.515507,,15.998237,24.834587,10.810623,24.08296,13.375688,,8.786473,11.448743,44.51844,,,13.182876,,25.0117,,15.604259,,40.536251,43.277779,,34.970047,39.347858,30.100128,,20.710213,,,,36.974045,,,40.598507,,22.490999,,,60.551434,43.224575,,
2010-03-11,88.759857,33.01437,19.043831,20.668158,17.290979,16.803844,15.472174,12.87549,15.553622,,16.099133,24.851734,10.817326,24.175842,13.434403,,8.779705,11.408333,44.988117,,,13.294655,,25.043768,,15.566719,,40.297512,43.395298,,34.958084,39.494473,30.415121,,20.764618,,,,36.897038,,,40.61277,,22.462856,,,60.136295,43.516457,,
2010-03-12,88.767517,33.338039,19.162931,20.803391,17.318539,16.82605,15.566073,12.870064,15.622241,,16.357674,25.023163,10.770381,24.228916,13.446144,,8.854161,11.644044,45.018913,,,13.434377,,25.127167,,15.52918,,40.075237,43.030987,,34.808563,39.533058,30.744116,,20.637672,,,,36.644981,,,40.933403,,22.610594,,,60.403168,43.012295,,
2010-03-15,88.790558,33.176205,18.972372,20.773338,17.194496,16.863064,15.436053,12.734417,15.408763,,16.22525,24.754589,10.810623,24.08296,13.387428,,8.786473,11.448743,44.710938,,,13.469308,,24.941128,,15.253881,,39.787106,43.013348,,34.892296,39.425018,30.821127,,20.329374,,,,36.918045,,,40.12114,,22.392506,,,56.459316,42.45507,,
2010-03-16,89.497902,33.49987,19.234388,21.07386,17.421919,17.129553,15.652754,12.962303,15.622241,,16.427038,25.143162,10.864272,24.414682,13.56358,,8.915087,11.435271,44.941914,,,13.671906,,25.306789,,15.379017,,39.992916,43.465828,,35.328896,39.779987,32.025139,,20.401915,,,,37.821213,,,39.715008,,22.98345,,,57.497166,43.198036,,
2010-03-17,90.028374,33.629341,19.365396,21.179041,17.42881,17.077738,15.732209,13.108801,15.637494,,16.471182,25.183165,10.964867,24.560642,13.692759,,9.016625,11.569963,45.111309,,,13.783689,,25.422256,,15.691854,,40.692661,43.230774,,35.974827,40.219849,32.494122,,20.583267,,,,38.612354,,,39.665134,,23.342237,,,58.00127,43.330708,,
2010-03-18,89.982208,33.402767,19.305847,20.976185,17.28409,17.14436,15.602188,13.011137,15.538376,,16.244171,24.880308,10.917921,24.374876,13.657525,,8.935396,11.482414,45.034321,,,13.609028,,25.172066,,15.654312,,40.412769,42.566765,,36.315742,40.235287,32.186142,,20.456324,,,,37.646168,,,39.415752,,23.145258,,,57.912308,43.503178,,
2010-03-19,89.526779,33.338039,19.020008,20.833443,17.098013,17.003712,15.421611,12.88634,15.324892,,16.162193,24.451727,10.897804,24.056423,13.493117,,8.840627,11.495884,44.772533,,,13.441362,,24.792467,,15.566719,,40.544483,41.896893,,35.944923,40.042347,32.606136,,20.274969,,,,37.534153,,,39.102261,,22.92717,,,57.734409,42.69389,,
2010-03-22,90.005394,33.49987,19.127197,20.788364,17.146252,17.062931,15.4505,12.973155,15.309649,,16.174803,24.217443,10.85086,24.069693,13.493117,,8.833859,11.489149,44.84182,,,13.392464,,24.824596,,15.491635,,40.346905,42.155437,,36.237984,40.243008,32.949135,,20.311241,,,,37.597172,,,38.681881,,22.98345,,,57.764053,41.990723,,
2010-03-23,90.638428,33.823547,19.234388,20.976185,17.201382,17.159164,15.515512,13.157635,15.523127,,16.307226,24.497442,10.897804,24.202379,13.63404,,8.901548,11.522823,45.311497,,,13.511227,,24.927362,,15.504152,,40.667969,42.7313,,36.255928,40.736862,33.418137,,20.383783,,,,38.122269,,,38.767384,,23.110085,,,59.187389,42.269333,,
2010-03-24,90.198418,33.2733,18.960463,20.638103,16.911942,16.833454,15.30604,12.891766,15.202905,,16.029766,23.754572,10.830737,23.830851,13.399169,,8.745857,11.421803,45.142113,,,13.31561,,24.503443,,15.366503,,40.363373,42.049664,,35.334873,40.142685,33.397137,,20.420052,,,,38.129269,,,38.396885,,22.828678,,,59.039131,41.89785,,
2010-03-25,90.051704,33.079098,18.936642,20.675669,16.960184,16.789038,15.41439,12.924321,15.24103,,16.036076,23.98315,10.730144,23.817587,13.340456,,8.698473,11.583435,45.142113,,,13.441362,,24.593372,,15.366503,,40.371605,41.297523,,34.862392,40.173546,33.222134,,20.492596,,,,39.312492,,,38.404007,,22.962349,,,59.246704,42.441811,,
2010-03-26,89.997688,33.596973,19.020008,20.645624,17.146252,16.848257,15.594967,12.929749,15.363013,,16.086521,24.343153,10.904509,24.202379,13.434403,,8.786473,11.354458,45.303799,,,13.643964,,24.875973,,15.466612,,40.124634,41.391544,,35.059769,40.289295,32.907127,,20.583267,,,,39.466526,,,38.218746,,23.124149,,,59.068775,42.375473,,
2010-03-29,90.568947,34.017746,19.234388,20.901058,17.332323,17.011116,15.775551,13.141354,15.485009,,16.118052,24.497442,11.018517,24.3218,13.66927,,8.854161,11.401599,45.888954,,,13.818617,,25.107193,,15.729391,,40.898476,42.508007,,35.526264,40.945225,32.725136,,20.982243,,,,39.928612,,,38.475246,,23.630672,,,60.165939,42.2826,,
2010-03-30,90.630722,34.211948,19.282026,20.968676,17.215172,16.937088,15.732209,13.163059,15.45451,,16.023458,24.217443,11.072168,24.149305,13.727983,,8.813549,11.475682,45.550182,,,13.762726,,24.978739,,15.791963,,41.087814,42.760677,,35.604015,41.122711,33.586132,,20.982243,,,,39.893608,,,38.909874,,23.433691,,,60.195599,42.680618,,
2010-03-31,90.321915,33.791176,19.377306,20.968676,17.270302,17.099947,15.797219,13.027413,15.553622,,16.010849,24.137434,10.924631,24.202379,13.504868,,8.813549,11.569963,45.319191,,,13.797654,,24.985176,,15.704366,,41.161907,43.271912,,36.142292,41.184437,33.544136,,21.181723,,,,40.124645,,,39.145,,23.602528,,,59.869411,42.45507,,
2010-04-01,90.939484,34.309048,19.74651,21.351841,17.621767,17.314619,16.057253,13.277002,15.980582,,16.521631,24.720301,11.1057,24.680063,13.798448,,8.915087,11.785468,45.527092,,,14.014227,,25.588913,,16.117311,,42.487328,44.041676,,36.919815,41.593426,34.307144,,21.435619,,,,40.992813,,,39.586761,,24.087955,,,61.144489,43.118435,,
2010-04-05,91.680626,34.211948,19.925159,21.509607,17.635557,17.314619,16.078924,13.358385,15.942462,,16.654055,24.634588,11.152646,24.733135,13.927625,,8.921858,11.906692,46.158436,,,14.021214,,25.582491,,16.117311,,42.907181,44.247349,,37.416206,42.02557,34.769135,,21.780186,,,,42.498096,,,40.049881,,24.366995,,,61.470676,43.290913,,
2010-04-06,91.896774,34.309048,19.853699,21.494581,17.532185,17.122154,15.98502,13.445204,15.965339,,16.515324,24.503153,11.179471,24.520836,13.927625,,8.894781,11.711389,46.119949,,,14.119016,,25.357687,,16.204903,,42.931877,44.41188,,37.380325,42.280224,34.853146,,21.816448,,,,41.881973,,,40.406147,,24.507929,,,62.300968,43.887936,,
2010-04-07,91.371796,34.309048,19.663143,21.314274,17.32543,16.781631,15.826111,13.347539,15.759485,,16.288313,24.38316,11.112406,24.043161,13.880646,,8.80678,11.839346,45.272999,,,14.132995,,24.991585,,16.179876,,42.520252,43.724384,,37.05138,41.755474,34.559147,,21.762043,,,,42.379082,,,40.634136,,24.472691,,,62.716099,43.887936,,
2010-04-08,91.688332,34.341408,19.675051,21.381886,17.263411,16.833454,15.797219,13.342113,15.751855,,16.395512,24.303152,11.125818,23.910463,13.857163,,8.827089,11.819142,44.880329,,,14.132995,,24.901667,,16.179876,,42.866009,44.253227,,37.069324,41.894394,33.565136,,21.707638,,,,42.69413,,,40.277885,,24.606583,,,63.753956,43.609322,,
2010-04-09,92.290489,34.438507,19.937069,21.5021,17.566641,17.114754,16.013914,13.450628,16.018709,,16.546852,25.120308,11.246533,24.3218,13.95111,,8.962474,11.825878,45.196011,,,14.468328,,25.479734,,16.279987,,42.849545,44.335487,,37.19492,42.46542,33.768131,,21.88899,,,,43.471287,,,40.598507,,24.71932,,,64.258057,43.795055,,
2010-04-12,92.437126,34.373775,19.913252,21.464535,17.745823,17.240601,16.151159,13.407223,16.140699,,16.666668,25.526024,11.186174,24.71987,13.939363,,9.064012,12.027914,45.434685,,,14.747773,,25.800879,,16.204903,,42.297974,44.065193,,36.865974,42.542595,32.221134,,21.816448,,,,43.14222,,,40.220894,,24.662943,,,64.762154,43.781796,,
2010-04-13,92.506615,34.309048,19.901339,21.396914,17.676901,17.270206,16.158381,13.380094,16.178816,,16.717117,25.548878,11.213001,24.71987,13.939363,,9.050475,11.960569,45.334591,,,14.649972,,25.762339,,16.104795,,42.248577,44.012299,,36.596844,42.480862,32.116127,,21.635101,,,,42.911175,,,39.978642,,24.493834,,,64.762154,43.038837,,
2010-04-14,93.556526,34.470886,20.19908,21.622305,17.931896,17.462671,16.34618,13.629683,16.33893,,16.981966,25.823175,11.32701,25.197544,14.479562,,9.138474,12.068321,45.426983,,,14.985306,,26.044947,,16.36758,,43.269402,44.500027,,37.021488,42.8204,32.802139,,21.979666,,,,44.269436,,,40.014259,,24.754553,,,65.71106,43.768528,,
2010-04-15,93.633698,34.63271,20.306278,21.592253,17.814739,17.462671,16.310066,13.602551,16.186443,,16.975662,25.680317,11.25324,25.117929,14.432585,,9.070781,12.088524,45.072815,,,14.817636,,25.910063,,16.442659,,43.368183,44.047562,,36.746365,42.789532,32.690136,,21.925262,,,,43.80735,,,39.793381,,24.691132,,,65.088341,43.582783,,
2010-04-16,92.143806,33.985382,19.948975,21.088881,17.352999,17.14436,15.970577,13.282428,15.896723,,16.761257,25.063169,10.951453,24.441221,14.174235,,8.97601,11.947099,44.441456,,,14.552162,,25.216385,,16.104795,,42.528484,43.10738,,35.801384,41.655174,30.898123,,21.562557,,,,42.526104,,,39.408634,,24.226059,,,63.842911,42.985764,,
2010-04-19,92.49118,33.920639,19.758419,21.118937,17.339214,17.048128,15.891117,13.195613,15.850972,,16.6982,24.806013,10.924631,24.136034,14.150747,,8.888013,11.825878,44.179672,,,14.482303,,25.177851,,15.81699,,42.042774,42.95459,,35.532242,41.66288,31.122135,,21.490019,,,,42.84116,,,39.287502,,24.127415,,,63.576027,42.627556,,
2010-04-20,93.317207,33.791176,20.032345,21.51712,17.421919,17.099947,16.078924,13.385517,16.033957,,16.988272,24.874592,10.964867,24.534101,14.279927,,8.894781,12.155869,44.526146,,,14.552162,,25.332005,,15.892066,,42.56142,43.301285,,35.986794,42.1259,32.690136,,21.743912,,,,43.66032,,,39.373005,,24.127415,,,64.258057,42.853092,,
2010-04-21,93.147369,33.920639,19.865606,21.464535,17.228952,17.025919,15.970577,13.32041,15.965339,,16.62883,24.268862,10.917921,24.3218,14.162491,,8.847398,11.974039,44.087273,,,14.468328,,24.959473,,15.954634,,43.104755,42.889957,,35.980808,41.956127,32.41013,,21.635101,,,,43.023205,,,39.501259,,24.106272,,,64.52494,42.786758,,
2010-04-22,93.425293,33.629341,19.686964,21.524633,16.980854,16.811243,15.826111,13.228168,15.942462,,16.691896,23.817436,10.891099,23.883924,14.232947,,8.752628,11.772,44.210468,,,14.244769,,24.580515,,16.042231,,43.195305,43.183758,,35.699707,42.133617,32.284134,,21.743912,,,,43.380276,,,39.779129,,24.416327,,,63.576027,43.237839,,
2010-04-23,94.035172,33.855911,19.901339,21.614788,17.132471,16.922285,15.999468,13.179338,16.064455,,17.278345,24.023149,10.870977,24.029888,14.373873,,8.800011,12.021179,44.641647,,,14.454357,,24.773197,,16.154848,,43.417583,43.266033,,36.010723,42.604332,32.515133,,21.943396,,,,43.863354,,,39.871754,,24.634754,,,64.643547,43.914474,,
2010-04-26,93.680054,34.08247,19.913252,21.674896,17.132471,16.855659,16.078924,13.152207,16.033957,,17.145922,23.788862,10.884393,23.764507,14.373873,,8.745857,12.000974,44.287472,,,14.44038,,24.805309,,16.36758,,43.549301,43.189632,,36.375538,42.627487,32.641136,,21.85272,,,,43.730331,,,39.864639,,24.571346,,,65.651733,44.272682,,
2010-04-27,91.464447,33.467506,19.10338,21.066347,16.202105,16.233843,15.385491,12.669309,15.324892,,16.288313,22.337421,10.596019,22.424356,14.045057,,8.319396,11.462212,43.417427,,,13.797654,,23.353737,,16.017202,,42.009846,41.162369,,34.987995,40.335606,31.780128,,21.50815,,,,41.503906,,,38.945499,,24.134457,,,64.347015,43.118435,,
2010-04-28,92.159256,33.338039,19.127197,21.118937,16.13319,16.100595,15.31326,12.88634,15.157158,,16.464874,21.908836,10.649668,22.172247,14.080286,,8.18401,11.354458,43.024746,,,13.5741,,23.270239,,16.104795,,42.586105,41.726479,,35.430573,40.891197,31.976133,,21.616964,,,,42.407085,,,39.25901,,24.317661,,,64.46563,43.052097,,
2010-04-29,93.301773,33.72644,19.365396,21.5021,16.429527,16.404104,15.50829,13.000282,15.515507,,17.013496,22.634558,10.696612,22.570314,14.303408,,8.407395,11.718122,42.73217,,,13.762726,,23.687725,,16.217419,,43.137684,43.013348,,35.879135,41.454533,32.375141,,21.925262,,,,43.359261,,,39.80051,,24.345856,,,64.28772,43.675655,,
2010-04-30,91.719223,33.629341,18.960463,21.209091,16.236567,16.226444,15.4505,12.718142,15.347764,,16.729731,22.64028,10.502131,22.238594,14.103774,,8.38709,11.718122,42.354897,,,13.804641,,23.546431,,15.904583,,42.684891,42.46101,,35.73558,40.891197,32.095127,,21.780186,,,,42.974194,,,40.220894,,24.183784,,,63.635338,43.436855,,
2010-05-03,92.908043,33.72644,18.900915,21.381886,16.408852,16.211639,15.529955,12.87549,15.485009,,17.038719,22.680275,10.569195,22.4907,14.197724,,8.475087,11.697922,43.14024,,,13.937383,,23.662043,,16.054743,,42.594349,42.190697,,36.237984,41.31562,32.326138,,21.925262,,,,43.009197,,,40.370514,,23.965336,,,63.48708,43.622597,,
2010-05-04,90.723358,32.690697,18.519796,20.75831,15.637001,15.67125,14.872643,12.20269,14.737822,,16.124357,21.045967,10.240582,21.150545,13.622294,,8.143396,11.475682,41.55415,,,13.119999,,22.358192,,15.404044,,40.857311,39.940128,,34.563347,39.548489,33.313137,,21.471882,,,,41.146835,,,39.494129,,23.284267,,,61.945118,42.76022,,
2010-05-05,90.182968,32.658329,17.960037,20.390177,15.120131,15.271508,14.482586,12.099594,14.204119,,15.254132,20.337387,10.200344,20.35442,13.410916,,7.845548,10.896508,41.107574,,,12.435356,,21.799395,,15.141261,,40.075237,39.487663,,33.570534,38.815392,33.005135,,21.236132,,,,40.159657,,,39.04525,,23.14237,,,61.618938,41.645775,,
2010-05-06,87.187653,32.464119,17.114437,19.826706,14.175982,15.012421,13.955293,11.291149,13.487433,,14.327155,18.943087,9.865026,18.695808,12.964667,,7.48001,10.169176,39.290489,,,11.631951,,20.746033,,14.55313,,38.478157,37.801228,,32.194923,37.480392,32.305134,,20.746483,,,,37.548149,,,37.997875,,22.752174,,,62.508533,40.000641,,
2010-05-07,85.890732,32.172817,17.019159,19.804169,14.22422,14.842163,13.854168,11.307427,13.388315,,14.194733,19.09166,9.945504,18.90811,13.093843,,7.371702,10.054689,38.874729,,,11.527157,,20.341389,,14.815916,,38.601639,37.548553,,32.33847,37.634731,32.207123,17.61278,20.873428,,,,36.700996,,,37.919498,,22.667046,,,59.839756,40.000641,,
2010-05-10,89.673462,33.079098,17.936216,20.668158,15.506056,15.523199,14.583714,12.170135,14.592957,,15.56943,21.868839,10.294233,21.124008,13.798448,,8.116318,10.808959,41.931431,,,12.805622,,22.544449,,15.454097,,41.07135,40.645275,,34.312149,39.818565,33.530136,19.122215,21.743912,,,,40.397701,,,39.080875,,23.752501,,,59.572887,41.911118,,
2010-05-11,89.418678,32.33466,17.793293,20.788364,15.278637,15.582417,14.547601,11.893414,14.364228,,15.140624,21.045967,10.186933,20.805557,13.63404,,7.947086,10.856102,41.57724,18.627661,,12.519191,,22.178349,,15.116233,,40.313976,39.634583,,34.41383,39.579353,33.08913,18.968855,21.707638,,,,40.019619,,,39.358757,,24.022091,,,59.839756,42.45507,,
2010-05-12,90.669304,32.625957,17.948126,21.156496,15.512947,15.84891,14.894313,11.980229,14.600586,,15.720775,21.245972,10.227171,20.871902,13.880646,,8.09601,11.09181,41.808228,18.837778,,12.805622,,22.473808,,15.216346,,40.40453,40.087048,,35.490379,40.273865,33.208134,18.968855,21.907127,,,,41.573921,,,39.786255,,24.334251,,,59.602535,42.45507,,
2010-05-13,89.542229,32.367023,17.709929,20.931108,15.230392,15.560209,14.77152,11.909692,14.356606,,15.317193,20.525965,10.180226,20.341146,13.657525,,8.01478,10.768552,40.861183,18.449863,,12.547135,,21.992077,,15.228857,,40.626801,39.728592,,34.62315,40.042347,32.193134,19.243292,21.870861,,,,40.754765,,,39.743507,,24.327162,,,58.208836,42.919434,,
2010-05-14,87.921036,32.14045,17.138258,20.555464,14.575694,15.249303,14.309231,11.508182,14.005888,,14.913609,19.337376,10.019273,19.332716,13.410916,,7.737242,10.532843,40.014248,17.851843,,12.197828,,21.041483,,15.116233,,40.083462,38.653255,,33.905464,38.938858,32.053131,18.589474,21.50815,,,,38.836403,,,38.738873,,24.014997,,,57.200649,42.707157,,
2010-05-17,87.967361,32.075718,17.257351,20.315046,14.561906,15.256705,14.388686,11.394239,13.990638,,15.115396,19.320236,9.992449,19.372522,13.481373,,7.723703,10.667534,40.229828,17.245739,,12.134952,,21.099293,,15.066182,,39.556599,38.247807,,33.977226,38.661053,31.689131,18.670197,21.50815,,,,39.536541,,,38.375507,,23.553862,,,56.340702,42.388733,,
2010-05-18,86.77079,31.525488,16.840509,20.142248,14.258682,14.797746,14.171989,11.090392,13.594172,,14.547863,19.07452,9.891854,18.90811,13.375688,,7.554471,10.330805,39.606178,16.97097,,11.757701,,20.778151,,14.778372,,38.478157,37.066704,,33.283447,37.789062,31.479126,18.831629,21.217997,,,,38.675373,,,38.054874,,23.411964,,,56.874462,42.123394,,
2010-05-19,86.276726,31.752052,16.840509,19.901836,14.492993,14.849564,14.200884,10.705158,13.807652,,14.535253,19.600239,9.891854,19.292908,13.152561,,7.730471,10.223052,39.144215,17.366962,,11.99523,,21.047911,,14.603184,,38.091221,36.179409,,33.020287,37.256603,31.640131,18.040586,20.873428,,,,38.234291,,,37.855377,,22.915348,,,54.531868,40.411915,,
2010-05-20,83.018974,31.266556,16.16165,18.932661,14.031259,14.309177,13.789159,10.021503,13.319693,,13.66503,18.891659,9.603477,18.576389,12.706312,,7.446161,10.014282,38.297256,16.154747,,11.457294,,20.347809,,14.052588,,35.64621,34.440063,,30.795418,35.520329,29.736116,17.031607,20.238703,,,,37.058064,,,37.15712,,22.127857,,,53.464355,40.186386,,
2010-05-21,84.230988,31.55785,16.590401,19.293282,14.341377,14.464628,13.897508,10.466425,13.685665,,14.320848,19.943096,9.791259,19.49194,12.858975,,7.723703,10.169176,38.289562,16.526493,,11.876465,,20.970835,,14.22778,,36.304806,35.926731,,31.525076,36.508076,30.443129,17.152683,20.311241,,,,37.765202,,,37.848244,,22.929533,,,53.701591,39.708759,,
2010-05-24,83.150208,31.137079,16.316475,19.067894,13.865859,14.161126,13.550794,10.44472,13.266329,,13.99294,18.897377,9.811377,18.629467,12.788518,,7.486779,10.088363,38.759228,16.526493,,11.443321,,20.187241,,14.202756,,35.827332,35.421387,,31.800194,36.353745,30.919127,16.862099,19.875999,,,,37.219093,,,37.613117,,22.837311,,,53.197491,41.128357,,
2010-05-25,83.235123,30.942875,16.268841,19.105465,13.803835,14.212945,13.420774,10.363333,13.13671,,13.873126,18.897377,9.797966,18.549852,12.659342,,7.446161,9.933468,38.751522,15.524396,,11.212779,,20.193665,,13.965001,,34.74065,35.127575,,31.692541,36.253429,30.569126,16.046841,19.567705,,,,36.574963,,,36.89349,,22.794746,,,50.528721,39.642426,,
2010-05-26,82.733322,30.554472,16.173561,19.135508,13.5075,14.035279,13.211297,10.276519,12.923234,,13.721782,18.017365,9.603477,18.045633,12.588878,,7.310779,9.852653,37.935379,15.758761,,10.97525,,19.634867,,13.852375,,34.650093,35.315617,,32.362389,36.824467,30.310122,17.60471,19.404491,,,,36.336922,,17.905886,38.005001,,22.872786,,,51.388657,40.690544,,
2010-05-27,85.50473,31.298916,17.197803,19.826706,14.479214,14.686708,13.998631,10.981878,13.754282,,14.623535,19.337376,10.019273,19.558283,13.093843,,7.804931,10.411619,39.174999,16.178997,,11.785644,,21.137829,,14.415484,,36.889305,37.478024,,34.3899,38.684208,31.409132,17.951799,20.311241,,,,38.514336,,18.939611,39.209133,,23.901501,,,53.019569,42.176464,,
2010-05-28,84.431717,30.781042,16.87624,19.661417,14.169088,14.494243,13.832499,10.911344,13.456936,,14.396518,19.188805,9.91197,18.947914,12.929438,,7.622166,10.27693,38.843933,16.178997,,11.610992,,20.694647,,14.215266,,36.222477,37.325256,,33.666225,37.727329,30.828127,17.92758,20.111759,,,,37.807198,,18.650455,39.479885,,23.638998,,,53.375404,41.645775,,
2010-06-01,83.011238,30.683943,16.74523,19.428516,13.927887,14.346189,13.724148,10.569514,13.289204,,14.301929,18.548801,9.764433,18.45697,12.624112,,7.574778,10.324072,37.165424,16.162832,,11.261683,,20.328543,,13.97751,,35.802639,36.819912,,32.625549,37.117691,30.856129,17.92758,20.148027,,,,36.665997,,18.173349,39.095131,,23.170757,,,53.167824,42.229527,,
2010-06-02,85.172806,30.845768,17.185896,20.074633,14.430969,14.864365,14.013077,10.884212,13.784778,,14.970363,19.228809,9.965622,19.080608,12.999896,,7.811702,10.249991,38.081669,16.429516,,11.631951,,20.900185,,14.215266,,37.103348,38.059772,,34.282246,38.059151,32.081131,18.145521,20.383783,,,,38.661369,,18.816717,39.679382,,23.902925,,,53.286442,43.131695,,
2010-06-03,85.466148,30.781042,17.162079,20.037067,14.389625,14.871773,14.005851,10.916769,13.746657,,14.932528,18.788797,9.972327,19.014263,13.105585,,7.798164,10.485701,38.212566,16.429516,,11.527157,,20.739613,,14.265321,,37.440876,37.689575,,33.193737,37.943401,32.207123,18.428034,20.456324,,,,38.262291,,18.650455,39.601002,,23.724182,,,53.84985,43.025562,,
2010-06-04,82.46312,30.198444,16.495125,19.308313,13.535065,14.360993,13.370209,10.352482,13.083344,,14.175812,17.503067,9.724194,17.740456,12.776775,,7.412316,10.027752,37.057644,15.677949,,10.667859,,19.474295,,13.877405,,36.494152,36.396824,,31.489193,36.924774,31.479126,17.782291,20.075487,,,,36.371929,,17.031191,38.84576,,22.944811,,,52.337551,43.025562,,
2010-06-07,81.436394,29.712931,16.364113,19.143026,13.383451,14.286967,13.240195,10.119169,12.892734,,13.83529,17.223066,9.697367,17.554688,12.647593,,7.344625,9.859387,36.426289,15.516316,,10.48622,,19.275188,,13.614624,,35.819096,35.76807,,31.357607,36.515793,31.34613,17.951799,19.912268,,,,36.063869,,16.915527,38.382622,,22.665949,,,52.485813,41.844788,,
2010-06-08,82.308739,30.004229,16.471306,19.46608,13.583303,14.590474,13.348538,10.542386,13.106217,,14.106446,17.434502,9.871733,17.846605,12.765028,,7.439394,9.778573,36.865162,15.233468,,10.611968,,19.577061,,13.739756,,36.535309,36.667126,,31.925789,37.287479,32.088131,18.27467,20.184298,,,,37.100067,,17.26252,38.860008,,23.102108,,,53.286442,42.043789,,
2010-06-09,81.868698,30.036602,16.399845,19.375927,13.500608,14.553462,13.449666,10.569514,13.129085,,14.270401,17.405928,9.918677,17.846605,12.741543,,7.419084,10.034483,36.895954,15.492071,,10.653889,,19.506411,,13.652162,,36.140152,36.714138,,31.554972,37.403229,32.144123,18.452253,20.256834,,,,36.714989,,17.313114,39.494129,,23.259417,,,53.227146,43.052097,,
2010-06-10,84.261856,30.554472,17.042976,19.976965,14.22422,14.98281,13.99141,11.1338,13.739037,,15.08387,18.731659,10.052804,18.881578,13.152561,,7.737242,10.344275,37.796799,15.492071,,11.247711,,20.553341,,14.115159,,36.864609,38.253677,,32.948513,38.745937,32.970139,18.444181,20.601404,,,,38.311291,,18.274561,40.064137,,24.095976,,,53.731247,43.715462,,
2010-06-11,84.671013,30.489744,17.007246,19.976965,14.362056,14.945797,13.96974,11.193483,13.723785,,15.058645,19.434525,10.119867,19.160217,13.223022,,7.75755,10.452029,37.866089,15.492071,,11.373465,,20.784573,,14.22778,,37.13628,38.576866,,32.769096,39.162643,32.662136,18.403822,20.583267,,,,38.577347,,17.876968,40.448891,,24.031624,,,54.087074,44.219616,,
2010-06-14,84.539795,30.683943,17.150166,20.029554,14.561906,14.97541,14.085313,11.27487,13.8839,,15.096484,19.308809,10.126576,19.518478,13.269998,,7.811702,10.586719,38.15868,16.760855,,11.48524,,21.015797,,14.25281,,37.811329,38.177296,,32.834888,39.046898,32.739136,18.637903,20.673943,,,,38.388325,,18.303473,40.299259,,24.024473,,,54.264992,43.821606,,
