"Date","Price","Open","High","Low","Vol.","Change %"
"10/08/2020","766.68","760.16","767.06","760.16","40.08M","0.92%"
"10/07/2020","759.68","764.25","765.30","758.43","44.18M","-0.60%"
"10/06/2020","764.27","754.61","766.15","754.60","51.58M","1.31%"
"10/05/2020","754.37","742.63","754.39","742.63","40.31M","1.59%"
"10/02/2020","742.55","741.34","743.32","733.90","39.50M","0.06%"
"10/01/2020","742.07","746.05","748.45","742.04","42.15M","-0.53%"
"09/30/2020","746.05","740.57","746.70","734.52","50.07M","0.73%"
"09/29/2020","740.64","742.23","743.16","737.62","47.73M","-0.19%"
"09/28/2020","742.08","730.69","742.10","730.69","47.04M","1.55%"
"09/25/2020","730.76","731.08","738.16","728.84","67.09M","-0.02%"
"09/24/2020","730.88","737.80","737.80","725.48","79.42M","-0.97%"
"09/23/2020","738.05","738.46","744.44","738.03","50.56M","-0.08%"
"09/22/2020","738.63","728.74","742.20","728.74","65.18M","1.36%"
"09/21/2020","728.75","756.61","756.85","728.75","105.03M","-3.68%"
"09/18/2020","756.59","756.83","757.22","751.72","66.64M","-0.03%"
"09/17/2020","756.80","757.21","757.25","750.61","41.50M","-0.06%"
"09/16/2020","757.28","756.08","760.39","754.58","56.26M","0.17%"
"09/15/2020","756.03","749.09","758.80","748.44","49.31M","0.95%"
"09/14/2020","748.89","753.52","759.49","748.87","60.30M","-0.61%"
"09/11/2020","753.46","750.41","754.23","747.08","43.14M","0.41%"
"09/10/2020","750.41","754.87","757.35","749.44","49.65M","-0.57%"
"09/09/2020","754.73","738.60","755.24","738.06","41.84M","2.19%"
"09/08/2020","738.56","750.31","752.16","736.08","49.79M","-1.52%"
"09/07/2020","749.96","742.98","749.97","742.22","33.84M","0.94%"
"09/04/2020","742.95","747.94","750.32","735.82","46.44M","-0.67%"
"09/03/2020","747.94","750.00","754.98","747.15","47.54M","-0.27%"
"09/02/2020","749.98","756.06","759.66","748.55","46.81M","-0.80%"
"09/01/2020","756.06","754.91","759.83","751.96","37.65M","0.15%"
"08/31/2020","754.90","758.28","765.51","754.29","45.69M","-0.44%"
"08/28/2020","758.24","762.78","763.36","754.89","36.81M","-0.59%"
"08/27/2020","762.77","765.71","766.87","760.61","39.89M","-0.38%"
"08/26/2020","765.71","768.76","768.80","761.57","54.60M","-0.46%"
"08/25/2020","769.21","771.90","777.41","768.70","41.64M","-0.35%"
"08/24/2020","771.88","755.96","771.88","755.57","41.05M","2.11%"
"08/21/2020","755.92","757.77","761.78","751.49","38.36M","-0.23%"
"08/20/2020","757.68","764.31","764.31","757.48","29.00M","-0.87%"
"08/19/2020","764.31","762.19","765.84","760.17","30.86M","0.22%"
"08/18/2020","762.67","768.64","769.59","762.10","34.12M","-0.78%"
"08/17/2020","768.64","768.01","770.50","765.19","19.21M","0.07%"
"08/14/2020","768.10","775.52","775.52","760.62","40.11M","-0.96%"
"08/13/2020","775.52","775.19","777.51","770.51","38.94M","0.02%"
"08/12/2020","775.36","769.53","775.36","766.89","32.74M","0.76%"
"08/11/2020","769.53","755.45","773.57","755.41","44.95M","1.86%"
"08/10/2020","755.47","751.96","757.58","749.66","29.63M","0.47%"
"08/07/2020","751.95","752.85","754.11","747.40","31.69M","-0.12%"
"08/06/2020","752.87","755.06","755.78","748.45","41.24M","-0.29%"
"08/05/2020","755.06","748.66","756.48","748.31","52.18M","0.86%"
"08/04/2020","748.65","743.03","748.65","741.70","45.73M","0.79%"
"08/03/2020","742.75","728.90","742.85","728.69","29.80M","1.90%"
"07/31/2020","728.89","723.08","735.75","723.08","47.65M","0.80%"
"07/30/2020","723.08","743.96","743.96","723.08","47.32M","-2.81%"
"07/29/2020","744.02","742.29","744.07","738.02","39.18M","0.26%"
"07/28/2020","742.10","742.60","744.97","740.18","51.06M","-0.06%"
"07/27/2020","742.57","746.65","748.65","740.05","59.67M","-0.49%"
"07/24/2020","746.19","746.97","746.99","736.03","69.38M","-0.12%"
"07/23/2020","747.11","751.86","754.90","746.68","50.30M","-0.63%"
"07/22/2020","751.81","759.80","763.57","747.97","47.45M","-1.11%"
"07/21/2020","760.24","758.61","766.03","758.59","47.79M","0.22%"
"07/20/2020","758.60","754.39","760.08","750.70","34.80M","0.62%"
"07/17/2020","753.96","747.21","754.80","747.21","37.29M","0.92%"
"07/16/2020","747.08","754.73","754.73","746.71","46.71M","-1.02%"
"07/15/2020","754.78","739.62","754.78","739.62","55.56M","2.05%"
"07/14/2020","739.62","736.11","740.31","731.84","70.57M","0.47%"
"07/13/2020","736.15","718.47","736.70","718.47","60.43M","2.54%"
"07/10/2020","717.92","716.34","719.02","708.10","45.94M","0.22%"
"07/09/2020","716.31","726.60","727.97","716.15","48.31M","-1.41%"
"07/08/2020","726.55","725.28","726.89","719.69","48.72M","0.18%"
"07/07/2020","725.28","726.83","727.95","719.22","51.22M","-0.23%"
"07/06/2020","726.97","718.97","729.00","718.97","56.33M","1.12%"
"07/03/2020","718.90","725.57","726.51","718.01","39.94M","-0.92%"
"07/02/2020","725.57","722.14","727.64","717.98","50.78M","0.48%"
"07/01/2020","722.12","714.81","722.78","712.84","49.95M","0.98%"
"06/30/2020","715.09","720.38","722.25","713.00","52.18M","-0.73%"
"06/29/2020","720.38","715.16","721.17","711.29","45.14M","0.71%"
"06/26/2020","715.31","720.65","725.82","715.24","38.23M","-0.75%"
"06/25/2020","720.75","722.22","722.28","708.69","51.97M","-0.20%"
"06/24/2020","722.23","732.36","733.73","722.09","44.23M","-1.37%"
"06/23/2020","732.27","725.65","738.78","725.65","50.31M","0.92%"
"06/22/2020","725.62","733.91","733.91","724.96","43.34M","-1.13%"
"06/19/2020","733.91","730.72","739.76","730.72","115.33M","0.48%"
"06/18/2020","730.42","736.82","739.07","729.83","100.09M","-0.89%"
"06/17/2020","737.01","743.22","746.99","736.98","172.51M","-0.86%"
"06/16/2020","743.39","723.93","743.97","723.93","151.22M","2.75%"
"06/15/2020","723.47","742.41","742.41","713.84","182.14M","-2.70%"
"06/12/2020","743.57","737.07","747.46","723.51","160.87M","0.88%"
"06/11/2020","737.07","759.24","759.35","735.87","201.62M","-3.03%"
"06/10/2020","760.11","759.09","767.29","755.20","168.59M","0.13%"
"06/09/2020","759.09","775.10","777.46","757.93","149.54M","-2.05%"
"06/08/2020","775.00","767.59","780.54","767.20","189.70M","0.97%"
"06/05/2020","767.59","751.34","769.32","751.34","179.99M","2.21%"
"06/04/2020","750.98","750.43","751.77","741.08","166.31M","0.07%"
"06/03/2020","750.43","735.27","750.43","735.27","128.93M","2.06%"
"06/02/2020","735.27","717.26","735.56","717.26","160.18M","2.54%"
"05/29/2020","717.05","727.78","727.96","715.10","134.34M","-1.49%"
"05/28/2020","727.89","728.15","732.31","726.20","138.62M","-0.01%"
"05/27/2020","727.96","726.15","733.91","724.11","220.77M","0.27%"
"05/26/2020","726.02","716.03","726.88","715.67","240.20M","1.46%"
"05/25/2020","715.54","701.17","715.54","701.17","159.76M","2.07%"
"05/22/2020","701.03","715.55","715.55","697.08","181.53M","-2.08%"
"05/20/2020","715.89","707.66","715.95","701.76","461.31M","1.18%"
"05/19/2020","707.57","699.69","710.88","699.69","104.44M","1.14%"
"05/18/2020","699.61","682.58","699.61","682.58","122.65M","2.53%"
"05/15/2020","682.32","666.35","683.32","666.35","65.64M","2.43%"
"05/14/2020","666.15","685.67","685.67","665.29","66.36M","-2.85%"
"05/13/2020","685.67","697.66","697.74","682.96","66.42M","-1.72%"
"05/12/2020","697.68","691.58","700.75","688.57","73.41M","0.88%"
"05/11/2020","691.60","695.89","702.36","688.29","59.28M","-0.59%"
"05/08/2020","695.68","684.75","695.68","684.75","54.10M","1.61%"
"05/07/2020","684.67","679.59","686.41","678.13","72.08M","0.75%"
"05/06/2020","679.59","691.36","691.64","679.58","70.61M","-1.74%"
"05/05/2020","691.62","687.59","697.07","687.19","79.22M","0.84%"
"05/04/2020","685.88","709.66","709.66","685.65","127.99M","-3.38%"
"04/30/2020","709.87","707.43","712.43","699.04","98.87M","0.35%"
"04/29/2020","707.41","693.40","708.56","693.27","104.82M","2.03%"
"04/28/2020","693.32","679.38","695.46","677.67","80.97M","2.00%"
"04/27/2020","679.71","675.12","682.64","675.12","67.87M","0.69%"
"04/24/2020","675.08","685.65","685.65","672.76","66.07M","-1.61%"
"04/23/2020","686.11","676.05","686.11","672.83","79.11M","1.51%"
"04/22/2020","675.93","663.95","677.40","653.66","81.79M","1.80%"
"04/21/2020","663.99","676.75","676.75","658.11","88.08M","-1.93%"
"04/20/2020","677.08","685.01","687.67","666.47","89.50M","-1.16%"
"04/17/2020","685.02","665.06","685.67","665.06","98.19M","3.01%"
"04/16/2020","665.00","674.96","680.07","664.54","84.90M","-1.47%"
"04/15/2020","674.94","689.23","689.23","671.32","117.45M","-2.08%"
"04/14/2020","689.26","670.74","689.26","670.72","158.60M","2.98%"
"04/08/2020","669.31","678.98","679.00","665.85","","-1.43%"
"04/07/2020","679.05","670.92","685.96","670.92","112.52M","1.60%"
"04/06/2020","668.34","656.17","668.54","652.71","103.14M","1.86%"
"04/03/2020","656.14","657.65","663.54","650.01","127.49M","-0.19%"
"04/02/2020","657.38","663.42","676.83","649.39","121.72M","-0.90%"
"04/01/2020","663.34","644.44","663.34","631.34","96.97M","2.18%"
"03/31/2020","649.19","631.38","651.84","631.17","128.79M","2.86%"
"03/30/2020","631.16","611.69","631.16","594.67","94.26M","3.18%"
"03/27/2020","611.70","640.50","640.54","609.15","92.80M","-4.55%"
"03/26/2020","640.85","631.42","640.85","615.26","103.89M","1.52%"
"03/25/2020","631.25","624.25","639.20","608.11","146.61M","1.47%"
"03/24/2020","622.11","593.31","623.54","593.18","117.67M","5.26%"
"03/23/2020","591.03","619.55","620.08","591.03","128.77M","-4.90%"
"03/20/2020","621.51","627.20","658.49","616.97","197.45M","-0.50%"
"03/19/2020","624.65","592.76","624.65","592.75","167.37M","5.38%"
"03/18/2020","592.78","596.77","596.79","577.09","162.54M","-0.67%"
"03/17/2020","596.79","586.07","607.85","579.99","153.31M","1.88%"
"03/16/2020","585.76","609.55","609.58","552.33","183.83M","-3.87%"
"03/13/2020","609.37","586.60","632.24","586.60","192.41M","3.95%"
"03/12/2020","586.22","638.24","638.24","576.90","172.28M","-8.48%"
"03/11/2020","640.56","662.67","673.59","640.56","134.78M","-3.32%"
"03/10/2020","662.58","661.02","693.71","661.02","163.41M","0.26%"
"03/09/2020","660.85","722.07","722.07","625.49","191.40M","-8.56%"
"03/06/2020","722.73","755.64","755.93","722.73","148.31M","-4.41%"
"03/05/2020","756.05","774.04","780.53","753.15","116.42M","-2.33%"
"03/04/2020","774.05","774.84","784.15","766.38","133.81M","-0.11%"
"03/03/2020","774.88","752.02","784.07","752.02","136.48M","3.08%"
"03/02/2020","751.74","748.32","776.58","744.05","150.70M","0.53%"
"02/28/2020","747.75","756.73","762.58","734.65","179.18M","-1.56%"
"02/27/2020","759.62","798.99","798.99","759.62","140.74M","-4.93%"
"02/26/2020","799.02","805.85","805.85","778.70","138.67M","-0.85%"
"02/25/2020","805.90","808.24","818.79","800.35","112.55M","-0.27%"
"02/24/2020","808.10","841.90","841.90","806.32","126.41M","-4.11%"
"02/21/2020","842.74","847.82","847.86","838.27","91.34M","-0.62%"
"02/20/2020","848.00","842.67","849.77","842.25","136.16M","0.66%"
"02/19/2020","842.48","833.95","842.48","833.95","78.99M","1.02%"
"02/18/2020","833.96","834.59","834.59","827.60","60.33M","-0.08%"
"02/17/2020","834.59","835.17","840.20","832.23","44.51M","-0.07%"
"02/14/2020","835.17","832.09","838.33","832.09","47.05M","0.37%"
"02/13/2020","832.07","837.27","837.27","823.78","69.25M","-0.62%"
"02/12/2020","837.30","832.05","839.07","829.71","73.51M","0.64%"
"02/11/2020","831.97","820.80","832.23","820.73","83.68M","1.49%"
"02/10/2020","819.72","826.74","829.26","815.57","100.18M","-0.83%"
"02/07/2020","826.61","842.71","845.02","824.74","90.01M","-1.90%"
"02/06/2020","842.61","838.57","849.19","838.57","83.08M","0.77%"
"02/05/2020","836.15","823.72","837.44","822.43","53.02M","1.51%"
"02/04/2020","823.72","821.81","829.57","821.81","53.25M","0.23%"
"02/03/2020","821.87","822.34","825.01","816.88","47.95M","-0.06%"
"01/31/2020","822.33","826.44","833.54","822.28","62.40M","-0.49%"
"01/30/2020","826.41","834.27","834.27","824.67","41.96M","-0.96%"
"01/29/2020","834.44","835.95","842.86","832.78","53.87M","-0.18%"
"01/28/2020","835.95","830.59","836.15","825.09","61.24M","0.64%"
"01/27/2020","830.67","846.79","846.79","824.84","108.29M","-1.92%"
"01/24/2020","846.91","838.73","849.23","838.73","45.69M","0.98%"
"01/23/2020","838.69","851.76","851.76","835.60","63.60M","-1.53%"
"01/22/2020","851.72","850.70","856.67","850.70","70.36M","0.10%"
"01/21/2020","850.89","855.75","855.75","845.90","58.38M","-0.60%"
"01/20/2020","856.04","856.89","858.96","853.31","48.24M","-0.10%"
"01/17/2020","856.87","847.85","858.33","847.85","47.39M","1.21%"
"01/16/2020","846.60","846.80","848.72","842.43","53.32M","-0.02%"
"01/15/2020","846.77","849.03","851.66","846.19","47.47M","-0.25%"
"01/14/2020","848.90","851.81","854.57","848.26","48.84M","-0.22%"
"01/13/2020","850.79","850.80","855.16","849.51","47.66M","0.01%"
"01/10/2020","850.69","849.86","853.01","847.38","40.45M","0.13%"
"01/09/2020","849.55","850.62","853.37","846.06","49.60M","-0.11%"
"01/08/2020","850.52","849.19","852.55","848.62","45.32M","0.14%"
"01/07/2020","849.34","853.48","859.58","849.06","46.28M","-0.46%"
"01/06/2020","853.29","853.49","856.73","847.97","60.45M","-0.02%"
"01/03/2020","853.47","851.70","855.51","849.27","45.68M","0.22%"
"01/02/2020","851.57","843.50","854.67","843.45","44.02M","0.97%"
"12/30/2019","843.35","846.72","847.62","843.31","29.61M","-0.40%"
"12/27/2019","846.70","849.54","854.46","845.45","33.51M","-0.32%"
"12/23/2019","849.41","843.06","849.42","843.06","27.72M","0.77%"
"12/20/2019","842.94","838.23","844.56","838.23","53.31M","0.57%"
"12/19/2019","838.16","832.37","838.25","830.98","48.53M","0.70%"
"12/18/2019","832.36","830.36","832.84","826.96","36.85M","0.24%"
"12/17/2019","830.33","834.02","834.68","829.88","44.96M","-0.45%"
"12/16/2019","834.07","829.67","834.82","829.67","36.32M","0.53%"
"12/13/2019","829.67","824.24","832.12","824.24","47.08M","0.66%"
"12/12/2019","824.21","818.87","826.06","818.46","41.70M","0.64%"
"12/11/2019","818.93","822.35","823.00","816.27","35.36M","-0.47%"
"12/10/2019","822.81","827.70","827.70","817.84","33.97M","-0.60%"
"12/09/2019","827.75","825.78","827.85","821.61","39.20M","0.25%"
"12/06/2019","825.72","817.18","826.19","816.77","42.43M","1.00%"
"12/05/2019","817.51","819.37","822.42","817.05","32.34M","-0.22%"
"12/04/2019","819.34","805.62","819.34","805.50","51.79M","1.70%"
"12/03/2019","805.62","811.19","815.11","803.75","66.67M","-0.69%"
"12/02/2019","811.18","823.36","827.19","811.18","55.71M","-1.51%"
"11/29/2019","823.58","830.37","830.37","822.42","44.39M","-0.82%"
"11/28/2019","830.39","834.57","834.65","830.37","21.45M","-0.52%"
"11/27/2019","834.74","832.70","835.66","831.20","30.86M","0.14%"
"11/26/2019","833.57","837.60","838.69","832.15","62.05M","-0.40%"
"11/25/2019","836.93","832.12","837.56","832.12","30.33M","0.58%"
"11/22/2019","832.12","823.34","832.31","823.21","47.62M","1.16%"
"11/21/2019","822.61","822.97","823.28","818.46","39.05M","-0.04%"
"11/20/2019","822.98","826.61","826.61","815.83","77.92M","-0.44%"
"11/19/2019","826.58","826.28","830.68","824.97","92.88M","0.04%"
"11/18/2019","826.24","826.78","831.32","823.27","46.18M","-0.06%"
"11/15/2019","826.73","832.41","832.89","822.90","49.91M","-0.67%"
"11/14/2019","832.33","835.63","836.32","831.55","38.83M","-0.35%"
"11/13/2019","835.23","841.91","841.94","831.64","48.76M","-0.80%"
"11/12/2019","841.95","843.13","845.54","839.17","39.74M","-0.14%"
"11/11/2019","843.12","842.48","843.12","836.20","46.08M","0.07%"
"11/08/2019","842.51","845.14","845.44","839.27","44.25M","-0.31%"
"11/07/2019","845.13","837.55","845.15","835.54","54.66M","0.91%"
"11/06/2019","837.55","834.91","837.64","832.59","52.98M","0.29%"
"11/05/2019","835.12","834.09","837.21","832.96","64.10M","0.13%"
"11/04/2019","834.02","829.80","835.13","828.86","47.28M","0.51%"
"11/01/2019","829.75","824.28","830.90","822.86","34.59M","0.65%"
"10/31/2019","824.36","832.90","833.38","823.12","68.34M","-1.03%"
"10/30/2019","832.96","835.11","839.41","831.57","58.03M","-0.26%"
"10/29/2019","835.11","839.17","839.19","829.24","37.91M","-0.49%"
"10/28/2019","839.21","831.30","840.61","831.10","36.49M","0.95%"
"10/25/2019","831.30","835.78","836.13","827.78","45.15M","-0.53%"
"10/24/2019","835.70","822.25","836.59","822.22","55.00M","1.60%"
"10/23/2019","822.50","827.61","831.33","818.22","69.04M","-0.65%"
"10/22/2019","827.92","827.89","829.98","824.41","49.37M","0.00%"
"10/21/2019","827.89","821.36","829.66","820.48","51.46M","0.80%"
"10/18/2019","821.35","821.90","823.99","818.77","68.45M","-0.07%"
"10/17/2019","821.91","815.23","824.01","809.61","63.40M","0.81%"
"10/16/2019","815.28","807.31","816.04","802.32","45.18M","0.93%"
"10/15/2019","807.77","800.84","808.70","800.82","27.76M","0.85%"
"10/14/2019","800.99","812.76","812.79","799.44","46.63M","-1.45%"
"10/11/2019","812.78","805.81","814.32","805.81","58.66M","0.87%"
"10/10/2019","805.78","797.57","806.19","794.13","55.17M","1.03%"
"10/09/2019","797.57","798.98","801.86","793.68","49.44M","-0.18%"
"10/08/2019","799.01","810.38","812.56","797.25","35.53M","-1.40%"
"10/07/2019","810.33","796.90","810.33","796.28","41.05M","1.75%"
"10/04/2019","796.37","784.82","797.02","784.82","49.10M","1.48%"
"10/03/2019","784.75","794.88","794.88","783.17","52.28M","-1.28%"
"10/02/2019","794.90","814.09","814.09","794.29","50.21M","-2.36%"
"10/01/2019","814.12","814.05","819.08","812.93","39.42M","0.01%"
"09/30/2019","814.01","813.95","816.15","810.93","39.50M","0.01%"
"09/27/2019","813.95","810.09","817.70","810.05","37.50M","0.48%"
"09/26/2019","810.03","809.43","816.10","808.71","39.04M","0.12%"
"09/25/2019","809.09","818.62","818.62","806.46","51.08M","-1.21%"
"09/24/2019","818.96","826.86","828.99","818.12","55.30M","-0.96%"
"09/23/2019","826.86","832.53","833.57","823.68","53.01M","-0.68%"
