"Date","Price","Open","High","Low","Vol.","Change %"
"04/05/2004","1,506.89","1,506.89","1,506.89","1,506.89","","1.02%"
"04/02/2004","1,491.68","1,491.68","1,491.68","1,491.68","","3.36%"
"04/01/2004","1,443.23","1,443.23","1,443.23","1,443.23","","-0.91%"
"03/31/2004","1,456.54","1,456.54","1,456.54","1,456.54","","-0.72%"
"03/30/2004","1,467.05","1,467.05","1,467.05","1,467.05","","-0.62%"
"03/29/2004","1,476.15","1,476.15","1,476.15","1,476.15","","1.60%"
"03/26/2004","1,452.97","1,452.97","1,452.97","1,452.97","","0.36%"
"03/25/2004","1,447.73","1,447.73","1,447.73","1,447.73","","3.04%"
"03/24/2004","1,405.05","1,405.05","1,405.05","1,405.05","","0.07%"
"03/23/2004","1,404.00","1,404.00","1,404.00","1,404.00","","1.50%"
"03/22/2004","1,383.19","1,383.19","1,383.19","1,383.19","","-0.67%"
"03/19/2004","1,392.50","1,392.50","1,392.50","1,392.50","","-0.91%"
"03/18/2004","1,405.27","1,405.27","1,405.27","1,405.27","","-0.04%"
"03/17/2004","1,405.80","1,405.80","1,405.80","1,405.80","","2.37%"
"03/16/2004","1,373.32","1,373.32","1,373.32","1,373.32","","-1.03%"
"03/15/2004","1,387.64","1,387.64","1,387.64","1,387.64","","0.00%"
"03/12/2004","1,387.64","1,387.64","1,387.64","1,387.64","","1.28%"
"03/11/2004","1,370.17","1,370.17","1,370.17","1,370.17","","-1.94%"
"03/10/2004","1,397.28","1,397.28","1,397.28","1,397.28","","-0.33%"
"03/09/2004","1,401.90","1,401.90","1,401.90","1,401.90","","-2.18%"
"03/08/2004","1,433.16","1,433.16","1,433.16","1,433.16","","0.14%"
"03/05/2004","1,431.17","1,431.17","1,431.17","1,431.17","","2.12%"
"03/04/2004","1,401.50","1,401.50","1,401.50","1,401.50","","1.11%"
"03/03/2004","1,386.13","1,386.13","1,386.13","1,386.13","","-0.34%"
"03/02/2004","1,390.81","1,390.81","1,390.81","1,390.81","","2.76%"
