,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2000-05-01,0.1168,0.1,0.3,0.4233,0.2009,-0.0492,-0.1172,,0.3209,0.4012,0.4768,0.1662,0.3568,0.3013,0.2925,0.1332,0.7082,0.8097,,0.0805,0.5633,,-0.5978,0.4566,-0.5039,0.0099,-0.202,0.4044,0.3738,0.8457,2.2181,0.7,0.2118,0.291,0.5,0.1395,0.5109,,1.75
2000-06-01,0.5248,-0.2,0.1,0.6322,0.2506,0.3722,0.4695,,-0.1066,0.2997,-0.0191,0.3027,0.2667,0.2403,0.3712,0.5319,0.4219,0.6693,,0.7773,0.5003,,-0.9077,0.4545,0.5065,0.2303,0.1012,0.6042,0.5923,0.4955,0.6781,0.8,0.2292,-0.3848,0.5,0.6964,-0.0164,,2.55
2000-07-01,0.232,-0.3,-0.4,0.3141,-0.1625,0.0741,0.4673,,-0.2535,-0.3984,-0.4747,0.6074,0.1773,-0.3196,0.1981,-0.3968,0.2801,0.266,,0.0798,0.3287,,-0.598,0.6787,0.4035,1.6103,-0.3033,0.9009,0.3901,1.2896,2.2452,0.7,0.1328,-1.744,1.1,0.5533,-0.0328,,1.79
2000-08-01,0.0,0.3,0.0,-0.1044,0.1878,-0.2587,-0.2326,,0.4415,-0.1,0.0692,0.4195,0.0885,0.4008,-0.0395,0.0,-0.6983,0.5305,,0.0,0.0391,,0.5955,-0.4494,0.5003,1.3099,0.1014,0.3968,0.5495,0.5055,2.1722,-0.3,0.2584,0.1558,0.5,0.1376,0.3117,,0.98
2000-09-01,0.5208,-0.1,0.6,0.418,0.5124,0.5012,0.2331,,1.212,0.7007,0.7072,0.2585,0.1768,0.8483,0.6989,0.9296,-0.5626,0.3958,,0.2923,-0.0903,,2.011,0.2257,1.2975,0.2298,-0.1013,0.4941,0.7305,-0.0559,3.075,1.0,0.6083,2.0828,1.2,0.0,0.4252,,1.32
2000-10-01,0.1727,0.0,0.0,0.2081,-0.1243,-0.1072,-0.1163,,0.1711,0.1988,0.2175,0.2556,0.353,0.0891,-0.2488,0.0,0.5658,0.657,,0.1855,0.4074,,-0.0003,1.1261,-0.0983,0.1399,-0.1014,0.295,0.6886,1.1556,3.0987,0.8,0.6046,1.1406,0.7,0.2747,0.1466,,2.11
2000-11-01,0.0575,-0.3,0.3,0.3115,0.2241,0.4767,0.1164,,-0.0131,0.0992,0.0571,0.2489,0.2639,-0.0297,0.3282,0.5263,0.0,0.3916,,0.3703,0.7901,,0.3005,0.2227,-0.5919,0.3201,-0.203,0.1961,0.855,1.3267,3.7119,0.4,0.3382,0.462,0.5,0.137,0.3415,,1.52
2000-12-01,-0.0574,0.1,0.0,0.1035,-0.0497,-0.0751,0.814,,-0.5912,-0.0991,-0.099,0.3461,0.0877,-0.1484,-0.2617,-0.1309,0.0,0.0,,0.1845,0.3719,,0.1,-0.8889,0.3959,0.5897,0.0,0.2935,1.0826,1.9458,2.466,0.2,0.1128,0.3119,0.3,0.1368,0.4537,,1.64
2001-01-01,0.6322,0.0,-0.7,-0.4137,-0.4225,-0.0717,-0.346,,0.8591,-0.1984,-0.2972,0.0352,0.4382,-0.0693,-0.105,0.7864,-0.7032,-0.7802,,0.1087,0.3679,,1.0213,-0.2242,1.0891,0.5703,-0.1017,1.2683,0.5544,0.3211,2.5062,0.8,0.3367,-1.5964,1.5,1.9126,1.0486,,2.76
2001-02-01,0.3998,-0.3,0.3,0.5192,0.2746,-0.1352,0.5787,,0.878,0.7823,0.363,0.3283,0.349,0.6145,0.4334,0.7802,0.0,0.9174,,0.3945,0.1231,,0.1,-0.4494,0.4876,0.4601,-0.2037,0.289,-0.0662,0.8535,1.7994,0.1,-0.3075,-0.0991,1.4,0.0,1.8997,,2.28
2001-03-01,0.2275,-0.2,0.3,0.3099,0.448,0.1604,0.0,,0.9353,0.5175,0.7386,0.4214,0.087,0.5418,0.2223,0.2581,0.1416,0.7792,,0.1965,0.4388,,-0.6,0.4515,0.8765,0.3798,0.0,0.6724,0.6336,0.8992,6.0717,0.5,0.4761,1.9606,1.0,0.134,1.4727,,1.86
2001-04-01,0.3973,0.2,0.6,0.7209,0.4832,0.2764,0.4603,,0.5534,0.3861,0.8693,0.5193,0.4344,0.4605,0.8612,0.3861,0.9901,0.9021,,0.4902,0.5645,,0.2,0.6742,0.3848,0.5799,0.0,0.4771,0.5044,0.4718,10.3346,0.8,0.4565,0.9409,0.7,0.2677,1.1425,,1.79
2001-05-01,0.4522,0.1,0.6,0.818,0.6165,0.5427,0.3436,,0.3328,0.5128,0.6782,0.3782,0.2595,0.6632,0.6339,0.5128,0.4202,0.6386,,0.1951,0.8361,,-0.5,0.6696,-0.0958,0.41,-0.2041,0.3799,0.2295,1.1304,5.0537,1.1,0.4345,0.4226,0.9,0.6676,0.4274,,1.78
