,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2003-07-01,-4.4993,3.3654,-2.7371,1.6591,0.8114,10.2047,2.0807,-5.3174,7.7107,,6.7025,-4.2973,-0.4973,4.852,2.7718,11.4592,-0.8452,0.0344,-2.1853,1.4234,-7.3302,,1.8079,3.0547,2.5653,0.5518,,-0.2631,,,-1.5897,,1.856,-7.6414,-8.1133,-5.5495,,,6.2556
2003-10-01,-4.3319,3.3688,-1.5742,1.7711,1.1031,14.0244,1.5134,-5.3605,7.0367,,6.4665,-4.1242,0.0874,3.5693,4.6243,11.7708,1.0165,0.4367,-2.4473,1.957,-7.6312,,3.3976,3.0033,3.5319,0.8987,,-1.4865,,,-3.5171,,4.1763,-8.4996,-8.0317,-6.9538,,,6.4751
2004-01-01,-4.5956,3.7094,-2.356,2.1061,0.877,13.1833,4.2915,-5.6778,8.7251,,5.2196,-4.5918,-0.0472,5.5681,3.511,11.3168,0.9695,0.6958,-3.6035,2.6025,-7.339,,2.0714,2.6105,3.7265,0.9699,,-1.3076,,-2.0345,-4.3501,-6.2711,0.874,-6.6748,-7.6835,-3.6656,,,7.6618
2004-04-01,-5.1552,3.8761,-2.4231,2.7178,0.5883,12.8211,5.4714,-5.5217,6.8677,,6.4425,-5.8057,-0.5227,4.785,2.8995,11.7799,1.4388,0.8323,-3.1595,2.6618,-6.9956,,2.1214,2.7368,4.0817,1.4582,,-2.3963,,0.6628,-3.5754,-7.1323,2.5039,-9.1342,-11.1904,-3.9069,,,8.4851
2004-07-01,-5.2498,3.7142,-3.21,2.3408,0.5631,12.5736,4.2866,-6.5902,9.02,,6.0275,-5.8334,-0.0548,5.432,2.925,12.946,1.4805,-1.0103,-5.9245,1.8479,-8.4642,,3.2411,-1.6356,3.7661,1.8873,,-3.0398,,1.8148,-3.262,-5.5849,2.6191,-6.3887,-9.5278,-5.0928,,,9.6601
2004-10-01,-5.7887,3.6016,-1.2432,2.2138,-0.1505,10.7716,3.8487,-7.243,8.6893,,6.0129,-5.8798,-1.2442,7.0214,3.4956,11.9194,1.9039,-0.9189,-5.51,0.8173,-9.0074,,5.6598,-2.7235,3.2192,1.49,,-2.964,,1.6299,-3.7918,-5.0498,2.2879,-7.3164,-7.7256,-0.8664,,,10.4432
2005-01-01,-5.3519,3.3579,-1.9485,0.903,0.0643,13.1786,4.8368,-6.584,7.5494,4.0466,5.4019,-7.1081,-0.8176,3.2856,3.9176,15.4936,1.9307,-1.9311,-5.9214,3.5931,-9.5818,,6.4471,-0.1579,2.5686,1.3521,,-2.3131,,0.3944,-3.6793,-2.3488,2.5283,-8.9008,-7.0703,-2.3388,-1.1177,,10.4394
2005-04-01,-5.5915,3.4627,-0.6916,1.1089,0.0889,12.022,5.1067,-5.6982,7.657,3.8865,5.9216,-7.1598,-0.6346,2.0156,3.3064,13.7326,1.969,-3.4478,-7.1281,0.9103,-9.578,,6.1995,-1.7801,0.9357,1.0243,,-2.4384,,0.0478,-4.4157,-3.0986,0.5362,-7.2855,-7.252,-3.478,-0.8216,,10.5278
2005-07-01,-5.7277,3.3772,-2.7434,2.2027,0.3225,10.0639,5.0555,-5.9115,7.6522,4.4266,6.7188,-7.2701,-1.1832,4.0961,0.3708,16.1522,2.9758,-6.0212,-7.6116,1.7573,-10.0603,,5.3645,-1.3032,0.8611,1.3241,,-3.301,,-1.7953,-4.5311,-3.4957,1.015,-8.4964,-8.0506,-1.537,-2.5165,,9.6006
2005-10-01,-6.2915,3.8826,-2.5864,3.4005,-0.324,10.4233,3.7166,-5.7388,4.6058,3.9468,6.0461,-7.2849,-0.8862,4.2588,0.7143,18.4999,4.9422,-4.3684,-7.5972,3.4081,-9.746,,5.1714,-1.862,0.8983,1.2408,,-3.1565,,2.1222,-4.8256,-3.0654,3.7183,-10.2335,-6.5218,-2.0498,-0.9174,,11.2381
2006-01-01,-5.8682,3.806,-3.2594,1.8501,-0.1221,13.28,4.9798,-5.4452,10.9601,3.5151,8.4191,-8.2862,-1.7052,3.3029,0.7776,14.2859,3.1915,-5.8257,-8.9223,2.9951,-11.4494,,7.6468,-0.2239,-0.4782,1.0447,33.6505,-4.6213,-0.22,3.2002,-5.4751,-3.927,3.9839,-11.0098,-8.6113,-0.3591,-1.2341,2.6634,11.2572
2006-04-01,-5.9608,3.4919,-2.9076,1.2153,0.0227,10.5478,5.5256,-6.2448,9.3725,2.932,7.281,-8.37,-1.3071,4.7882,0.6626,17.5939,3.4468,-5.6333,-6.5046,2.6372,-10.4921,,7.8633,-1.2948,0.4379,0.2584,29.2749,-2.7026,-0.6426,1.5818,-6.8238,-4.4986,7.055,-12.2393,-6.5076,-2.8373,-1.832,2.0869,9.4799
2006-07-01,-6.2996,3.6758,-3.3496,1.3114,0.3821,12.3042,5.7995,-5.7859,8.1771,3.8459,7.9535,-8.9584,-1.7278,4.1506,2.5727,16.5659,4.7707,-5.9035,-6.3082,3.0084,-8.9227,,8.1757,-1.5454,-0.2746,1.3231,25.6742,-3.0638,-0.0109,2.8823,-5.879,-4.5189,5.0785,-10.8025,-7.9323,-3.1205,-2.0469,2.6991,9.3283
2006-10-01,-5.52,4.3743,-2.9666,1.4088,0.5151,14.5294,6.3717,-6.1106,7.5437,2.5316,9.1015,-9.3666,-1.1966,3.2308,3.8888,15.1844,4.3303,-5.5929,-6.8948,4.8009,-9.7025,,9.2978,-1.1126,1.055,1.0556,15.9378,-5.6892,-0.3232,2.4034,-5.0775,-5.1257,7.7154,-11.5497,-6.5291,-3.7742,-2.1584,3.795,6.385
2007-01-01,-5.6365,4.5977,-3.9239,1.0263,0.4168,6.9259,6.8024,-6.1249,8.0551,-0.5546,8.2584,-8.4708,-0.97,2.7973,3.4261,10.7669,2.6781,-5.8665,-7.2997,3.9914,-8.0487,,11.0788,-0.2857,0.9853,0.5631,20.0379,-3.8774,-1.5786,2.6889,-5.2027,-6.2314,6.3334,-16.222,-6.8864,-3.4782,-4.2682,2.1484,5.569
2007-04-01,-5.3696,4.6076,-2.8164,1.4984,0.0023,10.2846,7.1552,-6.616,7.7572,1.4701,8.3223,-9.1441,-1.2182,4.0251,2.5166,10.3685,7.4895,-6.3669,-7.2516,4.4457,-8.9857,,10.8246,-1.0336,0.1467,0.2042,18.5564,-4.4004,-0.991,2.0518,-5.0699,-7.4983,7.2082,-13.2184,-7.5508,-4.5014,-2.7478,1.6566,4.194
