,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2016-01-01,1.795,0.8159,1.9389,0.743,1.1985,1.9824,2.4841,2.6774,1.5941,2.1589,3.0826,3.6878,1.4331,3.3404,1.3427,1.1394,1.5799,-1.8035,4.0444,1.8691,1.3639,,6.9,9.2226,2.9381,-6.4569,3.4865,0.273,1.7591,4.9857,4.5244,2.5096,2.4146,-1.2142,1.5082,3.3559,2.4058,0.4214,-0.5455
2016-04-01,1.4933,0.5196,1.9103,0.5156,0.6561,2.1222,2.1844,3.2308,1.5211,3.0587,2.0976,3.0064,1.2459,1.9501,1.2195,0.6657,4.2613,2.0804,4.18,1.7944,1.3659,,6.8,8.8367,3.7027,-3.1704,1.6857,1.2241,1.1501,5.0995,4.4288,3.4422,0.9924,-1.3142,2.6158,2.3017,2.1984,-3.8199,0.1791
2016-07-01,1.8058,0.6136,1.888,1.1963,0.8356,2.2745,1.9862,2.2307,2.3032,3.6204,1.0176,2.9561,1.5725,3.1113,1.2038,-0.608,5.1761,-0.3486,4.1594,1.6556,2.4395,,6.8,9.3126,2.6263,-2.4507,0.8411,0.758,0.9183,5.0753,0.0322,2.6515,2.0074,0.9061,2.37,1.9931,1.441,-3.3211,0.0863
2016-10-01,2.1816,0.9384,1.947,1.6967,1.2442,1.9596,1.9177,2.7428,3.1432,4.135,1.1779,2.5184,1.4596,2.8518,1.3009,1.4626,5.4107,9.2867,3.4351,2.5566,2.901,,6.9,8.5962,2.534,-1.7254,2.3788,0.4083,2.3321,4.9723,4.3262,3.8202,1.191,-0.2779,2.219,2.176,2.3116,-1.5335,1.1729
2017-01-01,2.0875,1.0007,2.4346,2.3705,1.2482,1.6172,2.2761,2.1738,2.742,3.6226,1.6535,2.6252,1.5876,2.6353,1.903,2.1406,5.6718,9.212,3.2761,2.0301,3.6221,,7.0,6.3772,3.2551,0.9721,0.3721,0.6419,3.0075,5.0338,5.3733,5.285,-0.6031,0.6723,4.0664,3.6874,1.3089,0.1862,1.1847
2017-04-01,2.3304,1.5323,2.5192,3.9659,2.523,1.1848,2.726,2.1314,3.4028,3.3825,3.0522,3.2482,1.8401,3.7811,1.5909,3.1575,3.8153,8.9973,3.2837,2.4963,3.8346,,7.0,6.6675,2.7726,0.8274,0.1761,1.0935,2.7769,5.0242,6.2558,4.7706,1.1844,1.2707,4.0567,5.9189,1.2206,2.8601,1.8285
2017-07-01,2.4108,2.1579,2.7879,2.9304,3.0351,1.0362,3.1709,3.0246,2.9835,2.1368,3.615,3.0158,1.6895,3.0046,1.3476,4.1843,4.412,14.4068,3.0835,2.6508,3.3429,,6.9,5.9966,3.7826,2.0898,1.0194,1.2917,1.2134,5.0664,11.0511,5.7021,2.4476,1.9897,4.4718,5.853,1.6048,3.9791,2.4172
2017-10-01,2.9941,2.1324,2.8746,2.8754,3.0275,1.904,3.7535,2.3543,2.8795,2.1718,2.9517,3.0112,1.8694,3.3532,1.6384,2.2216,4.4719,7.4903,3.7093,2.2397,3.2338,,6.8,6.5347,2.8302,2.6586,-0.7761,1.6039,1.4206,5.1523,7.2338,5.0814,3.3184,0.2849,5.0611,5.9036,1.3027,4.2784,1.6004
2018-01-01,3.3288,1.4169,2.0728,2.7782,2.3728,2.8869,1.9051,3.056,2.8601,2.0273,2.8117,2.6451,1.2887,2.5911,1.3564,1.5716,5.2624,11.0447,3.5199,2.6453,2.7813,,6.9,7.9582,3.1112,1.8363,2.2551,1.6614,2.1646,5.1793,7.1263,5.7581,4.9805,1.8501,5.4619,4.741,1.7069,2.7016,2.7709
2018-04-01,3.299,1.3831,1.5888,2.5011,1.9475,3.7553,1.7922,3.1885,2.6261,1.4066,2.5549,2.1996,0.9012,1.1811,1.5697,0.9048,4.6006,12.2085,3.7208,2.2588,3.0618,,6.9,7.1653,3.0382,1.662,1.6377,0.8586,1.6241,5.178,5.3543,6.2063,5.111,1.7167,5.1178,2.8085,2.7505,-2.5526,2.6356
2018-07-01,3.13,-0.0031,1.2831,2.9858,1.5061,2.8174,0.2158,2.6783,2.025,2.3927,0.7922,2.0887,0.5929,0.711,2.0323,0.8494,3.9164,7.25,3.1145,1.9934,2.8886,,6.7,6.9028,2.2474,2.014,2.8491,1.9116,2.7615,5.1818,2.7836,5.9647,2.7606,0.4618,5.7257,2.6947,2.958,-4.0192,2.189
2018-10-01,2.1251,-0.2554,0.6853,2.7073,1.4602,1.977,0.1292,2.4804,1.7738,2.1329,1.9904,2.2105,0.3403,0.1024,2.2099,1.4615,3.3754,4.4449,3.6353,2.6424,2.6677,,6.5,6.4832,3.24,1.1106,4.3177,1.794,1.2972,5.1584,-2.5953,5.5473,3.3015,2.1944,5.3031,2.6327,2.8334,-6.4447,2.8459
2019-01-01,1.8513,-0.1019,1.3608,1.7713,2.171,1.0554,1.4275,2.0047,2.0998,1.391,2.0847,2.3956,0.5242,0.5249,2.0964,0.5192,4.1232,5.0688,3.531,2.5386,2.8114,,6.3,5.3212,1.8927,1.3303,2.1304,0.3739,0.0433,5.1063,-2.3107,5.1106,1.8365,1.5185,5.4981,2.9926,3.5613,-5.6124,1.4313
2019-04-01,2.1541,-0.0877,1.5188,2.0892,2.3705,0.531,0.572,1.5758,1.7409,1.898,1.6849,2.1516,0.7959,1.4442,2.1854,1.0797,3.4228,5.1007,2.7125,1.7489,2.6147,,6.0,5.4678,2.3018,1.2304,1.5601,1.0791,0.3488,5.1165,-0.6764,4.6101,1.731,2.3391,4.894,3.0577,3.0809,-0.9711,3.1499
2019-07-01,2.6703,0.6201,1.9189,1.8608,1.9939,1.349,1.4955,1.7239,1.8361,1.7513,2.5912,1.9225,0.7801,1.5991,2.5349,1.0176,3.7264,6.041,3.4365,1.7202,2.5383,,5.9,4.5927,2.097,0.5682,-0.304,-0.0439,-0.3547,5.0417,0.8198,4.0908,2.2236,2.071,4.7683,3.0223,3.2242,-0.6659,1.8948
2019-10-01,3.1826,-2.0188,1.766,1.9116,1.0272,1.6994,0.9291,1.9605,1.9211,0.9378,1.7434,1.4749,-0.1773,1.3285,2.1467,1.8206,3.7391,6.0696,2.6579,-0.1626,2.7674,,5.8,3.2236,2.6774,1.7694,-0.0028,-0.3566,-1.0105,4.8186,5.8155,3.7561,-3.0752,1.2833,4.3084,2.7919,2.889,-0.5654,0.7647
2020-01-01,1.2266,-1.7446,-1.7192,-0.3155,-4.9877,0.1494,-1.5287,1.1833,-0.256,-0.021,0.8738,-4.5696,-6.2898,0.4783,-0.9833,1.2983,0.1223,7.9873,0.6628,-3.1875,-2.5791,,-6.9,2.2735,1.4357,-0.925,-1.67,0.7585,-2.3116,2.8907,4.3714,3.0373,-0.1144,-1.6412,1.9042,-1.4738,0.3693,-5.3554,0.6051
2020-04-01,-7.5285,-9.7044,-21.9442,-12.2415,-18.0079,-7.0003,-10.5735,-6.1568,-8.8516,-6.9979,-7.9251,-21.675,-17.5383,-6.6749,-12.731,-4.7746,-7.8557,0.1951,-9.8125,-13.6349,-17.7795,,3.1,-21.9211,-2.6862,-10.1089,-6.4996,-16.6365,-20.797,-5.3948,-8.8798,-7.2333,-14.3116,-16.0339,-13.1703,-10.8029,-16.8111,-19.1203,-6.0323
2020-07-01,-1.4689,-4.8623,-9.509,-4.5369,-3.7317,-1.0691,-2.5833,-3.2143,-3.2431,-1.9523,-1.1482,-9.2198,-6.2756,-2.0847,-3.1868,-1.8931,-0.5944,11.1398,2.0572,-4.2688,-6.1957,,4.8,-4.8381,-0.8452,-3.0294,-5.0093,-5.2902,-8.4299,-3.4518,5.5145,-1.6909,-10.4089,-10.7233,-4.2854,-5.2167,-9.039,-10.3001,-2.4676
2020-10-01,-1.0833,-0.3623,-8.2605,-3.0206,-3.9641,-1.1873,-2.1107,-0.3469,-3.1793,-0.7077,-1.1075,-9.1982,-6.0318,-1.1178,-4.1508,-1.9392,0.9551,3.9927,1.3573,-5.8232,-6.6452,,6.4,1.0149,-0.7181,-0.296,-4.202,-2.658,-3.6981,-2.2244,5.6499,-2.1819,-0.41,-7.6561,-3.2677,-4.5663,-3.4662,-4.7346,-1.2995
2021-01-01,1.5726,-0.593,-6.6599,0.3321,1.4652,0.5721,-1.6185,2.0128,-0.6934,1.596,0.4655,-3.649,1.6213,-1.252,0.4084,-0.3585,2.9117,11.9615,4.4942,-4.7087,-4.7473,,18.7,2.3,2.3625,2.9932,-2.3661,-2.2644,-2.0821,-0.5757,7.6082,-0.6226,1.2385,-2.2277,-1.7926,-1.9186,1.8192,3.3443,-0.4321
2021-04-01,11.9503,8.1706,25.7319,12.3811,17.8596,10.4529,10.7915,10.5725,11.6382,11.4418,10.9445,19.4372,18.0522,6.9158,15.4965,5.5588,16.3522,21.6699,17.7033,11.6861,17.1979,,8.3,22.1626,6.4747,12.348,4.7746,19.1241,21.7725,7.1342,22.5835,12.1731,17.8767,14.713,17.5446,9.1793,19.0182,20.5864,7.5696
2021-07-01,4.7353,2.0712,9.5171,4.7539,3.2568,5.5466,2.4029,4.5819,7.1029,6.6774,5.6282,5.1295,6.6762,2.9487,5.6193,5.8968,8.9893,11.7392,-0.8455,4.6681,5.3141,,5.2,8.9841,4.198,4.2386,7.8096,2.7786,5.1187,3.7913,9.1426,7.3031,17.3357,11.9299,6.5138,3.8209,13.6555,11.3761,3.8304
2021-10-01,5.4211,1.3408,9.6935,4.4362,4.477,5.3345,1.6148,5.3862,7.204,7.9349,7.1449,6.9624,7.9636,2.9988,6.853,5.1045,10.949,14.219,2.5318,6.7015,6.9333,,4.3,4.5409,4.2488,1.5187,7.8242,1.4091,1.8967,4.7186,9.2519,9.0842,12.5799,9.129,7.4258,3.4133,11.0776,8.9889,
2022-01-01,3.5651,0.4569,11.4156,3.9434,4.3207,4.9484,3.9567,3.6288,6.4298,5.2376,5.0878,6.8154,6.3454,3.0938,5.0742,3.6557,10.0791,9.2435,0.6657,8.8371,12.1345,,4.8,3.6328,3.0951,1.4469,11.8679,2.3068,2.9932,4.6921,7.3019,10.0948,7.0849,7.7063,7.6845,4.6717,8.0364,5.9813,
2022-04-01,1.8706,1.1657,3.8988,5.2482,3.7942,3.2984,1.5552,3.5261,5.0585,3.1391,4.3244,7.2263,5.1329,2.3884,3.8062,4.3634,7.6584,8.9891,0.4861,6.603,7.4175,,0.4,13.1096,2.962,3.4715,10.9472,0.1509,3.2966,5.3005,6.9877,6.5247,5.4467,6.8537,6.4063,3.3524,12.1479,7.6133,
2022-07-01,1.7132,1.5085,2.0665,3.9832,1.321,1.4,1.2457,5.754,3.1167,2.3696,2.869,5.3526,2.6081,1.234,1.8954,2.3123,5.9294,9.2314,6.4063,2.0504,4.8191,,3.9,5.5006,3.0715,4.3596,7.5899,3.8754,4.9688,6.0884,3.7823,4.965,0.032,4.0589,3.9218,1.339,7.3228,5.292,
2022-10-01,0.6517,0.6312,0.6426,2.1561,0.784,1.1382,0.825,2.3146,3.0693,0.3428,-0.1098,3.8057,1.6344,-0.1248,1.3758,1.5997,2.6777,10.7346,2.2631,2.2309,3.3943,,2.9,4.6368,1.345,3.2459,6.258,1.3475,4.5118,5.1561,3.3548,0.7631,-2.1249,4.1924,0.4949,0.1455,1.9809,1.1233,
2023-01-01,1.7179,2.4778,0.3659,1.8007,0.948,1.514,-0.1758,2.3713,2.0728,2.6897,1.278,4.1284,2.1231,0.0942,1.6755,2.5817,4.0873,2.3771,2.0545,1.6698,2.5475,,4.5,6.288,1.0121,3.7172,2.4735,0.2241,3.5027,4.9637,2.8754,-1.3547,-0.7836,1.9177,-1.1381,-0.3156,2.9915,1.1504,
2023-04-01,2.3825,2.2737,0.3166,1.195,1.1732,0.401,0.0927,2.0458,-0.0876,0.9548,-0.3825,2.0459,0.3403,-0.228,1.3079,0.9149,3.3426,-0.4235,1.463,-1.2902,2.6268,,6.3,7.2796,0.8699,3.3959,0.7557,1.532,3.4437,4.9195,4.7947,-0.2965,-0.8064,2.6087,-2.2068,-0.3916,0.4061,-3.2524,
2023-07-01,2.9269,1.626,0.2658,0.4651,0.5569,0.4264,-0.397,2.0536,-0.5645,-0.3247,-1.4459,1.8141,0.138,-1.0282,1.3981,-1.4852,3.3977,-5.6183,-0.6053,-1.6403,1.8755,,4.9,7.0203,1.2547,2.4671,-3.6316,-0.4847,3.2918,4.9303,4.5136,0.5671,0.6639,2.0946,-0.2631,-0.793,-0.2555,-0.9731,
