,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2000-05,3.1889,-0.7,1.0,2.3732,1.3977,1.5805,0.9479,,2.1792,3.2687,1.009,3.1387,2.459,2.6958,2.1671,2.8728,1.8625,5.2113,,1.7453,2.5359,,0.1,5.0119,1.1035,6.4656,-1.4955,5.0794,9.4834,1.1958,62.6747,10.0,3.6293,2.9273,9.1,3.4582,9.991,,19.396
2000-06,3.7304,-0.7,1.2,2.7987,1.6648,1.8392,1.3018,,2.461,3.2866,0.8415,3.4288,2.7322,3.0016,2.7412,3.2787,2.0,5.618,,2.7322,2.8911,,0.5,5.2381,2.2168,6.5088,-1.1988,5.1579,9.4131,2.0317,58.6182,10.2,3.7222,2.5276,9.1,4.1787,9.6763,,20.1458
2000-07,3.6593,-0.5,1.2,2.9001,1.7712,1.8888,1.2956,,2.3132,3.0686,0.8025,3.6081,2.634,2.8493,2.7913,3.1507,1.9943,6.1972,,2.8142,3.2523,,0.5,4.9528,2.98,7.0572,-1.4985,5.9937,9.1187,4.4592,56.214,11.6,3.7877,2.7389,9.6,3.8571,9.3061,,18.9422
2000-08,3.4111,-0.8,1.0,2.5723,1.7937,1.1247,1.1792,,2.2053,2.4357,0.8723,3.6014,2.6316,3.1924,2.8761,3.5763,0.8511,6.1625,,2.73,3.454,,0.3,3.9906,2.448,7.8557,-1.2012,6.8638,9.1042,5.9613,53.1652,10.7,3.8511,2.9922,9.6,3.8516,9.099,,18.7306
2000-09,3.4544,-0.8,1.3,2.6709,2.1463,1.4399,1.6548,,2.9675,2.6733,0.87,3.6697,2.6268,3.7204,3.3708,3.5422,0.0,6.2849,,3.0303,3.3837,,0.0,3.4965,3.5158,7.7693,-1.2024,6.9401,8.8494,6.6388,48.9583,10.3,4.2466,3.1421,10.3,4.0,9.1927,,18.5434
2000-10,3.4483,-0.9,1.4,2.7748,1.9546,1.3322,1.6568,,3.0598,2.6862,0.9729,3.9738,2.6173,3.5954,2.9742,3.1208,-0.1404,6.834,,2.8004,3.5205,,0.0,2.746,2.6383,6.6506,-1.5,7.0304,8.9092,7.8069,44.4365,9.9,4.5062,4.0303,10.4,4.1369,8.9846,,19.4088
2000-11,3.4462,-0.5,1.5,3.2051,2.1441,1.9125,1.5348,,2.9209,2.5974,1.3071,4.0653,2.7027,3.5746,3.0892,3.2432,0.0,7.1031,,3.097,3.7338,,1.3,2.7397,2.2028,5.9851,-1.503,7.0157,8.8722,9.1288,43.7573,9.3,4.6842,4.2445,10.6,3.9829,8.836,,19.7509
2000-12,3.3868,-0.2,1.2,3.2017,1.642,1.4934,2.0,,2.6594,2.4007,0.9771,3.9567,2.7003,3.0189,2.5013,2.969,0.0,5.7772,,2.5904,3.8611,,0.4,3.4803,2.779,5.9746,-1.7982,6.9937,8.9593,9.3427,39.0336,8.5,4.526,3.9058,10.1,3.9773,8.7544,,20.2002
2001-01,3.7322,-0.3,1.2,2.9947,1.2126,1.2955,1.4085,,3.7525,2.3398,1.5049,3.6523,2.965,2.928,2.2013,3.2215,-0.1414,5.2414,,3.0077,4.4478,,1.2,3.2483,3.4392,5.9221,-1.996,7.1207,8.1117,8.2788,35.9175,7.4,4.6945,3.4045,10.1,4.1899,8.4863,,20.7053
2001-02,3.5336,-0.3,1.2,2.8693,1.3624,0.7798,1.8757,,4.027,2.5146,1.3936,3.8458,2.9543,2.7949,2.26,3.6096,0.1418,5.3352,,2.719,4.8153,,0.0,3.0233,3.6267,6.2712,-1.5075,7.764,7.0902,9.1189,33.4219,6.6,3.7943,3.5214,10.4,3.8997,8.0582,,22.1867
2001-03,2.9206,-0.7,1.3,2.4262,1.3435,0.9759,1.8757,,4.0718,2.3209,1.6559,3.8716,2.7679,2.7381,2.0914,3.7383,0.7123,5.4348,,2.6174,5.1165,,0.8,2.5346,4.0119,6.4407,-1.11,7.377,7.1745,10.6107,37.5077,6.2,3.5348,3.0293,10.5,4.039,7.8063,,23.6679
2001-04,3.2691,-0.7,1.5,3.4921,1.8332,1.1666,2.3447,,4.4798,2.6129,2.6303,3.9787,3.1222,2.9624,2.7789,3.8615,1.1331,5.668,,3.2034,4.4915,,1.6,2.2831,4.8334,6.61,-1.0101,6.4712,7.1058,10.5132,48.2724,6.6,3.5096,3.4988,10.3,4.463,7.9598,,24.7711
2001-05,3.6152,-0.7,1.9,3.8988,2.2556,1.7657,2.8169,,4.4921,2.727,2.8359,4.1987,3.0222,3.334,3.1287,4.2553,0.8439,5.4886,,3.3216,4.775,,1.7,2.5,5.2634,7.0364,-1.0121,6.4451,6.9517,10.8252,52.3856,6.9,3.7396,3.6346,10.8,5.0139,7.8701,,24.8079
2001-06,3.2483,-0.8,1.9,3.3508,2.0625,1.5804,2.4533,,4.2034,2.2894,2.7063,4.2343,3.0142,3.0763,2.9322,3.7037,0.7003,5.3191,,2.7244,4.5253,,1.4,3.3937,5.0344,7.346,-1.1122,6.3063,6.5734,12.1183,56.1017,6.2,3.5599,3.9239,10.5,5.3942,7.937,,23.676
2001-07,2.7199,-0.8,1.7,2.714,2.0158,1.3516,2.093,,4.3211,2.4362,2.6692,3.8593,2.9204,2.6353,2.6496,2.7888,0.838,4.7745,,2.7422,4.3001,,1.5,4.0449,4.8124,7.0498,-1.0142,5.2579,5.8835,13.0313,56.3292,5.2,3.2229,3.9216,9.4,5.9147,8.0873,,22.0479
2001-08,2.7199,-0.7,2.1,2.8213,1.8245,1.0508,2.0979,,4.2488,2.5388,2.8519,3.6756,2.8294,2.5449,2.677,2.656,1.8284,4.4855,,2.5427,4.0585,,1.0,5.1919,4.6905,6.4051,-1.2158,4.6443,5.9288,12.2392,57.5023,5.1,3.7833,3.7855,8.7,5.6319,8.0294,,20.8755
2001-09,2.6482,-0.8,1.7,2.6015,1.492,0.675,1.8605,,4.2637,2.2164,2.9883,3.3946,2.6478,2.4146,2.2525,2.2368,2.6874,4.5992,,2.5422,4.1161,,-0.1,4.7297,3.2513,6.4583,-1.1156,4.4248,6.1395,13.0103,61.8015,4.3,3.9123,3.6099,8.0,4.6703,7.9629,,20.0165
2001-10,2.1264,-0.8,1.6,1.8692,1.6806,0.6303,1.8626,,3.9806,2.1437,2.4868,3.0232,2.4626,2.0961,2.35,2.2368,2.1097,4.1775,,2.4517,4.0954,,0.2,4.2316,3.3529,7.1919,-0.9137,4.0196,5.89,12.4747,66.4686,4.0,3.4279,2.766,7.6,4.3836,8.0163,,18.8177
2001-11,1.8955,-1.0,1.2,0.6211,1.18,0.287,1.5116,,3.8628,1.7825,2.4663,2.6906,2.3684,1.6714,2.1329,1.7016,1.5471,3.7711,,1.9748,3.966,,-0.3,4.8889,3.3744,7.6087,-0.8138,4.3053,5.3878,12.9114,67.2937,3.6,3.0699,2.4021,7.1,4.2408,7.7621,,18.6304
2001-12,1.5517,-1.2,1.4,0.7239,1.3545,0.3252,1.6148,,4.1634,2.1437,2.6593,2.7076,2.3663,1.7829,2.1779,2.097,1.4065,4.2913,,1.9845,3.7839,,-0.3,5.157,3.1639,7.6734,-0.6104,4.5854,4.4035,12.5401,68.5317,3.6,2.6359,3.045,6.8,4.0984,7.6464,,18.5837
2002-01,1.1422,-1.4,1.8,1.3499,2.2588,0.5215,2.0833,,4.0231,2.4772,2.713,2.5303,2.356,2.2797,2.9025,1.4304,3.2578,4.9803,,2.1696,3.5689,,-1.0,4.9438,2.6376,7.6199,-0.3055,5.0096,4.7864,14.5626,73.157,3.4,2.2086,4.4358,6.6,3.8874,7.3755,,18.9645
2002-02,1.1377,-1.6,1.7,1.4463,2.1033,0.6545,1.8412,,3.6763,2.458,2.589,2.283,2.3478,1.8126,2.6285,0.7742,4.2493,4.6753,,1.8664,3.2632,,0.0,5.1919,2.6263,7.5127,0.0,5.9711,4.7883,14.8801,73.0788,3.5,2.5332,3.4327,6.2,3.8874,6.7053,,17.6618
2002-03,1.4756,-1.2,1.7,1.8538,2.0939,0.5095,2.0713,,3.6293,2.574,2.7099,2.6954,2.5195,1.8029,2.6748,0.9009,4.3847,4.768,,1.8627,3.2555,,-0.8,5.1685,2.3134,7.7484,-0.102,6.3192,4.6612,14.2058,65.1131,3.3,2.5866,4.01,5.9,3.7483,5.8978,,16.7608
2002-04,1.6393,-1.1,1.6,1.7382,1.9852,1.0972,1.4891,,3.5454,2.5641,2.2669,3.5525,2.3356,1.7556,1.8241,0.641,5.042,4.7254,,1.7561,3.5094,,-1.3,4.6875,2.4977,7.9844,-0.2041,7.618,4.7048,13.4435,52.7234,3.0,2.5004,3.8341,6.1,3.4713,5.6633,,16.0382
2002-05,1.1818,-0.9,1.2,1.1156,1.4828,0.648,1.2557,,3.2275,2.0408,1.8385,3.5337,2.3296,1.308,1.3369,0.3827,5.5788,4.6954,,1.85,3.3285,,-1.1,4.6563,2.9797,7.7691,0.0,7.7342,4.6768,13.0868,46.2186,1.9,2.1496,3.3853,5.6,2.6525,5.8368,,15.9356
2002-06,1.0674,-0.7,1.1,1.2158,1.4085,0.3259,1.1403,,3.2783,2.1711,1.8374,3.1903,2.1515,1.1047,0.8726,0.3827,6.6759,4.2929,,1.7493,3.3923,,-0.8,4.1575,2.5886,7.6614,-0.2045,8.1422,4.939,11.5697,42.6039,1.6,1.9634,3.3103,4.8,1.1811,6.2443,,14.692
2002-07,1.4648,-0.8,1.4,2.1341,1.62,-0.0516,1.139,,3.2829,2.1767,1.9967,2.2238,2.2356,1.6792,1.2842,1.5504,6.9252,4.0506,,1.5534,3.4531,,-0.9,3.8877,2.1063,7.513,0.3074,9.9636,5.5144,10.0215,41.2771,1.3,2.6136,3.3386,4.6,0.6494,6.1466,,15.0003
2002-08,1.8028,-0.9,1.3,2.5407,1.8532,0.4726,1.2557,,3.2452,2.3047,1.8049,2.2692,2.4076,1.3625,1.2587,1.2937,6.3536,4.4192,,1.9455,3.7292,,-0.7,3.8627,2.3836,7.4597,0.6154,10.7644,5.2918,10.5726,40.2414,1.2,2.1801,3.5444,4.5,0.6502,5.9794,,15.0923
2002-09,1.5143,-0.7,1.2,2.3327,1.8498,0.4968,1.2557,,3.1049,2.4235,1.7232,2.6654,2.5795,1.0049,1.2551,1.4157,6.3361,4.397,,1.6489,3.7046,,-0.7,4.3011,3.0552,7.9311,0.7179,11.4231,4.9481,10.5393,37.048,1.3,2.2921,3.522,4.6,1.0499,5.9729,,14.8635
2002-10,2.0259,-0.9,1.5,3.16,1.9466,1.2372,1.2571,,2.9564,2.5478,2.3298,3.7912,2.6609,1.4914,1.2955,1.8018,7.0248,4.6366,,1.7442,3.9704,,-0.8,4.0598,2.7666,8.4452,0.6148,13.1912,4.9364,10.3375,33.4486,1.1,3.0433,3.7302,4.9,0.6562,6.3676,,14.8408
2002-11,2.1984,-0.4,1.6,4.4239,2.2219,0.9155,1.1455,,2.783,2.8097,2.0429,4.0288,2.8278,1.6245,1.1019,2.1879,6.6482,4.7619,,1.7459,4.0327,,-0.7,3.6017,3.4542,10.9326,0.8205,14.007,5.3881,10.4043,31.766,0.9,2.9615,3.6424,4.8,0.5249,7.0677,,15.124
