Series Name,Series Code,Country Name,Country Code,1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Finland,FIN,8044740599.56056,10527099590.0979,12082014153.4112,12091805084.2626,8539305696.64518,12556749492.8933,7782802138.88319,7997111885.27903,9578241229.02905,5710039150.76066,4407663177.32744,2792225335.64215,-4797433834.8079,-5899068430.12717,-4856099894.06214,-3790146118.70019,-2209431644.07304,-4841647992.55956,-1952469032.86425,-5158732134.86269,-846714797.429672,1733531988.30564,1221998358.15298,-10510527450.92
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,France,FRA,50692422641.2379,16125180558.2182,20965385279.5954,17651008712.0079,15984849589.3335,9166417134.83922,-142691013.40639,514325562.52478,-8718514442.63438,-28163013357.7814,-22099585073.5785,-22031068187.7642,-29508603051.6754,-32875102689.5346,-24382747331.6785,-37354496128.6694,-9130436716.70018,-12205179244.4933,-17978489467.6036,-24384561166.7367,13699135191.3448,-41381103675.8145,9868141919.61126,-56671700490.3816
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Germany,DEU,-31384625220.8797,-33903966248.29,-7099486034.16705,39720517927.6966,35985324846.9412,127505924403.463,133087243134.907,173486477217.385,235777197044.801,213250033110.591,201134895341.823,196171903151.514,231971688209.184,251550848619.465,245384297278.942,279426382103.965,288065447525.277,298958460661.494,289656117163.752,316888138718.728,317892238005.813,275870149732.848,329969047797.258,172723853764.354
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Greece,GRC,-7294252083.21298,-9817441650.67537,-9403099987.55552,-9595594260.97012,-12812812179.9253,-13492562448.2979,-18218753983.7318,-29576385911.1083,-44579249236.0973,-51297053502.0193,-35945594305.5768,-30262611051.7219,-28599315728.5507,-6172097058.7513,-4949141208.60399,-3734712056.87199,-1611391808.26586,-3261057769.57991,-3605994841.9398,-6248523036.3674,-3112110573.38848,-12413031800.9722,-13857822380.6524,-21423937970.0517
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Hungary,HUN,-4108992898.71996,-4173563161.65006,-3289609794.38738,-4361443385.9147,-7039900025.20667,-9445878133.34234,-11181808084.8179,-8422271299.47517,-10209896208.3164,-11125011068.8044,-892033654.183192,341646259.646128,886554259.949579,1989672606.8815,4665997538.15975,1604607987.09942,2925516290.04182,5854912155.02455,2768954240.52673,415010400.141784,-1230388838.70808,-1617118479.70025,-6960630113.03031,-14291847356.0765
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,India,IND,-3228022816.39829,-4601248652.10514,1410181566.42623,7059496037.43388,8772510263.57572,780195721.51843,-10283543307.9807,-9299060317.4628,-8075694483.59495,-30971987180.9349,-26186435956.9107,-54515877624.3661,-62517637221.5214,-91471245845.7231,-49122670387.7036,-27314281992.5894,-22456838009.6209,-12113787707.3688,-38167659223.511,-65599439052.6676,-29762864650.3282,32730048588.208,-33422359357.9398,-79050941951.324
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,"Hong Kong SAR, China",HKG,10665499440.448,7544767609.42816,10391654657.5882,13128959284.7968,17408758879.328,16822246081.6072,21574646019.8116,24555234186.2004,27554630254.0676,32872053517.7079,21155607433.43,16012190299.7133,13808455084.0429,4147336654.68085,4190681086.76459,4057155167.75086,10264062287.5864,12688130481.0545,15621074373.1757,13514401799.9993,21253125996.6558,24125744350.2673,43658556610.683,37909201556.2569
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Indonesia,IDN,5782898397.49641,7992074100.4978,6900901091.30435,7823542185.48575,8106793838.4709,1563009904.01622,277544828.92532,10859493593.9516,10491041826.7602,125992416.495584,10628489686.0766,5144284990.19703,1685068008.42166,-24417850938.214,-29109199017.0582,-27509865798.2326,-17518744569.4758,-16952255385.0263,-16195634380.3563,-30633120324.4287,-30279059752.9683,-4433269738.48785,3510715050.41252,12670147063.1536
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Ireland,IRL,..,..,..,..,..,..,-7144573582.78559,-7862125526.7903,-13848550480.331,-15302982165.9321,-5007385900.33066,2319661324.96397,2829018505.41797,-7708573878.64762,3711544924.24212,2786017662.90408,12912448253.7928,-12520887870.0592,3397575466.98284,24169680523.489,-44933860211.6348,-27411547539.9324,72220479502.0197,47620868463.8937
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Israel,ISR,-1901100000,-2056400000,-2031500000,-1290600000,634800000,2352700000,4540100000,6966700000,5485900000,2690200000,7489399999.99999,8246599999.99999,4548000000.00001,982699999.999987,8720899999.99999,13119800000,16137700000,12739700000,13205400000,10979500000,14421200000,22124700000,20508100000,18175400000
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Japan,JPN,114126431432.297,130690474028.488,86219920754.3291,108861295892.018,139380520054.084,181993749574.64,170122750083.948,174672769353.091,211735646402.301,142115935666.067,145677709652.338,220887986144.054,129596684408.633,60116999697.1116,46378535980.1121,36351469239.9693,136471801667.015,197049392532.181,203168727082.395,177268535276.423,176609997619.696,150028926280.73,197154455955.774,90963103990.7844
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Italy,ITA,9984223099.04778,-3106733996.05027,1814148807.61766,-6277210864.05778,-12128604342.2726,-8978989362.55395,-16714795194.9127,-28321585638.5408,-30129935944.5308,-66400853362.7434,-40410770648.6168,-70819281579.9418,-64808125978.6455,-5129312522.54377,24764660543.8822,40309629203.7178,26369229238.497,49686018257.515,53102122703.0343,53985858785.4942,66338542372.3208,74502213526.8943,65314786119.9851,-26658107761.1743
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,"Korea, Rep.",KOR,21784600000,10180800000,2165200000,4066100000,11308300000,29289900000,12208600000,2094800000,10472500000,1753000000,33087600000,27950500000,16638200000,48790600000,77258900000,83029600000,105118600000,97923700000,75230900000,77466500000,59676100000,75902200000,85228200000,29830900000
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Kuwait,KWT,5009614079.0413,14672132906.6761,8323614605.80731,4264689769.86825,9424132294.58555,15507974211.0621,30070547945.2055,45311775628.758,41330130542.7909,60239349741.2413,28972202231.9967,36989237365.998,66145829373.5658,79122068567.8395,69492793731.2435,53965916437.5612,8584241437.15996,641706076.70465,7757168971.50941,24049115228.234,30254864181.8116,22029709989.7956,34943331016.1713,63077599230.6711
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Malaysia,MYS,12603657894.7368,8487894736.84211,7286842368.42105,7189736842.10526,13381157894.7368,15079434210.5263,19979946359.5987,26199509355.3881,29770093207.5135,38914368952.0453,31800960631.1884,25643752186.1494,32491635332.4264,16315757809.838,11205218342.858,14846482442.7808,9067534382.29972,7132796676.88571,8960171430.00505,8026400934.69379,12795413586.6752,14137954762.8317,14493419471.0048,12271243403.1414
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Netherlands,NLD,15681703602.7107,7257328230.22331,9813967287.13199,11032388748.3938,29892053162.2424,44314391423.3045,41570269413.2386,57194899544.2721,50053545967.9083,38962664854.2205,50062869721.6381,61803347055.1224,81373336077.9216,89514058235.6882,85496733373.188,75952978907.9212,40162125287.2938,55493170252.3588,74312150180.8325,85142064741.7124,62998005543.5868,46848674810.3334,124923907853.246,93266990079.3427
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,New Zealand,NZL,..,-1738067390.40673,-418287193.422601,-1395997085.63105,-2123309062.29946,-4683953458.77796,-8025095173.24745,-7880410400.33402,-9324756786.32143,-10263738398.2606,-3010196174.38937,-3429382027.22571,-4822842307.09516,-6887303081.33397,-5836899943.13668,-6223946463.57655,-4662724381.9611,-4016161125.37236,-5802604349.32491,-8576001804.42343,-5944952527.40173,-2400615210.42535,-14803987779.0309,-21262133274.3886
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Norway,NOR,8858629384.12741,25078840854.4451,27545727413.3309,24269038602.5692,27697714177.5359,32999994939.3527,49967488000.0407,55913071665.1842,49732367558.4286,72915061387.0417,45169002358.6256,50258127255.8711,66453557988.1617,63595359982.8121,53449786436.0721,54964662112.8759,31105578188.4766,14765907707.4731,21649914925.1117,34961411607.2924,11918976388.2639,4211508924.39583,66253680666.851,175371625646.261
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Peru,PER,-1379913047.79369,-1545828520.42069,-1202811329.86012,-1110307794.82469,-948531329.398338,19286880.1631118,1147610228.96893,2872489024.18697,1460344785.97979,-5317632556.54802,-722870310.65399,-3564433461.29145,-3373782035.11819,-5373336018.29962,-9603977067.00422,-8584869570.49331,-8775936446.22815,-4213179448.11544,-1732792582.70951,-2647379778.71419,-1282039853.42553,2235088935.77763,-5063835854.31734,-9908197770.68146
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Portugal,PRT,-11285823410.6961,-12837031422.133,-12688673086.4864,-11211700615.8869,-11015502324.3104,-15119121007.1068,-18936787439.7128,-21356231609.2248,-23226935476.2676,-31230591785.5069,-25121217594.479,-24406544935.3534,-14719312839.82,-3561728369.91938,3720882132.09957,340855577.589995,470642359.964579,2413090982.18617,3037326427.27755,1321821267.03283,1012789683.60385,-2291965447.74833,-2986907577.70558,..
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Poland,POL,-12487000000,-10343000000,-5946000000,-5544000000,-5473000000,-15297000000,-10146000000,-16081000000,-28722000000,-36135000000,-17394000000,-24627000000,-26868000000,-20344000000,-10095000000,-15923000000,-6170000000,-4808000000,-6016000000,-11352000000,-1445000000,14764000000,-9562000000,-20762000000
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Saudi Arabia,SAU,410986666.666667,14316800000,9353446133.33333,11873093333.3333,28047946666.6667,51925973333.3333,89990240000,98934039963.566,93329453235.6769,132322211945.139,20954610933.3333,66750991974.9333,158545217066.667,164763650842.157,135442398956.863,73758204316.5835,-56723789493.776,-23842752835.3447,10464291863.229,71971861032.9488,38229872563.2926,-22814248435.9469,44323517249.4953,150753111109.702
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Singapore,SGP,14844686294.8315,10637117185.4003,12959875203.889,13766983477.4976,23730108771.5606,22214276769.3123,29728715646.3525,39970902911.8067,49113607686.2764,29204144341.6403,31827178901.8586,54995996846.3707,62068689196.2247,52064046516.3459,48311595940.2222,56518685134.7618,57574236721.0372,56699436270.6876,62262179336.3144,59230821507.3426,60876804378.7685,57315511961.7801,76374226203.0296,90239361702.1274
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,South Africa,ZAF,-675246561.695196,-190556634.77189,342639131.12158,1009383967.41918,-1541574878.82416,-6413747384.1101,-8015417922.76414,-12154724637.7929,-16193848408.8251,-16395139537.1097,-7863255557.70191,-5421631418.05703,-9254146535.69638,-20346176599.8459,-21400789698.6023,-18344938660.4379,-14944186632.1317,-8521994957.00948,-9056996805.89754,-12159926617.7368,-10200410538.59,6701380493.38919,15500460921.8416,-1697574274.8606
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Spain,ESP,-20659548705.1285,-25928189733.2715,-27555477891.834,-26251685129.0349,-35103881711.6867,-58677027283.2251,-83915470590.1019,-111532335014.355,-139287625661.584,-145715515235.169,-60418930687.3375,-52249545356.1324,-39975229877.5026,735150583.045569,27588004255.4169,22662337678.7703,24107676878.1211,39298651172.1784,36857922351.0281,26481556490.1281,29247197810.4435,8044556209.38307,13445134646.537,7049590020.29223
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Sweden,SWE,10777831815.5822,11688841495.047,14965935660.7796,12452537009.6809,19571954143.0124,22902294715.1108,23583338994.913,34468824245.4933,39927516579.5256,40802935942.2616,25918197361.0024,29195824932.3735,31438301866.0035,30417334377.5637,30703928592.6803,24497351413.4753,16158646541.6316,11336981683.3006,15027601141.2684,13694525226.4178,28508764986.7571,32355070904.6475,43475444176.5659,27454659343.8371
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Switzerland,CHE,28283270188.0401,29288780969.439,19103243195.9331,21256501853.0357,39074498538.4175,50439617363.6772,47532417798.3125,55133415011.774,40831622534.0376,7524476800.82068,32421182040.3127,78049933455.317,44465235711.7694,60935775785.3669,67846358374.1688,49891177141.2646,61630612275.2152,50054111398.8543,37152296363.0324,36640627136.0345,30805804824.0669,2247076369.76162,70554380888.1605,81459351366.9883
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Thailand,THA,12427871816.9766,9313150884.73666,5100898193.97192,4654204782.89078,4771810540.67726,2759369127.41909,-7641770000.00001,2314729999.99999,15583700000,930870000.000026,22189105411.706,11486104954.6268,9426846325.12522,-4899255872.44313,-8833457142.24529,11642907013.7683,27752906126.7839,43438000973.7382,43951862494.1599,28478892998.8756,38256392431.4939,20933463494.5361,-10646091503.7882,-17367881856.294
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Turkiye,TUR,-925000000,-9920000000,3760000000,-626000000,-7554000000,-14198000000,-20980000000,-31161000000,-36946000000,-39425000000,-11360000000,-44620000000,-74402000000,-47278000000,-55092000000,-38020000000,-26625000000,-26668000000,-39955000000,-20151000000,10796000000,-31888000000,-7232000000,-48751000000
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,United Kingdom,GBR,-35706203345.0974,-30774085340.9977,-29769769802.1206,-36365488652.6254,-38749056160.2345,-57233152147.3247,-51768993007.7851,-85755360799.5345,-117102419592.911,-116909573725.291,-75394474674.3693,-72121003370.3932,-48099309847.8557,-89045744216.166,-133261121257.885,-157494608967.724,-148708003840.721,-149573816812.644,-96879427831.5748,-116991662017.686,-80778655725.8342,-87814101834.2372,-47053517067.3834,-121382296422.358
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,United States,USA,-286622000000,-401928000000,-394079000000,-456109000000,-522297000000,-635887000000,-749230000000,-816642000000,-736554000000,-696526000000,-379736000000,-432002000000,-455297000000,-418112000000,-339455000000,-369978000000,-408447000000,-396219000000,-367614000000,-439851000000,-441748000000,-597145000000,-831453000000,-971594000000
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Euro area,EMU,-25866972479.8144,-83833383658.8249,-24223902231.2351,44579556206.1357,24891688306.4588,81294164424.2132,19188044538.2892,-356367033.277699,24870211054.7058,-262088219860.55,-33693355266.7607,-40630560628.5707,-48978477505.2284,123011730208.336,277335477987.877,311546004817.219,313001171739.199,363672024361.053,408560632325.07,385012578390.878,306655715645.314,221817952018.316,342968611506.564,..
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Russian Federation,RUS,22855420000,45382380000,32053820000,27472950000,33128110000,58559840000,84388750000,92315570000,72193020000,103935400000,50383640000,67452200000,97273940000,71282190000,33428200000,57512760000,67777180000,24468810000,32178630000,115679870000,65627250000,35372690000,122113790000,236077100000
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,52123601586.2257,62000183150.1832,60460989010.989,49409890109.8901,13750824175.8242,-8269505494.50549,6425549450.54945,16652197802.1978,4259890109.89011,-2985714285.71429,26319230769.2308,63117857142.8571
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Philippines,PHL,-2875000000,-2228000000,-1750000000,-282000000,285000000,1625000000,1990392913.487,6962857691.36552,8071944587.37218,144020966.589955,8448167039.24684,7179160967.11621,5642727681.99825,6949480669.31383,11383508584.5927,10755931842.7773,7265677953.83482,-1198874442.01674,-2142968677.37995,-8877047441.26577,-3046835246.6567,11578388370.8856,-5942749346.45914,-17832025335.8958
"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,Mexico,MEX,-13999734930,-18752421871,-17752510948,-12401854406,-4036465031.99998,-3814022843.00001,-5726026074.99998,-3236624927.00001,-9954729881.00002,-17388605598,-7909214003.00001,-4450519690.99998,-11304566385,-18554750665,-32696556286,-25907185014,-32321752283,-26050524851,-22205304482,-26137072004,-5822841925.00002,22665048463,-8109445842.99999,-17829125735
