,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Hong Kong,Italy,Singapore,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozona,China,Taiwan,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Thailand,Indonesia,Malaysia,United Arab Emirates,Qatar,Kuwait,Turkiye,Philippines,Poland,Chile,Greece,Peru,Hungary,Czechia,Egypt,Colombia,Argentina,Russia
2009-01-09,,,,,33.27000045776367,37.95000076293945,47.7599983215332,,26.489999771118164,,,,,20.309999465942383,,15.90999984741211,24.959999084472656,20.75,,,,18.350000381469727,,37.9900016784668,,13.369999885559082,5.565000057220459,19.989999771118164,24.309999465942383,,,,,,,,,,12.75,,,,5.420000076293945,,,,,,,
2009-01-12,,,,,32.7400016784668,37.68000030517578,47.18000030517578,,26.0049991607666,,,,,20.149999618530273,,15.880000114440918,25.059999465942383,20.149999618530273,,,,18.299999237060547,,37.47999954223633,,13.4399995803833,5.349999904632568,19.59000015258789,23.68000030517578,,,,,,,,,,12.539999961853027,,,,5.389999866485596,,,,,,,
2009-01-13,,,,,32.290000915527344,37.45000076293945,46.349998474121094,,25.81999969482422,,,,,19.697999954223633,,15.380000114440918,24.889999389648438,20.0,,,,17.690000534057617,,36.86000061035156,,13.4399995803833,5.420000076293945,19.59000015258789,23.8799991607666,,,,,,,,,,12.359999656677246,,,,5.260000228881836,,,,,,,13.739999771118164
2009-01-14,,,,,30.739999771118164,36.59000015258789,44.08000183105469,,24.6299991607666,,,,,18.85300064086914,,14.649999618530273,24.15999984741211,19.100000381469727,,,,17.0,,35.130001068115234,,13.329999923706055,5.389999866485596,19.389999389648438,23.010000228881836,,,,,,,,,,11.680000305175781,,,,5.099999904632568,,,,,,,13.779999732971191
2009-01-15,,,,,30.264999389648438,36.689998626708984,43.15999984741211,,24.209999084472656,,,,,18.597999572753906,,14.4399995803833,23.799999237060547,19.399999618530273,,,,17.139999389648438,,34.52000045776367,,13.239999771118164,5.400000095367432,18.65999984741211,21.579999923706055,,,,,,,,,,12.130000114440918,,,,4.789999961853027,,,,,,,12.579999923706055
2009-01-16,,,,,30.40999984741211,37.0,43.65999984741211,,24.809999465942383,,,,,19.010000228881836,,14.800000190734863,23.850000381469727,20.149999618530273,,,,17.549999237060547,,34.880001068115234,,13.25,5.480000019073486,19.670000076293945,23.5,,,,,,,,,,12.119999885559082,,,,4.940000057220459,,,,,,,12.359999656677246
2009-01-19,,,,,30.209999084472656,36.2400016784668,43.029998779296875,,24.350000381469727,,,,,18.413999557495117,,14.470000267028809,23.530000686645508,19.649999618530273,,,,16.56999969482422,,34.439998626708984,,13.210000038146973,5.480000019073486,19.350000381469727,23.09000015258789,,,,,,,,,,12.119999885559082,,,,4.679999828338623,,,,,,,12.180000305175781
2009-01-20,,,,,29.645000457763672,36.099998474121094,42.25,,23.854999542236328,,,,,18.176000595092773,,14.149999618530273,23.280000686645508,19.399999618530273,,,,16.5,,33.650001525878906,,13.039999961853027,5.449999809265137,19.670000076293945,23.09000015258789,,,,,,,,,,11.710000038146973,,,,4.659999847412109,,,,,,,11.640000343322754
2009-01-21,,,,,29.309999465942383,36.150001525878906,42.5,,23.6200008392334,,,,,17.889999389648438,,14.239999771118164,23.239999771118164,19.5,,,,15.989999771118164,,33.459999084472656,,12.989999771118164,5.349999904632568,18.81999969482422,22.6200008392334,,,,,,,,,,11.739999771118164,,,,4.880000114440918,,,,,,,11.600000381469727
2009-01-22,,,,,28.825000762939453,35.81999969482422,42.20000076293945,,23.469999313354492,,,,,17.573999404907227,,14.079999923706055,23.399999618530273,19.25,,,,16.65999984741211,,33.02000045776367,,12.979999542236328,5.230000019073486,18.510000228881836,23.040000915527344,,,,,,,,,,11.779999732971191,,,,5.03000020980835,,,,,,,12.069999694824219
2009-01-23,,,,,28.790000915527344,35.15999984741211,41.900001525878906,,23.40999984741211,,,,,17.368000030517578,,13.829999923706055,23.6200008392334,19.049999237060547,,,,15.680000305175781,,32.84000015258789,,13.300000190734863,5.340000152587891,18.440000534057617,22.530000686645508,,,,,,,,,,11.779999732971191,,,,4.699999809265137,,,,,,,11.470000267028809
2009-01-26,,,,,29.780000686645508,36.20000076293945,43.189998626708984,,24.600000381469727,,,,,18.033000946044922,,14.319999694824219,24.209999084472656,20.200000762939453,,,,16.0,,34.040000915527344,,13.220000267028809,5.320000171661377,18.649999618530273,23.479999542236328,,,,,,,,,,12.25,,,,4.909999847412109,,,,,,,11.420000076293945
2009-01-27,,,,,29.81999969482422,35.619998931884766,43.290000915527344,,24.709999084472656,,,,,17.823999404907227,,14.399999618530273,24.0,20.0,,,,16.459999084472656,,34.0099983215332,,13.180000305175781,5.320000171661377,18.59000015258789,23.280000686645508,,,,,,,,,,12.479999542236328,,,,4.860000133514404,,,,,,,12.40999984741211
2009-01-28,,,,,30.985000610351562,35.900001525878906,45.08000183105469,,25.6200008392334,,,,,18.611000061035156,,14.920000076293945,24.459999084472656,20.549999237060547,,,,17.190000534057617,,35.540000915527344,,13.569999694824219,5.599999904632568,19.790000915527344,24.3799991607666,,,,,,,,,,12.800000190734863,,,,4.96999979019165,,,,,,,11.989999771118164
2009-01-29,,,,,30.399999618530273,35.08000183105469,44.2400016784668,,25.190000534057617,,,,,18.319000244140625,,14.550000190734863,24.219999313354492,19.950000762939453,,,,17.229999542236328,,34.720001220703125,,13.449999809265137,5.550000190734863,19.729999542236328,24.290000915527344,,,,,,,,,,12.949999809265137,,,,5.0,,,,,,,12.109999656677246
2009-01-30,,,,,30.040000915527344,35.400001525878906,43.349998474121094,,24.6200008392334,,,,,18.0,,14.670000076293945,24.190000534057617,19.799999237060547,,,,17.31999969482422,,34.22999954223633,,13.470000267028809,5.599999904632568,20.290000915527344,24.520000457763672,,,,,,,,,,12.640000343322754,,,,5.0,,,,,,,11.880000114440918
2009-02-02,,,,,29.584999084472656,34.75,42.63999938964844,,24.43000030517578,,,,,17.679000854492188,,14.1899995803833,23.969999313354492,19.200000762939453,,,,17.1200008392334,,33.66999816894531,,13.149999618530273,5.574999809265137,19.729999542236328,23.760000228881836,,,,,,,,,,12.369999885559082,,,,5.119999885559082,,,,,,,11.930000305175781
2009-02-03,,,,,30.059999465942383,34.97999954223633,43.70000076293945,,24.985000610351562,,,,,17.822999954223633,,14.140000343322754,24.049999237060547,19.549999237060547,,,,16.979999542236328,,34.369998931884766,,13.510000228881836,5.619999885559082,20.1200008392334,24.389999389648438,,,,,,,,,,12.510000228881836,,,,5.0,,,,,,,11.850000381469727
2009-02-04,,,,,30.959999084472656,35.119998931884766,45.0099983215332,,25.549999237060547,,,,,18.290000915527344,,14.970000267028809,24.420000076293945,20.100000381469727,,,,16.979999542236328,,35.18000030517578,,13.960000038146973,5.789999961853027,20.760000228881836,26.06999969482422,,,,,,,,,,13.0600004196167,,,,4.989999771118164,,,,,,,11.619999885559082
2009-02-05,,,,,30.950000762939453,33.97999954223633,44.86000061035156,,25.21500015258789,,,,,18.100000381469727,,14.8100004196167,24.100000381469727,20.0,,,,17.100000381469727,,35.11000061035156,,13.649999618530273,5.679999828338623,20.790000915527344,24.920000076293945,,,,,,,,,,13.130000114440918,,,,4.909999847412109,,,,,,,11.890000343322754
2009-02-06,,,,,31.5,34.22999954223633,46.38999938964844,,26.094999313354492,,,,,18.624000549316406,,15.140000343322754,24.450000762939453,20.5,,,,17.200000762939453,,35.88999938964844,,14.399999618530273,5.875,21.889999389648438,26.850000381469727,,,,,,,,,,13.319999694824219,,,,4.989999771118164,,,,,,,11.609999656677246
2009-02-09,,,,,31.690000534057617,34.25,46.65999984741211,,26.25,,,,,18.886999130249023,,15.449999809265137,24.459999084472656,21.399999618530273,,,,17.719999313354492,,35.970001220703125,,14.399999618530273,5.949999809265137,21.190000534057617,27.450000762939453,,,,,,,,,,13.5,,,,5.079999923706055,,,,,,,12.319999694824219
2009-02-10,,,,,30.280000686645508,34.540000915527344,44.970001220703125,,24.934999465942383,,,,,18.415000915527344,,15.079999923706055,24.200000762939453,21.100000381469727,,,,17.399999618530273,,34.72999954223633,,14.149999618530273,5.849999904632568,20.799999237060547,27.200000762939453,,,,,,,,,,12.5,,,,5.039999961853027,,,,,,,13.199999809265137
2009-02-11,,,,,30.549999237060547,34.400001525878906,45.20000076293945,,25.264999389648438,,,,,18.25,,14.970000267028809,24.0,21.149999618530273,,,,17.270000457763672,,34.720001220703125,,14.170000076293945,5.929999828338623,20.329999923706055,26.43000030517578,,,,,,,,,,12.300000190734863,,,,4.940000057220459,,,,,,,14.079999923706055
2009-02-12,,,,,29.920000076293945,34.18000030517578,44.060001373291016,,24.6299991607666,,,,,17.7549991607666,,14.699999809265137,23.649999618530273,20.549999237060547,,,,16.799999237060547,,33.90999984741211,,13.779999732971191,5.760000228881836,20.149999618530273,25.780000686645508,,,,,,,,,,12.300000190734863,,,,4.900000095367432,,,,,,,14.539999961853027
2009-02-13,,,,,30.315000534057617,34.33000183105469,44.0,,25.0,,,,,17.951000213623047,,14.800000190734863,23.690000534057617,20.899999618530273,,,,16.799999237060547,,34.119998931884766,,14.300000190734863,5.809999942779541,19.65999984741211,26.299999237060547,,,,,,,,,,12.300000190734863,,,,4.989999771118164,,,,,,,14.15999984741211
