"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2008","48.520","48.352","49.160","48.205","","0.71%"
"03/14/2008","48.177","47.903","48.231","47.738","","0.44%"
"03/13/2008","47.965","47.746","47.990","47.528","","0.49%"
"03/12/2008","47.731","46.894","47.773","46.811","","1.71%"
"03/11/2008","46.927","47.000","47.422","46.732","","-0.22%"
"03/10/2008","47.029","47.169","47.324","46.899","","-0.29%"
"03/07/2008","47.166","47.235","47.505","47.019","","-0.24%"
"03/06/2008","47.281","47.056","47.303","46.928","","0.36%"
"03/05/2008","47.110","47.019","47.212","46.692","","0.14%"
"03/04/2008","47.046","47.275","47.320","46.844","","-0.53%"
"03/03/2008","47.297","46.980","47.508","46.958","","0.69%"
"02/29/2008","46.972","46.966","47.136","46.545","","-0.20%"
"02/28/2008","47.065","46.719","47.086","46.577","","0.65%"
"02/27/2008","46.759","46.698","46.944","46.396","","0.12%"
"02/26/2008","46.702","46.341","46.743","46.070","","0.56%"
"02/25/2008","46.440","46.461","46.721","46.228","","-0.31%"
"02/22/2008","46.585","46.677","46.867","46.314","","-0.23%"
"02/21/2008","46.691","46.531","46.770","46.322","","0.32%"
"02/20/2008","46.543","46.661","46.691","46.221","","-0.28%"
"02/19/2008","46.676","46.491","46.774","46.401","","0.33%"
"02/18/2008","46.523","46.572","46.660","46.351","","-0.14%"
"02/15/2008","46.588","46.385","46.683","46.310","","0.41%"
"02/14/2008","46.400","46.084","46.428","45.967","","0.57%"
"02/13/2008","46.135","46.457","46.549","45.967","","-0.76%"
"02/12/2008","46.488","46.454","46.590","46.193","","0.00%"
"02/11/2008","46.486","46.444","46.654","46.329","","0.10%"
"02/08/2008","46.439","46.329","46.557","46.226","","0.17%"
"02/07/2008","46.362","46.821","46.899","46.194","","-0.93%"
"02/06/2008","46.797","46.847","46.954","46.681","","-0.11%"
"02/05/2008","46.847","47.500","47.532","46.777","","-1.42%"
"02/04/2008","47.522","47.417","47.661","47.379","","0.01%"
"02/01/2008","47.516","47.778","48.002","47.353","","-0.66%"
"01/31/2008","47.830","47.870","47.985","47.588","","-0.24%"
"01/30/2008","47.945","47.699","48.039","47.531","","0.46%"
"01/29/2008","47.724","47.778","47.849","47.573","","-0.15%"
"01/28/2008","47.794","47.406","47.846","47.309","","0.86%"
"01/25/2008","47.387","47.715","47.790","47.338","","-0.80%"
"01/24/2008","47.770","47.402","47.806","47.168","","0.71%"
"01/23/2008","47.431","47.445","47.639","47.020","","-0.19%"
"01/22/2008","47.523","46.734","47.549","46.552","","1.70%"
"01/21/2008","46.727","47.190","47.199","46.646","","-1.04%"
"01/18/2008","47.218","47.264","47.489","47.183","","-0.18%"
"01/17/2008","47.303","47.266","47.493","47.080","","0.00%"
"01/16/2008","47.305","47.694","47.945","47.086","","-0.92%"
"01/15/2008","47.745","48.062","48.166","47.694","","-0.74%"
"01/14/2008","48.099","47.989","48.252","47.907","","0.26%"
"01/11/2008","47.975","48.097","48.133","47.925","","-0.27%"
"01/10/2008","48.105","47.579","48.134","47.553","","1.03%"
"01/09/2008","47.614","47.728","47.888","47.524","","-0.27%"
"01/08/2008","47.742","47.693","47.866","47.571","","0.09%"
"01/07/2008","47.698","47.831","47.894","47.585","","-0.28%"
"01/04/2008","47.833","47.823","48.096","47.663","","0.01%"
"01/03/2008","47.826","47.763","47.943","47.625","","0.08%"
"01/02/2008","47.788","47.303","47.862","47.276","","1.00%"
"01/01/2008","47.316","47.287","47.387","47.264","","-0.01%"
"12/31/2007","47.322","47.835","47.921","47.238","","-1.07%"
"12/28/2007","47.833","47.560","47.872","47.399","","0.62%"
"12/27/2007","47.538","47.123","47.626","47.018","","0.81%"
"12/26/2007","47.155","46.802","47.200","46.757","","0.71%"
"12/25/2007","46.822","46.778","46.852","46.720","","0.02%"
"12/24/2007","46.811","46.691","46.864","46.662","","0.29%"
"12/21/2007","46.677","46.541","46.817","46.515","","0.30%"
"12/20/2007","46.537","46.729","46.801","46.499","","-0.44%"
"12/19/2007","46.741","46.873","46.908","46.563","","-0.28%"
"12/18/2007","46.870","46.769","46.974","46.711","","0.19%"
"12/17/2007","46.782","46.579","46.949","46.542","","0.19%"
"12/14/2007","46.695","47.346","47.515","46.654","","-1.36%"
"12/13/2007","47.339","47.590","47.730","47.168","","-0.55%"
"12/12/2007","47.600","47.395","47.736","47.343","","0.46%"
"12/11/2007","47.382","47.555","47.717","47.340","","-0.38%"
"12/10/2007","47.564","47.342","47.639","47.263","","0.43%"
"12/07/2007","47.362","47.275","47.414","47.165","","0.16%"
"12/06/2007","47.284","47.198","47.348","46.932","","0.17%"
"12/05/2007","47.205","47.698","47.750","47.130","","-1.05%"
"12/04/2007","47.706","47.376","47.716","47.271","","0.71%"
"12/03/2007","47.370","47.210","47.526","47.203","","0.33%"
"11/30/2007","47.212","47.611","47.736","47.181","","-0.83%"
"11/29/2007","47.605","47.978","47.995","47.533","","-0.73%"
"11/28/2007","47.957","47.901","48.041","47.545","","0.04%"
"11/27/2007","47.938","48.057","48.190","47.856","","-0.34%"
"11/26/2007","48.100","47.906","48.114","47.826","","0.29%"
"11/23/2007","47.962","48.015","48.435","47.783","","-0.18%"
"11/22/2007","48.050","48.047","48.154","47.925","","-0.01%"
