"Date","Price","Open","High","Low","Vol.","Change %"
"04/23/2007","716.795","719.070","719.585","715.050","","-0.27%"
"04/20/2007","718.760","719.720","721.250","717.040","","-0.14%"
"04/19/2007","719.790","720.700","722.780","717.910","","-0.22%"
"04/18/2007","721.385","716.330","721.385","715.490","","0.65%"
"04/17/2007","716.745","717.340","720.985","715.270","","-0.13%"
"04/16/2007","717.670","720.450","721.790","717.340","","-0.25%"
"04/13/2007","719.435","717.550","721.315","717.020","","0.25%"
"04/12/2007","717.630","715.350","718.860","715.240","","0.28%"
"04/11/2007","715.645","717.520","717.965","714.080","","-0.33%"
"04/10/2007","718.025","714.600","720.055","714.000","","0.47%"
"04/09/2007","714.695","716.450","717.125","713.640","","-0.33%"
"04/06/2007","717.060","719.340","720.010","715.910","","-0.37%"
"04/05/2007","719.735","718.960","722.035","717.830","","0.07%"
"04/04/2007","719.225","716.030","719.795","715.590","","0.33%"
"04/03/2007","716.850","721.100","722.170","715.660","","-0.63%"
"04/02/2007","721.375","721.410","722.635","719.090","","0.07%"
"03/30/2007","720.865","718.200","723.965","714.360","","0.36%"
"03/29/2007","718.285","718.900","721.465","717.500","","-0.12%"
"03/28/2007","719.180","720.130","724.430","718.520","","-0.18%"
"03/27/2007","720.490","718.100","721.860","717.510","","0.25%"
"03/26/2007","718.685","714.300","719.495","712.360","","0.60%"
"03/23/2007","714.400","715.420","716.900","713.730","","-0.19%"
"03/22/2007","715.755","717.030","718.975","712.410","","-0.25%"
"03/21/2007","717.535","713.550","717.645","711.180","","0.54%"
"03/20/2007","713.695","712.650","714.075","710.240","","0.13%"
"03/19/2007","712.735","714.920","715.685","711.520","","-0.32%"
"03/16/2007","715.025","710.720","716.795","710.400","","0.56%"
"03/15/2007","711.010","711.900","713.760","709.220","","-0.23%"
"03/14/2007","712.630","712.360","715.850","710.200","","-0.01%"
"03/13/2007","712.685","710.070","714.095","708.350","","0.34%"
"03/12/2007","710.295","705.860","712.155","705.480","","0.63%"
"03/09/2007","705.825","706.130","709.105","703.410","","-0.05%"
"03/08/2007","706.180","708.740","709.110","703.440","","-0.40%"
"03/07/2007","709.015","705.360","709.235","704.440","","0.45%"
"03/06/2007","705.855","706.480","709.125","702.670","","-0.26%"
"03/05/2007","707.705","712.670","713.565","706.150","","-0.66%"
"03/02/2007","712.415","712.770","714.085","708.500","","-0.08%"
"03/01/2007","712.970","713.180","718.220","711.050","","-0.11%"
"02/28/2007","713.750","715.330","715.960","710.100","","-0.25%"
"02/27/2007","715.530","705.160","716.450","703.660","","1.44%"
"02/26/2007","705.340","706.600","708.960","702.250","","-0.25%"
"02/23/2007","707.135","703.570","708.995","700.880","","0.48%"
"02/22/2007","703.775","707.550","708.255","698.280","","-0.57%"
"02/21/2007","707.830","708.720","710.190","706.810","","-0.17%"
"02/20/2007","709.030","708.130","710.800","706.720","","0.08%"
"02/19/2007","708.465","710.880","711.695","707.270","","-0.25%"
"02/16/2007","710.255","709.290","710.465","706.800","","0.04%"
"02/15/2007","709.960","708.830","710.650","706.580","","0.12%"
"02/14/2007","709.140","706.610","710.800","706.170","","0.28%"
"02/13/2007","707.190","707.780","710.850","705.980","","-0.12%"
"02/12/2007","708.030","708.670","711.590","705.940","","-0.25%"
"02/09/2007","709.770","712.950","713.550","706.660","","-0.48%"
"02/08/2007","713.175","713.280","714.715","711.560","","-0.15%"
"02/07/2007","714.240","711.230","714.870","710.170","","0.42%"
"02/06/2007","711.220","707.860","713.360","706.360","","0.43%"
"02/05/2007","708.185","710.050","710.645","705.440","","-0.33%"
"02/02/2007","710.500","709.300","713.260","708.030","","0.14%"
"02/01/2007","709.530","709.680","710.390","705.610","","-0.09%"
"01/31/2007","710.150","704.430","710.380","702.040","","0.75%"
"01/30/2007","704.870","705.770","708.830","703.620","","-0.12%"
"01/29/2007","705.690","699.760","706.560","698.570","","0.85%"
"01/26/2007","699.770","699.500","702.530","697.240","","0.02%"
"01/25/2007","699.600","698.400","702.530","697.440","","0.19%"
"01/24/2007","698.255","703.070","704.115","697.680","","-0.77%"
"01/23/2007","703.680","699.840","707.310","698.770","","0.47%"
"01/22/2007","700.380","700.610","702.070","697.370","","-0.10%"
"01/19/2007","701.105","702.550","705.125","697.930","","-0.23%"
"01/18/2007","702.750","701.050","703.470","696.610","","0.28%"
"01/17/2007","700.785","700.480","702.945","699.940","","0.00%"
"01/16/2007","700.820","698.710","704.450","697.790","","0.27%"
"01/15/2007","698.920","697.160","699.960","696.460","","0.32%"
"01/12/2007","696.685","694.320","699.375","693.370","","0.14%"
"01/11/2007","695.740","698.170","704.080","691.010","","-0.37%"
"01/10/2007","698.300","705.900","707.820","697.900","","-1.09%"
"01/09/2007","706.015","707.490","709.455","703.640","","-0.18%"
"01/08/2007","707.295","704.660","708.325","703.090","","0.39%"
"01/05/2007","704.550","707.900","709.430","700.590","","-0.55%"
"01/04/2007","708.465","709.710","711.075","705.540","","-0.19%"
"01/03/2007","709.790","712.100","713.880","707.470","","-0.40%"
"01/02/2007","712.670","702.320","713.920","702.110","","1.42%"
"01/01/2007","702.675","702.160","702.835","700.830","","0.01%"
"12/29/2006","702.625","702.310","704.965","699.770","","0.03%"
"12/28/2006","702.405","701.760","706.595","700.940","","0.03%"
"12/27/2006","702.220","698.150","703.500","697.820","","0.54%"
"12/26/2006","698.475","694.820","701.455","694.770","","0.38%"
"12/25/2006","695.850","695.670","697.700","693.870","","-0.07%"
"12/22/2006","696.355","698.840","701.405","694.440","","-0.38%"
"12/21/2006","699.045","694.680","699.985","693.820","","0.55%"
"12/20/2006","695.230","694.640","698.170","693.820","","0.00%"
"12/19/2006","695.205","688.610","696.635","687.550","","0.92%"
"12/18/2006","688.835","687.120","689.335","685.570","","0.21%"
"12/15/2006","687.400","691.200","693.200","685.490","","-0.64%"
"12/14/2006","691.805","696.580","698.885","691.110","","-0.75%"
"12/13/2006","697.020","699.750","700.630","694.850","","-0.46%"
"12/12/2006","700.215","695.140","700.855","694.350","","0.71%"
"12/11/2006","695.290","691.410","696.880","688.940","","0.34%"
"12/08/2006","692.965","697.060","701.585","692.010","","-0.67%"
"12/07/2006","697.605","697.360","699.985","695.570","","-0.06%"
"12/06/2006","698.030","698.810","700.320","695.610","","-0.21%"
"12/05/2006","699.520","700.780","701.610","696.530","","-0.13%"
"12/04/2006","700.455","701.260","703.515","698.360","","-0.16%"
"12/01/2006","701.565","696.340","703.295","695.160","","0.71%"
"11/30/2006","696.650","695.190","699.400","694.770","","0.19%"
"11/29/2006","695.305","699.320","700.975","694.290","","-0.66%"
"11/28/2006","699.930","697.020","700.360","696.060","","0.38%"
"11/27/2006","697.275","696.960","697.965","692.520","","0.58%"
"11/24/2006","693.265","683.930","695.205","683.930","","1.34%"
"11/23/2006","684.100","684.800","686.770","683.720","","-0.14%"
"11/22/2006","685.090","681.590","687.810","681.200","","0.44%"
"11/21/2006","682.065","677.910","682.595","676.910","","0.58%"
"11/20/2006","678.100","678.670","680.440","677.280","","-0.11%"
"11/17/2006","678.840","674.570","679.770","672.900","","0.54%"
"11/16/2006","675.185","676.840","678.555","674.050","","-0.29%"
"11/15/2006","677.155","675.900","677.625","673.460","","0.08%"
"11/14/2006","676.600","675.340","678.750","674.450","","0.15%"
"11/13/2006","675.575","675.550","677.735","674.190","","-0.05%"
"11/10/2006","675.915","672.840","677.095","672.740","","0.44%"
"11/09/2006","672.970","669.320","674.280","669.040","","0.49%"
"11/08/2006","669.685","669.510","673.295","668.940","","-0.02%"
"11/07/2006","669.800","666.410","671.420","666.110","","0.49%"
"11/06/2006","666.525","668.340","669.015","665.270","","-0.32%"
"11/03/2006","668.650","671.300","673.130","666.000","","-0.45%"
"11/02/2006","671.700","670.440","672.270","669.330","","0.16%"
"11/01/2006","670.655","670.590","672.965","669.000","","-0.06%"
"10/31/2006","671.040","668.650","671.360","665.010","","0.25%"
"10/30/2006","669.385","666.420","670.605","665.260","","0.30%"
"10/27/2006","667.415","665.010","669.645","663.790","","0.25%"
"10/26/2006","665.745","658.980","667.055","658.880","","0.96%"
"10/25/2006","659.425","661.060","663.395","658.770","","-0.34%"
"10/24/2006","661.645","660.800","662.735","658.980","","0.08%"
"10/23/2006","661.120","663.380","663.860","659.490","","-0.35%"
"10/20/2006","663.465","663.590","665.535","661.820","","-0.08%"
"10/19/2006","663.985","661.380","665.715","660.550","","0.35%"
"10/18/2006","661.685","663.620","665.635","657.960","","-0.39%"
"10/17/2006","664.280","663.830","667.860","663.140","","0.02%"
"10/16/2006","664.130","664.020","666.260","662.650","","-0.16%"
"10/13/2006","665.225","668.510","670.075","663.370","","-0.56%"
"10/12/2006","669.000","670.470","673.490","667.270","","-0.25%"
"10/11/2006","670.645","672.140","675.095","669.000","","-0.32%"
"10/10/2006","672.805","675.570","677.365","671.390","","-0.49%"
"10/09/2006","676.115","675.570","677.185","675.140","","-0.01%"
"10/06/2006","676.195","681.360","683.285","675.400","","-0.85%"
"10/05/2006","681.980","680.530","682.880","678.710","","0.14%"
"10/04/2006","681.035","679.990","681.495","676.570","","0.09%"
"10/03/2006","680.455","678.960","681.725","677.360","","0.15%"
"10/02/2006","679.410","678.310","682.060","677.130","","0.21%"
"09/29/2006","677.970","681.510","683.290","677.360","","-0.66%"
"09/28/2006","682.465","681.330","685.115","681.120","","0.10%"
"09/27/2006","681.800","681.910","684.220","680.940","","-0.16%"
"09/26/2006","682.915","687.340","688.705","680.850","","-0.73%"
"09/25/2006","687.955","688.750","690.925","686.610","","-0.04%"
"09/22/2006","688.200","689.740","693.490","687.720","","-0.27%"
"09/21/2006","690.030","682.310","691.110","681.930","","1.10%"
"09/20/2006","682.545","680.610","684.905","679.970","","0.22%"
"09/19/2006","681.035","681.900","683.715","679.320","","-0.20%"
"09/18/2006","682.405","678.570","682.885","678.250","","0.26%"
"09/15/2006","680.630","684.050","685.090","678.390","","-0.55%"
"09/14/2006","684.415","682.170","685.645","680.930","","0.28%"
"09/13/2006","682.470","681.900","683.410","680.270","","0.02%"
"09/12/2006","682.365","684.640","686.995","680.990","","-0.43%"
"09/11/2006","685.335","681.480","687.905","680.350","","0.46%"
"09/08/2006","682.205","686.250","687.135","681.320","","-0.60%"
"09/07/2006","686.330","690.610","692.740","685.610","","-0.70%"
"09/06/2006","691.150","689.940","693.150","686.450","","0.08%"
"09/05/2006","690.610","689.350","690.610","686.080","","0.06%"
"09/04/2006","690.190","690.620","692.270","689.060","","-0.03%"
"09/01/2006","690.385","692.000","693.545","688.510","","-0.35%"
"08/31/2006","692.830","690.470","693.660","689.390","","0.29%"
"08/30/2006","690.845","689.180","691.965","687.360","","0.15%"
"08/29/2006","689.825","684.530","690.315","684.260","","0.70%"
"08/28/2006","685.010","685.210","690.620","683.990","","0.01%"
"08/25/2006","684.975","682.340","687.055","680.310","","0.27%"
"08/24/2006","683.115","682.180","686.035","680.410","","0.03%"
"08/23/2006","682.900","680.740","684.290","678.990","","0.29%"
"08/22/2006","680.955","684.450","684.995","679.170","","-0.63%"
"08/21/2006","685.280","682.730","688.340","682.620","","0.31%"
"08/18/2006","683.155","680.840","683.585","678.180","","0.29%"
"08/17/2006","681.185","684.370","687.225","679.880","","-0.55%"
"08/16/2006","684.930","690.920","694.400","683.670","","-0.95%"
"08/15/2006","691.480","688.590","693.480","687.130","","0.40%"
"08/14/2006","688.720","689.630","692.900","687.780","","-0.24%"
"08/11/2006","690.380","694.880","695.800","687.730","","-0.73%"
"08/10/2006","695.470","700.590","703.690","693.360","","-0.79%"
"08/09/2006","701.025","698.740","703.695","695.580","","0.16%"
"08/08/2006","699.885","697.050","702.985","695.590","","0.33%"
"08/07/2006","697.595","698.790","700.215","696.840","","-0.18%"
"08/04/2006","698.845","695.570","700.835","693.340","","0.37%"
"08/03/2006","696.245","691.520","697.005","688.930","","0.62%"
"08/02/2006","691.925","694.310","695.365","690.570","","-0.44%"
"08/01/2006","694.985","689.860","695.095","687.540","","0.68%"
"07/31/2006","690.295","688.030","691.085","686.630","","0.35%"
"07/28/2006","687.905","685.790","689.705","684.280","","0.23%"
"07/27/2006","686.350","687.680","690.980","684.980","","-0.28%"
"07/26/2006","688.300","679.590","688.510","678.510","","1.24%"
"07/25/2006","679.850","681.330","686.100","678.670","","-0.34%"
"07/24/2006","682.190","687.450","688.250","680.690","","-0.78%"
"07/21/2006","687.550","682.620","687.710","682.290","","0.66%"
"07/20/2006","683.015","678.730","684.425","678.510","","0.59%"
"07/19/2006","679.000","680.730","683.920","677.770","","-0.31%"
"07/18/2006","681.125","684.040","686.455","678.910","","-0.47%"
"07/17/2006","684.375","686.800","687.955","680.390","","-0.54%"
"07/14/2006","688.070","689.380","690.100","686.930","","-0.23%"
"07/13/2006","689.635","684.590","690.505","683.620","","0.69%"
"07/12/2006","684.895","688.620","689.785","683.400","","-0.65%"
"07/11/2006","689.400","686.360","690.460","684.640","","0.42%"
"07/10/2006","686.500","690.460","691.130","684.240","","-0.61%"
"07/07/2006","690.705","687.660","692.685","686.460","","0.36%"
"07/06/2006","688.195","689.610","693.345","686.240","","-0.26%"
"07/05/2006","689.970","687.190","690.510","684.780","","0.27%"
"07/04/2006","688.135","685.440","689.805","685.170","","0.30%"
"07/03/2006","686.075","689.220","690.725","685.650","","-0.53%"
"06/30/2006","689.755","691.130","697.175","686.860","","-0.19%"
"06/29/2006","691.090","688.940","691.640","683.160","","0.19%"
"06/28/2006","689.775","691.220","691.885","686.770","","-0.28%"
"06/27/2006","691.695","688.510","693.115","686.920","","0.36%"
"06/26/2006","689.220","686.980","692.260","685.450","","0.20%"
"06/23/2006","687.850","688.690","690.380","683.430","","-0.22%"
"06/22/2006","689.345","691.400","692.485","685.910","","-0.35%"
"06/21/2006","691.745","687.610","692.565","687.330","","0.56%"
"06/20/2006","687.920","689.220","690.630","686.080","","-0.24%"
"06/19/2006","689.590","688.880","690.190","682.280","","0.08%"
"06/16/2006","689.035","686.240","689.625","683.840","","0.32%"
"06/15/2006","686.805","686.970","688.835","682.450","","-0.03%"
"06/14/2006","687.045","686.890","690.405","684.500","","0.02%"
"06/13/2006","686.935","682.870","690.245","680.970","","0.50%"
"06/12/2006","683.505","684.670","686.935","681.900","","-0.43%"
"06/09/2006","686.450","687.020","688.800","680.650","","-0.14%"
"06/08/2006","687.400","694.920","695.950","685.940","","-1.09%"
"06/07/2006","695.000","690.250","695.520","687.660","","0.57%"
"06/06/2006","691.080","687.890","692.370","683.680","","0.44%"
"06/05/2006","688.055","687.770","692.495","686.750","","0.04%"
"06/02/2006","687.775","679.830","688.685","678.870","","1.17%"
"06/01/2006","679.830","683.010","683.800","678.010","","-0.47%"
"05/31/2006","683.055","686.510","688.255","680.580","","-0.50%"
"05/30/2006","686.505","671.130","687.965","670.710","","2.21%"
"05/29/2006","671.685","668.020","672.055","667.390","","0.40%"
"05/26/2006","669.015","674.030","675.605","666.370","","-0.70%"
"05/25/2006","673.755","681.020","683.625","670.910","","-1.05%"
"05/24/2006","680.910","680.370","687.610","677.580","","-0.06%"
"05/23/2006","681.300","682.110","683.470","676.380","","-0.18%"
"05/22/2006","682.535","668.260","683.325","664.810","","1.94%"
"05/19/2006","669.525","669.750","670.685","662.720","","-0.13%"
"05/18/2006","670.405","667.000","671.925","666.530","","0.36%"
"05/17/2006","667.970","666.740","671.680","663.410","","0.12%"
"05/16/2006","667.140","666.670","670.840","664.020","","0.00%"
"05/15/2006","667.145","668.760","673.325","661.020","","-0.17%"
"05/12/2006","668.310","659.670","668.680","659.360","","1.27%"
"05/11/2006","659.935","655.130","661.355","650.060","","0.69%"
"05/10/2006","655.395","655.230","658.065","653.440","","-0.05%"
"05/09/2006","655.750","652.930","659.640","650.930","","0.33%"
"05/08/2006","653.595","653.560","656.275","650.800","","0.07%"
"05/05/2006","653.110","651.200","655.590","650.220","","0.19%"
"05/04/2006","651.875","651.970","653.955","648.870","","-0.12%"
"05/03/2006","652.645","650.530","654.705","650.100","","0.24%"
"05/02/2006","651.075","646.620","654.565","646.060","","0.46%"
"05/01/2006","648.125","649.560","653.265","645.850","","-0.36%"
"04/28/2006","650.440","648.150","651.350","644.670","","0.26%"
"04/27/2006","648.745","644.080","650.695","641.860","","0.66%"
"04/26/2006","644.500","641.600","645.810","639.290","","0.38%"
"04/25/2006","642.055","639.070","642.475","636.280","","0.36%"
"04/24/2006","639.740","635.940","641.090","633.860","","0.80%"
"04/21/2006","634.635","637.250","639.345","633.090","","-0.48%"
"04/20/2006","637.715","635.520","639.955","630.950","","0.32%"
"04/19/2006","635.700","633.050","636.880","627.750","","0.40%"
"04/18/2006","633.165","626.280","633.475","624.490","","1.09%"
"04/17/2006","626.360","624.280","631.770","624.180","","0.38%"
"04/14/2006","623.965","623.460","624.435","622.640","","-0.04%"
"04/13/2006","624.200","621.440","624.460","620.210","","0.39%"
"04/12/2006","621.795","624.300","626.095","618.360","","-0.50%"
"04/11/2006","624.935","626.740","628.825","623.730","","-0.35%"
"04/10/2006","627.100","629.620","630.860","624.640","","-0.28%"
"04/07/2006","628.880","634.220","634.890","627.050","","-0.93%"
"04/06/2006","634.805","639.390","641.755","631.920","","-0.75%"
"04/05/2006","639.570","640.550","643.230","637.830","","-0.15%"
"04/04/2006","640.550","635.290","641.390","634.450","","0.74%"
"04/03/2006","635.870","638.680","639.320","633.440","","-0.47%"
"03/31/2006","638.895","642.210","643.155","634.520","","-0.60%"
"03/30/2006","642.775","639.730","643.965","636.510","","0.40%"
"03/29/2006","640.205","641.520","645.485","639.040","","-0.31%"
"03/28/2006","642.215","641.800","649.715","640.630","","0.02%"
"03/27/2006","642.070","639.180","644.560","637.960","","0.42%"
"03/24/2006","639.360","638.910","641.400","637.480","","0.01%"
"03/23/2006","639.280","642.040","642.840","636.520","","-0.50%"
"03/22/2006","642.520","644.830","646.320","641.780","","-0.36%"
"03/21/2006","644.850","646.430","648.800","643.440","","-0.32%"
"03/20/2006","646.920","643.260","647.150","640.750","","0.45%"
"03/17/2006","644.015","639.290","645.035","637.720","","0.71%"
"03/16/2006","639.460","635.750","641.190","633.860","","0.51%"
"03/15/2006","636.200","634.230","636.410","631.970","","0.23%"
"03/14/2006","634.720","636.940","638.910","634.020","","-0.39%"
"03/13/2006","637.210","632.050","637.480","631.160","","0.76%"
"03/10/2006","632.415","633.020","634.905","629.140","","-0.16%"
"03/09/2006","633.455","636.700","638.665","630.260","","-0.50%"
"03/08/2006","636.635","631.090","639.195","630.240","","0.47%"
"03/07/2006","633.640","632.450","634.020","626.030","","0.09%"
"03/06/2006","633.040","630.350","633.200","628.410","","0.44%"
"03/03/2006","630.260","624.670","630.580","624.210","","0.80%"
"03/02/2006","625.230","614.770","625.920","614.460","","1.70%"
"03/01/2006","614.780","616.210","619.190","614.200","","-0.30%"
"02/28/2006","616.640","613.570","617.730","612.900","","0.44%"
"02/27/2006","613.945","613.510","615.295","611.020","","0.04%"
"02/24/2006","613.685","616.610","617.625","612.990","","-0.46%"
"02/23/2006","616.550","618.130","621.430","614.090","","-0.27%"
"02/22/2006","618.245","618.680","621.225","615.130","","-0.12%"
"02/21/2006","618.990","623.890","624.520","614.790","","-0.86%"
"02/20/2006","624.380","625.250","628.590","623.690","","-0.18%"
"02/17/2006","625.535","623.120","626.215","617.880","","0.42%"
"02/16/2006","622.905","630.820","631.755","620.470","","-1.28%"
"02/15/2006","630.955","634.240","635.595","629.210","","-0.56%"
"02/14/2006","634.510","632.380","634.880","631.020","","0.23%"
"02/13/2006","633.065","630.110","634.305","628.890","","0.42%"
"02/10/2006","630.400","632.970","636.350","627.680","","-0.51%"
"02/09/2006","633.620","634.940","636.960","630.170","","-0.21%"
"02/08/2006","634.975","632.400","637.045","631.500","","0.38%"
"02/07/2006","632.580","628.280","633.210","627.490","","0.64%"
"02/06/2006","628.555","635.690","636.695","626.410","","-1.06%"
"02/03/2006","635.315","640.820","642.195","633.400","","-0.96%"
"02/02/2006","641.470","636.640","642.360","635.420","","0.66%"
"02/01/2006","637.270","639.500","641.180","636.180","","-0.41%"
"01/31/2006","639.905","633.570","641.795","632.730","","0.97%"
"01/30/2006","633.765","637.330","638.205","631.930","","-0.55%"
"01/27/2006","637.290","645.650","646.930","636.220","","-1.41%"
"01/26/2006","646.400","645.770","650.030","645.030","","0.02%"
"01/25/2006","646.280","647.930","650.400","643.110","","-0.26%"
"01/24/2006","647.980","653.560","654.730","646.070","","-0.90%"
"01/23/2006","653.850","644.340","654.010","644.180","","1.44%"
"01/20/2006","644.540","644.220","645.180","640.210","","0.01%"
"01/19/2006","644.445","648.150","649.435","641.930","","-0.50%"
"01/18/2006","647.665","643.690","653.765","642.040","","0.56%"
"01/17/2006","644.065","638.320","644.335","635.610","","0.79%"
"01/16/2006","639.020","638.380","640.120","635.960","","0.16%"
"01/13/2006","638.025","628.780","638.445","628.250","","1.42%"
"01/12/2006","629.075","635.250","637.745","627.090","","-1.03%"
"01/11/2006","635.630","630.190","636.730","628.290","","0.72%"
"01/10/2006","631.090","631.890","635.430","628.250","","-0.22%"
"01/09/2006","632.480","634.020","634.870","628.450","","-0.35%"
"01/06/2006","634.715","627.700","637.805","626.190","","1.12%"
"01/05/2006","627.685","624.160","628.775","620.220","","0.48%"
"01/04/2006","624.705","622.880","627.425","620.950","","0.22%"
"01/03/2006","623.355","606.710","624.185","605.990","","2.69%"
"01/02/2006","607.000","608.840","612.690","603.970","","-0.32%"
"12/30/2005","608.955","608.200","610.885","602.940","","0.05%"
"12/29/2005","608.665","607.740","610.515","607.030","","0.10%"
"12/28/2005","608.050","608.510","615.060","606.500","","-0.16%"
"12/27/2005","609.050","608.710","612.210","607.840","","-0.04%"
"12/26/2005","609.275","609.610","611.765","607.630","","-0.21%"
"12/23/2005","610.545","608.900","611.105","607.410","","0.20%"
"12/22/2005","609.340","607.790","610.660","604.730","","0.23%"
"12/21/2005","607.945","608.800","611.885","602.880","","-0.23%"
"12/20/2005","609.340","621.320","622.070","607.720","","-1.96%"
"12/19/2005","621.510","620.600","624.570","619.050","","0.22%"
"12/16/2005","620.145","616.960","622.245","614.850","","0.46%"
"12/15/2005","617.300","619.310","622.330","614.730","","-0.38%"
"12/14/2005","619.680","609.390","622.300","608.630","","1.73%"
"12/13/2005","609.155","609.980","612.865","606.750","","-0.20%"
"12/12/2005","610.365","605.490","614.715","605.290","","0.47%"
"12/09/2005","607.485","606.260","612.625","603.440","","0.18%"
"12/08/2005","606.380","601.240","608.220","600.210","","0.80%"
"12/07/2005","601.580","601.350","602.720","594.510","","-0.05%"
"12/06/2005","601.885","605.310","606.005","599.620","","-0.59%"
"12/05/2005","605.480","601.530","607.330","600.660","","0.49%"
"12/02/2005","602.520","603.910","604.900","596.700","","-0.28%"
"12/01/2005","604.225","608.860","610.105","601.590","","-0.82%"
"11/30/2005","609.250","610.760","613.660","606.680","","-0.36%"
"11/29/2005","611.440","613.530","614.820","607.930","","-0.38%"
"11/28/2005","613.785","613.230","618.805","609.140","","-0.06%"
"11/25/2005","614.175","617.000","617.465","612.920","","-0.51%"
"11/24/2005","617.340","620.410","620.920","615.850","","-0.46%"
"11/23/2005","620.205","623.160","625.965","618.070","","-0.47%"
"11/22/2005","623.165","615.620","623.795","613.460","","1.15%"
"11/21/2005","616.060","621.900","625.410","615.140","","-0.97%"
"11/18/2005","622.065","616.010","622.305","611.040","","0.94%"
"11/17/2005","616.300","611.540","617.130","609.500","","0.76%"
"11/16/2005","611.640","613.440","614.510","609.120","","-0.36%"
"11/15/2005","613.880","616.490","618.360","609.180","","-0.53%"
"11/14/2005","617.155","616.340","620.965","615.830","","0.03%"
"11/11/2005","616.950","618.330","620.320","614.840","","-0.32%"
"11/10/2005","618.935","626.130","628.815","617.960","","-1.24%"
"11/09/2005","626.720","631.170","632.080","621.430","","-0.75%"
"11/08/2005","631.460","632.350","632.800","627.040","","-0.23%"
"11/07/2005","632.910","638.850","640.390","629.100","","-1.05%"
"11/04/2005","639.600","647.770","648.690","637.770","","-1.28%"
"11/03/2005","647.880","659.220","660.990","646.520","","-1.77%"
"11/02/2005","659.545","654.000","661.185","649.800","","0.89%"
"11/01/2005","653.750","652.420","654.660","650.850","","0.25%"
"10/31/2005","652.095","655.850","657.755","650.710","","-0.65%"
"10/28/2005","656.390","663.890","665.750","654.320","","-1.15%"
"10/27/2005","664.030","658.590","666.170","657.440","","0.74%"
"10/26/2005","659.185","658.680","662.935","654.370","","0.07%"
"10/25/2005","658.700","651.000","659.610","648.560","","1.14%"
"10/24/2005","651.305","647.590","654.155","645.790","","0.51%"
"10/21/2005","648.025","643.760","650.835","642.640","","0.58%"
"10/20/2005","644.295","642.200","645.615","638.820","","0.23%"
"10/19/2005","642.800","640.860","645.660","636.100","","0.28%"
"10/18/2005","641.005","641.880","642.455","637.180","","-0.25%"
"10/17/2005","642.640","648.690","651.220","641.810","","-0.95%"
"10/14/2005","648.825","645.860","653.215","643.220","","0.41%"
"10/13/2005","646.150","640.690","647.670","637.600","","0.83%"
"10/12/2005","640.850","631.510","641.470","629.400","","1.45%"
"10/11/2005","631.660","637.880","638.460","630.800","","-1.04%"
"10/10/2005","638.320","638.320","641.120","636.460","","-0.05%"
"10/07/2005","638.645","649.410","649.735","637.380","","-1.69%"
"10/06/2005","649.605","630.170","651.305","629.960","","3.14%"
"10/05/2005","629.830","631.550","634.650","627.030","","-0.33%"
"10/04/2005","631.925","626.990","632.705","624.110","","0.75%"
"10/03/2005","627.210","636.510","637.470","626.400","","-1.52%"
"09/30/2005","636.915","637.210","640.205","635.140","","-0.09%"
"09/29/2005","637.500","647.150","649.390","635.400","","-1.56%"
"09/28/2005","647.585","646.790","648.735","645.490","","0.08%"
"09/27/2005","647.080","650.490","651.320","645.410","","-0.57%"
"09/26/2005","650.795","646.410","651.225","645.070","","0.59%"
"09/23/2005","646.985","653.570","654.685","646.470","","-1.04%"
"09/22/2005","653.795","653.940","656.835","649.580","","0.01%"
"09/21/2005","653.725","648.780","655.535","648.190","","0.75%"
"09/20/2005","648.865","649.280","652.295","648.090","","-0.14%"
"09/19/2005","649.795","650.580","651.415","646.940","","-0.74%"
"09/16/2005","654.630","653.330","658.340","650.610","","0.15%"
"09/15/2005","653.680","658.080","658.700","652.260","","-0.77%"
"09/14/2005","658.775","658.190","662.105","657.160","","0.08%"
"09/13/2005","658.270","659.780","663.380","657.020","","-0.32%"
"09/12/2005","660.385","662.210","663.295","655.650","","-0.41%"
"09/09/2005","663.115","663.130","666.915","661.960","","-0.06%"
"09/08/2005","663.480","664.660","667.100","659.870","","-0.27%"
"09/07/2005","665.295","669.870","674.045","664.290","","-0.70%"
"09/06/2005","670.005","670.120","672.475","664.720","","-0.06%"
"09/05/2005","670.405","669.940","673.055","667.850","","0.01%"
"09/02/2005","670.335","673.800","678.945","667.270","","-0.49%"
"09/01/2005","673.645","669.340","674.875","668.580","","0.54%"
"08/31/2005","670.050","663.570","672.700","659.780","","0.92%"
"08/30/2005","663.920","667.210","668.380","661.620","","-0.60%"
"08/29/2005","667.925","669.850","674.505","666.970","","-0.32%"
"08/26/2005","670.070","665.270","673.530","664.290","","0.70%"
"08/25/2005","665.430","677.430","680.400","663.020","","-1.84%"
"08/24/2005","677.930","669.370","678.150","665.650","","1.17%"
"08/23/2005","670.090","661.450","670.470","659.670","","1.22%"
"08/22/2005","661.990","660.340","665.110","659.960","","0.22%"
"08/19/2005","660.545","660.220","667.555","657.240","","0.02%"
"08/18/2005","660.420","656.960","661.790","652.420","","0.50%"
"08/17/2005","657.160","658.560","659.940","653.650","","-0.35%"
"08/16/2005","659.485","663.540","664.255","654.530","","-0.67%"
"08/15/2005","663.905","668.320","668.685","662.200","","-0.59%"
"08/12/2005","667.850","675.820","677.130","665.790","","-1.27%"
"08/11/2005","676.430","671.960","676.650","667.740","","0.62%"
