"Date","Price","Open","High","Low","Vol.","Change %"
"07/21/2008","14,575.5","14,478.9","14,581.9","14,470.6","","0.54%"
"07/18/2008","14,497.8","14,497.1","14,543.2","14,448.7","","-0.08%"
"07/17/2008","14,509.2","14,455.0","14,543.2","14,429.5","","0.30%"
"07/16/2008","14,465.6","14,538.4","14,582.6","14,434.0","","-0.58%"
"07/15/2008","14,550.0","14,550.3","14,658.7","14,491.8","","-0.05%"
"07/14/2008","14,556.8","14,613.7","14,621.1","14,481.4","","-0.29%"
"07/11/2008","14,599.7","14,450.5","14,605.2","14,431.0","","1.00%"
"07/10/2008","14,454.7","14,428.6","14,473.0","14,361.1","","0.09%"
"07/09/2008","14,441.1","14,412.7","14,451.5","14,359.8","","0.13%"
"07/08/2008","14,422.4","14,474.6","14,496.5","14,382.4","","-0.40%"
"07/07/2008","14,480.7","14,450.4","14,509.3","14,363.4","","0.09%"
"07/04/2008","14,468.4","14,448.2","14,505.1","14,409.9","","0.08%"
"07/03/2008","14,456.9","14,630.1","14,653.9","14,433.4","","-1.22%"
"07/02/2008","14,634.8","14,553.2","14,642.2","14,527.9","","0.52%"
"07/01/2008","14,559.3","14,518.2","14,592.5","14,488.4","","0.23%"
"06/30/2008","14,525.2","14,528.8","14,603.3","14,494.3","","-0.20%"
"06/27/2008","14,554.6","14,476.1","14,554.6","14,465.1","","0.44%"
"06/26/2008","14,490.4","14,492.0","14,511.0","14,399.3","","-0.06%"
"06/25/2008","14,499.8","14,408.2","14,519.2","14,362.1","","0.54%"
"06/24/2008","14,421.6","14,381.2","14,470.6","14,359.2","","0.18%"
"06/23/2008","14,395.4","14,465.6","14,476.5","14,334.8","","-0.40%"
"06/20/2008","14,453.0","14,391.7","14,493.7","14,354.2","","0.38%"
"06/19/2008","14,397.6","14,410.9","14,483.4","14,354.6","","-0.18%"
"06/18/2008","14,422.9","14,416.5","14,448.0","14,346.0","","-0.04%"
"06/17/2008","14,428.0","14,397.9","14,486.7","14,379.4","","0.14%"
"06/16/2008","14,408.4","14,337.1","14,455.0","14,300.6","","0.63%"
"06/13/2008","14,318.8","14,399.4","14,438.8","14,238.5","","-0.56%"
"06/12/2008","14,399.7","14,468.0","14,484.1","14,332.3","","-0.52%"
"06/11/2008","14,475.3","14,393.9","14,504.2","14,381.8","","0.46%"
"06/10/2008","14,408.7","14,560.8","14,581.6","14,379.0","","-1.13%"
"06/09/2008","14,573.8","14,696.3","14,808.5","14,538.5","","-0.78%"
"06/06/2008","14,688.9","14,492.2","14,688.9","14,487.5","","1.29%"
"06/05/2008","14,502.3","14,364.4","14,518.1","14,288.5","","0.86%"
"06/04/2008","14,378.5","14,360.4","14,423.2","14,357.6","","-0.03%"
"06/03/2008","14,383.0","14,450.3","14,550.5","14,337.1","","-0.55%"
"06/02/2008","14,463.2","14,484.5","14,506.9","14,401.0","","-0.17%"
"05/30/2008","14,488.1","14,436.7","14,503.9","14,388.0","","0.29%"
"05/29/2008","14,446.3","14,543.0","14,623.6","14,407.9","","-0.70%"
"05/28/2008","14,548.0","14,610.0","14,666.8","14,505.8","","-0.53%"
"05/27/2008","14,625.3","14,739.9","14,821.7","14,613.8","","-0.82%"
"05/26/2008","14,746.8","14,678.7","14,769.1","14,657.3","","0.44%"
"05/23/2008","14,682.9","14,632.1","14,710.8","14,621.0","","0.25%"
"05/22/2008","14,645.6","14,667.0","14,755.4","14,599.5","","-0.22%"
"05/21/2008","14,677.6","14,515.4","14,679.5","14,508.0","","1.03%"
"05/20/2008","14,527.8","14,393.9","14,551.0","14,378.1","","0.88%"
"05/19/2008","14,401.2","14,473.1","14,531.3","14,361.4","","-0.43%"
"05/16/2008","14,463.2","14,343.8","14,485.5","14,333.9","","0.75%"
"05/15/2008","14,355.2","14,382.8","14,470.8","14,323.3","","-0.21%"
"05/14/2008","14,384.9","14,288.7","14,395.2","14,278.5","","0.66%"
"05/13/2008","14,290.0","14,356.5","14,410.3","14,252.7","","-0.57%"
"05/12/2008","14,372.1","14,275.5","14,393.4","14,220.3","","0.43%"
"05/09/2008","14,310.0","14,262.2","14,322.7","14,238.5","","0.28%"
"05/08/2008","14,270.0","14,190.5","14,306.1","14,136.1","","0.52%"
"05/07/2008","14,196.4","14,295.4","14,329.5","14,165.6","","-0.76%"
"05/06/2008","14,305.0","14,270.6","14,362.0","14,242.4","","0.21%"
"05/05/2008","14,274.6","14,226.5","14,297.6","14,202.4","","0.30%"
"05/02/2008","14,232.3","14,269.2","14,308.1","14,161.9","","-0.32%"
"05/01/2008","14,277.9","14,389.6","14,426.8","14,227.4","","-0.86%"
"04/30/2008","14,401.1","14,346.8","14,426.0","14,301.1","","0.34%"
"04/29/2008","14,351.9","14,419.6","14,461.8","14,322.0","","-0.61%"
"04/28/2008","14,439.4","14,390.1","14,500.2","14,360.2","","0.22%"
"04/25/2008","14,407.2","14,446.4","14,494.7","14,346.0","","-0.36%"
"04/24/2008","14,459.7","14,618.5","14,636.4","14,408.6","","-1.18%"
"04/23/2008","14,631.9","14,683.4","14,751.9","14,597.3","","-0.39%"
"04/22/2008","14,688.7","14,604.5","14,713.4","14,552.1","","0.52%"
"04/21/2008","14,613.3","14,514.5","14,648.2","14,498.9","","0.59%"
"04/18/2008","14,527.9","14,598.4","14,667.5","14,421.8","","-0.55%"
"04/17/2008","14,608.6","14,642.5","14,699.3","14,553.6","","-0.34%"
"04/16/2008","14,658.7","14,511.0","14,685.4","14,480.7","","0.95%"
"04/15/2008","14,520.7","14,549.0","14,605.9","14,474.2","","-0.28%"
"04/14/2008","14,561.6","14,410.4","14,600.1","14,381.0","","0.32%"
"04/11/2008","14,515.6","14,466.9","14,566.4","14,460.9","","0.30%"
"04/10/2008","14,472.2","14,571.5","14,628.4","14,449.4","","-0.73%"
"04/09/2008","14,578.5","14,436.1","14,612.6","14,419.6","","0.90%"
"04/08/2008","14,448.1","14,438.4","14,565.5","14,403.5","","0.05%"
"04/07/2008","14,441.2","14,461.9","14,496.2","14,400.0","","-0.25%"
"04/04/2008","14,478.0","14,442.2","14,513.0","14,412.7","","0.19%"
"04/03/2008","14,450.0","14,456.5","14,469.9","14,283.8","","-0.15%"
"04/02/2008","14,472.0","14,393.9","14,482.1","14,266.1","","0.49%"
"04/01/2008","14,401.2","14,499.2","14,539.3","14,345.0","","-0.81%"
"03/31/2008","14,518.1","14,544.3","14,633.1","14,500.1","","-0.19%"
"03/28/2008","14,545.7","14,472.6","14,590.4","14,468.1","","0.40%"
"03/27/2008","14,487.9","14,531.4","14,598.4","14,455.2","","-0.42%"
"03/26/2008","14,548.5","14,345.6","14,558.6","14,304.7","","1.33%"
"03/25/2008","14,357.1","14,170.2","14,382.8","14,131.9","","1.25%"
"03/24/2008","14,179.3","14,155.6","14,197.7","14,089.8","","0.04%"
"03/21/2008","14,174.3","14,167.5","14,212.9","14,140.9","","-0.01%"
"03/20/2008","14,176.1","14,167.5","14,178.0","14,165.7","","-1.27%"
"03/19/2008","14,358.0","14,384.2","14,502.4","14,303.4","","-0.29%"
"03/18/2008","14,400.3","14,564.1","14,653.9","14,382.3","","-1.18%"
"03/17/2008","14,572.9","14,488.2","14,830.4","14,444.0","","0.91%"
"03/14/2008","14,441.8","14,389.7","14,494.7","14,319.6","","0.20%"
"03/13/2008","14,413.6","14,249.8","14,417.3","14,214.0","","1.17%"
"03/12/2008","14,246.5","14,079.7","14,264.0","14,014.5","","1.13%"
"03/11/2008","14,087.3","14,079.0","14,246.6","14,031.0","","0.04%"
"03/10/2008","14,082.1","13,910.3","14,131.1","13,906.7","","1.26%"
"03/07/2008","13,906.2","13,932.0","14,007.6","13,865.9","","-0.26%"
"03/06/2008","13,942.9","13,864.9","13,948.3","13,839.7","","0.46%"
"03/05/2008","13,878.5","13,852.4","13,908.4","13,755.2","","0.16%"
"03/04/2008","13,855.9","13,843.2","13,892.3","13,776.8","","0.00%"
"03/03/2008","13,855.4","13,765.8","13,916.4","13,759.4","","0.68%"
"02/29/2008","13,762.5","13,784.6","13,825.1","13,716.7","","-0.38%"
"02/28/2008","13,815.3","13,678.8","13,821.7","13,670.3","","0.90%"
"02/27/2008","13,691.8","13,590.7","13,710.8","13,544.7","","0.67%"
"02/26/2008","13,600.6","13,531.5","13,616.2","13,419.5","","0.46%"
"02/25/2008","13,538.0","13,602.0","13,612.1","13,489.2","","-0.48%"
"02/22/2008","13,603.9","13,566.9","13,633.2","13,539.3","","0.21%"
"02/21/2008","13,575.2","13,512.0","13,599.0","13,467.0","","0.42%"
"02/20/2008","13,519.0","13,481.6","13,538.2","13,422.0","","0.22%"
"02/19/2008","13,489.5","13,416.3","13,517.9","13,373.4","","0.45%"
"02/18/2008","13,429.1","13,451.5","13,464.3","13,376.0","","-0.22%"
"02/15/2008","13,458.4","13,473.4","13,493.9","13,394.7","","-0.21%"
"02/14/2008","13,486.6","13,497.2","13,535.1","13,421.7","","-0.18%"
"02/13/2008","13,511.4","13,506.5","13,532.7","13,448.4","","-0.09%"
"02/12/2008","13,523.0","13,451.9","13,545.4","13,420.7","","0.41%"
"02/11/2008","13,468.3","13,405.5","13,523.6","13,400.0","","0.48%"
"02/08/2008","13,404.1","13,375.2","13,439.2","13,346.8","","0.15%"
"02/07/2008","13,384.3","13,517.4","13,543.1","13,336.4","","-0.96%"
"02/06/2008","13,514.1","13,478.0","13,560.3","13,466.9","","0.20%"
"02/05/2008","13,487.1","13,672.3","13,688.9","13,457.7","","-1.40%"
"02/04/2008","13,678.4","13,623.6","13,695.1","13,605.8","","0.37%"
"02/01/2008","13,628.2","13,735.7","13,775.3","13,609.6","","-0.84%"
"01/31/2008","13,743.1","13,803.1","13,865.1","13,681.1","","-0.56%"
"01/30/2008","13,820.3","13,766.4","13,845.3","13,694.7","","0.32%"
"01/29/2008","13,776.1","13,813.8","13,835.6","13,730.1","","-0.34%"
"01/28/2008","13,823.0","13,689.1","13,838.0","13,672.3","","0.98%"
"01/25/2008","13,688.5","13,827.9","13,855.3","13,669.5","","-1.14%"
"01/24/2008","13,846.8","13,728.4","13,858.9","13,655.7","","0.73%"
"01/23/2008","13,746.9","13,828.9","13,895.6","13,617.6","","-0.72%"
"01/22/2008","13,846.6","13,660.6","13,853.2","13,604.8","","1.32%"
"01/21/2008","13,666.4","13,790.6","13,800.1","13,635.1","","-1.01%"
"01/18/2008","13,805.2","13,812.2","13,890.1","13,786.9","","-0.20%"
"01/17/2008","13,832.8","13,799.4","13,886.5","13,768.5","","0.09%"
"01/16/2008","13,820.7","13,948.1","14,029.7","13,746.6","","-1.01%"
"01/15/2008","13,961.1","14,011.2","14,073.3","13,948.1","","-0.43%"
"01/14/2008","14,021.0","13,941.4","14,073.1","13,938.6","","0.55%"
"01/11/2008","13,944.1","13,887.1","13,988.0","13,869.3","","0.30%"
"01/10/2008","13,901.9","13,819.7","13,926.9","13,803.6","","0.47%"
"01/09/2008","13,836.8","13,890.3","13,952.8","13,803.6","","-0.45%"
"01/08/2008","13,899.3","13,861.5","13,938.5","13,852.0","","0.20%"
"01/07/2008","13,871.2","13,897.2","13,943.0","13,839.8","","-0.24%"
"01/04/2008","13,904.1","13,878.9","13,987.8","13,833.9","","0.13%"
"01/03/2008","13,885.4","13,801.9","13,923.7","13,790.6","","0.52%"
"01/02/2008","13,813.9","13,698.1","13,835.5","13,665.6","","0.76%"
"01/01/2008","13,709.3","13,693.4","13,722.4","13,686.9","","0.04%"
"12/31/2007","13,703.7","13,821.1","13,853.0","13,679.4","","-0.88%"
"12/28/2007","13,825.2","13,766.6","13,837.4","13,729.2","","0.46%"
"12/27/2007","13,762.3","13,617.8","13,787.7","13,603.7","","0.96%"
"12/26/2007","13,631.1","13,536.9","13,658.2","13,520.3","","0.61%"
"12/25/2007","13,548.4","13,530.4","13,556.8","13,523.8","","0.05%"
"12/24/2007","13,542.3","13,546.5","13,590.5","13,506.6","","-0.02%"
"12/21/2007","13,545.0","13,498.5","13,595.2","13,491.0","","0.31%"
"12/20/2007","13,503.3","13,548.4","13,572.1","13,486.2","","-0.40%"
"12/19/2007","13,558.0","13,535.7","13,587.2","13,500.3","","0.17%"
"12/18/2007","13,534.9","13,549.5","13,600.3","13,474.4","","-0.17%"
"12/17/2007","13,558.5","13,408.7","13,561.4","13,407.8","","0.81%"
"12/14/2007","13,449.8","13,614.1","13,683.2","13,430.1","","-1.24%"
"12/13/2007","13,619.1","13,669.8","13,731.8","13,563.0","","-0.43%"
"12/12/2007","13,677.8","13,578.8","13,717.8","13,575.1","","0.71%"
"12/11/2007","13,581.9","13,634.5","13,693.9","13,563.0","","-0.45%"
"12/10/2007","13,643.3","13,578.9","13,657.2","13,523.7","","0.39%"
"12/07/2007","13,590.0","13,541.9","13,604.8","13,507.4","","0.27%"
"12/06/2007","13,552.9","13,529.8","13,579.7","13,451.1","","0.16%"
"12/05/2007","13,530.6","13,716.7","13,729.4","13,510.3","","-1.42%"
"12/04/2007","13,725.5","13,677.9","13,728.2","13,588.6","","0.32%"
"12/03/2007","13,682.4","13,706.6","13,749.2","13,626.8","","-0.22%"
"11/30/2007","13,712.1","13,820.6","13,865.4","13,698.2","","-0.83%"
"11/29/2007","13,826.6","13,973.7","13,985.4","13,798.1","","-1.01%"
"11/28/2007","13,967.6","13,924.3","13,993.9","13,847.6","","0.19%"
"11/27/2007","13,941.6","13,904.4","14,014.9","13,896.0","","0.10%"
"11/26/2007","13,927.2","13,509.3","13,968.2","13,507.5","","0.26%"
"11/23/2007","13,891.6","13,920.5","14,047.6","13,823.0","","-0.31%"
"11/22/2007","13,934.3","13,964.6","13,998.7","13,894.3","","-0.25%"
"11/21/2007","13,968.8","13,869.9","13,986.6","13,849.3","","0.78%"
"11/20/2007","13,860.9","13,675.1","13,869.3","13,669.5","","1.32%"
"11/19/2007","13,680.1","13,665.1","13,695.0","13,609.0","","0.14%"
"11/16/2007","13,660.3","13,597.5","13,763.1","13,579.9","","0.33%"
"11/15/2007","13,616.0","13,493.5","13,708.5","13,488.0","","0.77%"
"11/14/2007","13,512.4","13,406.5","13,577.8","13,391.0","","0.75%"
"11/13/2007","13,412.4","13,316.8","13,436.5","13,306.7","","0.62%"
"11/12/2007","13,329.1","13,378.1","13,448.2","13,311.2","","-0.49%"
"11/09/2007","13,394.2","13,397.6","13,473.6","13,334.3","","-0.07%"
"11/08/2007","13,404.0","13,344.4","13,437.2","13,320.7","","0.38%"
"11/07/2007","13,353.5","13,262.3","13,437.6","13,238.7","","0.63%"
"11/06/2007","13,270.1","13,242.7","13,306.7","13,215.0","","0.16%"
"11/05/2007","13,249.0","13,249.5","13,288.2","13,221.6","","-0.01%"
"11/02/2007","13,250.3","13,116.8","13,267.7","13,111.4","","0.93%"
"11/01/2007","13,128.5","13,160.5","13,180.4","13,098.6","","-0.34%"
"10/31/2007","13,173.6","13,139.5","13,195.5","13,107.9","","0.25%"
"10/30/2007","13,140.8","13,110.5","13,149.9","13,076.9","","0.16%"
"10/29/2007","13,120.0","13,135.6","13,146.9","13,066.9","","-0.10%"
"10/26/2007","13,132.8","13,111.0","13,133.7","13,074.7","","0.13%"
"10/25/2007","13,115.9","13,087.2","13,133.3","13,040.6","","0.12%"
"10/24/2007","13,100.2","13,027.4","13,103.0","12,991.4","","0.48%"
"10/23/2007","13,037.3","12,944.5","13,051.9","12,926.7","","0.65%"
"10/22/2007","12,953.0","13,015.2","13,086.4","12,895.2","","-0.39%"
"10/19/2007","13,003.2","12,986.0","13,019.5","12,940.7","","0.03%"
"10/18/2007","12,999.5","12,915.1","13,012.3","12,902.4","","0.64%"
"10/17/2007","12,917.2","12,830.9","12,969.7","12,824.6","","0.64%"
"10/16/2007","12,834.9","12,869.0","12,890.1","12,805.6","","-0.28%"
"10/15/2007","12,871.1","12,840.0","12,905.5","12,821.0","","0.19%"
"10/12/2007","12,846.2","12,858.1","12,877.9","12,815.5","","-0.13%"
"10/11/2007","12,862.5","12,825.9","12,920.9","12,803.9","","0.21%"
"10/10/2007","12,836.1","12,789.6","12,861.5","12,753.3","","0.27%"
"10/09/2007","12,802.1","12,741.8","12,808.5","12,719.4","","0.40%"
"10/08/2007","12,750.6","12,851.6","12,866.8","12,721.8","","-0.78%"
"10/05/2007","12,850.5","12,888.4","12,905.5","12,746.3","","-0.37%"
"10/04/2007","12,897.7","12,847.8","12,940.6","12,828.2","","0.33%"
"10/03/2007","12,855.7","12,859.5","12,957.8","12,839.5","","-0.07%"
"10/02/2007","12,865.3","12,921.8","12,932.1","12,847.7","","-0.50%"
"10/01/2007","12,930.2","13,048.3","13,061.3","12,901.8","","-0.93%"
"09/28/2007","13,051.7","12,924.2","13,058.1","12,920.5","","0.90%"
"09/27/2007","12,935.4","12,936.5","12,970.1","12,894.3","","-0.07%"
"09/26/2007","12,945.0","12,963.9","12,987.9","12,899.5","","-0.17%"
"09/25/2007","12,967.4","12,843.7","12,975.7","12,827.3","","0.88%"
"09/24/2007","12,854.8","12,906.4","12,922.2","12,828.2","","-0.46%"
"09/21/2007","12,914.4","12,873.8","12,978.1","12,855.5","","0.19%"
"09/20/2007","12,889.5","12,876.6","12,916.0","12,804.4","","0.03%"
"09/19/2007","12,885.5","13,105.3","13,118.9","12,823.4","","-1.70%"
"09/18/2007","13,108.3","13,003.5","13,118.6","12,984.0","","0.71%"
"09/17/2007","13,015.5","13,005.4","13,042.2","12,989.0","","0.01%"
"09/14/2007","13,014.8","13,033.1","13,051.9","12,982.0","","-0.18%"
"09/13/2007","13,038.9","13,075.8","13,095.7","13,030.3","","-0.32%"
"09/12/2007","13,081.1","13,054.6","13,090.5","13,004.7","","0.15%"
"09/11/2007","13,061.7","12,995.6","13,073.9","12,972.1","","0.55%"
"09/10/2007","12,990.3","12,941.3","13,009.2","12,929.1","","0.43%"
"09/07/2007","12,935.0","12,864.6","12,972.0","12,819.7","","0.55%"
"09/06/2007","12,864.2","12,823.2","12,884.9","12,802.8","","0.25%"
"09/05/2007","12,831.5","12,785.9","12,852.1","12,747.9","","0.27%"
"09/04/2007","12,796.4","12,785.6","12,808.8","12,737.0","","0.06%"
"09/03/2007","12,788.3","12,788.9","12,825.7","12,766.8","","-0.08%"
"08/31/2007","12,798.6","12,837.4","12,885.8","12,781.4","","-0.39%"
"08/30/2007","12,848.4","12,869.1","12,878.3","12,795.9","","-0.23%"
"08/29/2007","12,878.3","12,771.3","12,881.1","12,738.5","","0.76%"
"08/28/2007","12,781.0","12,788.4","12,857.4","12,768.5","","-0.13%"
"08/27/2007","12,798.1","12,849.8","12,871.7","12,781.9","","-0.53%"
