"Date","Price","Open","High","Low","Vol.","Change %"
"01/03/2008","253.500","253.650","254.300","252.950","","-0.05%"
"01/02/2008","253.620","252.300","254.120","252.120","","0.21%"
"01/01/2008","253.095","253.325","254.285","252.815","","0.04%"
"12/31/2007","252.990","254.210","254.890","251.970","","-0.36%"
"12/28/2007","253.915","253.795","255.285","252.895","","0.14%"
"12/27/2007","253.560","254.020","255.110","253.120","","-0.19%"
"12/26/2007","254.045","254.105","256.125","253.635","","0.00%"
"12/25/2007","254.040","254.420","254.970","253.500","","0.00%"
"12/24/2007","254.040","253.780","254.940","253.180","","0.12%"
"12/21/2007","253.745","254.625","255.265","253.105","","-0.25%"
"12/20/2007","254.385","254.255","254.895","253.395","","0.06%"
"12/19/2007","254.220","253.890","254.720","253.540","","0.06%"
"12/18/2007","254.065","255.115","255.805","252.915","","-0.35%"
"12/17/2007","254.970","253.940","255.670","253.150","","0.27%"
"12/14/2007","254.295","252.455","256.105","251.695","","0.74%"
"12/13/2007","252.415","251.925","253.355","250.925","","0.02%"
"12/12/2007","252.375","252.915","253.495","251.595","","-0.32%"
"12/11/2007","253.190","251.950","253.800","251.280","","0.54%"
"12/10/2007","251.820","251.010","252.300","250.980","","0.18%"
"12/07/2007","251.360","251.990","252.850","251.280","","-0.32%"
"12/06/2007","252.175","251.785","252.765","251.055","","0.02%"
"12/05/2007","252.135","252.925","253.685","251.135","","-0.20%"
"12/04/2007","252.645","253.025","253.635","251.245","","-0.20%"
"12/03/2007","253.160","252.930","253.830","252.360","","0.00%"
"11/30/2007","253.170","254.130","255.180","252.550","","-0.33%"
"11/29/2007","254.020","254.000","255.000","253.200","","-0.11%"
"11/28/2007","254.300","257.050","258.110","252.770","","-1.15%"
"11/27/2007","257.260","257.990","259.190","256.440","","-0.17%"
"11/26/2007","257.705","257.325","258.475","255.965","","0.06%"
"11/23/2007","257.550","256.990","258.520","256.080","","0.36%"
"11/22/2007","256.630","256.650","257.720","255.870","","-0.01%"
"11/21/2007","256.655","255.385","257.605","254.625","","0.61%"
"11/20/2007","255.100","255.490","255.960","253.780","","-0.25%"
"11/19/2007","255.745","253.755","256.035","252.505","","0.55%"
"11/16/2007","254.345","254.715","255.465","253.705","","-0.17%"
"11/15/2007","254.775","253.855","254.985","253.085","","0.26%"
"11/14/2007","254.110","253.860","254.660","252.570","","0.19%"
"11/13/2007","253.635","253.905","254.995","253.335","","-0.29%"
"11/12/2007","254.385","253.235","255.315","253.115","","0.25%"
"11/09/2007","253.750","253.400","254.760","252.600","","0.24%"
"11/08/2007","253.145","254.515","255.605","252.765","","-0.42%"
"11/07/2007","254.225","252.115","254.855","251.535","","0.69%"
"11/06/2007","252.495","252.865","253.375","251.595","","-0.23%"
"11/05/2007","253.075","252.345","253.735","251.465","","0.19%"
"11/02/2007","252.600","252.740","253.810","251.950","","0.18%"
"11/01/2007","252.135","251.005","253.095","250.525","","0.55%"
"10/31/2007","250.750","251.070","252.530","250.230","","-0.16%"
"10/30/2007","251.140","251.060","251.630","250.050","","0.11%"
"10/29/2007","250.855","250.715","251.585","250.195","","-0.07%"
"10/26/2007","251.040","250.850","254.160","250.130","","0.02%"
"10/25/2007","250.980","251.710","252.160","250.400","","-0.31%"
"10/24/2007","251.750","251.420","252.290","250.520","","-0.01%"
"10/23/2007","251.770","251.660","252.500","250.960","","-0.15%"
"10/22/2007","252.155","252.625","254.605","252.045","","0.19%"
"10/19/2007","251.665","250.255","251.785","249.875","","0.50%"
"10/18/2007","250.405","251.115","252.015","249.965","","-0.28%"
"10/17/2007","251.110","251.190","251.750","250.150","","-0.07%"
"10/16/2007","251.285","250.215","251.965","250.095","","0.30%"
"10/15/2007","250.535","250.305","251.025","249.655","","0.02%"
"10/12/2007","250.495","249.345","251.645","249.205","","0.43%"
"10/11/2007","249.430","249.850","250.440","248.280","","-0.22%"
"10/10/2007","249.990","249.640","250.680","248.750","","0.19%"
"10/09/2007","249.520","250.280","251.010","248.900","","-0.31%"
"10/08/2007","250.290","250.070","251.050","249.450","","0.01%"
"10/05/2007","250.275","252.905","253.365","250.205","","-0.76%"
"10/04/2007","252.190","251.810","253.220","251.200","","0.10%"
"10/03/2007","251.935","251.825","252.845","251.085","","0.11%"
"10/02/2007","251.650","250.530","252.180","249.900","","0.43%"
"10/01/2007","250.570","249.590","251.950","249.480","","-0.18%"
"09/28/2007","251.015","250.455","251.715","249.825","","0.29%"
"09/27/2007","250.300","251.610","251.770","250.240","","-0.25%"
"09/26/2007","250.930","250.810","251.590","249.450","","0.05%"
"09/25/2007","250.800","249.970","251.400","248.940","","0.27%"
"09/24/2007","250.135","249.515","250.725","249.025","","0.08%"
"09/21/2007","249.925","250.785","251.825","249.655","","-0.50%"
"09/20/2007","251.180","251.410","252.280","250.010","","-0.13%"
"09/19/2007","251.500","252.620","253.010","251.270","","-0.44%"
"09/18/2007","252.610","255.330","256.280","252.390","","-0.96%"
"09/17/2007","255.070","254.020","256.470","253.780","","0.24%"
"09/14/2007","254.450","253.700","255.440","252.910","","0.15%"
"09/13/2007","254.080","254.400","255.460","253.770","","-0.05%"
"09/12/2007","254.215","253.075","255.135","252.825","","0.42%"
"09/11/2007","253.155","256.785","257.345","252.295","","-1.49%"
"09/10/2007","256.975","256.395","258.035","255.785","","-0.29%"
"09/07/2007","257.710","254.440","258.280","254.000","","1.35%"
"09/06/2007","254.285","255.845","256.295","254.115","","-0.63%"
"09/05/2007","255.900","255.200","256.570","254.500","","0.36%"
"09/04/2007","254.990","254.280","256.140","253.770","","0.05%"
"09/03/2007","254.860","253.880","255.450","253.530","","0.04%"
"08/31/2007","254.755","255.525","256.485","253.755","","-0.11%"
"08/30/2007","255.040","255.860","257.090","254.060","","-0.52%"
"08/29/2007","256.365","258.315","259.935","256.065","","-0.63%"
"08/28/2007","257.990","256.250","258.800","255.430","","0.72%"
"08/27/2007","256.155","256.535","257.685","255.725","","-0.10%"
"08/24/2007","256.415","258.225","259.595","256.205","","-0.68%"
"08/23/2007","258.160","258.710","259.370","256.120","","-0.22%"
"08/22/2007","258.720","261.460","262.810","257.990","","-1.19%"
"08/21/2007","261.830","259.610","262.020","257.600","","0.83%"
"08/20/2007","259.665","258.065","260.285","256.735","","0.64%"
"08/17/2007","258.005","258.785","262.695","256.785","","-0.24%"
"08/16/2007","258.630","258.910","262.380","257.750","","-0.01%"
"08/15/2007","258.660","258.120","259.460","256.010","","0.22%"
"08/14/2007","258.095","252.625","258.225","252.365","","2.14%"
"08/13/2007","252.680","252.070","253.250","251.250","","0.27%"
"08/10/2007","252.005","251.585","253.795","250.645","","0.16%"
"08/09/2007","251.610","248.970","251.940","248.610","","1.10%"
"08/08/2007","248.865","250.075","250.815","248.295","","-0.50%"
"08/07/2007","250.105","251.595","252.495","249.905","","-0.60%"
"08/06/2007","251.625","253.305","253.525","250.685","","-0.24%"
"08/03/2007","252.225","251.195","252.875","250.145","","0.35%"
"08/02/2007","251.335","251.455","252.665","250.625","","-0.08%"
"08/01/2007","251.525","252.515","253.945","251.255","","-0.43%"
"07/31/2007","252.620","251.930","252.960","250.190","","0.14%"
"07/30/2007","252.265","251.495","253.975","250.665","","0.16%"
"07/27/2007","251.860","252.320","254.260","250.220","","-0.02%"
"07/26/2007","251.915","247.415","252.175","247.215","","1.83%"
"07/25/2007","247.395","247.155","248.245","246.115","","0.16%"
"07/24/2007","246.995","245.815","247.325","245.415","","0.41%"
"07/23/2007","245.985","246.135","246.555","245.355","","-0.09%"
"07/20/2007","246.205","245.355","246.385","245.035","","0.35%"
"07/19/2007","245.335","245.875","246.205","244.875","","-0.20%"
"07/18/2007","245.815","245.625","246.855","245.405","","0.13%"
"07/17/2007","245.500","245.430","246.130","245.160","","0.03%"
"07/16/2007","245.435","245.625","246.365","245.085","","-0.12%"
"07/13/2007","245.725","245.365","246.575","245.255","","0.13%"
"07/12/2007","245.415","246.675","247.345","245.335","","-0.44%"
"07/11/2007","246.510","246.470","247.430","246.020","","0.01%"
"07/10/2007","246.490","245.580","247.490","244.970","","0.49%"
"07/09/2007","245.285","246.965","247.025","244.985","","-0.50%"
"07/06/2007","246.525","247.255","247.665","245.415","","-0.35%"
"07/05/2007","247.390","245.830","247.830","245.280","","0.63%"
"07/04/2007","245.850","246.490","246.810","245.230","","-0.25%"
"07/03/2007","246.470","246.280","247.130","245.400","","0.09%"
"07/02/2007","246.245","246.655","246.955","245.295","","-0.19%"
"06/29/2007","246.710","245.460","247.580","244.930","","0.51%"
"06/28/2007","245.470","247.110","247.710","244.880","","-0.60%"
"06/27/2007","246.940","247.840","248.840","246.750","","-0.39%"
"06/26/2007","247.910","247.360","248.510","246.620","","0.32%"
"06/25/2007","247.110","246.720","247.750","246.130","","0.15%"
"06/22/2007","246.750","248.240","248.870","245.460","","-0.74%"
"06/21/2007","248.595","249.345","249.615","248.115","","-0.28%"
"06/20/2007","249.305","249.455","249.735","247.495","","0.10%"
"06/19/2007","249.045","249.875","250.875","248.695","","-0.45%"
"06/18/2007","250.165","249.685","250.765","249.365","","0.13%"
"06/15/2007","249.850","251.850","252.590","249.420","","-0.78%"
"06/14/2007","251.820","253.090","253.720","251.030","","-0.52%"
"06/13/2007","253.140","253.530","255.450","252.630","","-0.42%"
"06/12/2007","254.210","253.050","254.520","252.250","","0.46%"
"06/11/2007","253.050","253.390","254.710","252.550","","-0.23%"
"06/08/2007","253.625","254.615","256.005","253.095","","-0.37%"
"06/07/2007","254.565","253.215","254.805","252.025","","0.52%"
"06/06/2007","253.255","252.175","253.685","251.485","","0.47%"
"06/05/2007","252.060","250.440","252.520","250.030","","0.68%"
"06/04/2007","250.360","249.590","251.380","249.460","","0.26%"
"06/01/2007","249.700","250.160","250.680","249.340","","-0.21%"
"05/31/2007","250.225","250.355","250.985","249.545","","-0.09%"
"05/30/2007","250.455","250.575","251.845","250.225","","-0.09%"
"05/29/2007","250.675","249.805","251.155","248.895","","0.21%"
"05/28/2007","250.145","250.825","251.085","249.795","","-0.07%"
"05/25/2007","250.330","251.590","251.820","249.470","","-0.45%"
"05/24/2007","251.470","249.410","251.610","248.640","","0.95%"
"05/23/2007","249.110","248.290","249.760","247.660","","0.44%"
"05/22/2007","248.020","248.680","249.060","247.540","","-0.28%"
"05/21/2007","248.710","250.440","250.750","248.390","","-0.68%"
"05/18/2007","250.420","250.370","251.740","250.040","","0.09%"
"05/17/2007","250.195","249.815","250.995","248.745","","0.18%"
"05/16/2007","249.740","247.980","250.510","247.350","","0.72%"
"05/15/2007","247.960","247.350","249.190","247.080","","0.26%"
"05/14/2007","247.320","248.670","249.130","246.860","","-0.51%"
"05/11/2007","248.590","249.880","250.080","247.570","","-0.52%"
"05/10/2007","249.890","247.030","250.200","246.610","","1.16%"
"05/09/2007","247.020","246.390","247.860","246.040","","0.27%"
"05/08/2007","246.350","245.860","247.170","245.350","","0.23%"
"05/07/2007","245.795","246.265","246.745","245.485","","-0.12%"
"05/04/2007","246.080","246.400","246.990","245.960","","-0.14%"
"05/03/2007","246.420","246.970","247.460","245.860","","-0.35%"
"05/02/2007","247.280","248.300","248.560","246.340","","-0.35%"
"05/01/2007","248.160","247.810","249.480","246.970","","0.21%"
"04/30/2007","247.635","245.535","248.145","245.515","","0.80%"
"04/27/2007","245.675","246.055","246.715","245.045","","-0.18%"
"04/26/2007","246.115","245.605","246.505","244.835","","0.21%"
"04/25/2007","245.600","245.690","246.570","245.090","","-0.02%"
"04/24/2007","245.660","245.410","246.500","244.720","","0.06%"
"04/23/2007","245.510","245.780","246.350","244.680","","-0.02%"
"04/20/2007","245.555","246.915","247.235","244.945","","-0.29%"
"04/19/2007","246.280","246.020","248.540","245.490","","-0.06%"
"04/18/2007","246.440","245.770","248.500","245.170","","0.29%"
"04/17/2007","245.720","245.120","246.330","244.920","","0.22%"
"04/16/2007","245.180","246.260","246.640","244.460","","-0.18%"
"04/13/2007","245.630","245.710","246.430","244.960","","-0.04%"
"04/12/2007","245.730","245.540","245.960","245.080","","0.08%"
"04/11/2007","245.530","245.230","245.850","244.640","","0.10%"
"04/10/2007","245.280","245.730","246.540","244.990","","-0.16%"
"04/09/2007","245.675","245.845","246.075","245.275","","-0.10%"
"04/06/2007","245.915","246.145","246.695","245.365","","-0.14%"
"04/05/2007","246.265","245.695","246.925","245.305","","0.24%"
"04/04/2007","245.680","245.780","246.630","245.160","","-0.18%"
"04/03/2007","246.130","247.790","248.050","245.110","","-0.57%"
"04/02/2007","247.540","247.900","248.290","246.370","","-0.18%"
"03/30/2007","247.975","248.325","249.135","246.875","","-0.15%"
"03/29/2007","248.350","249.300","249.730","247.410","","-0.31%"
"03/28/2007","249.125","248.105","250.035","247.695","","0.26%"
"03/27/2007","248.470","247.750","248.900","247.160","","0.21%"
"03/26/2007","247.940","246.700","248.320","245.640","","0.55%"
"03/23/2007","246.585","245.545","247.175","245.375","","0.19%"
"03/22/2007","246.120","245.710","246.880","244.950","","0.15%"
"03/21/2007","245.760","247.120","248.260","245.420","","-0.53%"
"03/20/2007","247.070","246.050","247.480","245.340","","0.50%"
"03/19/2007","245.845","249.505","249.655","244.825","","-1.36%"
"03/16/2007","249.225","249.235","250.785","248.365","","-0.05%"
"03/15/2007","249.340","250.160","250.790","248.940","","-0.23%"
"03/14/2007","249.905","251.825","253.495","249.235","","-0.68%"
"03/13/2007","251.605","249.045","251.985","248.885","","0.99%"
"03/12/2007","249.150","249.380","250.430","247.900","","-0.14%"
"03/09/2007","249.490","250.510","251.680","248.960","","-0.46%"
"03/08/2007","250.635","252.455","252.815","250.405","","-0.70%"
"03/07/2007","252.405","253.065","253.395","251.565","","-0.26%"
"03/06/2007","253.065","254.205","254.985","252.425","","-0.55%"
"03/05/2007","254.475","254.275","256.765","252.625","","0.27%"
"03/02/2007","253.800","254.530","254.980","252.420","","-0.34%"
"03/01/2007","254.655","254.615","256.825","253.985","","-0.04%"
"02/28/2007","254.745","257.355","257.575","254.435","","-1.01%"
"02/27/2007","257.340","252.380","258.170","252.150","","2.06%"
"02/26/2007","252.155","252.585","253.585","251.895","","-0.09%"
"02/23/2007","252.380","251.990","252.900","251.590","","0.08%"
"02/22/2007","252.170","251.760","252.660","251.130","","0.20%"
"02/21/2007","251.655","251.865","252.715","250.965","","-0.06%"
"02/20/2007","251.800","251.290","253.020","250.810","","0.04%"
"02/19/2007","251.690","252.470","253.240","251.530","","-0.10%"
"02/16/2007","251.945","252.745","253.665","251.565","","-0.40%"
"02/15/2007","252.945","251.975","253.495","251.335","","0.37%"
"02/14/2007","252.020","253.450","253.960","251.630","","-0.57%"
"02/13/2007","253.455","255.415","256.205","253.405","","-0.76%"
"02/12/2007","255.385","253.765","255.565","253.055","","0.62%"
"02/09/2007","253.815","253.645","253.945","252.515","","0.16%"
"02/08/2007","253.410","253.500","253.900","252.580","","-0.02%"
"02/07/2007","253.465","253.155","254.055","252.085","","0.14%"
"02/06/2007","253.115","253.545","254.435","252.115","","-0.15%"
"02/05/2007","253.500","255.530","255.680","253.000","","-0.76%"
"02/02/2007","255.445","255.125","256.225","254.205","","0.06%"
"02/01/2007","255.295","255.035","256.015","254.125","","0.07%"
"01/31/2007","255.105","257.615","258.365","254.905","","-0.95%"
"01/30/2007","257.545","257.145","259.045","256.325","","0.23%"
"01/29/2007","256.955","256.865","257.765","255.405","","0.20%"
"01/26/2007","256.450","257.360","257.570","255.030","","-0.30%"
"01/25/2007","257.215","253.755","257.625","253.075","","1.33%"
"01/24/2007","253.835","254.575","255.375","253.615","","-0.26%"
"01/23/2007","254.485","252.855","254.755","251.825","","0.64%"
"01/22/2007","252.875","252.195","253.045","250.785","","0.31%"
"01/19/2007","252.090","251.670","252.420","251.090","","0.15%"
"01/18/2007","251.700","253.080","253.690","251.200","","-0.58%"
"01/17/2007","253.165","253.715","254.845","252.515","","-0.20%"
"01/16/2007","253.660","251.650","254.030","251.380","","0.63%"
"01/15/2007","252.070","252.980","253.670","251.300","","-0.07%"
"01/12/2007","252.250","254.280","254.670","251.770","","-0.76%"
"01/11/2007","254.190","255.380","256.270","253.270","","-0.49%"
"01/10/2007","255.450","255.070","258.040","254.110","","0.23%"
"01/09/2007","254.865","253.115","255.385","252.545","","0.42%"
"01/08/2007","253.795","254.985","255.655","253.015","","-0.34%"
"01/05/2007","254.660","254.270","255.710","252.940","","0.25%"
"01/04/2007","254.025","252.305","254.845","251.735","","0.71%"
"01/03/2007","252.240","251.730","252.650","250.900","","0.24%"
"01/02/2007","251.645","251.475","252.125","250.825","","0.07%"
"01/01/2007","251.480","251.420","251.530","250.940","","0.05%"
"12/29/2006","251.365","252.085","252.625","250.575","","-0.16%"
"12/28/2006","251.760","252.610","253.670","250.970","","-0.65%"
"12/27/2006","253.410","253.890","255.350","252.030","","-0.40%"
"12/26/2006","254.420","255.020","255.620","253.520","","-0.24%"
"12/25/2006","255.025","255.075","255.705","253.945","","-0.13%"
"12/22/2006","255.345","252.285","256.815","251.855","","1.28%"
"12/21/2006","252.125","252.455","253.245","251.695","","-0.28%"
"12/20/2006","252.840","253.540","254.080","251.740","","-0.29%"
"12/19/2006","253.570","252.830","254.310","252.460","","0.28%"
"12/18/2006","252.860","252.770","253.850","252.420","","-0.17%"
"12/15/2006","253.295","252.635","254.485","251.835","","0.26%"
"12/14/2006","252.635","252.295","253.735","251.605","","-0.09%"
"12/13/2006","252.870","254.010","254.770","252.320","","-0.33%"
"12/12/2006","253.700","255.510","255.880","252.740","","-0.59%"
"12/11/2006","255.200","256.140","256.990","254.900","","-0.38%"
"12/08/2006","256.175","255.985","257.625","255.505","","0.09%"
"12/07/2006","255.950","256.150","257.210","255.290","","0.03%"
"12/06/2006","255.865","255.045","256.245","254.655","","0.25%"
"12/05/2006","255.220","255.510","256.300","254.840","","-0.21%"
"12/04/2006","255.760","255.320","256.930","255.200","","0.01%"
"12/01/2006","255.730","256.590","257.300","255.150","","-0.36%"
"11/30/2006","256.645","257.215","257.925","255.745","","-0.10%"
"11/29/2006","256.910","258.460","258.910","256.660","","-0.54%"
"11/28/2006","258.295","258.425","259.475","256.935","","-0.13%"
"11/27/2006","258.640","260.120","261.320","257.820","","-0.30%"
"11/24/2006","259.425","259.095","261.245","258.435","","0.32%"
"11/23/2006","258.585","258.315","259.525","257.825","","0.08%"
"11/22/2006","258.385","256.575","258.815","256.065","","0.60%"
"11/21/2006","256.835","257.185","257.715","255.465","","-0.12%"
"11/20/2006","257.155","258.055","259.425","256.665","","-0.34%"
"11/17/2006","258.040","257.220","258.960","256.420","","0.36%"
"11/16/2006","257.125","257.215","258.015","256.435","","-0.04%"
"11/15/2006","257.220","258.530","258.990","257.010","","-0.42%"
"11/14/2006","258.300","260.010","260.600","258.120","","-0.48%"
"11/13/2006","259.545","260.615","261.455","259.265","","-0.32%"
"11/10/2006","260.380","260.930","262.240","260.340","","-0.06%"
