"Date","Price","Open","High","Low","Vol.","Change %"
"07/02/2002","1.7490","1.7624","1.7665","1.7427","","-0.80%"
"07/01/2002","1.7631","1.7572","1.7769","1.7549","","0.21%"
"06/28/2002","1.7594","1.7490","1.7748","1.7429","","0.45%"
"06/27/2002","1.7515","1.7506","1.7610","1.7332","","-0.14%"
"06/26/2002","1.7540","1.7122","1.7652","1.7056","","2.47%"
"06/25/2002","1.7117","1.6970","1.7134","1.6889","","0.58%"
"06/24/2002","1.7018","1.6878","1.7176","1.6802","","0.69%"
"06/21/2002","1.6901","1.6860","1.6938","1.6779","","0.21%"
"06/20/2002","1.6865","1.6919","1.6956","1.6806","","-0.43%"
"06/19/2002","1.6937","1.6816","1.6959","1.6806","","0.73%"
"06/18/2002","1.6815","1.6879","1.6993","1.6787","","-0.60%"
"06/17/2002","1.6917","1.6820","1.7008","1.6808","","0.19%"
"06/14/2002","1.6885","1.6645","1.6985","1.6614","","1.44%"
"06/13/2002","1.6646","1.6540","1.6673","1.6508","","0.57%"
"06/12/2002","1.6552","1.6611","1.6718","1.6498","","-0.50%"
"06/11/2002","1.6636","1.6588","1.6688","1.6552","","0.40%"
"06/10/2002","1.6570","1.6497","1.6644","1.6444","","0.38%"
"06/07/2002","1.6507","1.6432","1.6572","1.6423","","0.31%"
"06/06/2002","1.6456","1.6367","1.6498","1.6246","","0.49%"
"06/05/2002","1.6376","1.6374","1.6471","1.6327","","-0.18%"
"06/04/2002","1.6405","1.6454","1.6481","1.6328","","-0.45%"
"06/03/2002","1.6479","1.6409","1.6487","1.6342","","0.09%"
"05/31/2002","1.6464","1.6622","1.6660","1.6393","","-1.04%"
"05/30/2002","1.6637","1.6569","1.6679","1.6535","","0.15%"
"05/29/2002","1.6612","1.6516","1.6628","1.6446","","0.47%"
"05/28/2002","1.6535","1.6512","1.6592","1.6464","","0.12%"
"05/27/2002","1.6515","1.6551","1.6580","1.6468","","-0.09%"
"05/24/2002","1.6530","1.6558","1.6661","1.6499","","-0.23%"
"05/23/2002","1.6568","1.6550","1.6675","1.6504","","0.11%"
"05/22/2002","1.6550","1.6514","1.6653","1.6453","","0.11%"
"05/21/2002","1.6531","1.6558","1.6636","1.6472","","-0.28%"
"05/20/2002","1.6578","1.6654","1.6742","1.6543","","-0.46%"
"05/17/2002","1.6655","1.6615","1.6696","1.6555","","0.26%"
"05/16/2002","1.6612","1.6603","1.6661","1.6546","","-0.06%"
"05/15/2002","1.6622","1.6440","1.6627","1.6407","","0.92%"
"05/14/2002","1.6470","1.6660","1.6687","1.6443","","-1.10%"
"05/13/2002","1.6654","1.6778","1.6811","1.6628","","-0.79%"
"05/10/2002","1.6786","1.6721","1.6850","1.6710","","0.39%"
"05/09/2002","1.6721","1.6769","1.6809","1.6670","","-0.27%"
"05/08/2002","1.6766","1.6965","1.6978","1.6672","","-1.23%"
"05/07/2002","1.6974","1.6974","1.7022","1.6830","","-0.16%"
"05/06/2002","1.7002","1.6949","1.7030","1.6932","","0.08%"
"05/03/2002","1.6989","1.6828","1.7026","1.6784","","0.85%"
"05/02/2002","1.6846","1.6775","1.6915","1.6741","","0.38%"
"05/01/2002","1.6783","1.6699","1.6869","1.6674","","0.39%"
"04/30/2002","1.6718","1.6753","1.6816","1.6672","","-0.32%"
"04/29/2002","1.6772","1.6578","1.6833","1.6519","","1.18%"
"04/26/2002","1.6576","1.6512","1.6597","1.6446","","0.35%"
"04/25/2002","1.6518","1.6412","1.6558","1.6382","","0.57%"
"04/24/2002","1.6425","1.6488","1.6530","1.6400","","-0.47%"
"04/23/2002","1.6502","1.6417","1.6529","1.6360","","0.37%"
"04/22/2002","1.6441","1.6478","1.6503","1.6399","","-0.41%"
"04/19/2002","1.6509","1.6497","1.6539","1.6440","","-0.20%"
"04/18/2002","1.6542","1.6546","1.6582","1.6441","","-0.02%"
"04/17/2002","1.6545","1.6531","1.6610","1.6467","","-0.01%"
"04/16/2002","1.6547","1.6539","1.6626","1.6520","","0.01%"
"04/15/2002","1.6545","1.6468","1.6598","1.6453","","0.49%"
"04/12/2002","1.6465","1.6483","1.6502","1.6372","","-0.25%"
"04/11/2002","1.6507","1.6551","1.6594","1.6420","","-0.37%"
"04/10/2002","1.6569","1.6657","1.6669","1.6516","","-0.62%"
"04/09/2002","1.6673","1.6549","1.6707","1.6507","","0.74%"
"04/08/2002","1.6551","1.6602","1.6675","1.6528","","-0.14%"
"04/05/2002","1.6574","1.6527","1.6625","1.6475","","0.25%"
"04/04/2002","1.6532","1.6535","1.6658","1.6479","","-0.08%"
"04/03/2002","1.6545","1.6423","1.6639","1.6399","","0.61%"
"04/02/2002","1.6445","1.6472","1.6544","1.6392","","-0.24%"
"04/01/2002","1.6484","1.6324","1.6533","1.6282","","0.89%"
"03/29/2002","1.6339","1.6294","1.6388","1.6290","","0.23%"
"03/28/2002","1.6301","1.6523","1.6539","1.6237","","-1.44%"
"03/27/2002","1.6540","1.6598","1.6645","1.6505","","-0.61%"
"03/26/2002","1.6641","1.6540","1.6686","1.6499","","0.51%"
"03/25/2002","1.6557","1.6512","1.6562","1.6433","","0.21%"
"03/22/2002","1.6523","1.6614","1.6665","1.6417","","-0.70%"
"03/21/2002","1.6640","1.6686","1.6743","1.6502","","-0.25%"
"03/20/2002","1.6681","1.6858","1.6892","1.6576","","-1.09%"
"03/19/2002","1.6865","1.6805","1.6908","1.6779","","0.39%"
"03/18/2002","1.6800","1.6759","1.6882","1.6689","","0.05%"
"03/15/2002","1.6791","1.6836","1.6927","1.6744","","-0.34%"
"03/14/2002","1.6849","1.6829","1.6951","1.6740","","-0.01%"
"03/13/2002","1.6851","1.6811","1.6885","1.6711","","0.17%"
"03/12/2002","1.6823","1.6761","1.6856","1.6711","","0.29%"
"03/11/2002","1.6774","1.6734","1.6849","1.6713","","0.40%"
"03/08/2002","1.6708","1.6775","1.6861","1.6672","","-0.58%"
"03/07/2002","1.6805","1.6765","1.6876","1.6638","","0.20%"
"03/06/2002","1.6771","1.6741","1.6843","1.6697","","0.05%"
"03/05/2002","1.6762","1.6697","1.6784","1.6606","","0.29%"
"03/04/2002","1.6713","1.6608","1.6753","1.6574","","0.42%"
"03/01/2002","1.6643","1.6772","1.6806","1.6620","","-0.94%"
"02/28/2002","1.6801","1.6791","1.6849","1.6700","","0.04%"
"02/27/2002","1.6794","1.6810","1.6898","1.6716","","-0.12%"
"02/26/2002","1.6815","1.6907","1.6960","1.6755","","-0.57%"
"02/25/2002","1.6912","1.7052","1.7095","1.6884","","-1.01%"
"02/22/2002","1.7085","1.6851","1.7135","1.6806","","1.38%"
"02/21/2002","1.6852","1.6785","1.6927","1.6766","","0.41%"
"02/20/2002","1.6784","1.6884","1.6976","1.6744","","-0.67%"
"02/19/2002","1.6897","1.6777","1.6957","1.6755","","0.60%"
"02/18/2002","1.6797","1.6865","1.6909","1.6760","","-0.43%"
"02/15/2002","1.6869","1.6926","1.6987","1.6770","","-0.09%"
"02/14/2002","1.6885","1.7066","1.7127","1.6816","","-1.16%"
"02/13/2002","1.7084","1.7208","1.7295","1.7044","","-0.80%"
"02/12/2002","1.7221","1.7094","1.7271","1.7074","","0.75%"
"02/11/2002","1.7092","1.7038","1.7216","1.6964","","-0.08%"
"02/08/2002","1.7106","1.7092","1.7154","1.7002","","-0.01%"
"02/07/2002","1.7107","1.7045","1.7194","1.6996","","0.29%"
"02/06/2002","1.7058","1.7016","1.7115","1.6984","","0.18%"
"02/05/2002","1.7027","1.7027","1.7094","1.6956","","-0.17%"
"02/04/2002","1.7056","1.6919","1.7065","1.6839","","0.72%"
"02/01/2002","1.6934","1.6888","1.6985","1.6857","","0.17%"
"01/31/2002","1.6905","1.6997","1.7025","1.6871","","-0.56%"
"01/30/2002","1.7001","1.6973","1.7134","1.6913","","0.12%"
"01/29/2002","1.6981","1.6694","1.7014","1.6657","","1.56%"
"01/28/2002","1.6720","1.6727","1.6785","1.6616","","-0.30%"
"01/25/2002","1.6770","1.6876","1.6910","1.6680","","-0.68%"
"01/24/2002","1.6884","1.6941","1.7021","1.6855","","-0.32%"
"01/23/2002","1.6939","1.7047","1.7126","1.6894","","-0.73%"
"01/22/2002","1.7064","1.7063","1.7100","1.6963","","-0.07%"
"01/21/2002","1.7076","1.7154","1.7238","1.7030","","-0.61%"
"01/18/2002","1.7180","1.7111","1.7220","1.7045","","0.36%"
"01/17/2002","1.7119","1.7147","1.7252","1.7073","","-0.05%"
"01/16/2002","1.7127","1.7045","1.7165","1.7030","","0.39%"
"01/15/2002","1.7060","1.7219","1.7280","1.7026","","-1.09%"
"01/14/2002","1.7248","1.7264","1.7321","1.7168","","0.55%"
