"Date","Price","Open","High","Low","Vol.","Change %"
"02/28/2005","1,330.01","1,334.69","1,338.93","1,325.82","","-0.41%"
"02/25/2005","1,335.51","1,328.64","1,336.32","1,324.91","","0.41%"
"02/24/2005","1,330.10","1,324.96","1,336.25","1,323.17","","0.34%"
"02/23/2005","1,325.57","1,329.18","1,332.88","1,322.12","","-0.53%"
"02/22/2005","1,332.69","1,336.24","1,337.82","1,323.71","","-0.33%"
"02/21/2005","1,337.10","1,338.31","1,341.74","1,333.75","","-0.34%"
"02/18/2005","1,341.63","1,339.47","1,342.81","1,332.12","","0.09%"
"02/17/2005","1,340.43","1,337.87","1,342.58","1,334.04","","0.11%"
"02/16/2005","1,338.99","1,333.86","1,341.28","1,327.79","","0.38%"
"02/15/2005","1,333.90","1,329.84","1,341.01","1,329.12","","0.34%"
"02/14/2005","1,329.36","1,330.19","1,333.99","1,323.78","","-0.03%"
"02/11/2005","1,329.70","1,336.32","1,337.95","1,326.84","","-0.55%"
"02/10/2005","1,337.07","1,329.68","1,347.82","1,322.20","","0.54%"
"02/09/2005","1,329.91","1,322.25","1,332.01","1,319.45","","0.49%"
"02/08/2005","1,323.45","1,312.80","1,326.76","1,306.12","","0.77%"
"02/07/2005","1,313.33","1,315.07","1,320.84","1,309.81","","-0.32%"
"02/04/2005","1,317.50","1,329.73","1,340.19","1,315.78","","-0.98%"
"02/03/2005","1,330.54","1,338.71","1,342.72","1,326.15","","-0.70%"
"02/02/2005","1,339.86","1,341.13","1,345.40","1,336.96","","-0.11%"
"02/01/2005","1,341.37","1,337.29","1,343.69","1,334.89","","0.27%"
"01/31/2005","1,337.74","1,334.48","1,341.82","1,330.38","","0.10%"
"01/28/2005","1,336.46","1,340.61","1,344.66","1,328.16","","-0.31%"
"01/27/2005","1,340.55","1,349.44","1,350.61","1,337.35","","-0.68%"
"01/26/2005","1,349.78","1,337.10","1,352.55","1,336.69","","0.87%"
"01/25/2005","1,338.16","1,347.17","1,349.28","1,334.11","","-0.73%"
"01/24/2005","1,347.98","1,353.24","1,355.30","1,344.08","","-0.52%"
"01/21/2005","1,355.03","1,337.88","1,357.11","1,335.82","","1.23%"
"01/20/2005","1,338.63","1,341.02","1,350.00","1,334.66","","-0.17%"
"01/19/2005","1,340.95","1,348.92","1,353.06","1,336.38","","-0.63%"
"01/18/2005","1,349.41","1,353.02","1,354.76","1,345.69","","-0.37%"
"01/17/2005","1,354.39","1,366.23","1,368.75","1,353.12","","-0.97%"
"01/14/2005","1,367.66","1,369.18","1,371.01","1,361.14","","-0.16%"
"01/13/2005","1,369.84","1,381.28","1,382.66","1,366.59","","-0.93%"
"01/12/2005","1,382.72","1,369.68","1,386.06","1,360.82","","0.85%"
"01/11/2005","1,371.07","1,377.11","1,381.98","1,368.28","","-0.54%"
"01/10/2005","1,378.51","1,375.22","1,383.51","1,373.45","","0.24%"
"01/07/2005","1,375.24","1,393.39","1,397.26","1,368.72","","-1.36%"
"01/06/2005","1,394.15","1,387.18","1,403.03","1,383.15","","0.45%"
"01/05/2005","1,387.84","1,378.36","1,392.03","1,376.60","","0.68%"
"01/04/2005","1,378.40","1,396.22","1,402.27","1,375.04","","-1.32%"
"01/03/2005","1,396.78","1,402.04","1,409.87","1,391.85","","-0.49%"
"12/31/2004","1,403.63","1,419.61","1,420.16","1,398.42","","-1.19%"
"12/30/2004","1,420.55","1,416.28","1,424.08","1,413.26","","0.25%"
"12/29/2004","1,416.96","1,418.47","1,422.60","1,410.84","","-0.15%"
"12/28/2004","1,419.05","1,424.02","1,426.38","1,415.56","","-0.42%"
"12/27/2004","1,425.07","1,417.46","1,427.58","1,414.73","","0.50%"
"12/24/2004","1,418.03","1,418.97","1,420.13","1,409.96","","-0.09%"
"12/23/2004","1,419.28","1,409.65","1,420.12","1,405.65","","0.64%"
"12/22/2004","1,410.27","1,410.22","1,415.16","1,405.69","","-0.07%"
"12/21/2004","1,411.26","1,414.51","1,416.11","1,408.85","","-0.28%"
"12/20/2004","1,415.18","1,413.09","1,419.76","1,404.59","","0.30%"
"12/17/2004","1,410.99","1,399.36","1,412.28","1,398.83","","0.73%"
"12/16/2004","1,400.82","1,421.53","1,423.62","1,392.81","","-1.41%"
"12/15/2004","1,420.92","1,407.14","1,427.30","1,404.09","","0.91%"
"12/14/2004","1,408.12","1,408.62","1,411.96","1,400.38","","-0.05%"
"12/13/2004","1,408.76","1,408.01","1,413.94","1,402.72","","-0.21%"
"12/10/2004","1,411.72","1,405.96","1,416.76","1,402.01","","0.42%"
"12/09/2004","1,405.82","1,411.16","1,424.47","1,397.68","","-0.40%"
"12/08/2004","1,411.51","1,397.44","1,419.59","1,396.29","","0.93%"
"12/07/2004","1,398.57","1,392.78","1,404.03","1,390.91","","0.60%"
"12/06/2004","1,390.20","1,401.12","1,403.20","1,388.23","","-0.94%"
"12/03/2004","1,403.46","1,381.20","1,409.37","1,379.74","","1.54%"
"12/02/2004","1,382.12","1,394.55","1,395.70","1,377.66","","-0.81%"
"12/01/2004","1,393.44","1,391.95","1,397.19","1,388.46","","-0.02%"
"11/30/2004","1,393.66","1,390.10","1,398.28","1,385.96","","0.29%"
"11/29/2004","1,389.65","1,389.16","1,396.61","1,384.87","","-0.20%"
"11/26/2004","1,392.39","1,400.13","1,405.18","1,380.45","","-0.58%"
"11/25/2004","1,400.58","1,404.31","1,405.08","1,391.67","","-0.23%"
