"Date","Price","Open","High","Low","Vol.","Change %"
"02/25/2008","4.2949","4.3001","4.3043","4.2805","","-0.13%"
"02/22/2008","4.3003","4.2925","4.3097","4.2855","","0.12%"
"02/21/2008","4.2951","4.2647","4.3014","4.2621","","0.67%"
"02/20/2008","4.2666","4.2691","4.2730","4.2363","","-0.08%"
"02/19/2008","4.2699","4.2508","4.2821","4.2471","","0.36%"
"02/18/2008","4.2544","4.2622","4.2681","4.2425","","-0.26%"
"02/15/2008","4.2653","4.2463","4.2717","4.2443","","0.39%"
"02/14/2008","4.2489","4.2247","4.2509","4.2186","","0.51%"
"02/13/2008","4.2274","4.2321","4.2409","4.2153","","-0.22%"
"02/12/2008","4.2366","4.2236","4.2485","4.2163","","0.22%"
"02/11/2008","4.2275","4.2242","4.2447","4.2130","","0.07%"
"02/08/2008","4.2246","4.2224","4.2362","4.2022","","-0.04%"
"02/07/2008","4.2263","4.2864","4.2904","4.2022","","-1.37%"
"02/06/2008","4.2851","4.2806","4.2947","4.2626","","0.06%"
"02/05/2008","4.2824","4.3421","4.3470","4.2742","","-1.41%"
"02/04/2008","4.3437","4.3364","4.3518","4.3322","","0.13%"
"02/01/2008","4.3382","4.3581","4.3887","4.3239","","-0.53%"
"01/31/2008","4.3613","4.3587","4.3742","4.3374","","-0.16%"
"01/30/2008","4.3681","4.3304","4.3754","4.3245","","0.81%"
"01/29/2008","4.3331","4.3415","4.3481","4.3066","","-0.25%"
"01/28/2008","4.3441","4.3115","4.3563","4.3059","","0.75%"
"01/25/2008","4.3116","4.3324","4.3408","4.2939","","-0.64%"
"01/24/2008","4.3393","4.3167","4.3405","4.3074","","0.43%"
"01/23/2008","4.3207","4.3110","4.3306","4.2768","","0.13%"
"01/22/2008","4.3153","4.2795","4.3386","4.2546","","0.77%"
"01/21/2008","4.2822","4.3031","4.3276","4.2512","","-0.58%"
"01/18/2008","4.3070","4.3233","4.3407","4.2959","","-0.50%"
"01/17/2008","4.3287","4.3215","4.3795","4.3032","","0.04%"
"01/16/2008","4.3268","4.3450","4.3632","4.2886","","-0.52%"
"01/15/2008","4.3494","4.3275","4.4142","4.3170","","0.44%"
"01/14/2008","4.3304","4.3161","4.3693","4.3152","","0.28%"
"01/11/2008","4.3183","4.3778","4.3854","4.3033","","-1.42%"
"01/10/2008","4.3806","4.3389","4.3849","4.3315","","0.91%"
"01/09/2008","4.3412","4.3534","4.3673","4.3315","","-0.31%"
"01/08/2008","4.3546","4.3615","4.3758","4.3477","","-0.17%"
"01/07/2008","4.3620","4.3719","4.3930","4.3546","","-0.28%"
"01/04/2008","4.3741","4.3753","4.4018","4.3596","","-0.07%"
"01/03/2008","4.3772","4.3842","4.4040","4.3649","","-0.22%"
"01/02/2008","4.3868","4.3720","4.4074","4.3648","","0.27%"
"01/01/2008","4.3750","4.3705","4.3801","4.3684","","0.03%"
"12/31/2007","4.3737","4.4069","4.4174","4.3634","","-0.76%"
"12/28/2007","4.4073","4.3764","4.4111","4.3668","","0.73%"
"12/27/2007","4.3753","4.3216","4.3871","4.3159","","1.15%"
"12/26/2007","4.3256","4.2886","4.3306","4.2850","","0.80%"
"12/25/2007","4.2914","4.2865","4.2941","4.2844","","0.04%"
"12/24/2007","4.2895","4.2803","4.2965","4.2758","","0.23%"
"12/21/2007","4.2796","4.2608","4.2896","4.2584","","0.44%"
"12/20/2007","4.2607","4.2766","4.2824","4.2548","","-0.42%"
"12/19/2007","4.2788","4.2885","4.2927","4.2600","","-0.21%"
"12/18/2007","4.2877","4.2743","4.2972","4.2643","","-0.05%"
"12/17/2007","4.2900","4.2774","4.2990","4.2602","","0.02%"
"12/14/2007","4.2891","4.3527","4.3636","4.2842","","-1.49%"
"12/13/2007","4.3540","4.3733","4.3856","4.3334","","-0.50%"
"12/12/2007","4.3759","4.3514","4.3812","4.3493","","0.58%"
"12/11/2007","4.3506","4.3712","4.3835","4.3463","","-0.51%"
"12/10/2007","4.3731","4.3681","4.3929","4.3636","","0.08%"
"12/07/2007","4.3698","4.3576","4.3706","4.3358","","0.23%"
"12/06/2007","4.3597","4.3599","4.3702","4.3346","","0.03%"
"12/05/2007","4.3585","4.4229","4.4258","4.3537","","-1.47%"
"12/04/2007","4.4234","4.3931","4.4350","4.3829","","0.64%"
"12/03/2007","4.3952","4.3836","4.4082","4.3785","","0.24%"
"11/30/2007","4.3847","4.4154","4.4363","4.3809","","-0.73%"
"11/29/2007","4.4171","4.4496","4.4531","4.4077","","-0.59%"
"11/28/2007","4.4432","4.4509","4.4596","4.4117","","-0.29%"
"11/27/2007","4.4562","4.4821","4.4959","4.4517","","-0.67%"
"11/26/2007","4.4864","4.4685","4.4870","4.4464","","0.48%"
"11/23/2007","4.4650","4.4571","4.4954","4.4379","","0.10%"
"11/22/2007","4.4604","4.4598","4.4661","4.4487","","-0.04%"
"11/21/2007","4.4623","4.4452","4.4668","4.4250","","0.43%"
"11/20/2007","4.4430","4.3922","4.4459","4.3826","","1.11%"
"11/19/2007","4.3944","4.3937","4.4050","4.3778","","0.09%"
"11/16/2007","4.3906","4.3742","4.3990","4.3650","","0.24%"
"11/15/2007","4.3803","4.3872","4.4086","4.3733","","-0.29%"
"11/14/2007","4.3932","4.3637","4.4122","4.3616","","0.64%"
"11/13/2007","4.3653","4.3488","4.3825","4.3455","","0.33%"
"11/12/2007","4.3509","4.3906","4.3933","4.3465","","-0.99%"
"11/09/2007","4.3943","4.4073","4.4342","4.3785","","-0.37%"
"11/08/2007","4.4104","4.3949","4.4183","4.3871","","0.28%"
"11/07/2007","4.3983","4.3748","4.4290","4.3730","","0.51%"
"11/06/2007","4.3758","4.3339","4.3803","4.3330","","0.92%"
"11/05/2007","4.3357","4.3479","4.3539","4.3270","","-0.30%"
"11/02/2007","4.3488","4.3266","4.3590","4.3248","","0.46%"
"11/01/2007","4.3291","4.3421","4.3460","4.3193","","-0.35%"
"10/31/2007","4.3444","4.3331","4.3524","4.3231","","0.24%"
"10/30/2007","4.3342","4.3399","4.3506","4.3237","","-0.17%"
"10/29/2007","4.3415","4.3449","4.3541","4.3269","","0.00%"
"10/26/2007","4.3417","4.3216","4.3417","4.3177","","0.46%"
