"Date","Price","Open","High","Low","Vol.","Change %"
"01/25/2008","57.7215","57.8880","58.2265","57.6160","","-0.44%"
"01/24/2008","57.9755","57.7810","58.1515","57.4090","","0.23%"
"01/23/2008","57.8405","57.5970","58.0445","57.1110","","0.41%"
"01/22/2008","57.6040","56.8670","57.6400","56.5430","","1.25%"
"01/21/2008","56.8920","57.2480","57.4680","56.7610","","-0.70%"
"01/18/2008","57.2935","57.3460","57.6355","57.0730","","-0.05%"
"01/17/2008","57.3215","57.4240","57.7535","57.2030","","-0.28%"
"01/16/2008","57.4815","58.0560","58.3875","57.2050","","-1.11%"
"01/15/2008","58.1270","58.2300","58.5270","57.9760","","-0.21%"
"01/14/2008","58.2470","57.8680","58.5990","57.8560","","0.64%"
"01/11/2008","57.8755","57.9910","58.2435","57.7250","","-0.24%"
"01/10/2008","58.0140","57.3740","58.0870","57.2300","","0.99%"
"01/09/2008","57.4425","57.5410","57.9515","57.3060","","-0.21%"
"01/08/2008","57.5615","57.6290","57.8845","57.3040","","-0.18%"
"01/07/2008","57.6635","57.9630","58.0485","57.4210","","-0.54%"
"01/04/2008","57.9755","57.8040","58.1075","57.6330","","0.24%"
"01/03/2008","57.8375","57.8570","58.2295","57.5990","","-0.11%"
"01/02/2008","57.8990","57.4910","58.1410","57.2030","","0.64%"
"01/01/2008","57.5300","57.4280","57.5850","57.4280","","0.07%"
"12/31/2007","57.4920","57.9780","58.1770","57.2420","","-0.88%"
"12/28/2007","58.0030","57.6110","58.0760","57.0920","","0.68%"
"12/27/2007","57.6135","57.0500","57.6965","56.7150","","0.88%"
"12/26/2007","57.1115","56.6970","57.1735","56.6490","","0.64%"
"12/25/2007","56.7505","56.6690","56.7855","56.6420","","0.04%"
"12/24/2007","56.7250","56.5430","56.9080","56.5160","","0.35%"
"12/21/2007","56.5245","56.5290","56.6785","56.1980","","-0.05%"
"12/20/2007","56.5550","56.8530","56.9580","56.4110","","-0.60%"
"12/19/2007","56.8990","56.9100","57.1200","56.5550","","-0.01%"
"12/18/2007","56.9050","56.9050","57.1260","56.4940","","-0.08%"
"12/17/2007","56.9510","56.5270","56.9720","56.4240","","0.47%"
"12/14/2007","56.6860","57.6020","57.7030","56.6310","","-1.64%"
"12/13/2007","57.6325","57.7760","58.0625","57.2690","","-0.32%"
"12/12/2007","57.8185","57.6130","57.9885","57.2780","","0.36%"
"12/11/2007","57.6095","57.8220","58.0725","57.5290","","-0.40%"
"12/10/2007","57.8425","57.6010","57.9325","57.3010","","0.37%"
"12/07/2007","57.6295","57.6500","57.8085","57.2990","","-0.08%"
"12/06/2007","57.6760","57.4360","57.8320","57.1180","","0.44%"
"12/05/2007","57.4225","58.0410","58.2995","57.3530","","-1.09%"
"12/04/2007","58.0580","57.7770","58.2060","57.4080","","0.48%"
"12/03/2007","57.7800","57.8120","58.2290","57.6230","","-0.08%"
"11/30/2007","57.8275","58.3930","58.6915","57.7770","","-1.01%"
"11/29/2007","58.4165","58.7150","58.9945","58.3730","","-0.46%"
"11/28/2007","58.6880","58.7650","59.0450","58.3230","","-0.23%"
"11/27/2007","58.8210","58.8590","59.3790","58.4610","","-0.16%"
"11/26/2007","58.9160","58.2470","59.2510","58.1950","","0.08%"
"11/23/2007","58.8680","58.6010","59.2360","58.3240","","0.38%"
"11/22/2007","58.6455","58.3100","58.7905","57.9550","","0.54%"
"11/21/2007","58.3330","58.2100","58.5650","57.8520","","0.28%"
"11/20/2007","58.1675","57.5450","58.2855","57.1560","","1.07%"
"11/19/2007","57.5545","57.2860","57.7265","57.2350","","0.49%"
"11/16/2007","57.2725","57.2420","57.6475","57.0690","","-0.05%"
"11/15/2007","57.2995","57.3710","57.7835","57.1340","","-0.22%"
"11/14/2007","57.4270","57.2770","57.8790","57.2490","","0.25%"
"11/13/2007","57.2855","57.0010","57.6455","56.7960","","0.43%"
"11/12/2007","57.0375","57.3700","57.6995","56.9780","","-0.64%"
"11/09/2007","57.4065","57.4080","57.7065","57.2140","","-0.05%"
"11/08/2007","57.4360","57.3160","57.7490","57.0300","","0.14%"
"11/07/2007","57.3530","57.1110","57.7900","56.8700","","0.42%"
"11/06/2007","57.1155","56.6740","57.1815","56.5700","","0.75%"
"11/05/2007","56.6885","56.9020","57.0895","56.6200","","-0.38%"
"11/02/2007","56.9045","56.5630","57.0725","56.3910","","0.59%"
"11/01/2007","56.5695","56.7250","56.9515","56.4010","","-0.34%"
"10/31/2007","56.7605","56.7450","57.0015","56.5010","","0.05%"
"10/30/2007","56.7340","56.7260","56.8670","56.3850","","-0.04%"
"10/29/2007","56.7555","56.6350","56.9745","56.4650","","0.28%"
"10/26/2007","56.5945","56.3850","56.9005","56.2910","","0.35%"
"10/25/2007","56.3990","56.3430","56.6060","56.0760","","0.04%"
"10/24/2007","56.3740","56.4170","56.5570","56.0060","","-0.14%"
"10/23/2007","56.4545","56.2720","56.5615","56.0010","","0.29%"
"10/22/2007","56.2925","56.6020","57.1815","56.1010","","-0.43%"
"10/19/2007","56.5335","56.4440","57.0295","56.2190","","0.06%"
"10/18/2007","56.5020","55.9080","56.9350","55.6640","","1.08%"
"10/17/2007","55.9010","55.5890","56.6510","55.4170","","0.58%"
"10/16/2007","55.5780","55.6970","55.9710","55.3780","","-0.22%"
"10/15/2007","55.6985","55.5290","56.0075","55.3660","","0.29%"
"10/12/2007","55.5390","55.5500","55.9540","55.4230","","-0.04%"
"10/11/2007","55.5630","55.3340","55.9050","55.2360","","0.36%"
"10/10/2007","55.3620","55.3040","55.7580","55.1980","","0.01%"
"10/09/2007","55.3560","55.3810","55.5560","54.9810","","-0.08%"
"10/08/2007","55.4010","55.4520","55.7870","55.2780","","-0.08%"
"10/05/2007","55.4455","55.7220","55.9225","55.3900","","-0.61%"
"10/04/2007","55.7835","55.4820","55.8885","55.2330","","0.51%"
"10/03/2007","55.5005","56.1190","56.5765","55.4470","","-1.16%"
"10/02/2007","56.1510","56.4260","56.4860","56.0530","","-0.55%"
"10/01/2007","56.4605","56.6040","56.7805","56.3230","","-0.25%"
"09/28/2007","56.6030","56.0260","56.6300","55.7510","","0.95%"
"09/27/2007","56.0710","55.9080","56.4480","55.6450","","0.23%"
"09/26/2007","55.9405","55.9150","56.2545","55.7780","","0.03%"
"09/25/2007","55.9250","55.6280","56.2380","55.5570","","0.45%"
"09/24/2007","55.6760","55.9510","56.2940","55.5610","","-0.52%"
"09/21/2007","55.9690","55.9670","56.3040","55.7080","","-0.12%"
"09/20/2007","56.0360","55.5990","56.1520","55.4950","","0.76%"
"09/19/2007","55.6150","56.3070","56.4070","55.4710","","-1.29%"
"09/18/2007","56.3395","56.0640","56.3645","55.7800","","0.43%"
"09/17/2007","56.1010","55.9570","56.3190","55.7450","","0.18%"
"09/14/2007","55.9995","55.8070","56.2255","55.7060","","0.24%"
"09/13/2007","55.8630","56.0850","56.3090","55.8060","","-0.42%"
"09/12/2007","56.1010","55.9500","56.2040","55.6870","","0.17%"
"09/11/2007","56.0035","55.8870","56.1725","55.5970","","0.21%"
"09/10/2007","55.8860","55.8030","56.1740","55.5980","","0.23%"
"09/07/2007","55.7605","55.5940","55.9825","55.3490","","0.27%"
"09/06/2007","55.6085","55.6740","55.9515","55.3960","","-0.18%"
"09/05/2007","55.7075","55.4420","55.9205","55.2890","","0.41%"
"09/04/2007","55.4785","55.4140","55.7725","55.2320","","0.11%"
"09/03/2007","55.4200","55.3530","55.8660","55.3330","","0.05%"
"08/31/2007","55.3925","55.9440","56.2235","55.3200","","-1.05%"
"08/30/2007","55.9795","56.0030","56.1895","55.6120","","-0.10%"
"08/29/2007","56.0365","55.7230","56.2465","55.4770","","0.53%"
"08/28/2007","55.7430","55.7640","56.3090","55.4940","","-0.11%"
"08/27/2007","55.8060","55.8970","56.1420","55.7190","","-0.29%"
"08/24/2007","55.9665","55.4630","56.1845","55.1170","","0.83%"
"08/23/2007","55.5065","55.1270","55.8545","55.0010","","0.65%"
"08/22/2007","55.1485","55.2040","55.3975","54.8620","","-0.14%"
"08/21/2007","55.2255","55.1940","55.6095","54.8450","","-0.01%"
"08/20/2007","55.2295","55.3310","55.5395","55.0090","","-0.22%"
"08/17/2007","55.3505","55.2190","55.9715","55.1250","","0.15%"
"08/16/2007","55.2685","54.4260","55.4835","54.2280","","1.48%"
"08/15/2007","54.4615","54.8980","54.9295","54.4340","","-0.87%"
"08/14/2007","54.9370","54.9640","55.4770","54.8740","","-0.16%"
"08/13/2007","55.0265","55.3560","55.7125","54.9520","","-0.71%"
"08/10/2007","55.4225","55.2000","55.7255","54.9250","","0.35%"
"08/09/2007","55.2290","55.5720","55.8750","55.1360","","-0.70%"
"08/08/2007","55.6205","55.2570","56.0945","55.2010","","0.61%"
"08/07/2007","55.2825","55.4730","55.7985","55.2240","","-0.37%"
"08/06/2007","55.4885","55.6260","56.0215","55.4130","","0.09%"
"08/03/2007","55.4405","55.1510","55.7225","54.9460","","0.50%"
"08/02/2007","55.1655","55.0460","55.3485","54.8960","","0.21%"
"08/01/2007","55.0490","54.9460","55.4500","54.8090","","0.18%"
