"Date","Price","Open","High","Low","Vol.","Change %"
"03/21/2003","9.1725","9.1662","9.1875","9.1521","","0.01%"
"03/20/2003","9.1715","9.1822","9.2132","9.1561","","-0.21%"
"03/19/2003","9.1911","9.2218","9.2426","9.1722","","-0.40%"
"03/18/2003","9.2278","9.2120","9.2489","9.1900","","0.17%"
"03/17/2003","9.2118","9.2043","9.2379","9.1778","","-0.01%"
"03/14/2003","9.2130","9.2334","9.2719","9.1838","","-0.28%"
"03/13/2003","9.2393","9.3005","9.3068","9.2255","","-0.56%"
"03/12/2003","9.2911","9.2957","9.3269","9.2425","","-0.12%"
"03/11/2003","9.3020","9.2475","9.3301","9.2271","","0.53%"
"03/10/2003","9.2525","9.2211","9.2617","9.2066","","0.31%"
"03/07/2003","9.2236","9.1931","9.2604","9.1730","","0.30%"
"03/06/2003","9.1956","9.1822","9.2321","9.1645","","0.06%"
"03/05/2003","9.1905","9.1748","9.2275","9.1657","","0.18%"
"03/04/2003","9.1740","9.2086","9.2287","9.1623","","-0.44%"
"03/03/2003","9.2146","9.1604","9.2369","9.1497","","0.46%"
"02/28/2003","9.1722","9.1084","9.1808","9.0855","","0.63%"
"02/27/2003","9.1151","9.0872","9.1369","9.0779","","0.24%"
"02/26/2003","9.0932","9.1276","9.1359","9.0724","","-0.31%"
"02/25/2003","9.1212","9.1231","9.1418","9.0860","","-0.05%"
"02/24/2003","9.1260","9.1251","9.1418","9.1094","","0.01%"
"02/21/2003","9.1251","9.1208","9.1414","9.0941","","-0.03%"
"02/20/2003","9.1274","9.1109","9.1477","9.0884","","0.24%"
"02/19/2003","9.1058","9.1222","9.1378","9.0848","","-0.19%"
"02/18/2003","9.1235","9.1068","9.1460","9.0926","","0.16%"
"02/17/2003","9.1090","9.1031","9.1228","9.0902","","0.06%"
"02/14/2003","9.1034","9.1078","9.1379","9.0856","","-0.06%"
"02/13/2003","9.1090","9.1367","9.1599","9.0919","","-0.36%"
"02/12/2003","9.1422","9.1635","9.1791","9.1153","","-0.28%"
