"Date","Price","Open","High","Low","Vol.","Change %"
"02/12/2003","11.7486","11.7720","11.8223","11.7188","","-0.28%"
"02/11/2003","11.7817","11.7569","11.8055","11.6078","","0.12%"
"02/10/2003","11.7677","11.9019","11.9227","11.7612","","-1.28%"
"02/07/2003","11.9200","11.8101","11.9451","11.6237","","1.00%"
"02/06/2003","11.8019","11.6812","11.8581","11.6595","","0.87%"
"02/05/2003","11.7001","11.9098","12.0344","11.6153","","-1.75%"
"02/04/2003","11.9087","11.7611","11.9917","11.7295","","1.37%"
"02/03/2003","11.7475","11.7546","11.7764","11.6419","","0.00%"
"01/31/2003","11.7479","11.8327","11.8727","11.6592","","-0.73%"
"01/30/2003","11.8346","11.8427","11.8750","11.6066","","-0.05%"
"01/29/2003","11.8405","11.8458","11.9798","11.7743","","-0.07%"
"01/28/2003","11.8486","11.8184","11.8757","11.7029","","0.15%"
"01/27/2003","11.8311","11.7679","11.8810","11.6986","","0.61%"
"01/24/2003","11.7597","11.5186","11.8194","11.5068","","1.88%"
"01/23/2003","11.5423","11.6099","11.6542","11.5079","","-0.60%"
"01/22/2003","11.6114","11.6217","11.7537","11.5238","","-0.18%"
"01/21/2003","11.6324","11.3433","11.6624","11.2619","","2.40%"
"01/20/2003","11.3598","11.2964","11.3853","11.2678","","0.34%"
"01/17/2003","11.3209","11.1691","11.3540","11.1532","","1.26%"
"01/16/2003","11.1799","11.0817","11.2122","11.0533","","1.02%"
"01/15/2003","11.0675","11.0385","11.1192","10.9639","","0.28%"
"01/14/2003","11.0369","11.0776","11.2026","11.0237","","-0.53%"
"01/13/2003","11.0960","11.1429","11.1699","11.0575","","-0.59%"
"01/10/2003","11.1624","10.9306","11.1837","10.9065","","2.03%"
"01/09/2003","10.9406","10.9589","10.9948","10.8721","","-0.22%"
"01/08/2003","10.9646","10.7712","10.9991","10.6780","","1.66%"
"01/07/2003","10.7852","10.8826","10.8925","10.7233","","-0.98%"
"01/06/2003","10.8920","10.8201","10.9421","10.8181","","0.55%"
"01/03/2003","10.8321","10.7433","10.8404","10.6967","","0.74%"
"01/02/2003","10.7522","10.8572","10.8841","10.6916","","-1.23%"
"12/31/2002","10.8859","10.9432","11.0108","10.8687","","-0.60%"
"12/30/2002","10.9521","10.7190","11.0067","10.6815","","1.76%"
"12/27/2002","10.7631","10.6427","10.7800","10.6251","","1.03%"
"12/26/2002","10.6535","10.5224","10.6670","10.5224","","1.08%"
"12/25/2002","10.5398","10.5091","10.5439","10.4785","","0.22%"
"12/24/2002","10.5168","10.4529","10.5570","10.4396","","0.53%"
"12/23/2002","10.4611","10.4672","10.5191","10.4050","","-0.13%"
"12/20/2002","10.4744","10.4620","10.4949","10.4089","","0.08%"
"12/19/2002","10.4656","10.4272","10.4697","10.3804","","0.22%"
"12/18/2002","10.4426","10.5432","10.5673","10.3967","","-1.01%"
"12/17/2002","10.5488","10.4213","10.5701","10.4081","","1.11%"
"12/16/2002","10.4326","10.4090","10.4458","10.3581","","0.22%"
"12/13/2002","10.4100","10.4111","10.5072","10.3480","","-0.04%"
"12/12/2002","10.4146","10.2453","10.4218","10.2341","","1.48%"
"12/11/2002","10.2625","10.2483","10.3101","10.2029","","0.04%"
"12/10/2002","10.2584","10.3162","10.3458","10.2332","","-0.63%"
"12/09/2002","10.3238","10.3101","10.3441","10.2281","","0.07%"
"12/06/2002","10.3161","10.2791","10.4653","10.2469","","0.26%"
"12/05/2002","10.2898","10.2852","10.3313","10.2149","","0.07%"
"12/04/2002","10.2830","10.1354","10.3103","10.1234","","1.39%"
"12/03/2002","10.1418","10.0847","10.1529","10.0625","","0.54%"
"12/02/2002","10.0871","10.0862","10.1142","9.9389","","-0.05%"
"11/29/2002","10.0917","10.0662","10.1078","10.0222","","0.13%"
"11/28/2002","10.0787","10.0328","10.0916","10.0077","","0.42%"
"11/27/2002","10.0367","10.1049","10.1129","10.0137","","-0.74%"
"11/26/2002","10.1113","10.0301","10.1183","9.9891","","0.83%"
"11/25/2002","10.0281","10.0746","10.0864","9.9794","","-0.65%"
"11/22/2002","10.0937","10.1332","10.1664","10.0785","","-0.49%"
"11/21/2002","10.1438","10.1152","10.1610","10.0508","","0.26%"
"11/20/2002","10.1171","10.2016","10.2116","10.1071","","-0.80%"
"11/19/2002","10.1990","10.2312","10.3068","10.1691","","-0.34%"
"11/18/2002","10.2342","10.3200","10.3569","10.1999","","-0.93%"
"11/15/2002","10.3302","10.2669","10.3554","10.2112","","0.54%"
"11/14/2002","10.2745","10.3290","10.3782","10.2247","","-0.47%"
"11/13/2002","10.3234","10.4278","10.4344","10.2808","","-1.00%"
"11/12/2002","10.4277","10.4426","10.4903","10.3901","","-0.20%"
"11/11/2002","10.4491","10.4560","10.4959","10.4064","","-0.04%"
"11/08/2002","10.4536","10.3443","10.4823","10.3190","","0.90%"
"11/07/2002","10.3605","10.2166","10.3706","10.1637","","1.39%"
"11/06/2002","10.2180","10.1890","10.2555","10.0831","","0.23%"
"11/05/2002","10.1950","10.1546","10.2649","10.1434","","0.34%"
"11/04/2002","10.1601","10.1213","10.1769","10.0810","","0.02%"
"11/01/2002","10.1579","10.0992","10.2395","10.0315","","0.52%"
"10/31/2002","10.1057","10.0180","10.1094","9.9988","","0.80%"
"10/30/2002","10.0254","10.0127","10.0963","9.9584","","0.04%"
"10/29/2002","10.0211","9.8912","10.0618","9.8650","","1.05%"
"10/28/2002","9.9174","9.7308","9.9234","9.6708","","1.83%"
"10/25/2002","9.7390","9.7784","9.7867","9.7083","","-0.47%"
"10/24/2002","9.7852","9.6911","9.7852","9.6423","","0.89%"
"10/23/2002","9.6984","9.7476","9.7931","9.6858","","-0.61%"
"10/22/2002","9.7575","9.6780","9.7863","9.6587","","0.80%"
"10/21/2002","9.6796","9.6840","9.7472","9.6511","","-0.14%"
"10/18/2002","9.6929","9.6849","9.7452","9.6630","","0.07%"
"10/17/2002","9.6861","9.8502","9.8684","9.6699","","-1.77%"
"10/16/2002","9.8610","9.9033","9.9510","9.8492","","-0.56%"
"10/15/2002","9.9162","9.9687","10.0281","9.8126","","-0.61%"
"10/14/2002","9.9771","9.9797","10.0107","9.9485","","-0.01%"
"10/11/2002","9.9782","10.0385","10.0663","9.9558","","-0.67%"
"10/10/2002","10.0455","10.1268","10.1543","10.0127","","-0.79%"
"10/09/2002","10.1251","9.9290","10.1434","9.9157","","1.98%"
"10/08/2002","9.9289","10.0125","10.0390","9.8813","","-0.97%"
"10/07/2002","10.0261","9.9377","10.0853","9.9276","","0.41%"
"10/04/2002","9.9850","10.0379","10.0798","9.9450","","-0.71%"
"10/03/2002","10.0559","9.9626","10.0590","9.9535","","0.86%"
"10/02/2002","9.9706","9.9420","10.0011","9.9017","","0.23%"
"10/01/2002","9.9475","10.0436","10.0839","9.9036","","-1.10%"
"09/30/2002","10.0585","9.9894","10.1574","9.9803","","0.73%"
"09/27/2002","9.9859","9.9058","9.9956","9.8604","","0.74%"
"09/26/2002","9.9122","9.9808","10.0436","9.8707","","-0.72%"
"09/25/2002","9.9842","10.0999","10.1406","9.9669","","-1.15%"
"09/24/2002","10.1008","10.0225","10.1553","9.9803","","0.69%"
"09/23/2002","10.0314","10.0806","10.2251","10.0040","","-0.75%"
"09/20/2002","10.1074","10.0377","10.1366","9.9532","","0.58%"
"09/19/2002","10.0487","9.7768","10.0610","9.7629","","2.58%"
"09/18/2002","9.7962","9.7145","9.8221","9.6294","","0.62%"
"09/17/2002","9.7363","9.6589","9.7431","9.5524","","0.78%"
"09/16/2002","9.6608","9.6612","9.6974","9.6131","","-0.15%"
"09/13/2002","9.6752","9.7796","9.8350","9.6433","","-1.24%"
"09/12/2002","9.7964","9.7380","9.8132","9.6996","","0.42%"
"09/11/2002","9.7552","9.7251","9.7597","9.6426","","0.16%"
"09/10/2002","9.7393","9.7137","9.8522","9.6228","","0.02%"
"09/09/2002","9.7372","9.7958","9.8226","9.7087","","-0.55%"
"09/06/2002","9.7908","9.9100","9.9673","9.7726","","-1.29%"
"09/05/2002","9.9184","9.8932","10.0244","9.8780","","0.14%"
"09/04/2002","9.9041","9.9799","10.0108","9.8762","","-1.06%"
"09/03/2002","10.0099","9.7445","10.0099","9.7386","","2.54%"
"09/02/2002","9.7618","9.7247","9.7914","9.7049","","0.00%"
"08/30/2002","9.7616","9.7396","9.7796","9.6794","","0.04%"
"08/29/2002","9.7574","9.6871","9.8346","9.6752","","0.64%"
"08/28/2002","9.6955","9.7119","9.7489","9.6711","","-0.32%"
"08/27/2002","9.7264","9.5381","9.7485","9.5283","","1.76%"
"08/26/2002","9.5579","9.5635","9.5896","9.5020","","-0.20%"
"08/23/2002","9.5767","9.5223","9.5953","9.4948","","0.45%"
"08/22/2002","9.5341","9.6020","9.6273","9.5106","","-0.93%"
"08/21/2002","9.6232","9.5727","9.6486","9.5043","","0.44%"
"08/20/2002","9.5815","9.5018","9.6138","9.4546","","0.84%"
"08/19/2002","9.5013","9.6570","9.6888","9.4751","","-1.66%"
"08/16/2002","9.6619","9.7610","9.7880","9.6275","","-0.83%"
"08/15/2002","9.7424","9.7317","9.8145","9.6712","","-0.24%"
"08/14/2002","9.7655","9.7849","9.8712","9.7331","","-0.36%"
"08/13/2002","9.8007","9.6979","9.8037","9.6771","","0.89%"
"08/12/2002","9.7142","9.4808","9.7240","9.4661","","2.35%"
"08/09/2002","9.4909","9.4099","9.5335","9.3923","","0.63%"
"08/08/2002","9.4312","9.4483","9.4895","9.3316","","-0.73%"
"08/07/2002","9.5009","9.3958","9.5336","9.3702","","1.03%"
"08/06/2002","9.4040","9.5966","9.6073","9.3559","","-2.09%"
"08/05/2002","9.6044","9.6899","9.6992","9.5716","","-0.93%"
"08/02/2002","9.6947","9.6673","9.7657","9.6545","","0.05%"
