"Date","Price","Open","High","Low","Vol.","Change %"
"08/27/2008","5.4077","5.3786","5.4276","5.3740","","0.49%"
"08/26/2008","5.3812","5.4175","5.4218","5.3505","","-0.70%"
"08/25/2008","5.4192","5.4304","5.4392","5.3973","","-0.27%"
"08/22/2008","5.4337","5.4698","5.4738","5.4199","","-0.77%"
"08/21/2008","5.4759","5.4147","5.4759","5.4102","","1.15%"
"08/20/2008","5.4136","5.4302","5.4386","5.3885","","-0.37%"
"08/19/2008","5.4336","5.3934","5.4346","5.3731","","0.65%"
"08/18/2008","5.3986","5.3920","5.4243","5.3884","","0.06%"
"08/15/2008","5.3952","5.4348","5.4390","5.3834","","-0.85%"
"08/14/2008","5.4414","5.4807","5.4914","5.4271","","-0.74%"
"08/13/2008","5.4822","5.4763","5.5026","5.4504","","0.07%"
"08/12/2008","5.4782","5.4715","5.4970","5.4407","","0.07%"
"08/11/2008","5.4741","5.4848","5.5404","5.4647","","-0.68%"
"08/08/2008","5.5114","5.6266","5.6323","5.5076","","-2.08%"
"08/07/2008","5.6282","5.6611","5.6948","5.6222","","-0.54%"
"08/06/2008","5.6587","5.6745","5.6993","5.6549","","-0.34%"
"08/05/2008","5.6778","5.7191","5.7215","5.6726","","-0.76%"
"08/04/2008","5.7214","5.7185","5.7417","5.7123","","0.06%"
"08/01/2008","5.7178","5.7284","5.7302","5.6972","","-0.21%"
"07/31/2008","5.7301","5.7211","5.7669","5.7174","","0.16%"
"07/30/2008","5.7212","5.7233","5.7364","5.6978","","-0.06%"
"07/29/2008","5.7245","5.7804","5.7891","5.7121","","-1.01%"
"07/28/2008","5.7828","5.7662","5.7924","5.7598","","0.21%"
"07/25/2008","5.7706","5.7571","5.7869","5.7518","","0.24%"
"07/24/2008","5.7566","5.7601","5.7717","5.7393","","-0.11%"
"07/23/2008","5.7627","5.7996","5.8027","5.7549","","-0.59%"
"07/22/2008","5.7970","5.8484","5.8564","5.7867","","-0.93%"
"07/21/2008","5.8514","5.8161","5.8515","5.8122","","0.53%"
"07/18/2008","5.8208","5.8226","5.8361","5.8030","","-0.08%"
"07/17/2008","5.8253","5.8102","5.8382","5.7962","","0.23%"
"07/16/2008","5.8118","5.8434","5.8575","5.8016","","-0.56%"
"07/15/2008","5.8447","5.8406","5.8914","5.8245","","0.04%"
"07/14/2008","5.8425","5.8640","5.8661","5.8173","","-0.22%"
"07/11/2008","5.8556","5.7979","5.8578","5.7893","","0.98%"
"07/10/2008","5.7985","5.7803","5.8041","5.7626","","0.29%"
"07/09/2008","5.7820","5.7541","5.7859","5.7472","","0.47%"
"07/08/2008","5.7550","5.7751","5.7816","5.7417","","-0.36%"
"07/07/2008","5.7756","5.7646","5.7867","5.7330","","0.11%"
"07/04/2008","5.7691","5.7648","5.7774","5.7485","","0.07%"
"07/03/2008","5.7652","5.8342","5.8441","5.7590","","-1.17%"
"07/02/2008","5.8332","5.8008","5.8361","5.7936","","0.55%"
"07/01/2008","5.8012","5.7867","5.8133","5.7740","","0.24%"
"06/30/2008","5.7874","5.7937","5.8170","5.7769","","-0.24%"
"06/27/2008","5.8014","5.7852","5.8014","5.7719","","0.23%"
"06/26/2008","5.7883","5.7543","5.7917","5.7388","","0.57%"
"06/25/2008","5.7554","5.7163","5.7623","5.7057","","0.65%"
"06/24/2008","5.7180","5.6989","5.7384","5.6889","","0.28%"
"06/23/2008","5.7021","5.7396","5.7415","5.6804","","-0.52%"
"06/20/2008","5.7320","5.6947","5.7480","5.6890","","0.65%"
"06/19/2008","5.6952","5.7035","5.7252","5.6798","","-0.18%"
"06/18/2008","5.7056","5.6950","5.7075","5.6778","","0.15%"
"06/17/2008","5.6973","5.6794","5.7121","5.6770","","0.29%"
"06/16/2008","5.6807","5.6591","5.6994","5.6346","","0.58%"
"06/13/2008","5.6481","5.6746","5.6874","5.6201","","-0.43%"
"06/12/2008","5.6723","5.7135","5.7172","5.6477","","-0.71%"
"06/11/2008","5.7130","5.6761","5.7248","5.6748","","0.59%"
"06/10/2008","5.6797","5.7448","5.7496","5.6701","","-1.16%"
"06/09/2008","5.7462","5.8008","5.8203","5.7354","","-0.85%"
"06/06/2008","5.7953","5.7240","5.7953","5.7185","","1.23%"
"06/05/2008","5.7249","5.6646","5.7309","5.6433","","1.01%"
"06/04/2008","5.6676","5.6679","5.6864","5.6620","","-0.10%"
"06/03/2008","5.6732","5.7066","5.7406","5.6589","","-0.61%"
"06/02/2008","5.7083","5.7138","5.7262","5.6873","","-0.08%"
"05/30/2008","5.7126","5.6980","5.7188","5.6778","","0.21%"
"05/29/2008","5.7006","5.7459","5.7538","5.6865","","-0.78%"
"05/28/2008","5.7454","5.7573","5.7889","5.7318","","-0.26%"
"05/27/2008","5.7603","5.7928","5.8099","5.7586","","-0.59%"
"05/26/2008","5.7944","5.7918","5.8009","5.7805","","0.07%"
"05/23/2008","5.7906","5.7756","5.8018","5.7646","","0.21%"
"05/22/2008","5.7786","5.8001","5.8083","5.7628","","-0.34%"
"05/21/2008","5.7982","5.7479","5.8016","5.7403","","0.84%"
"05/20/2008","5.7501","5.6998","5.7596","5.6934","","0.88%"
"05/19/2008","5.7000","5.7278","5.7421","5.6868","","-0.38%"
"05/16/2008","5.7217","5.6710","5.7306","5.6691","","0.86%"
"05/15/2008","5.6729","5.6859","5.7106","5.6627","","-0.19%"
"05/14/2008","5.6836","5.6811","5.6885","5.6538","","0.10%"
"05/13/2008","5.6781","5.7069","5.7173","5.6670","","-0.56%"
"05/12/2008","5.7100","5.6763","5.7196","5.6428","","0.41%"
"05/09/2008","5.6867","5.6568","5.6892","5.6530","","0.51%"
"05/08/2008","5.6577","5.6520","5.6717","5.6127","","0.10%"
"05/07/2008","5.6520","5.7035","5.7077","5.6427","","-0.92%"
"05/06/2008","5.7046","5.6920","5.7276","5.6743","","0.24%"
"05/05/2008","5.6907","5.6662","5.6999","5.6629","","0.43%"
"05/02/2008","5.6661","5.6803","5.6931","5.6405","","-0.27%"
"05/01/2008","5.6817","5.7332","5.7458","5.6656","","-1.00%"
"04/30/2008","5.7391","5.7180","5.7456","5.6986","","0.38%"
"04/29/2008","5.7175","5.7471","5.7522","5.7069","","-0.59%"
"04/28/2008","5.7515","5.7347","5.7635","5.7259","","0.22%"
"04/25/2008","5.7387","5.7576","5.7694","5.7115","","-0.38%"
"04/24/2008","5.7606","5.8321","5.8368","5.7420","","-1.27%"
"04/23/2008","5.8346","5.8738","5.8762","5.8235","","-0.69%"
"04/22/2008","5.8754","5.8421","5.8830","5.8145","","0.54%"
"04/21/2008","5.8437","5.8066","5.8579","5.7984","","0.60%"
"04/18/2008","5.8091","5.8359","5.8608","5.7693","","-0.55%"
"04/17/2008","5.8411","5.8540","5.8701","5.8186","","-0.26%"
"04/16/2008","5.8566","5.7995","5.8684","5.7874","","0.97%"
"04/15/2008","5.8003","5.8179","5.8313","5.7847","","-0.35%"
"04/14/2008","5.8209","5.7666","5.8355","5.7552","","0.25%"
"04/11/2008","5.8063","5.7820","5.8246","5.7798","","0.41%"
"04/10/2008","5.7828","5.8133","5.8450","5.7746","","-0.54%"
"04/09/2008","5.8142","5.7665","5.8266","5.7592","","0.84%"
"04/08/2008","5.7659","5.7700","5.8029","5.7559","","0.00%"
"04/07/2008","5.7660","5.7756","5.7782","5.7372","","-0.22%"
"04/04/2008","5.7788","5.7581","5.7926","5.7415","","0.36%"
"04/03/2008","5.7580","5.7603","5.7633","5.6949","","-0.09%"
"04/02/2008","5.7633","5.7340","5.7665","5.7041","","0.52%"
"04/01/2008","5.7336","5.7871","5.7983","5.7149","","-1.01%"
"03/31/2008","5.7919","5.8052","5.8378","5.7863","","-0.20%"
"03/28/2008","5.8034","5.7925","5.8179","5.7797","","0.11%"
"03/27/2008","5.7973","5.8156","5.8201","5.7742","","-0.32%"
"03/26/2008","5.8158","5.7388","5.8244","5.7214","","1.31%"
"03/25/2008","5.7404","5.6671","5.7516","5.6568","","1.28%"
"03/24/2008","5.6677","5.6624","5.6764","5.6325","","-0.01%"
"03/21/2008","5.6684","5.6668","5.6834","5.6560","","-0.04%"
"03/20/2008","5.6704","5.7421","5.7480","5.6527","","-1.28%"
"03/19/2008","5.7440","5.7429","5.7440","5.7429","","0.13%"
"03/18/2008","5.7367","5.7742","5.8125","5.7311","","-0.64%"
"03/17/2008","5.7737","5.7734","5.8390","5.7558","","0.34%"
"03/14/2008","5.7543","5.7369","5.7600","5.7000","","0.18%"
"03/13/2008","5.7438","5.7141","5.7454","5.6950","","0.59%"
"03/12/2008","5.7100","5.6319","5.7171","5.6283","","1.40%"
"03/11/2008","5.6314","5.6347","5.6932","5.6104","","-0.09%"
"03/10/2008","5.6362","5.6383","5.6553","5.6218","","0.02%"
"03/07/2008","5.6350","5.6497","5.6755","5.6206","","-0.31%"
"03/06/2008","5.6525","5.6032","5.6551","5.6021","","0.81%"
"03/05/2008","5.6070","5.5871","5.6200","5.5614","","0.36%"
"03/04/2008","5.5868","5.5825","5.6004","5.5709","","0.01%"
"03/03/2008","5.5861","5.5790","5.6102","5.5653","","0.18%"
"02/29/2008","5.5759","5.5807","5.5965","5.5576","","-0.26%"
"02/28/2008","5.5903","5.5486","5.5936","5.5341","","0.69%"
"02/27/2008","5.5518","5.4986","5.5620","5.4966","","0.95%"
"02/26/2008","5.4995","5.4452","5.5027","5.4261","","0.99%"
"02/25/2008","5.4458","5.4487","5.4523","5.4321","","-0.02%"
"02/22/2008","5.4470","5.4387","5.4588","5.4295","","0.13%"
"02/21/2008","5.4401","5.4018","5.4489","5.3986","","0.70%"
"02/20/2008","5.4023","5.4075","5.4106","5.3659","","-0.11%"
"02/19/2008","5.4085","5.3806","5.4200","5.3758","","0.45%"
"02/18/2008","5.3841","5.3895","5.3958","5.3644","","-0.12%"
"02/15/2008","5.3906","5.3749","5.4028","5.3721","","0.27%"
"02/14/2008","5.3760","5.3494","5.3798","5.3418","","0.46%"
"02/13/2008","5.3515","5.3532","5.3622","5.3358","","-0.10%"
"02/12/2008","5.3568","5.3315","5.3678","5.3223","","0.42%"
"02/11/2008","5.3345","5.3301","5.3543","5.3168","","0.12%"
"02/08/2008","5.3279","5.3165","5.3422","5.3046","","0.17%"
"02/07/2008","5.3187","5.3730","5.3813","5.3011","","-0.94%"
"02/06/2008","5.3692","5.3762","5.3880","5.3569","","-0.12%"
"02/05/2008","5.3757","5.4446","5.4481","5.3682","","-1.27%"
"02/04/2008","5.4448","5.4321","5.4533","5.4272","","0.25%"
"02/01/2008","5.4314","5.4541","5.4880","5.4248","","-0.48%"
"01/31/2008","5.4577","5.4582","5.4773","5.4325","","-0.10%"
"01/30/2008","5.4630","5.4255","5.4744","5.4169","","0.67%"
"01/29/2008","5.4267","5.4277","5.4339","5.4105","","-0.06%"
"01/28/2008","5.4298","5.3868","5.4354","5.3796","","0.85%"
"01/25/2008","5.3841","5.4188","5.4284","5.3769","","-0.74%"
"01/24/2008","5.4241","5.3715","5.4284","5.3571","","0.93%"
"01/23/2008","5.3743","5.3715","5.3944","5.3282","","-0.03%"
"01/22/2008","5.3760","5.3063","5.3791","5.2752","","1.32%"
"01/21/2008","5.3060","5.3643","5.3659","5.2963","","-1.14%"
"01/18/2008","5.3670","5.3780","5.3986","5.3632","","-0.31%"
"01/17/2008","5.3839","5.3794","5.4050","5.3571","","-0.01%"
"01/16/2008","5.3844","5.4345","5.4576","5.3593","","-0.98%"
"01/15/2008","5.4376","5.4597","5.4814","5.4343","","-0.42%"
"01/14/2008","5.4606","5.4287","5.4784","5.4272","","0.62%"
"01/11/2008","5.4272","5.4374","5.4437","5.4210","","-0.20%"
"01/10/2008","5.4382","5.3824","5.4419","5.3758","","0.97%"
"01/09/2008","5.3857","5.4007","5.4157","5.3758","","-0.32%"
"01/08/2008","5.4029","5.3958","5.4164","5.3903","","0.12%"
"01/07/2008","5.3963","5.4152","5.4210","5.3826","","-0.36%"
"01/04/2008","5.4160","5.4155","5.4459","5.3964","","-0.01%"
"01/03/2008","5.4167","5.4047","5.4286","5.3923","","0.17%"
"01/02/2008","5.4076","5.3569","5.4166","5.3563","","0.93%"
"01/01/2008","5.3578","5.3550","5.3657","5.3525","","0.00%"
"12/31/2007","5.3579","5.4053","5.4169","5.3494","","-0.88%"
"12/28/2007","5.4053","5.3701","5.4099","5.3580","","0.68%"
"12/27/2007","5.3690","5.3199","5.3790","5.3128","","0.85%"
"12/26/2007","5.3238","5.2893","5.3287","5.2838","","0.63%"
"12/25/2007","5.2905","5.2858","5.2940","5.2831","","0.04%"
"12/24/2007","5.2882","5.2772","5.2938","5.2724","","0.21%"
"12/21/2007","5.2773","5.2598","5.2949","5.2566","","0.31%"
"12/20/2007","5.2610","5.2788","5.2887","5.2548","","-0.42%"
"12/19/2007","5.2830","5.2935","5.2991","5.2613","","-0.15%"
"12/18/2007","5.2909","5.2880","5.3034","5.2757","","0.02%"
"12/17/2007","5.2896","5.2829","5.3087","5.2625","","-0.12%"
"12/14/2007","5.2957","5.3728","5.3841","5.2915","","-1.41%"
"12/13/2007","5.3716","5.3985","5.4114","5.3523","","-0.52%"
"12/12/2007","5.3995","5.3820","5.4154","5.3793","","0.35%"
"12/11/2007","5.3804","5.4032","5.4183","5.3759","","-0.44%"
"12/10/2007","5.4043","5.3791","5.4127","5.3736","","0.41%"
"12/07/2007","5.3820","5.3737","5.3895","5.3589","","0.14%"
"12/06/2007","5.3744","5.3638","5.3826","5.3339","","0.23%"
"12/05/2007","5.3620","5.4204","5.4237","5.3560","","-1.10%"
"12/04/2007","5.4215","5.3848","5.4224","5.3721","","0.68%"
"12/03/2007","5.3848","5.3498","5.4004","5.3489","","0.65%"
"11/30/2007","5.3498","5.4068","5.4221","5.3465","","-1.05%"
"11/29/2007","5.4066","5.4292","5.4469","5.3963","","-0.43%"
"11/28/2007","5.4298","5.4395","5.4511","5.3831","","-0.28%"
"11/27/2007","5.4449","5.4547","5.4751","5.4345","","-0.32%"
"11/26/2007","5.4623","5.4395","5.4674","5.4253","","0.43%"
"11/23/2007","5.4388","5.4514","5.4964","5.4142","","-0.30%"
"11/22/2007","5.4549","5.4529","5.4617","5.4378","","0.03%"
"11/21/2007","5.4535","5.4442","5.4599","5.4176","","0.26%"
"11/20/2007","5.4396","5.3821","5.4438","5.3703","","1.04%"
"11/19/2007","5.3834","5.3814","5.3897","5.3660","","0.12%"
"11/16/2007","5.3768","5.3591","5.3830","5.3479","","0.25%"
"11/15/2007","5.3632","5.3765","5.4002","5.3581","","-0.35%"
"11/14/2007","5.3819","5.3611","5.4077","5.3586","","0.39%"
"11/13/2007","5.3611","5.3340","5.3738","5.3299","","0.47%"
"11/12/2007","5.3360","5.3854","5.3892","5.3318","","-0.98%"
"11/09/2007","5.3890","5.3872","5.4177","5.3703","","0.00%"
"11/08/2007","5.3891","5.3751","5.4004","5.3657","","0.21%"
"11/07/2007","5.3777","5.3457","5.4093","5.3422","","0.64%"
"11/06/2007","5.3433","5.3101","5.3514","5.3090","","0.63%"
"11/05/2007","5.3101","5.3271","5.3325","5.3018","","-0.33%"
"11/02/2007","5.3277","5.2953","5.3347","5.2931","","0.58%"
"11/01/2007","5.2969","5.3159","5.3182","5.2878","","-0.40%"
"10/31/2007","5.3180","5.3020","5.3265","5.2935","","0.35%"
"10/30/2007","5.2994","5.2961","5.3038","5.2778","","0.03%"
"10/29/2007","5.2980","5.2904","5.3021","5.2782","","0.27%"
"10/26/2007","5.2839","5.2613","5.2851","5.2558","","0.43%"
"10/25/2007","5.2613","5.2367","5.2681","5.2298","","0.44%"
"10/24/2007","5.2385","5.2368","5.2404","5.2097","","0.03%"
"10/23/2007","5.2370","5.2062","5.2441","5.2026","","0.60%"
"10/22/2007","5.2059","5.2584","5.2677","5.1862","","-0.88%"
"10/19/2007","5.2519","5.2445","5.2576","5.2290","","0.06%"
"10/18/2007","5.2487","5.2172","5.2539","5.2127","","0.61%"
"10/17/2007","5.2167","5.2044","5.2269","5.1988","","0.26%"
"10/16/2007","5.2033","5.2188","5.2256","5.1936","","-0.29%"
"10/15/2007","5.2184","5.2081","5.2313","5.1989","","0.22%"
"10/12/2007","5.2069","5.2141","5.2189","5.1968","","-0.12%"
"10/11/2007","5.2133","5.1909","5.2302","5.1879","","0.37%"
"10/10/2007","5.1941","5.1779","5.2041","5.1750","","0.25%"
"10/09/2007","5.1813","5.1614","5.1837","5.1453","","0.37%"
"10/08/2007","5.1620","5.1946","5.1978","5.1531","","-0.57%"
"10/05/2007","5.1914","5.1896","5.1989","5.1520","","-0.02%"
"10/04/2007","5.1923","5.1742","5.1966","5.1653","","0.36%"
"10/03/2007","5.1736","5.1959","5.2161","5.1710","","-0.44%"
"10/02/2007","5.1966","5.2249","5.2280","5.1911","","-0.54%"
"10/01/2007","5.2250","5.2409","5.2440","5.2168","","-0.27%"
"09/28/2007","5.2389","5.1942","5.2432","5.1930","","0.79%"
"09/27/2007","5.1979","5.1880","5.2104","5.1853","","0.21%"
"09/26/2007","5.1869","5.1926","5.1998","5.1795","","-0.11%"
"09/25/2007","5.1928","5.1663","5.1970","5.1599","","0.48%"
"09/24/2007","5.1682","5.1691","5.1882","5.1601","","-0.04%"
"09/21/2007","5.1701","5.1608","5.1850","5.1548","","0.13%"
"09/20/2007","5.1635","5.1286","5.1751","5.1268","","0.67%"
"09/19/2007","5.1291","5.1333","5.1375","5.1170","","-0.10%"
"09/18/2007","5.1344","5.0905","5.1382","5.0779","","0.82%"
"09/17/2007","5.0925","5.0921","5.1012","5.0855","","-0.05%"
"09/14/2007","5.0951","5.0914","5.1037","5.0829","","0.02%"
"09/13/2007","5.0941","5.1062","5.1162","5.0908","","-0.27%"
"09/12/2007","5.1077","5.0799","5.1113","5.0766","","0.50%"
"09/11/2007","5.0823","5.0694","5.0864","5.0596","","0.30%"
"09/10/2007","5.0669","5.0608","5.0740","5.0545","","0.22%"
"09/07/2007","5.0558","5.0294","5.0671","5.0172","","0.56%"
"09/06/2007","5.0276","5.0131","5.0364","5.0078","","0.28%"
"09/05/2007","5.0138","4.9961","5.0221","4.9829","","0.33%"
"09/04/2007","4.9974","5.0027","5.0051","4.9762","","-0.10%"
"09/03/2007","5.0025","5.0047","5.0160","4.9953","","-0.08%"
"08/31/2007","5.0063","5.0079","5.0396","5.0020","","-0.05%"
"08/30/2007","5.0090","5.0231","5.0244","4.9917","","-0.30%"
"08/29/2007","5.0241","4.9959","5.0252","4.9806","","0.55%"
"08/28/2007","4.9967","5.0102","5.0246","4.9939","","-0.30%"
"08/27/2007","5.0115","5.0206","5.0266","5.0059","","-0.24%"
"08/24/2007","5.0234","4.9814","5.0253","4.9772","","0.80%"
"08/23/2007","4.9836","4.9756","4.9912","4.9705","","0.14%"
"08/22/2007","4.9768","4.9441","4.9771","4.9390","","0.66%"
"08/21/2007","4.9444","4.9486","4.9665","4.9420","","-0.11%"
"08/20/2007","4.9498","4.9505","4.9622","4.9427","","0.02%"
"08/17/2007","4.9489","4.9287","4.9757","4.9095","","0.37%"
"08/16/2007","4.9308","4.9296","4.9395","4.9065","","-0.01%"
"08/15/2007","4.9314","4.9711","4.9731","4.9297","","-0.81%"
"08/14/2007","4.9715","4.9966","5.0059","4.9691","","-0.55%"
"08/13/2007","4.9991","5.0259","5.0359","4.9949","","-0.59%"
"08/10/2007","5.0286","5.0225","5.0345","5.0102","","0.10%"
"08/09/2007","5.0235","5.0660","5.0756","5.0140","","-0.86%"
"08/08/2007","5.0673","5.0463","5.0784","5.0381","","0.37%"
"08/07/2007","5.0484","5.0641","5.0750","5.0434","","-0.34%"
"08/06/2007","5.0655","5.0776","5.0838","5.0599","","0.13%"
"08/03/2007","5.0587","5.0316","5.0754","5.0247","","0.53%"
"08/02/2007","5.0318","5.0233","5.0343","5.0126","","0.23%"
"08/01/2007","5.0204","5.0220","5.0364","5.0075","","-0.03%"
"07/31/2007","5.0219","5.0299","5.0424","5.0203","","-0.14%"
"07/30/2007","5.0291","4.9991","5.0342","4.9970","","0.44%"
"07/27/2007","5.0071","5.0436","5.0505","5.0037","","-0.78%"
"07/26/2007","5.0465","5.0390","5.0570","5.0263","","0.14%"
"07/25/2007","5.0392","5.0780","5.0797","5.0284","","-0.79%"
"07/24/2007","5.0791","5.0708","5.0883","5.0665","","0.14%"
"07/23/2007","5.0719","5.0822","5.0853","5.0654","","-0.12%"
"07/20/2007","5.0779","5.0662","5.0842","5.0597","","0.19%"
"07/19/2007","5.0684","5.0689","5.0802","5.0622","","-0.01%"
"07/18/2007","5.0691","5.0616","5.0812","5.0502","","0.10%"
"07/17/2007","5.0640","5.0583","5.0682","5.0519","","0.12%"
"07/16/2007","5.0579","5.0602","5.0704","5.0526","","-0.09%"
"07/13/2007","5.0625","5.0636","5.0739","5.0539","","-0.07%"
"07/12/2007","5.0658","5.0479","5.0684","5.0468","","0.35%"
"07/11/2007","5.0479","5.0506","5.0637","5.0428","","-0.03%"
"07/10/2007","5.0492","5.0062","5.0504","4.9921","","0.87%"
"07/09/2007","5.0058","5.0064","5.0099","4.9977","","0.00%"
"07/06/2007","5.0056","4.9937","5.0107","4.9830","","0.23%"
"07/05/2007","4.9943","4.9990","5.0178","4.9868","","-0.11%"
"07/04/2007","5.0000","4.9979","5.0072","4.9965","","0.02%"
"07/03/2007","4.9991","5.0060","5.0084","4.9879","","-0.10%"
"07/02/2007","5.0041","4.9739","5.0098","4.9682","","0.61%"
