"Date","Price","Open","High","Low","Vol.","Change %"
"06/21/2004","1.5095","1.5092","1.5118","1.5061","","0.11%"
"06/18/2004","1.5079","1.5080","1.5130","1.5049","","0.05%"
"06/17/2004","1.5072","1.5210","1.5241","1.5063","","-0.93%"
"06/16/2004","1.5213","1.5187","1.5281","1.5150","","0.15%"
"06/15/2004","1.5190","1.5139","1.5214","1.5115","","0.31%"
"06/14/2004","1.5143","1.5182","1.5181","1.5051","","0.06%"
"06/11/2004","1.5134","1.5067","1.5147","1.5017","","0.42%"
"06/10/2004","1.5071","1.5110","1.5161","1.5029","","-0.30%"
"06/09/2004","1.5116","1.5182","1.5213","1.5101","","-0.42%"
"06/08/2004","1.5179","1.5235","1.5271","1.5148","","-0.39%"
"06/07/2004","1.5239","1.5225","1.5268","1.5198","","0.19%"
"06/04/2004","1.5210","1.5274","1.5311","1.5200","","-0.47%"
"06/03/2004","1.5282","1.5260","1.5297","1.5236","","0.10%"
"06/02/2004","1.5267","1.5256","1.5309","1.5231","","-0.01%"
"06/01/2004","1.5269","1.5280","1.5332","1.5231","","-0.10%"
"05/31/2004","1.5285","1.5297","1.5320","1.5242","","-0.13%"
"05/28/2004","1.5305","1.5269","1.5341","1.5251","","0.18%"
"05/27/2004","1.5277","1.5393","1.5419","1.5239","","-0.80%"
"05/26/2004","1.5400","1.5392","1.5427","1.5345","","0.10%"
"05/25/2004","1.5385","1.5347","1.5408","1.5315","","0.21%"
"05/24/2004","1.5353","1.5363","1.5389","1.5323","","0.14%"
"05/21/2004","1.5331","1.5364","1.5426","1.5288","","-0.23%"
"05/20/2004","1.5367","1.5342","1.5402","1.5315","","0.16%"
"05/19/2004","1.5343","1.5334","1.5415","1.5302","","0.05%"
"05/18/2004","1.5336","1.5323","1.5384","1.5311","","0.03%"
"05/17/2004","1.5332","1.5405","1.5431","1.5296","","-0.33%"
"05/14/2004","1.5383","1.5383","1.5430","1.5358","","-0.04%"
"05/13/2004","1.5389","1.5396","1.5441","1.5341","","-0.10%"
"05/12/2004","1.5404","1.5371","1.5441","1.5335","","0.08%"
"05/11/2004","1.5391","1.5381","1.5450","1.5344","","0.07%"
"05/10/2004","1.5381","1.5465","1.5486","1.5368","","-0.54%"
"05/07/2004","1.5465","1.5499","1.5536","1.5334","","-0.26%"
"05/06/2004","1.5505","1.5504","1.5539","1.5458","","0.00%"
"05/05/2004","1.5505","1.5499","1.5530","1.5436","","-0.06%"
"05/04/2004","1.5514","1.5529","1.5571","1.5459","","0.14%"
"05/03/2004","1.5493","1.5527","1.5548","1.5486","","-0.33%"
"04/30/2004","1.5545","1.5450","1.5568","1.5417","","0.56%"
"04/29/2004","1.5458","1.5469","1.5486","1.5411","","0.03%"
"04/28/2004","1.5454","1.5484","1.5508","1.5434","","-0.21%"
"04/27/2004","1.5486","1.5502","1.5521","1.5443","","-0.16%"
"04/26/2004","1.5511","1.5554","1.5594","1.5488","","-0.44%"
"04/23/2004","1.5580","1.5569","1.5627","1.5551","","0.01%"
"04/22/2004","1.5579","1.5536","1.5606","1.5498","","0.12%"
"04/21/2004","1.5561","1.5553","1.5595","1.5516","","-0.03%"
"04/20/2004","1.5566","1.5491","1.5591","1.5479","","0.45%"
"04/19/2004","1.5497","1.5511","1.5551","1.5471","","-0.27%"
"04/16/2004","1.5539","1.5512","1.5567","1.5491","","0.07%"
"04/15/2004","1.5528","1.5514","1.5556","1.5430","","0.01%"
"04/14/2004","1.5526","1.5546","1.5551","1.5453","","0.01%"
"04/13/2004","1.5525","1.5480","1.5560","1.5439","","0.26%"
"04/12/2004","1.5485","1.5495","1.5531","1.5457","","-0.03%"
"04/09/2004","1.5489","1.5492","1.5525","1.5461","","-0.05%"
"04/08/2004","1.5496","1.5539","1.5568","1.5450","","-0.30%"
"04/07/2004","1.5543","1.5599","1.5639","1.5509","","-0.50%"
"04/06/2004","1.5621","1.5669","1.5690","1.5589","","-0.32%"
"04/05/2004","1.5671","1.5641","1.5697","1.5617","","0.08%"
"04/02/2004","1.5659","1.5616","1.5689","1.5494","","0.25%"
"04/01/2004","1.5620","1.5581","1.5630","1.5536","","0.24%"
"03/31/2004","1.5582","1.5592","1.5623","1.5532","","0.03%"
"03/30/2004","1.5578","1.5608","1.5641","1.5534","","-0.24%"
"03/29/2004","1.5615","1.5567","1.5637","1.5537","","0.21%"
"03/26/2004","1.5583","1.5524","1.5606","1.5507","","0.35%"
"03/25/2004","1.5528","1.5485","1.5546","1.5448","","0.28%"
"03/24/2004","1.5484","1.5511","1.5555","1.5472","","-0.14%"
"03/23/2004","1.5506","1.5501","1.5536","1.5463","","-0.03%"
"03/22/2004","1.5510","1.5579","1.5616","1.5479","","-0.52%"
"03/19/2004","1.5591","1.5569","1.5633","1.5537","","0.10%"
"03/18/2004","1.5576","1.5618","1.5650","1.5534","","-0.33%"
"03/17/2004","1.5627","1.5675","1.5716","1.5595","","-0.34%"
"03/16/2004","1.5680","1.5646","1.5709","1.5608","","0.15%"
"03/15/2004","1.5656","1.5626","1.5685","1.5609","","-0.19%"
"03/12/2004","1.5686","1.5645","1.5715","1.5610","","0.12%"
"03/11/2004","1.5667","1.5744","1.5765","1.5633","","-0.54%"
"03/10/2004","1.5752","1.5786","1.5801","1.5725","","-0.26%"
"03/09/2004","1.5793","1.5799","1.5855","1.5736","","-0.06%"
"03/08/2004","1.5802","1.5779","1.5840","1.5758","","0.06%"
"03/05/2004","1.5793","1.5762","1.5933","1.5734","","0.15%"
"03/04/2004","1.5770","1.5769","1.5818","1.5738","","-0.04%"
"03/03/2004","1.5777","1.5822","1.5857","1.5738","","-0.33%"
"03/02/2004","1.5829","1.5777","1.5879","1.5758","","0.29%"
"03/01/2004","1.5784","1.5750","1.5817","1.5730","","0.10%"
"02/27/2004","1.5769","1.5755","1.5819","1.5729","","0.04%"
"02/26/2004","1.5763","1.5731","1.5780","1.5701","","0.13%"
"02/25/2004","1.5743","1.5743","1.5772","1.5702","","-0.04%"
"02/24/2004","1.5749","1.5779","1.5810","1.5707","","-0.20%"
"02/23/2004","1.5780","1.5783","1.5810","1.5744","","-0.08%"
"02/20/2004","1.5792","1.5750","1.5815","1.5728","","0.25%"
"02/19/2004","1.5753","1.5755","1.5799","1.5709","","-0.01%"
"02/18/2004","1.5754","1.5747","1.5789","1.5718","","-0.02%"
"02/17/2004","1.5757","1.5751","1.5779","1.5713","","-0.02%"
"02/16/2004","1.5760","1.5768","1.5787","1.5722","","-0.11%"
"02/13/2004","1.5778","1.5764","1.5826","1.5730","","0.11%"
"02/12/2004","1.5760","1.5772","1.5798","1.5724","","-0.11%"
"02/11/2004","1.5778","1.5655","1.5796","1.5653","","0.56%"
"02/10/2004","1.5690","1.5683","1.5714","1.5648","","0.04%"
"02/09/2004","1.5684","1.5673","1.5715","1.5616","","0.04%"
"02/06/2004","1.5678","1.5679","1.5789","1.5633","","-0.08%"
"02/05/2004","1.5690","1.5674","1.5722","1.5644","","0.08%"
"02/04/2004","1.5677","1.5661","1.5711","1.5612","","0.01%"
"02/03/2004","1.5675","1.5672","1.5696","1.5633","","-0.03%"
"02/02/2004","1.5680","1.5674","1.5707","1.5623","","-0.04%"
"01/30/2004","1.5687","1.5623","1.5707","1.5586","","0.38%"
"01/29/2004","1.5628","1.5670","1.5676","1.5582","","-0.24%"
"01/28/2004","1.5665","1.5670","1.5728","1.5626","","-0.08%"
"01/27/2004","1.5677","1.5664","1.5716","1.5625","","0.03%"
"01/26/2004","1.5673","1.5626","1.5690","1.5601","","0.21%"
"01/23/2004","1.5640","1.5674","1.5701","1.5613","","-0.27%"
"01/22/2004","1.5683","1.5669","1.5712","1.5616","","0.04%"
"01/21/2004","1.5677","1.5682","1.5731","1.5650","","-0.09%"
"01/20/2004","1.5691","1.5687","1.5740","1.5660","","-0.04%"
"01/19/2004","1.5698","1.5680","1.5730","1.5656","","0.13%"
"01/16/2004","1.5678","1.5663","1.5710","1.5631","","0.10%"
"01/15/2004","1.5663","1.5581","1.5687","1.5569","","0.42%"
"01/14/2004","1.5597","1.5596","1.5633","1.5565","","0.04%"
"01/13/2004","1.5591","1.5633","1.5664","1.5572","","-0.41%"
"01/12/2004","1.5655","1.5662","1.5692","1.5614","","-0.10%"
"01/09/2004","1.5670","1.5649","1.5733","1.5632","","0.07%"
"01/08/2004","1.5659","1.5664","1.5711","1.5618","","-0.08%"
"01/07/2004","1.5671","1.5667","1.5714","1.5639","","-0.07%"
"01/06/2004","1.5682","1.5615","1.5712","1.5600","","0.38%"
"01/05/2004","1.5623","1.5585","1.5652","1.5568","","0.19%"
"01/02/2004","1.5593","1.5602","1.5652","1.5522","","-0.10%"
"01/01/2004","1.5609","1.5601","1.5621","1.5452","","0.02%"
"12/31/2003","1.5606","1.5585","1.5614","1.5529","","0.10%"
"12/30/2003","1.5591","1.5596","1.5623","1.5549","","-0.09%"
"12/29/2003","1.5605","1.5570","1.5619","1.5557","","0.09%"
"12/26/2003","1.5591","1.5538","1.5611","1.5504","","0.30%"
"12/25/2003","1.5545","1.5521","1.5557","1.5509","","0.06%"
"12/24/2003","1.5536","1.5597","1.5619","1.5509","","-0.44%"
"12/23/2003","1.5604","1.5582","1.5629","1.5564","","0.05%"
"12/22/2003","1.5596","1.5530","1.5606","1.5497","","0.36%"
"12/19/2003","1.5540","1.5519","1.5588","1.5496","","0.05%"
"12/18/2003","1.5532","1.5555","1.5589","1.5504","","-0.17%"
"12/17/2003","1.5559","1.5516","1.5580","1.5496","","0.21%"
"12/16/2003","1.5527","1.5515","1.5568","1.5497","","0.04%"
"12/15/2003","1.5521","1.5532","1.5575","1.5486","","0.09%"
"12/12/2003","1.5507","1.5501","1.5541","1.5464","","0.03%"
"12/11/2003","1.5503","1.5473","1.5549","1.5443","","0.14%"
"12/10/2003","1.5482","1.5465","1.5503","1.5430","","0.08%"
"12/09/2003","1.5470","1.5487","1.5506","1.5435","","-0.12%"
"12/08/2003","1.5488","1.5505","1.5538","1.5444","","-0.17%"
"12/05/2003","1.5514","1.5567","1.5663","1.5473","","-0.39%"
"12/04/2003","1.5575","1.5572","1.5612","1.5541","","-0.04%"
"12/03/2003","1.5581","1.5549","1.5609","1.5519","","0.14%"
"12/02/2003","1.5559","1.5529","1.5589","1.5498","","0.15%"
"12/01/2003","1.5536","1.5490","1.5560","1.5456","","0.34%"
"11/28/2003","1.5484","1.5480","1.5513","1.5445","","-0.03%"
"11/27/2003","1.5488","1.5426","1.5499","1.5407","","0.38%"
"11/26/2003","1.5429","1.5531","1.5555","1.5419","","-0.71%"
"11/25/2003","1.5540","1.5533","1.5565","1.5506","","-0.02%"
"11/24/2003","1.5543","1.5463","1.5561","1.5446","","0.50%"
"11/21/2003","1.5465","1.5471","1.5499","1.5432","","-0.08%"
"11/20/2003","1.5478","1.5526","1.5566","1.5455","","-0.38%"
"11/19/2003","1.5537","1.5461","1.5548","1.5447","","0.41%"
"11/18/2003","1.5474","1.5551","1.5616","1.5449","","-0.58%"
"11/17/2003","1.5564","1.5630","1.5646","1.5525","","-0.45%"
"11/14/2003","1.5635","1.5687","1.5709","1.5607","","-0.40%"
"11/13/2003","1.5698","1.5714","1.5747","1.5673","","-0.11%"
"11/12/2003","1.5716","1.5682","1.5731","1.5639","","0.18%"
"11/11/2003","1.5688","1.5726","1.5753","1.5645","","-0.26%"
