"Date","Price","Open","High","Low","Vol.","Change %"
"12/27/2005","4.4718","4.4762","4.4907","4.4694","","-0.14%"
"12/26/2005","4.4782","4.4815","4.4966","4.4706","","-0.22%"
"12/23/2005","4.4879","4.4839","4.4924","4.4698","","0.06%"
"12/22/2005","4.4853","4.4727","4.4977","4.4617","","0.30%"
"12/21/2005","4.4719","4.4810","4.5027","4.4587","","-0.31%"
"12/20/2005","4.4857","4.5373","4.5417","4.4731","","-1.14%"
"12/19/2005","4.5375","4.5434","4.5493","4.5248","","-0.06%"
"12/16/2005","4.5403","4.5214","4.5459","4.5053","","0.38%"
"12/15/2005","4.5233","4.5340","4.5474","4.5059","","-0.28%"
"12/14/2005","4.5359","4.5073","4.5590","4.4977","","0.67%"
"12/13/2005","4.5056","4.5115","4.5249","4.4918","","-0.17%"
"12/12/2005","4.5134","4.4405","4.5255","4.4390","","1.33%"
"12/09/2005","4.4540","4.4566","4.4631","4.4338","","-0.08%"
"12/08/2005","4.4575","4.4296","4.4704","4.4159","","0.60%"
"12/07/2005","4.4311","4.4540","4.4623","4.4220","","-0.57%"
"12/06/2005","4.4566","4.4565","4.4642","4.4417","","0.03%"
"12/05/2005","4.4554","4.4220","4.4698","4.4107","","0.63%"
"12/02/2005","4.4276","4.4331","4.4405","4.4054","","-0.16%"
"12/01/2005","4.4347","4.4472","4.4573","4.4165","","-0.35%"
"11/30/2005","4.4503","4.4504","4.4609","4.4340","","-0.09%"
"11/29/2005","4.4543","4.4755","4.4834","4.4353","","-0.55%"
"11/28/2005","4.4791","4.4269","4.4995","4.4138","","1.06%"
"11/25/2005","4.4322","4.4542","4.4561","4.4247","","-0.52%"
"11/24/2005","4.4554","4.4661","4.4699","4.4459","","-0.20%"
"11/23/2005","4.4642","4.4660","4.4848","4.4423","","0.00%"
"11/22/2005","4.4642","4.4313","4.4695","4.4150","","0.72%"
"11/21/2005","4.4325","4.4494","4.4752","4.4275","","-0.35%"
"11/18/2005","4.4482","4.4429","4.4581","4.4067","","0.10%"
"11/17/2005","4.4439","4.4082","4.4470","4.3983","","0.73%"
"11/16/2005","4.4115","4.4288","4.4374","4.3995","","-0.41%"
"11/15/2005","4.4295","4.4153","4.4341","4.3986","","0.26%"
"11/14/2005","4.4182","4.4288","4.4494","4.4044","","-0.28%"
"11/11/2005","4.4306","4.4129","4.4339","4.4076","","0.36%"
"11/10/2005","4.4149","4.4442","4.4576","4.4102","","-0.68%"
"11/09/2005","4.4451","4.4500","4.4553","4.4253","","-0.14%"
"11/08/2005","4.4513","4.4572","4.4588","4.4210","","-0.21%"
"11/07/2005","4.4607","4.4600","4.4707","4.4451","","-0.06%"
"11/04/2005","4.4636","4.5102","4.5305","4.4551","","-1.05%"
"11/03/2005","4.5108","4.5559","4.5640","4.5045","","-1.03%"
"11/02/2005","4.5577","4.5377","4.5640","4.5246","","0.49%"
"11/01/2005","4.5357","4.5268","4.5402","4.5173","","0.24%"
"10/31/2005","4.5249","4.5502","4.5646","4.5162","","-0.64%"
"10/28/2005","4.5540","4.5809","4.5944","4.5468","","-0.63%"
"10/27/2005","4.5830","4.5526","4.5966","4.5446","","0.63%"
"10/26/2005","4.5543","4.5702","4.5825","4.5469","","-0.40%"
"10/25/2005","4.5724","4.5209","4.5747","4.5039","","1.09%"
"10/24/2005","4.5232","4.5078","4.5378","4.4986","","0.32%"
"10/21/2005","4.5088","4.5348","4.5583","4.5007","","-0.60%"
"10/20/2005","4.5358","4.5227","4.5392","4.5084","","0.24%"
"10/19/2005","4.5250","4.5139","4.5295","4.4803","","0.25%"
"10/18/2005","4.5139","4.5344","4.5371","4.4950","","-0.52%"
"10/17/2005","4.5376","4.5585","4.5745","4.5306","","-0.43%"
"10/14/2005","4.5572","4.5356","4.5704","4.5185","","0.47%"
"10/13/2005","4.5361","4.5350","4.5409","4.4919","","0.02%"
"10/12/2005","4.5354","4.5218","4.5467","4.5070","","0.28%"
"10/11/2005","4.5226","4.5481","4.5516","4.5150","","-0.64%"
"10/10/2005","4.5519","4.5669","4.5845","4.5379","","-0.35%"
"10/07/2005","4.5681","4.5940","4.5952","4.5575","","-0.57%"
"10/06/2005","4.5944","4.5199","4.6031","4.5184","","1.71%"
"10/05/2005","4.5171","4.4935","4.5213","4.4924","","0.49%"
"10/04/2005","4.4950","4.4926","4.5072","4.4800","","0.01%"
"10/03/2005","4.4946","4.5301","4.5354","4.4847","","-0.89%"
"09/30/2005","4.5351","4.5352","4.5576","4.5203","","-0.05%"
"09/29/2005","4.5373","4.5381","4.5536","4.5239","","-0.03%"
"09/28/2005","4.5387","4.5277","4.5448","4.5189","","0.20%"
"09/27/2005","4.5296","4.5509","4.5551","4.5141","","-0.50%"
"09/26/2005","4.5522","4.5340","4.5545","4.5258","","0.34%"
"09/23/2005","4.5370","4.5812","4.5880","4.5344","","-0.97%"
"09/22/2005","4.5815","4.6067","4.6256","4.5718","","-0.52%"
"09/21/2005","4.6054","4.5680","4.6144","4.5639","","0.82%"
"09/20/2005","4.5678","4.5741","4.5962","4.5631","","-0.18%"
"09/19/2005","4.5762","4.5854","4.5898","4.5605","","-0.79%"
"09/16/2005","4.6125","4.6065","4.6413","4.5963","","0.12%"
"09/15/2005","4.6069","4.6285","4.6315","4.5940","","-0.54%"
"09/14/2005","4.6319","4.6234","4.6496","4.6189","","0.19%"
"09/13/2005","4.6229","4.6264","4.6429","4.6148","","-0.12%"
"09/12/2005","4.6286","4.6739","4.6806","4.6242","","-1.05%"
"09/09/2005","4.6776","4.6717","4.6972","4.6628","","0.06%"
"09/08/2005","4.6748","4.6768","4.6959","4.6664","","-0.12%"
"09/07/2005","4.6804","4.6968","4.7256","4.6742","","-0.37%"
"09/06/2005","4.6977","4.7133","4.7173","4.6878","","-0.35%"
"09/05/2005","4.7140","4.7128","4.7395","4.7005","","0.03%"
"09/02/2005","4.7125","4.7141","4.7434","4.6935","","-0.06%"
"09/01/2005","4.7155","4.6533","4.7238","4.6460","","1.27%"
"08/31/2005","4.6563","4.6073","4.6616","4.5959","","1.04%"
"08/30/2005","4.6086","4.6051","4.6151","4.5830","","-0.05%"
"08/29/2005","4.6107","4.6243","4.6536","4.6028","","-0.28%"
"08/26/2005","4.6237","4.6335","4.6515","4.6187","","-0.24%"
"08/25/2005","4.6347","4.6255","4.6468","4.6191","","0.19%"
"08/24/2005","4.6261","4.6086","4.6305","4.5824","","0.33%"
"08/23/2005","4.6111","4.6059","4.6199","4.5940","","0.08%"
"08/22/2005","4.6075","4.5792","4.6154","4.5766","","0.65%"
"08/19/2005","4.5778","4.5890","4.5965","4.5650","","-0.23%"
"08/18/2005","4.5882","4.6240","4.6334","4.5800","","-0.79%"
"08/17/2005","4.6248","4.6485","4.6574","4.6176","","-0.66%"
"08/16/2005","4.6553","4.6429","4.6612","4.6242","","0.22%"
"08/15/2005","4.6449","4.6714","4.6730","4.6336","","-0.44%"
"08/12/2005","4.6656","4.6771","4.6873","4.6433","","-0.28%"
"08/11/2005","4.6789","4.6390","4.6814","4.6348","","0.84%"
"08/10/2005","4.6399","4.6383","4.6563","4.6199","","0.08%"
"08/09/2005","4.6363","4.6262","4.6545","4.6199","","0.17%"
"08/08/2005","4.6285","4.6277","4.6439","4.6165","","-0.21%"
"08/05/2005","4.6383","4.6476","4.6559","4.6165","","-0.26%"
"08/04/2005","4.6503","4.6192","4.6955","4.6040","","0.56%"
"08/03/2005","4.6243","4.5667","4.6262","4.5499","","1.18%"
"08/02/2005","4.5705","4.5644","4.5914","4.5625","","0.10%"
"08/01/2005","4.5659","4.5458","4.5938","4.5330","","0.38%"
"07/29/2005","4.5488","4.5479","4.5608","4.5270","","-0.04%"
"07/28/2005","4.5508","4.5246","4.5579","4.5114","","0.50%"
"07/27/2005","4.5282","4.5043","4.5348","4.4856","","0.53%"
"07/26/2005","4.5045","4.5232","4.5274","4.4894","","-0.43%"
"07/25/2005","4.5241","4.5536","4.5606","4.5071","","-0.74%"
"07/22/2005","4.5579","4.6217","4.6313","4.5532","","-1.41%"
"07/21/2005","4.6233","4.6164","4.6583","4.5963","","0.20%"
"07/20/2005","4.6142","4.5715","4.6319","4.5575","","0.89%"
"07/19/2005","4.5733","4.5788","4.5854","4.5408","","-0.15%"
"07/18/2005","4.5800","4.5677","4.5948","4.5674","","0.14%"
"07/15/2005","4.5735","4.5909","4.6122","4.5636","","-0.41%"
"07/14/2005","4.5923","4.5905","4.6087","4.5807","","-0.07%"
"07/13/2005","4.5955","4.6506","4.6518","4.5864","","-1.21%"
"07/12/2005","4.6518","4.5875","4.6578","4.5788","","1.38%"
"07/11/2005","4.5883","4.5465","4.5933","4.5427","","0.86%"
"07/08/2005","4.5494","4.5392","4.5550","4.5111","","0.13%"
"07/07/2005","4.5433","4.5328","4.5756","4.5244","","0.21%"
"07/06/2005","4.5336","4.5267","4.5424","4.5172","","0.13%"
"07/05/2005","4.5279","4.5203","4.5374","4.5085","","0.11%"
"07/04/2005","4.5229","4.5339","4.5412","4.5157","","-0.46%"
"07/01/2005","4.5438","4.5963","4.6013","4.5358","","-1.20%"
"06/30/2005","4.5990","4.5864","4.6062","4.5750","","0.20%"
"06/29/2005","4.5900","4.5837","4.6037","4.5643","","0.15%"
"06/28/2005","4.5830","4.6229","4.6263","4.5769","","-0.86%"
"06/27/2005","4.6229","4.5932","4.6309","4.5932","","0.58%"
"06/24/2005","4.5963","4.5697","4.6016","4.5522","","0.47%"
"06/23/2005","4.5750","4.6088","4.6149","4.5647","","-0.74%"
"06/22/2005","4.6090","4.6248","4.6395","4.5951","","-0.43%"
"06/21/2005","4.6289","4.6172","4.6312","4.5841","","0.28%"
"06/20/2005","4.6162","4.6327","4.6524","4.6058","","-1.14%"
"06/17/2005","4.6694","4.6008","4.6706","4.5932","","1.47%"
"06/16/2005","4.6016","4.6058","4.6244","4.5799","","-0.08%"
"06/15/2005","4.6052","4.5697","4.6110","4.5647","","0.75%"
"06/14/2005","4.5710","4.6035","4.6182","4.5670","","-0.68%"
"06/13/2005","4.6021","4.6016","4.6072","4.5689","","-0.11%"
"06/10/2005","4.6073","4.6460","4.6559","4.5993","","-0.88%"
"06/09/2005","4.6481","4.6487","4.6585","4.6255","","-0.05%"
"06/08/2005","4.6502","4.6658","4.6951","4.6373","","-0.39%"
"06/07/2005","4.6685","4.6578","4.6799","4.6491","","0.20%"
"06/06/2005","4.6590","4.6437","4.6723","4.6415","","0.21%"
"06/03/2005","4.6491","4.6627","4.6917","4.6361","","-0.33%"
"06/02/2005","4.6647","4.6369","4.6738","4.6278","","0.68%"
"06/01/2005","4.6331","4.6745","4.6894","4.6191","","-0.94%"
"05/31/2005","4.6772","4.7391","4.7452","4.6711","","-1.32%"
"05/30/2005","4.7399","4.7619","4.7680","4.7346","","-0.81%"
"05/27/2005","4.7785","4.7539","4.7846","4.7516","","0.51%"
"05/26/2005","4.7544","4.7877","4.7935","4.7467","","-0.73%"
"05/25/2005","4.7895","4.7783","4.7956","4.7676","","0.17%"
"05/24/2005","4.7812","4.7748","4.8002","4.7699","","0.03%"
"05/23/2005","4.7798","4.7653","4.7874","4.7619","","0.15%"
"05/20/2005","4.7726","4.8010","4.8091","4.7623","","-0.66%"
"05/19/2005","4.8045","4.8151","4.8232","4.7885","","-0.28%"
"05/18/2005","4.8180","4.7912","4.8234","4.7813","","0.59%"
"05/17/2005","4.7897","4.7972","4.8125","4.7836","","-0.24%"
"05/16/2005","4.8011","4.7965","4.8080","4.7794","","0.12%"
"05/13/2005","4.7954","4.8143","4.8224","4.7908","","-0.38%"
"05/12/2005","4.8136","4.8645","4.8704","4.8121","","-1.07%"
"05/11/2005","4.8655","4.8934","4.9073","4.8539","","-0.62%"
"05/10/2005","4.8959","4.8877","4.8990","4.8679","","0.12%"
"05/09/2005","4.8898","4.8691","4.8936","4.8584","","0.24%"
"05/06/2005","4.8781","4.9234","4.9275","4.8664","","-0.94%"
"05/05/2005","4.9242","4.9204","4.9368","4.9101","","0.10%"
"05/04/2005","4.9191","4.8900","4.9305","4.8884","","0.59%"
"05/03/2005","4.8902","4.8831","4.9088","4.8729","","0.03%"
"05/02/2005","4.8885","4.8862","4.8931","4.8763","","-0.07%"
"04/29/2005","4.8917","4.8998","4.9332","4.8827","","-0.21%"
"04/28/2005","4.9020","4.9105","4.9195","4.8934","","-0.22%"
"04/27/2005","4.9128","4.9359","4.9379","4.9017","","-0.47%"
"04/26/2005","4.9358","4.9348","4.9460","4.9173","","-0.09%"
"04/25/2005","4.9404","4.9629","4.9643","4.9211","","-0.51%"
"04/22/2005","4.9655","4.9576","4.9764","4.9466","","0.10%"
"04/21/2005","4.9607","4.9728","4.9877","4.9477","","-0.24%"
"04/20/2005","4.9725","4.9599","4.9797","4.9348","","0.20%"
"04/19/2005","4.9626","4.9466","4.9698","4.9314","","0.33%"
"04/18/2005","4.9463","4.9059","4.9577","4.8915","","0.77%"
"04/15/2005","4.9086","4.8626","4.9181","4.8539","","0.86%"
"04/14/2005","4.8667","4.9086","4.9107","4.8504","","-0.85%"
"04/13/2005","4.9083","4.9074","4.9231","4.8812","","-0.06%"
"04/12/2005","4.9111","4.9280","4.9472","4.8865","","-0.41%"
"04/11/2005","4.9311","4.9105","4.9417","4.9033","","0.29%"
"04/08/2005","4.9166","4.8827","4.9189","4.8656","","0.65%"
"04/07/2005","4.8849","4.8903","4.9176","4.8797","","-0.13%"
"04/06/2005","4.8912","4.8843","4.9064","4.8770","","0.10%"
"04/05/2005","4.8862","4.8824","4.8942","4.8618","","0.08%"
"04/04/2005","4.8824","4.8938","4.9041","4.8691","","-0.46%"
"04/01/2005","4.9050","4.9238","4.9632","4.8892","","-0.43%"
"03/31/2005","4.9263","4.9074","4.9476","4.9048","","0.31%"
"03/30/2005","4.9109","4.9112","4.9345","4.9044","","0.01%"
"03/29/2005","4.9106","4.8968","4.9235","4.8915","","0.26%"
"03/28/2005","4.8980","4.9242","4.9261","4.8835","","-0.53%"
"03/25/2005","4.9242","4.9169","4.9288","4.9109","","0.15%"
"03/24/2005","4.9168","4.9348","4.9529","4.9128","","-0.38%"
"03/23/2005","4.9354","4.9682","4.9739","4.9234","","-0.76%"
"03/22/2005","4.9734","4.9986","5.0267","4.9591","","-0.63%"
"03/21/2005","5.0050","5.0575","5.0605","4.9918","","-1.09%"
"03/18/2005","5.0602","5.0818","5.0873","5.0389","","-0.46%"
"03/17/2005","5.0837","5.0974","5.1007","5.0685","","-0.31%"
"03/16/2005","5.0994","5.0552","5.1078","5.0488","","0.83%"
"03/15/2005","5.0575","5.0792","5.0966","5.0511","","-0.45%"
"03/14/2005","5.0804","5.1134","5.1230","5.0655","","-0.63%"
"03/11/2005","5.1126","5.0974","5.1231","5.0879","","0.22%"
"03/10/2005","5.1012","5.0879","5.1136","5.0792","","0.27%"
"03/09/2005","5.0877","5.0682","5.1014","5.0640","","0.34%"
"03/08/2005","5.0703","5.0191","5.0791","5.0172","","1.02%"
"03/07/2005","5.0192","5.0294","5.0348","5.0062","","-0.26%"
"03/04/2005","5.0321","4.9804","5.0387","4.9724","","1.01%"
"03/03/2005","4.9818","4.9918","5.0038","4.9751","","-0.16%"
"03/02/2005","4.9897","5.0104","5.0122","4.9720","","-0.40%"
"03/01/2005","5.0099","5.0248","5.0293","5.0024","","-0.43%"
"02/28/2005","5.0314","5.0309","5.0462","5.0260","","-0.01%"
"02/25/2005","5.0321","5.0131","5.0351","4.9925","","0.30%"
"02/24/2005","5.0168","5.0191","5.0430","5.0051","","-0.06%"
"02/23/2005","5.0196","5.0351","5.0443","5.0093","","-0.34%"
"02/22/2005","5.0366","4.9629","5.0400","4.9591","","1.46%"
"02/21/2005","4.9643","4.9561","4.9704","4.9507","","-0.05%"
"02/18/2005","4.9666","4.9652","4.9727","4.9428","","-0.01%"
"02/17/2005","4.9670","4.9496","4.9750","4.9439","","0.30%"
"02/16/2005","4.9520","4.9492","4.9653","4.9219","","0.09%"
"02/15/2005","4.9476","4.9295","4.9609","4.9207","","0.44%"
"02/14/2005","4.9259","4.8926","4.9366","4.8907","","0.75%"
"02/11/2005","4.8891","4.8915","4.9008","4.8793","","-0.07%"
"02/10/2005","4.8925","4.8672","4.9050","4.8398","","0.54%"
"02/09/2005","4.8663","4.8493","4.8697","4.8390","","0.29%"
"02/08/2005","4.8520","4.8474","4.8642","4.8364","","0.09%"
"02/07/2005","4.8476","4.8843","4.8887","4.8364","","-0.90%"
"02/04/2005","4.8916","4.9291","4.9570","4.8869","","-0.78%"
"02/03/2005","4.9303","4.9488","4.9542","4.9158","","-0.47%"
"02/02/2005","4.9535","4.9568","4.9762","4.9424","","-0.05%"
"02/01/2005","4.9560","4.9523","4.9662","4.9386","","0.08%"
"01/31/2005","4.9521","4.9515","4.9625","4.9291","","-0.10%"
"01/28/2005","4.9571","4.9549","4.9719","4.9329","","0.08%"
"01/27/2005","4.9529","4.9701","4.9876","4.9424","","-0.38%"
"01/26/2005","4.9716","4.9276","4.9818","4.9253","","0.85%"
"01/25/2005","4.9298","4.9599","4.9693","4.9166","","-0.63%"
"01/24/2005","4.9611","4.9534","4.9785","4.9485","","0.06%"
"01/21/2005","4.9582","4.9257","4.9658","4.9120","","0.64%"
"01/20/2005","4.9267","4.9420","4.9499","4.9086","","-0.27%"
"01/19/2005","4.9400","4.9481","4.9856","4.9249","","-0.20%"
"01/18/2005","4.9497","4.9621","4.9690","4.9367","","-0.32%"
"01/17/2005","4.9655","4.9770","4.9894","4.9625","","-0.30%"
"01/14/2005","4.9804","5.0214","5.0258","4.9599","","-0.83%"
"01/13/2005","5.0221","5.0366","5.0415","5.0119","","-0.36%"
"01/12/2005","5.0401","4.9800","5.0523","4.9697","","1.14%"
"01/11/2005","4.9833","4.9690","5.0057","4.9637","","0.22%"
"01/10/2005","4.9723","4.9621","4.9875","4.9576","","0.24%"
"01/07/2005","4.9605","5.0039","5.0357","4.9481","","-0.89%"
"01/06/2005","5.0050","5.0374","5.0476","4.9971","","-0.69%"
"01/05/2005","5.0400","5.0454","5.0552","5.0199","","-0.08%"
"01/04/2005","5.0438","5.1156","5.1284","5.0332","","-1.41%"
"01/03/2005","5.1159","5.1464","5.1616","5.0853","","-0.71%"
"12/31/2004","5.1524","5.1814","5.1916","5.1331","","-0.59%"
"12/30/2004","5.1830","5.1692","5.1944","5.1563","","0.25%"
"12/29/2004","5.1699","5.1723","5.1862","5.1498","","-0.05%"
"12/28/2004","5.1726","5.1726","5.1859","5.1616","","-0.04%"
"12/27/2004","5.1746","5.1400","5.1837","5.1339","","0.63%"
"12/24/2004","5.1420","5.1346","5.1496","5.1229","","0.16%"
"12/23/2004","5.1340","5.0864","5.1371","5.0830","","0.93%"
"12/22/2004","5.0869","5.0788","5.0948","5.0689","","0.12%"
"12/21/2004","5.0808","5.0894","5.0964","5.0720","","-0.18%"
"12/20/2004","5.0901","5.0651","5.0969","5.0514","","0.68%"
"12/17/2004","5.0559","5.0302","5.0604","5.0245","","0.44%"
"12/16/2004","5.0336","5.0906","5.1031","5.0161","","-1.04%"
"12/15/2004","5.0867","5.0533","5.1094","5.0374","","0.63%"
"12/14/2004","5.0551","5.0587","5.0685","5.0370","","-0.05%"
"12/13/2004","5.0575","5.0138","5.0651","5.0104","","0.64%"
"12/10/2004","5.0253","5.0587","5.0610","4.9910","","-0.71%"
"12/09/2004","5.0612","5.0678","5.0783","5.0340","","-0.12%"
"12/08/2004","5.0673","5.1004","5.1053","5.0115","","-0.70%"
"12/07/2004","5.1029","5.0932","5.1187","5.0864","","0.22%"
"12/06/2004","5.0918","5.1065","5.1134","5.0864","","-0.42%"
"12/03/2004","5.1132","5.0412","5.1151","5.0355","","1.40%"
"12/02/2004","5.0427","5.0704","5.0857","5.0283","","-0.43%"
"12/01/2004","5.0647","5.0465","5.0677","5.0431","","0.27%"
"11/30/2004","5.0510","5.0446","5.0678","5.0264","","0.16%"
"11/29/2004","5.0431","5.0412","5.0557","5.0256","","-0.16%"
"11/26/2004","5.0511","5.0324","5.0663","5.0081","","0.34%"
"11/25/2004","5.0342","5.0100","5.0354","4.9998","","0.55%"
"11/24/2004","5.0065","4.9716","5.0088","4.9686","","0.70%"
"11/23/2004","4.9716","4.9561","4.9803","4.9287","","0.30%"
"11/22/2004","4.9567","4.9523","4.9609","4.9424","","0.18%"
"11/19/2004","4.9480","4.9230","4.9658","4.9147","","0.49%"
"11/18/2004","4.9237","4.9511","4.9686","4.9154","","-0.63%"
"11/17/2004","4.9549","4.9219","4.9582","4.9192","","0.64%"
"11/16/2004","4.9235","4.9177","4.9387","4.9071","","0.07%"
"11/15/2004","4.9202","4.9295","4.9400","4.9063","","-0.22%"
"11/12/2004","4.9311","4.9029","4.9356","4.8911","","0.55%"
"11/11/2004","4.9043","4.8957","4.9100","4.8843","","0.12%"
"11/10/2004","4.8982","4.8998","4.9426","4.8808","","-0.03%"
"11/09/2004","4.8995","4.9071","4.9178","4.8938","","-0.21%"
"11/08/2004","4.9096","4.9276","4.9351","4.9021","","-0.36%"
"11/05/2004","4.9271","4.8896","4.9290","4.8474","","0.74%"
"11/04/2004","4.8910","4.8710","4.9012","4.8588","","0.41%"
"11/03/2004","4.8712","4.8398","4.8762","4.8083","","0.73%"
"11/02/2004","4.8357","4.8447","4.8478","4.8105","","-0.20%"
"11/01/2004","4.8452","4.8641","4.8756","4.8307","","-0.27%"
"10/29/2004","4.8583","4.8402","4.8644","4.8269","","0.31%"
"10/28/2004","4.8433","4.8242","4.8509","4.7980","","0.30%"
"10/27/2004","4.8289","4.8425","4.8690","4.8216","","-0.37%"
"10/26/2004","4.8467","4.8668","4.8801","4.8333","","-0.42%"
"10/25/2004","4.8671","4.8288","4.8761","4.8276","","0.97%"
"10/22/2004","4.8205","4.7908","4.8216","4.7859","","0.55%"
"10/21/2004","4.7943","4.7802","4.8079","4.7748","","0.25%"
"10/20/2004","4.7823","4.7543","4.7994","4.7437","","0.54%"
"10/19/2004","4.7564","4.7456","4.7609","4.7296","","0.17%"
"10/18/2004","4.7485","4.7406","4.7637","4.7338","","0.24%"
"10/15/2004","4.7370","4.7026","4.7530","4.6852","","0.68%"
"10/14/2004","4.7050","4.6882","4.7210","4.6802","","0.29%"
"10/13/2004","4.6914","4.6829","4.6967","4.6445","","0.16%"
"10/12/2004","4.6838","4.6833","4.7021","4.6692","","-0.46%"
"10/11/2004","4.7054","4.7171","4.7206","4.6981","","-0.20%"
"10/08/2004","4.7147","4.6665","4.7261","4.6658","","0.99%"
"10/07/2004","4.6683","4.6662","4.6801","4.6616","","-0.02%"
"10/06/2004","4.6694","4.6777","4.6827","4.6517","","-0.19%"
"10/05/2004","4.6785","4.6682","4.6858","4.6583","","0.16%"
"10/04/2004","4.6711","4.7111","4.7126","4.6564","","-0.98%"
"10/01/2004","4.7173","4.7237","4.7276","4.7047","","-0.16%"
"09/30/2004","4.7249","4.6849","4.7299","4.6777","","0.82%"
"09/29/2004","4.6864","4.6822","4.6909","4.6686","","0.06%"
"09/28/2004","4.6835","4.6724","4.6938","4.6655","","0.18%"
"09/27/2004","4.6752","4.6663","4.6800","4.6526","","0.21%"
"09/24/2004","4.6654","4.6598","4.6997","4.6488","","0.07%"
"09/23/2004","4.6622","4.6598","4.6869","4.6553","","-0.04%"
"09/22/2004","4.6639","4.6849","4.6867","4.6446","","-0.47%"
"09/21/2004","4.6860","4.6230","4.6925","4.6218","","1.27%"
"09/20/2004","4.6271","4.6240","4.6281","4.6065","","-0.19%"
"09/17/2004","4.6358","4.6278","4.6468","4.6179","","0.11%"
"09/16/2004","4.6305","4.6156","4.6369","4.6042","","0.24%"
"09/15/2004","4.6195","4.6529","4.6601","4.6092","","-0.75%"
"09/14/2004","4.6542","4.6574","4.6722","4.6434","","-0.08%"
"09/13/2004","4.6580","4.6601","4.6699","4.6430","","-0.03%"
"09/10/2004","4.6593","4.6472","4.6795","4.6187","","0.29%"
"09/09/2004","4.6457","4.6286","4.6506","4.6183","","0.34%"
"09/08/2004","4.6299","4.5989","4.6345","4.5678","","0.65%"
"09/07/2004","4.5999","4.5834","4.6030","4.5789","","0.37%"
"09/06/2004","4.5830","4.5823","4.5906","4.5758","","0.07%"
"09/03/2004","4.5796","4.6237","4.6351","4.5739","","-1.00%"
"09/02/2004","4.6259","4.6325","4.6365","4.6119","","-0.19%"
"09/01/2004","4.6345","4.6274","4.6446","4.6130","","0.07%"
"08/31/2004","4.6311","4.5792","4.6344","4.5746","","1.08%"
"08/30/2004","4.5815","4.5641","4.5872","4.5537","","0.40%"
"08/27/2004","4.5631","4.5978","4.6128","4.5595","","-0.83%"
"08/26/2004","4.6011","4.5909","4.6072","4.5742","","0.21%"
"08/25/2004","4.5914","4.5906","4.6047","4.5780","","0.00%"
"08/24/2004","4.5914","4.6111","4.6251","4.5818","","-0.43%"
"08/23/2004","4.6111","4.6795","4.6814","4.6084","","-1.47%"
"08/20/2004","4.6799","4.6996","4.7061","4.6639","","-0.42%"
"08/19/2004","4.6998","4.6836","4.7048","4.6829","","0.24%"
"08/18/2004","4.6886","4.6928","4.7001","4.6669","","-0.13%"
"08/17/2004","4.6945","4.6939","4.7081","4.6760","","-0.05%"
"08/16/2004","4.6970","4.7030","4.7058","4.6787","","-0.10%"
"08/13/2004","4.7019","4.6540","4.7031","4.6244","","0.99%"
"08/12/2004","4.6559","4.6423","4.6749","4.6397","","0.24%"
"08/11/2004","4.6448","4.6434","4.6548","4.6324","","-0.05%"
"08/10/2004","4.6472","4.6612","4.6822","4.6441","","-0.35%"
"08/09/2004","4.6633","4.6681","4.6714","4.6513","","-0.05%"
"08/06/2004","4.6658","4.5812","4.6719","4.5746","","1.81%"
"08/05/2004","4.5828","4.5777","4.5889","4.5656","","0.06%"
"08/04/2004","4.5800","4.5765","4.5860","4.5469","","0.00%"
"08/03/2004","4.5801","4.5682","4.5900","4.5561","","0.24%"
"08/02/2004","4.5692","4.5852","4.5963","4.5644","","0.05%"
"07/30/2004","4.5667","4.5731","4.6081","4.5586","","-0.17%"
"07/29/2004","4.5743","4.5788","4.5973","4.5556","","-0.14%"
"07/28/2004","4.5809","4.5814","4.5904","4.5582","","0.00%"
"07/27/2004","4.5811","4.6137","4.6328","4.5715","","-0.73%"
"07/26/2004","4.6146","4.5989","4.6255","4.5917","","0.41%"
"07/23/2004","4.5958","4.6551","4.6618","4.5913","","-1.30%"
"07/22/2004","4.6563","4.6646","4.6723","4.6460","","-0.07%"
"07/21/2004","4.6595","4.6844","4.6942","4.6384","","-0.54%"
"07/20/2004","4.6850","4.7263","4.7338","4.6722","","-0.92%"
"07/19/2004","4.7283","4.7270","4.7361","4.7096","","-0.05%"
"07/16/2004","4.7308","4.6943","4.7358","4.6833","","0.75%"
"07/15/2004","4.6957","4.7030","4.7093","4.6829","","-0.22%"
"07/14/2004","4.7059","4.6863","4.7211","4.6791","","0.41%"
"07/13/2004","4.6866","4.7144","4.7170","4.6719","","-0.63%"
"07/12/2004","4.7164","4.7148","4.7267","4.7034","","-0.03%"
"07/09/2004","4.7177","4.7072","4.7211","4.6988","","0.21%"
"07/08/2004","4.7077","4.6977","4.7153","4.6874","","0.14%"
"07/07/2004","4.7012","4.6673","4.7084","4.6620","","0.69%"
"07/06/2004","4.6688","4.6662","4.6867","4.6582","","-0.02%"
"07/05/2004","4.6696","4.6821","4.6871","4.6612","","-0.30%"
"07/02/2004","4.6837","4.6175","4.6859","4.6126","","1.39%"
"07/01/2004","4.6197","4.6301","4.6395","4.6080","","-0.25%"
"06/30/2004","4.6315","4.5879","4.6383","4.5830","","0.87%"
"06/29/2004","4.5914","4.6282","4.6331","4.5845","","-0.84%"
"06/28/2004","4.6304","4.6244","4.6475","4.6046","","0.10%"
"06/25/2004","4.6259","4.6263","4.6317","4.5985","","-0.03%"
