"Date","Price","Open","High","Low","Vol.","Change %"
"08/15/2008","2.0833","2.0868","2.0926","2.0770","","-0.33%"
"08/14/2008","2.0902","2.0949","2.1037","2.0852","","-0.25%"
"08/13/2008","2.0955","2.0995","2.1035","2.0837","","-0.32%"
"08/12/2008","2.1023","2.1041","2.1077","2.0913","","-0.14%"
"08/11/2008","2.1052","2.1009","2.1181","2.0964","","-0.19%"
"08/08/2008","2.1093","2.1295","2.1341","2.1056","","-1.01%"
"08/07/2008","2.1308","2.1312","2.1474","2.1276","","-0.02%"
"08/06/2008","2.1313","2.1312","2.1378","2.1275","","-0.16%"
"08/05/2008","2.1347","2.1366","2.1401","2.1299","","-0.21%"
"08/04/2008","2.1391","2.1365","2.1456","2.1310","","0.16%"
"08/01/2008","2.1357","2.1330","2.1402","2.1241","","0.13%"
"07/31/2008","2.1330","2.1312","2.1441","2.1271","","0.07%"
"07/30/2008","2.1315","2.1308","2.1369","2.1254","","-0.02%"
"07/29/2008","2.1319","2.1441","2.1504","2.1275","","-0.68%"
"07/28/2008","2.1465","2.1351","2.1489","2.1326","","0.44%"
"07/25/2008","2.1370","2.1337","2.1414","2.1303","","0.13%"
"07/24/2008","2.1343","2.1387","2.1424","2.1275","","-0.35%"
"07/23/2008","2.1418","2.1450","2.1504","2.1372","","-0.14%"
"07/22/2008","2.1449","2.1505","2.1574","2.1389","","-0.33%"
"07/21/2008","2.1519","2.1417","2.1543","2.1393","","0.37%"
"07/18/2008","2.1439","2.1428","2.1502","2.1364","","-0.01%"
"07/17/2008","2.1441","2.1328","2.1472","2.1310","","0.48%"
"07/16/2008","2.1338","2.1447","2.1494","2.1301","","-0.55%"
"07/15/2008","2.1456","2.1506","2.1584","2.1379","","-0.29%"
"07/14/2008","2.1519","2.1632","2.1644","2.1454","","-0.41%"
"07/11/2008","2.1607","2.1463","2.1636","2.1417","","0.63%"
"07/10/2008","2.1472","2.1378","2.1493","2.1338","","0.39%"
"07/09/2008","2.1388","2.1356","2.1449","2.1309","","0.11%"
"07/08/2008","2.1364","2.1424","2.1453","2.1334","","-0.30%"
"07/07/2008","2.1428","2.1367","2.1471","2.1261","","0.18%"
"07/04/2008","2.1390","2.1381","2.1422","2.1320","","-0.03%"
"07/03/2008","2.1397","2.1583","2.1629","2.1355","","-0.84%"
"07/02/2008","2.1578","2.1516","2.1598","2.1481","","0.36%"
"07/01/2008","2.1501","2.1402","2.1561","2.1375","","0.39%"
"06/30/2008","2.1418","2.1492","2.1528","2.1387","","-0.51%"
"06/27/2008","2.1527","2.1487","2.1533","2.1417","","0.09%"
"06/26/2008","2.1508","2.1395","2.1536","2.1336","","0.48%"
"06/25/2008","2.1405","2.1276","2.1453","2.1241","","0.52%"
"06/24/2008","2.1294","2.1246","2.1348","2.1198","","0.15%"
"06/23/2008","2.1263","2.1338","2.1344","2.1173","","-0.17%"
"06/20/2008","2.1300","2.1225","2.1395","2.1185","","0.35%"
"06/19/2008","2.1225","2.1250","2.1327","2.1178","","-0.13%"
"06/18/2008","2.1253","2.1188","2.1290","2.1149","","0.27%"
"06/17/2008","2.1196","2.1212","2.1274","2.1151","","-0.12%"
"06/16/2008","2.1222","2.1237","2.1321","2.1121","","0.02%"
"06/13/2008","2.1217","2.1287","2.1384","2.1115","","-0.35%"
"06/12/2008","2.1291","2.1332","2.1372","2.1224","","-0.21%"
"06/11/2008","2.1336","2.1225","2.1393","2.1187","","0.40%"
"06/10/2008","2.1251","2.1361","2.1375","2.1199","","-0.53%"
"06/09/2008","2.1365","2.1552","2.1582","2.1320","","-0.72%"
"06/06/2008","2.1519","2.1274","2.1532","2.1242","","1.10%"
"06/05/2008","2.1284","2.1069","2.1319","2.1045","","0.97%"
"06/04/2008","2.1079","2.1044","2.1140","2.1016","","0.10%"
"06/03/2008","2.1057","2.1166","2.1274","2.1009","","-0.61%"
"06/02/2008","2.1186","2.1188","2.1250","2.1125","","0.00%"
"05/30/2008","2.1187","2.1195","2.1235","2.1127","","-0.08%"
"05/29/2008","2.1204","2.1340","2.1379","2.1166","","-0.63%"
"05/28/2008","2.1338","2.1374","2.1463","2.1290","","-0.25%"
"05/27/2008","2.1391","2.1473","2.1542","2.1372","","-0.45%"
"05/26/2008","2.1487","2.1422","2.1517","2.1395","","0.34%"
"05/23/2008","2.1415","2.1377","2.1471","2.1338","","0.09%"
"05/22/2008","2.1395","2.1430","2.1486","2.1331","","-0.21%"
"05/21/2008","2.1440","2.1362","2.1467","2.1303","","0.32%"
"05/20/2008","2.1372","2.1297","2.1431","2.1229","","0.34%"
"05/19/2008","2.1300","2.1329","2.1373","2.1231","","0.00%"
"05/16/2008","2.1300","2.1241","2.1358","2.1176","","0.23%"
"05/15/2008","2.1251","2.1342","2.1478","2.1227","","-0.41%"
"05/14/2008","2.1338","2.1220","2.1372","2.1199","","0.56%"
"05/13/2008","2.1220","2.1187","2.1299","2.1144","","0.09%"
"05/12/2008","2.1201","2.1075","2.1265","2.1046","","0.39%"
"05/09/2008","2.1118","2.1162","2.1205","2.1087","","-0.17%"
"05/08/2008","2.1154","2.1035","2.1244","2.0948","","0.54%"
"05/07/2008","2.1040","2.1090","2.1122","2.0991","","-0.27%"
"05/06/2008","2.1096","2.1057","2.1172","2.0986","","0.19%"
"05/05/2008","2.1056","2.1053","2.1101","2.0967","","0.08%"
"05/02/2008","2.1039","2.1050","2.1127","2.0949","","-0.13%"
"05/01/2008","2.1067","2.1162","2.1240","2.0982","","-0.57%"
"04/30/2008","2.1188","2.1194","2.1262","2.1092","","-0.06%"
"04/29/2008","2.1200","2.1286","2.1314","2.1139","","-0.50%"
"04/28/2008","2.1307","2.1261","2.1378","2.1230","","0.15%"
"04/25/2008","2.1276","2.1286","2.1361","2.1195","","-0.13%"
"04/24/2008","2.1304","2.1458","2.1482","2.1252","","-0.77%"
"04/23/2008","2.1469","2.1596","2.1612","2.1441","","-0.57%"
"04/22/2008","2.1591","2.1520","2.1634","2.1396","","0.35%"
"04/21/2008","2.1516","2.1424","2.1608","2.1364","","0.38%"
"04/18/2008","2.1434","2.1470","2.1567","2.1301","","-0.19%"
"04/17/2008","2.1475","2.1537","2.1593","2.1411","","-0.40%"
"04/16/2008","2.1561","2.1418","2.1609","2.1374","","0.57%"
"04/15/2008","2.1439","2.1503","2.1530","2.1382","","-0.37%"
"04/14/2008","2.1519","2.1291","2.1565","2.1284","","0.30%"
"04/11/2008","2.1454","2.1356","2.1549","2.1342","","0.41%"
"04/10/2008","2.1367","2.1801","2.1844","2.1337","","-2.00%"
"04/09/2008","2.1803","2.1641","2.1860","2.1632","","0.72%"
"04/08/2008","2.1647","2.1687","2.1808","2.1626","","-0.20%"
"04/07/2008","2.1690","2.1711","2.1752","2.1607","","-0.15%"
"04/04/2008","2.1723","2.1696","2.1832","2.1644","","0.09%"
"04/03/2008","2.1703","2.1626","2.1736","2.1511","","0.28%"
"04/02/2008","2.1642","2.1511","2.1650","2.1468","","0.61%"
"04/01/2008","2.1510","2.1700","2.1771","2.1458","","-0.95%"
"03/31/2008","2.1716","2.1831","2.1917","2.1695","","-0.47%"
"03/28/2008","2.1818","2.1756","2.1852","2.1726","","0.20%"
"03/27/2008","2.1775","2.1826","2.1867","2.1703","","-0.30%"
"03/26/2008","2.1841","2.1572","2.1865","2.1509","","1.16%"
"03/25/2008","2.1590","2.1431","2.1634","2.1363","","0.71%"
"03/24/2008","2.1437","2.1364","2.1518","2.1325","","0.20%"
"03/21/2008","2.1394","2.1440","2.1485","2.1380","","-0.33%"
"03/20/2008","2.1464","2.1738","2.1773","2.1379","","-1.30%"
"03/19/2008","2.1747","2.1500","2.1808","2.1481","","0.98%"
"03/18/2008","2.1536","2.1706","2.1814","2.1499","","-0.84%"
"03/17/2008","2.1719","2.1654","2.2079","2.1602","","0.62%"
"03/14/2008","2.1586","2.1552","2.1700","2.1479","","0.03%"
"03/13/2008","2.1580","2.1525","2.1584","2.1444","","0.30%"
"03/12/2008","2.1515","2.1279","2.1559","2.1262","","1.11%"
"03/11/2008","2.1278","2.1282","2.1488","2.1205","","0.01%"
"03/10/2008","2.1275","2.1286","2.1400","2.1260","","-0.01%"
"03/07/2008","2.1277","2.1348","2.1414","2.1204","","-0.37%"
"03/06/2008","2.1355","2.1199","2.1364","2.1173","","0.67%"
"03/05/2008","2.1212","2.1123","2.1261","2.1049","","0.42%"
"03/04/2008","2.1123","2.1140","2.1175","2.1092","","-0.18%"
"03/03/2008","2.1162","2.1179","2.1279","2.1089","","-0.10%"
"02/29/2008","2.1183","2.1189","2.1226","2.1106","","-0.22%"
"02/28/2008","2.1230","2.1105","2.1232","2.1030","","0.49%"
"02/27/2008","2.1126","2.1034","2.1144","2.0970","","0.45%"
"02/26/2008","2.1031","2.0841","2.1050","2.0750","","0.91%"
"02/25/2008","2.0842","2.0852","2.0874","2.0787","","-0.03%"
"02/22/2008","2.0849","2.0882","2.0906","2.0789","","-0.16%"
"02/21/2008","2.0883","2.0748","2.0926","2.0731","","0.61%"
"02/20/2008","2.0756","2.0811","2.0830","2.0648","","-0.28%"
"02/19/2008","2.0815","2.0680","2.0847","2.0638","","0.58%"
"02/18/2008","2.0695","2.0730","2.0745","2.0625","","-0.15%"
"02/15/2008","2.0726","2.0754","2.0781","2.0668","","-0.14%"
"02/14/2008","2.0755","2.0668","2.0773","2.0626","","0.43%"
"02/13/2008","2.0667","2.0629","2.0707","2.0580","","0.13%"
"02/12/2008","2.0640","2.0589","2.0688","2.0538","","0.19%"
"02/11/2008","2.0601","2.0569","2.0682","2.0546","","0.18%"
"02/08/2008","2.0565","2.0514","2.0625","2.0498","","0.15%"
"02/07/2008","2.0534","2.0710","2.0747","2.0474","","-0.82%"
"02/06/2008","2.0704","2.0812","2.0831","2.0675","","-0.48%"
"02/05/2008","2.0804","2.0967","2.0983","2.0744","","-0.81%"
"02/04/2008","2.0973","2.0931","2.1009","2.0908","","0.25%"
"02/01/2008","2.0920","2.1046","2.1147","2.0905","","-0.68%"
"01/31/2008","2.1063","2.1077","2.1141","2.0966","","-0.17%"
"01/30/2008","2.1099","2.1006","2.1134","2.0950","","0.40%"
"01/29/2008","2.1015","2.0996","2.1034","2.0914","","0.06%"
"01/28/2008","2.1002","2.0896","2.1033","2.0855","","0.47%"
"01/25/2008","2.0904","2.1042","2.1092","2.0849","","-0.74%"
"01/24/2008","2.1060","2.0917","2.1101","2.0840","","0.60%"
"01/23/2008","2.0934","2.0988","2.1089","2.0859","","-0.23%"
"01/22/2008","2.0983","2.0905","2.1074","2.0844","","0.32%"
"01/21/2008","2.0917","2.0989","2.1005","2.0876","","-0.49%"
"01/18/2008","2.1019","2.1052","2.1115","2.0954","","-0.27%"
"01/17/2008","2.1076","2.0976","2.1101","2.0881","","0.49%"
"01/16/2008","2.0974","2.1163","2.1224","2.0885","","-0.92%"
"01/15/2008","2.1168","2.1238","2.1300","2.1154","","-0.38%"
"01/14/2008","2.1248","2.1187","2.1313","2.1152","","0.31%"
"01/11/2008","2.1183","2.1177","2.1223","2.1085","","-0.01%"
"01/10/2008","2.1186","2.0980","2.1204","2.0948","","0.93%"
"01/09/2008","2.0991","2.1078","2.1103","2.0967","","-0.42%"
"01/08/2008","2.1080","2.1068","2.1119","2.1020","","-0.05%"
"01/07/2008","2.1090","2.1127","2.1193","2.1025","","-0.23%"
"01/04/2008","2.1139","2.1147","2.1229","2.1046","","-0.05%"
"01/03/2008","2.1149","2.1170","2.1200","2.1055","","-0.14%"
"01/02/2008","2.1179","2.0988","2.1207","2.0983","","0.87%"
"01/01/2008","2.0996","2.1013","2.1052","2.0975","","-0.17%"
"12/31/2007","2.1031","2.1288","2.1307","2.0941","","-1.17%"
"12/28/2007","2.1279","2.1195","2.1307","2.1129","","0.43%"
"12/27/2007","2.1187","2.1048","2.1231","2.0983","","0.67%"
"12/26/2007","2.1047","2.0926","2.1085","2.0870","","0.48%"
"12/25/2007","2.0946","2.0891","2.0970","2.0870","","0.19%"
"12/24/2007","2.0906","2.0888","2.0968","2.0862","","0.10%"
"12/21/2007","2.0885","2.0906","2.1025","2.0850","","-0.05%"
"12/20/2007","2.0896","2.0988","2.1029","2.0878","","-0.46%"
"12/19/2007","2.0993","2.1023","2.1056","2.0927","","-0.07%"
"12/18/2007","2.1008","2.1024","2.1086","2.0947","","-0.15%"
"12/17/2007","2.1040","2.0877","2.1062","2.0848","","0.51%"
"12/14/2007","2.0934","2.1077","2.1153","2.0899","","-0.66%"
"12/13/2007","2.1073","2.1210","2.1250","2.1007","","-0.68%"
"12/12/2007","2.1218","2.1184","2.1244","2.1085","","0.17%"
"12/11/2007","2.1181","2.1178","2.1277","2.1116","","0.02%"
"12/10/2007","2.1177","2.1067","2.1243","2.1061","","0.49%"
"12/07/2007","2.1074","2.1129","2.1180","2.1049","","-0.24%"
"12/06/2007","2.1124","2.1152","2.1185","2.1019","","-0.16%"
"12/05/2007","2.1157","2.1338","2.1372","2.1117","","-0.88%"
"12/04/2007","2.1345","2.1273","2.1374","2.1175","","0.32%"
"12/03/2007","2.1276","2.1184","2.1334","2.1181","","0.42%"
"11/30/2007","2.1188","2.1358","2.1399","2.1171","","-0.77%"
"11/29/2007","2.1353","2.1416","2.1499","2.1308","","-0.28%"
"11/28/2007","2.1412","2.1362","2.1456","2.1247","","0.13%"
"11/27/2007","2.1385","2.1481","2.1520","2.1331","","-0.52%"
"11/26/2007","2.1497","2.1526","2.1550","2.1326","","0.52%"
"11/23/2007","2.1385","2.1521","2.1648","2.1306","","-0.74%"
"11/22/2007","2.1545","2.1562","2.1614","2.1470","","-0.11%"
"11/21/2007","2.1568","2.1469","2.1590","2.1395","","0.45%"
"11/20/2007","2.1471","2.1248","2.1495","2.1234","","1.03%"
"11/19/2007","2.1252","2.1277","2.1288","2.1148","","-0.06%"
"11/16/2007","2.1264","2.1234","2.1318","2.1169","","0.03%"
"11/15/2007","2.1258","2.1187","2.1273","2.1155","","0.21%"
"11/14/2007","2.1213","2.1117","2.1293","2.1096","","0.45%"
"11/13/2007","2.1119","2.1141","2.1247","2.1089","","0.00%"
"11/12/2007","2.1120","2.1145","2.1205","2.1054","","-0.13%"
"11/09/2007","2.1147","2.1107","2.1276","2.1079","","0.13%"
"11/08/2007","2.1120","2.1095","2.1162","2.1068","","0.08%"
"11/07/2007","2.1103","2.1049","2.1221","2.1017","","0.24%"
"11/06/2007","2.1052","2.0971","2.1085","2.0966","","0.36%"
"11/05/2007","2.0977","2.1025","2.1047","2.0939","","-0.22%"
"11/02/2007","2.1023","2.0905","2.1062","2.0900","","0.56%"
"11/01/2007","2.0906","2.0966","2.0988","2.0853","","-0.33%"
"10/31/2007","2.0976","2.0934","2.0995","2.0877","","0.24%"
"10/30/2007","2.0926","2.0928","2.0956","2.0855","","-0.14%"
"10/29/2007","2.0956","2.0931","2.0971","2.0858","","0.22%"
"10/26/2007","2.0911","2.0856","2.0972","2.0794","","0.29%"
"10/25/2007","2.0850","2.0834","2.0886","2.0761","","0.02%"
"10/24/2007","2.0845","2.0857","2.0873","2.0761","","-0.08%"
"10/23/2007","2.0861","2.0755","2.0907","2.0732","","0.46%"
"10/22/2007","2.0765","2.0946","2.1021","2.0704","","-0.81%"
"10/19/2007","2.0934","2.0863","2.0982","2.0810","","0.23%"
"10/18/2007","2.0885","2.0820","2.0899","2.0784","","0.30%"
"10/17/2007","2.0823","2.0800","2.0849","2.0753","","0.13%"
"10/16/2007","2.0797","2.0832","2.0866","2.0747","","-0.14%"
"10/15/2007","2.0826","2.0744","2.0857","2.0708","","0.38%"
"10/12/2007","2.0748","2.0782","2.0816","2.0705","","-0.17%"
"10/11/2007","2.0784","2.0741","2.0829","2.0700","","0.14%"
"10/10/2007","2.0754","2.0751","2.0790","2.0623","","-0.01%"
"10/09/2007","2.0757","2.0721","2.0788","2.0635","","0.14%"
"10/08/2007","2.0728","2.0826","2.0841","2.0677","","-0.41%"
"10/05/2007","2.0814","2.0921","2.0947","2.0715","","-0.59%"
"10/04/2007","2.0938","2.0873","2.0957","2.0829","","0.28%"
"10/03/2007","2.0880","2.0962","2.1026","2.0861","","-0.47%"
"10/02/2007","2.0979","2.1018","2.1063","2.0948","","-0.26%"
"10/01/2007","2.1034","2.1218","2.1232","2.0958","","-0.79%"
"09/28/2007","2.1201","2.1079","2.1224","2.1027","","0.50%"
"09/27/2007","2.1096","2.1154","2.1177","2.1063","","-0.29%"
"09/26/2007","2.1158","2.1203","2.1237","2.1112","","-0.23%"
"09/25/2007","2.1206","2.1117","2.1245","2.1077","","0.37%"
"09/24/2007","2.1127","2.1201","2.1262","2.1086","","-0.42%"
"09/21/2007","2.1216","2.1175","2.1239","2.1131","","0.14%"
"09/20/2007","2.1186","2.1052","2.1199","2.1026","","0.65%"
"09/19/2007","2.1049","2.1087","2.1117","2.0988","","-0.21%"
"09/18/2007","2.1094","2.1010","2.1151","2.0977","","0.37%"
"09/17/2007","2.1017","2.0985","2.1046","2.0933","","0.13%"
"09/14/2007","2.0989","2.0953","2.1009","2.0915","","0.13%"
"09/13/2007","2.0961","2.1030","2.1069","2.0917","","-0.36%"
"09/12/2007","2.1037","2.1016","2.1071","2.0963","","0.04%"
"09/11/2007","2.1028","2.1029","2.1085","2.0973","","0.00%"
"09/10/2007","2.1029","2.1024","2.1054","2.0975","","0.10%"
"09/07/2007","2.1007","2.0850","2.1032","2.0801","","0.72%"
"09/06/2007","2.0857","2.0845","2.0884","2.0799","","0.12%"
"09/05/2007","2.0832","2.0743","2.0892","2.0712","","0.37%"
"09/04/2007","2.0755","2.0749","2.0793","2.0684","","0.00%"
"09/03/2007","2.0755","2.0780","2.0812","2.0707","","-0.18%"
"08/31/2007","2.0793","2.0767","2.0884","2.0749","","0.07%"
"08/30/2007","2.0778","2.0798","2.0841","2.0703","","-0.12%"
"08/29/2007","2.0803","2.0774","2.0835","2.0697","","0.17%"
"08/28/2007","2.0768","2.0747","2.0843","2.0714","","0.06%"
"08/27/2007","2.0756","2.0778","2.0811","2.0699","","-0.22%"
"08/24/2007","2.0801","2.0610","2.0821","2.0602","","0.87%"
"08/23/2007","2.0621","2.0649","2.0697","2.0597","","-0.13%"
"08/22/2007","2.0648","2.0609","2.0680","2.0561","","0.09%"
"08/21/2007","2.0629","2.0595","2.0721","2.0523","","0.15%"
"08/20/2007","2.0598","2.0593","2.0638","2.0543","","0.01%"
"08/17/2007","2.0595","2.0577","2.0741","2.0561","","0.01%"
"08/16/2007","2.0593","2.0580","2.0713","2.0538","","-0.01%"
"08/15/2007","2.0595","2.0688","2.0724","2.0583","","-0.47%"
"08/14/2007","2.0692","2.0665","2.0749","2.0630","","0.09%"
"08/13/2007","2.0674","2.0824","2.0856","2.0649","","-0.73%"
"08/10/2007","2.0825","2.0758","2.0880","2.0728","","0.27%"
"08/09/2007","2.0768","2.0826","2.0871","2.0720","","-0.32%"
"08/08/2007","2.0835","2.0811","2.0895","2.0752","","0.07%"
"08/07/2007","2.0820","2.0875","2.0934","2.0799","","-0.26%"
"08/06/2007","2.0875","2.0978","2.1012","2.0866","","-0.14%"
"08/03/2007","2.0905","2.0798","2.0955","2.0758","","0.43%"
"08/02/2007","2.0815","2.0745","2.0824","2.0713","","0.32%"
"08/01/2007","2.0749","2.0711","2.0844","2.0704","","0.07%"
"07/31/2007","2.0735","2.0719","2.0791","2.0679","","0.06%"
"07/30/2007","2.0722","2.0633","2.0750","2.0618","","0.24%"
"07/27/2007","2.0672","2.0816","2.0864","2.0613","","-0.76%"
"07/26/2007","2.0831","2.0733","2.0859","2.0680","","0.48%"
"07/25/2007","2.0732","2.0797","2.0842","2.0672","","-0.44%"
"07/24/2007","2.0824","2.0793","2.0849","2.0761","","0.02%"
"07/23/2007","2.0820","2.0912","2.0924","2.0782","","-0.42%"
"07/20/2007","2.0907","2.0857","2.0940","2.0804","","0.16%"
"07/19/2007","2.0873","2.0939","2.0963","2.0847","","-0.33%"
"07/18/2007","2.0943","2.0906","2.1004","2.0866","","0.11%"
"07/17/2007","2.0920","2.0892","2.0939","2.0853","","0.13%"
"07/16/2007","2.0892","2.0878","2.0938","2.0856","","0.00%"
"07/13/2007","2.0891","2.0886","2.0922","2.0837","","-0.04%"
"07/12/2007","2.0899","2.0828","2.0917","2.0806","","0.27%"
"07/11/2007","2.0842","2.0856","2.0911","2.0800","","-0.05%"
"07/10/2007","2.0853","2.0703","2.0856","2.0626","","0.68%"
"07/09/2007","2.0713","2.0725","2.0742","2.0666","","-0.05%"
"07/06/2007","2.0723","2.0688","2.0753","2.0638","","0.14%"
"07/05/2007","2.0694","2.0709","2.0772","2.0627","","-0.11%"
"07/04/2007","2.0716","2.0733","2.0765","2.0687","","-0.13%"
"07/03/2007","2.0743","2.0760","2.0776","2.0686","","-0.07%"
"07/02/2007","2.0758","2.0745","2.0786","2.0656","","0.06%"
