"Date","Price","Open","High","Low","Vol.","Change %"
"10/17/2003","46.561","46.276","46.582","46.008","","0.49%"
"10/16/2003","46.336","46.232","46.695","46.113","","-0.01%"
"10/15/2003","46.340","46.999","47.203","46.151","","-1.49%"
"10/14/2003","47.041","46.048","47.162","45.736","","2.11%"
"10/13/2003","46.069","45.992","46.201","45.688","","0.09%"
"10/10/2003","46.028","45.950","46.306","45.871","","0.09%"
"10/09/2003","45.986","46.362","46.614","45.657","","-0.82%"
"10/08/2003","46.366","46.303","46.512","46.052","","0.08%"
"10/07/2003","46.329","46.313","46.604","46.201","","-0.05%"
"10/06/2003","46.351","45.844","46.441","45.648","","1.00%"
"10/03/2003","45.893","46.237","46.354","45.669","","-0.87%"
"10/02/2003","46.298","46.556","47.054","46.170","","-0.62%"
"10/01/2003","46.587","46.636","46.795","46.342","","-0.19%"
"09/30/2003","46.675","46.399","46.925","46.265","","0.49%"
"09/29/2003","46.448","45.958","46.488","45.510","","0.98%"
"09/26/2003","45.999","46.007","46.207","45.877","","-0.18%"
"09/25/2003","46.080","45.940","46.223","45.900","","0.16%"
"09/24/2003","46.005","45.842","46.053","45.770","","0.16%"
"09/23/2003","45.931","45.901","46.115","45.735","","-0.12%"
"09/22/2003","45.985","46.181","46.312","45.646","","0.01%"
"09/19/2003","45.979","45.463","45.979","45.450","","1.02%"
"09/18/2003","45.513","45.798","45.977","45.402","","-0.72%"
"09/17/2003","45.844","45.234","45.905","45.077","","1.19%"
"09/16/2003","45.305","45.861","45.960","45.115","","-1.35%"
"09/15/2003","45.925","45.955","46.072","45.672","","-0.19%"
"09/12/2003","46.011","45.678","46.141","45.351","","0.54%"
"09/11/2003","45.766","45.227","45.944","45.121","","1.05%"
"09/10/2003","45.289","45.401","45.523","45.038","","-0.35%"
"09/09/2003","45.449","45.028","45.576","44.824","","0.82%"
"09/08/2003","45.078","45.028","45.078","45.028","","-0.32%"
"09/05/2003","45.224","44.631","45.358","44.361","","1.21%"
"09/04/2003","44.685","44.219","44.701","44.018","","0.90%"
"09/03/2003","44.285","44.249","44.392","43.972","","-0.03%"
"09/02/2003","44.299","44.862","44.950","44.245","","-1.31%"
"09/01/2003","44.885","45.210","45.304","44.800","","-0.65%"
"08/29/2003","45.177","44.732","45.231","44.711","","0.90%"
"08/28/2003","44.775","44.797","44.927","44.475","","-0.22%"
"08/27/2003","44.875","44.904","45.087","44.728","","-0.05%"
"08/26/2003","44.898","44.835","45.130","44.602","","-0.02%"
"08/25/2003","44.906","44.923","45.238","44.790","","-0.25%"
"08/22/2003","45.018","45.304","45.490","44.751","","-0.71%"
"08/21/2003","45.341","46.243","46.287","45.157","","-2.02%"
"08/20/2003","46.275","46.342","46.422","46.143","","-0.26%"
"08/19/2003","46.397","46.341","46.413","46.040","","0.02%"
"08/18/2003","46.389","46.871","46.948","46.245","","-1.02%"
"08/15/2003","46.866","46.969","47.046","46.743","","-0.32%"
"08/14/2003","47.018","47.210","47.385","46.737","","-0.53%"
"08/13/2003","47.269","47.103","47.327","46.872","","0.25%"
"08/12/2003","47.150","47.465","47.563","47.107","","-0.76%"
"08/11/2003","47.512","47.379","47.582","46.953","","0.22%"
"08/08/2003","47.409","47.616","47.684","47.262","","-0.57%"
"08/07/2003","47.683","47.651","47.861","47.512","","-0.01%"
"08/06/2003","47.688","47.849","48.099","47.609","","-0.45%"
"08/05/2003","47.903","47.588","47.932","47.537","","0.61%"
"08/04/2003","47.612","47.588","47.633","47.567","","0.49%"
"08/01/2003","47.379","47.108","47.404","46.773","","0.48%"
"07/31/2003","47.153","47.709","47.798","47.094","","-1.30%"
"07/30/2003","47.772","48.067","48.167","47.630","","-0.61%"
"07/29/2003","48.066","48.214","48.501","48.025","","-0.37%"
"07/28/2003","48.245","48.129","48.407","47.969","","0.03%"
"07/25/2003","48.230","48.032","48.424","47.939","","0.30%"
"07/24/2003","48.088","48.236","48.324","47.808","","-0.43%"
"07/23/2003","48.296","47.392","48.305","47.288","","1.82%"
"07/22/2003","47.431","47.258","47.602","47.208","","0.23%"
"07/21/2003","47.320","46.833","47.400","46.812","","0.68%"
"07/18/2003","47.002","46.708","47.164","46.615","","0.60%"
"07/17/2003","46.721","46.671","46.870","46.461","","0.03%"
"07/16/2003","46.709","46.403","46.775","46.192","","0.60%"
"07/15/2003","46.429","46.921","47.109","46.316","","-1.13%"
"07/14/2003","46.959","46.984","47.069","46.676","","-0.06%"
"07/11/2003","46.986","47.378","47.444","46.906","","-0.88%"
"07/10/2003","47.402","47.274","47.473","47.079","","0.25%"
"07/09/2003","47.286","47.111","47.391","47.070","","0.25%"
"07/08/2003","47.169","47.078","47.444","46.846","","0.13%"
"07/07/2003","47.108","47.843","47.899","47.047","","-1.72%"
"07/04/2003","47.932","47.893","47.952","47.665","","0.04%"
"07/03/2003","47.914","48.157","48.242","47.716","","-0.64%"
"07/02/2003","48.225","48.429","48.525","48.157","","-0.51%"
"07/01/2003","48.474","48.477","48.691","48.244","","0.04%"
"06/30/2003","48.454","47.959","48.483","47.888","","0.90%"
"06/27/2003","48.021","47.563","48.150","47.552","","0.83%"
"06/26/2003","47.625","47.792","47.963","47.536","","-0.56%"
"06/25/2003","47.891","47.775","48.213","47.669","","0.19%"
"06/24/2003","47.802","47.987","48.151","47.618","","-0.53%"
"06/23/2003","48.055","48.094","48.263","47.795","","-0.45%"
"06/20/2003","48.274","48.669","48.813","47.990","","-0.89%"
"06/19/2003","48.709","48.585","48.858","48.197","","0.08%"
"06/18/2003","48.668","48.906","49.041","48.502","","-0.61%"
"06/17/2003","48.969","49.010","49.288","48.837","","-0.20%"
"06/16/2003","49.068","49.414","49.595","48.993","","-0.51%"
"06/13/2003","49.318","48.989","49.425","48.833","","0.54%"
"06/12/2003","49.053","49.057","49.267","48.758","","-0.09%"
"06/11/2003","49.095","48.702","49.232","48.694","","0.71%"
"06/10/2003","48.748","48.766","49.100","48.702","","-0.07%"
"06/09/2003","48.781","48.725","49.141","48.529","","0.16%"
"06/06/2003","48.701","49.084","49.490","48.597","","-0.88%"
"06/05/2003","49.131","48.446","49.353","48.348","","1.33%"
"06/04/2003","48.487","48.876","48.979","48.416","","-0.83%"
"06/03/2003","48.894","48.921","49.019","48.582","","-0.18%"
"06/02/2003","48.984","48.835","49.133","48.556","","-0.39%"
"05/30/2003","49.174","49.619","49.712","48.974","","-0.96%"
"05/29/2003","49.653","49.147","49.730","48.911","","0.87%"
"05/28/2003","49.225","49.193","49.443","48.907","","-0.02%"
"05/27/2003","49.237","49.508","49.685","49.184","","-0.72%"
"05/26/2003","49.596","49.570","49.623","49.228","","-0.01%"
"05/23/2003","49.599","49.005","49.616","48.884","","1.12%"
"05/22/2003","49.051","48.763","49.233","48.734","","0.47%"
"05/21/2003","48.821","49.131","49.349","48.738","","-0.72%"
"05/20/2003","49.173","48.889","49.209","48.813","","0.41%"
"05/19/2003","48.973","49.131","49.283","48.792","","0.29%"
"05/16/2003","48.831","47.824","48.844","47.798","","1.88%"
"05/15/2003","47.931","48.314","48.517","47.794","","-0.94%"
"05/14/2003","48.385","48.831","48.885","48.330","","-0.87%"
"05/13/2003","48.811","48.952","49.034","48.598","","-0.40%"
"05/12/2003","49.007","49.039","49.284","48.791","","0.30%"
"05/09/2003","48.860","48.892","49.168","48.617","","-0.21%"
"05/08/2003","48.963","48.892","48.976","48.892","","1.59%"
"05/07/2003","48.196","48.626","48.669","48.075","","-1.01%"
"05/06/2003","48.687","48.121","48.774","47.878","","1.08%"
"05/05/2003","48.166","47.998","48.233","47.792","","0.24%"
"05/02/2003","48.053","48.056","48.213","47.813","","-0.04%"
"05/01/2003","48.070","47.806","48.325","47.690","","0.45%"
"04/30/2003","47.857","47.455","47.944","47.407","","0.75%"
"04/29/2003","47.499","47.143","47.551","46.922","","0.70%"
"04/28/2003","47.170","47.380","47.581","47.094","","-0.59%"
"04/25/2003","47.452","47.175","47.593","47.165","","0.51%"
"04/24/2003","47.209","46.855","47.346","46.799","","0.62%"
"04/23/2003","46.918","46.842","46.995","46.675","","0.09%"
"04/22/2003","46.878","46.377","47.004","46.308","","0.86%"
"04/21/2003","46.478","46.557","46.684","46.165","","-0.03%"
"04/18/2003","46.492","46.466","46.603","46.409","","0.00%"
"04/17/2003","46.493","46.667","46.930","46.415","","-0.49%"
"04/16/2003","46.724","46.349","46.809","46.214","","0.79%"
"04/15/2003","46.356","46.193","46.459","45.962","","0.30%"
"04/14/2003","46.216","46.112","46.388","45.910","","-0.04%"
"04/11/2003","46.233","46.153","46.318","45.931","","0.10%"
"04/10/2003","46.189","46.311","46.428","46.072","","-0.35%"
"04/09/2003","46.351","46.085","46.381","45.924","","0.54%"
"04/08/2003","46.100","46.093","46.212","45.852","","-0.12%"
"04/07/2003","46.154","45.923","46.189","45.606","","-0.18%"
"04/04/2003","46.235","46.296","46.405","45.986","","-0.17%"
"04/03/2003","46.312","46.231","46.363","45.928","","0.13%"
"04/02/2003","46.250","46.727","46.947","46.145","","-1.09%"
"04/01/2003","46.759","46.748","46.828","46.522","","-0.10%"
"03/31/2003","46.808","46.337","46.837","46.238","","1.11%"
"03/28/2003","46.295","45.787","46.439","45.736","","1.05%"
"03/27/2003","45.814","45.802","46.073","45.685","","-0.04%"
"03/26/2003","45.831","45.601","45.917","45.492","","0.45%"
"03/25/2003","45.624","45.607","46.013","45.503","","-0.03%"
"03/24/2003","45.639","45.470","45.806","45.371","","0.66%"
"03/21/2003","45.338","45.564","45.602","45.183","","-0.71%"
"03/20/2003","45.663","45.399","45.852","45.283","","0.55%"
"03/19/2003","45.413","45.594","45.779","45.336","","-0.46%"
"03/18/2003","45.625","45.381","45.756","45.174","","0.39%"
"03/17/2003","45.446","45.984","46.259","45.236","","-0.93%"
"03/14/2003","45.874","46.121","46.282","45.702","","-0.72%"
"03/13/2003","46.205","46.951","47.020","46.170","","-1.78%"
"03/12/2003","47.041","46.825","47.203","46.762","","0.36%"
"03/11/2003","46.870","46.911","47.057","46.670","","-0.15%"
"03/10/2003","46.940","46.799","47.007","46.666","","0.28%"
"03/07/2003","46.811","46.736","47.104","46.594","","0.14%"
"03/06/2003","46.747","46.600","46.953","46.536","","0.27%"
"03/05/2003","46.620","46.472","46.833","46.447","","0.27%"
"03/04/2003","46.494","46.454","46.605","46.380","","0.02%"
"03/03/2003","46.484","46.009","46.522","45.917","","0.60%"
"02/28/2003","46.207","45.793","46.250","45.759","","0.77%"
"02/27/2003","45.856","46.031","46.163","45.761","","-0.46%"
"02/26/2003","46.069","45.900","46.193","45.827","","0.30%"
"02/25/2003","45.933","46.177","46.335","45.849","","-0.60%"
