"Date","Price","Open","High","Low","Vol.","Change %"
"06/27/2003","3.2921","3.3041","3.3506","3.2704","","-0.49%"
"06/26/2003","3.3083","3.3264","3.3323","3.2796","","-0.64%"
"06/25/2003","3.3296","3.2947","3.3325","3.2745","","1.01%"
"06/24/2003","3.2963","3.3027","3.3441","3.2669","","-0.33%"
"06/23/2003","3.3072","3.3452","3.3563","3.2779","","-1.52%"
"06/20/2003","3.3582","3.3868","3.3943","3.3276","","-1.04%"
"06/19/2003","3.3934","3.3714","3.3957","3.3429","","0.50%"
"06/18/2003","3.3765","3.3818","3.4125","3.3460","","-0.28%"
"06/17/2003","3.3860","3.3926","3.4184","3.3547","","-0.33%"
"06/16/2003","3.3971","3.3698","3.4076","3.3485","","0.87%"
"06/13/2003","3.3678","3.3675","3.3975","3.3450","","-0.10%"
"06/12/2003","3.3712","3.3461","3.4009","3.3261","","0.68%"
"06/11/2003","3.3484","3.3440","3.3953","3.3345","","0.03%"
"06/10/2003","3.3475","3.3604","3.3705","3.3200","","-0.45%"
"06/09/2003","3.3628","3.3666","3.3892","3.3409","","-0.08%"
"06/06/2003","3.3655","3.3706","3.3997","3.2793","","-0.24%"
"06/05/2003","3.3735","3.3896","3.4855","3.3635","","-0.57%"
"06/04/2003","3.3928","3.4257","3.4598","3.3743","","-1.10%"
"06/03/2003","3.4304","3.4765","3.5111","3.4234","","-1.46%"
"06/02/2003","3.4813","3.4793","3.5210","3.4435","","-0.68%"
"05/30/2003","3.5051","3.4983","3.5261","3.4689","","0.10%"
"05/29/2003","3.5015","3.5256","3.5436","3.4562","","-0.97%"
"05/28/2003","3.5358","3.5539","3.5852","3.5223","","-0.61%"
"05/27/2003","3.5574","3.6330","3.6524","3.5533","","-2.25%"
"05/26/2003","3.6391","3.4467","3.6423","3.4116","","5.46%"
"05/23/2003","3.4506","3.4658","3.5189","3.4295","","-0.56%"
"05/22/2003","3.4699","3.4995","3.5265","3.4635","","-0.89%"
"05/21/2003","3.5012","3.5303","3.5622","3.4754","","-0.90%"
"05/20/2003","3.5330","3.4824","3.5575","3.4716","","1.27%"
"05/19/2003","3.4886","3.4310","3.5154","3.4027","","2.28%"
"05/16/2003","3.4109","3.4130","3.4627","3.3743","","-0.22%"
"05/15/2003","3.4184","3.3498","3.4196","3.2975","","1.90%"
"05/14/2003","3.3545","3.3273","3.3583","3.2936","","0.85%"
"05/13/2003","3.3262","3.3128","3.3468","3.2761","","0.30%"
"05/12/2003","3.3163","3.3088","3.3573","3.2990","","0.51%"
"05/09/2003","3.2996","3.3191","3.3552","3.2638","","-0.74%"
"05/08/2003","3.3243","3.3412","3.3948","3.2696","","-0.75%"
"05/07/2003","3.3493","3.4434","3.4621","3.3290","","-2.82%"
"05/06/2003","3.4466","3.4361","3.4964","3.3916","","0.22%"
"05/05/2003","3.4390","3.3282","3.4396","3.2944","","3.17%"
"05/02/2003","3.3333","3.2697","3.3357","3.2373","","1.94%"
"05/01/2003","3.2699","3.2523","3.2865","3.2399","","0.42%"
"04/30/2003","3.2561","3.2751","3.2781","3.1915","","-0.67%"
"04/29/2003","3.2779","3.2458","3.2779","3.1845","","0.88%"
"04/28/2003","3.2494","3.3179","3.3342","3.2327","","-2.13%"
"04/25/2003","3.3201","3.3255","3.3588","3.2943","","-0.28%"
"04/24/2003","3.3293","3.2854","3.3474","3.2750","","1.17%"
"04/23/2003","3.2907","3.3316","3.3390","3.2710","","-1.33%"
"04/22/2003","3.3350","3.2909","3.3908","3.2680","","1.07%"
"04/21/2003","3.2996","3.3038","3.3144","3.2782","","-0.05%"
"04/18/2003","3.3014","3.3005","3.3092","3.2954","","0.01%"
"04/17/2003","3.3012","3.3700","3.3916","3.2691","","-2.18%"
"04/16/2003","3.3746","3.3131","3.3796","3.2864","","1.78%"
"04/15/2003","3.3157","3.4022","3.4201","3.3108","","-2.62%"
"04/14/2003","3.4048","3.4373","3.4495","3.3929","","-1.06%"
"04/11/2003","3.4413","3.4796","3.4990","3.4228","","-1.19%"
"04/10/2003","3.4828","3.4496","3.5129","3.4264","","0.83%"
"04/09/2003","3.4542","3.4192","3.4594","3.3746","","0.96%"
"04/08/2003","3.4212","3.3546","3.4264","3.3259","","1.84%"
"04/07/2003","3.3595","3.4341","3.4413","3.3410","","-2.85%"
"04/04/2003","3.4581","3.5064","3.5127","3.4361","","-1.44%"
"04/03/2003","3.5088","3.5096","3.5216","3.4569","","-0.08%"
"04/02/2003","3.5116","3.6047","3.6221","3.4938","","-2.70%"
"04/01/2003","3.6090","3.6724","3.6787","3.5953","","-1.81%"
"03/31/2003","3.6757","3.6250","3.6921","3.6168","","1.49%"
"03/28/2003","3.6216","3.6132","3.6450","3.6037","","0.16%"
"03/27/2003","3.6157","3.6204","3.6697","3.5942","","-0.15%"
