,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
1999-01,-19.33,6.66300608088782,-5.14698658961446,2.13351382003768,-0.521864701585086,0.272613755044533,4.83943616618928,-0.591879439492711,0.997880524805825,0.258875854992093,1.30356102199184,-1.99982360845406,0.454890517240203,0.774439788473242,1.16084717094138,0.374929742592958,-0.3571,1.70081927765264,-0.135650903879126,-0.685759932598908,-0.96282644565131,,1.475,-0.702,0.630827,-0.798490963,,-0.0270730973628798,-0.54787,1.2456,-0.314966782665189,-1.10862972934675,-0.016914197,-1.46173816577326,-0.148187596235109,-0.0085139570402625,-0.060280237,-0.362,1.629
1999-02,-20.57,7.98057369697164,-4.60967310546875,1.68385625519611,0.716062860319806,-0.202022397595679,6.18649175738271,-0.555592944296009,0.850422699055869,0.340659547620393,1.39674909793287,-1.85582426130772,1.09392889553082,0.638517398764046,0.926063142047398,0.265613025144484,-0.9682,1.8896663558017,0.0155998455544336,-0.504157560027982,-1.11589263897725,,2.273,-0.428,1.703426,0.028156429,,0.0059330455806226,-0.323153,1.3863,-0.542394903180055,-1.13295424490875,0.161323539,-1.51494510465784,-0.273739005564531,-0.0910545919068362,-0.071008836,-0.332,1.763
1999-03,-23.183,10.8863873220028,-4.11323412344098,1.29916138773569,1.62459700944175,-0.306233845594864,6.12524776651967,-0.86316597447812,1.23425832429213,0.333856563611944,1.46162828568478,-2.17276923989727,1.32449557191874,0.736375126892692,1.5982551349838,0.323721007888915,-0.6332,1.90379910855184,0.0497923536832182,-0.550675797036235,-1.38218645399607,,0.445,-0.415,2.352979,-0.308563066,,0.13393094578456,-0.335533,1.9766,-0.592999590499009,-1.5865306122449,0.375547605,-2.21689474802815,-0.188978730555918,-0.262981153769246,0.059038433,-0.08,2.108
1999-04,-22.697,8.66010739977235,-4.63111881790811,1.30659972591862,1.39317422218778,0.0845323656398698,6.02724178555002,-0.832456837946692,1.01686627371945,0.375052721021955,1.40567556527381,-2.51011101121379,1.01172896384275,0.705202807866271,1.23081382462621,0.548200401276004,-0.6709,1.46862846100182,0.0213497819595654,-0.537705100428008,-1.31664971048275,,0.958,-0.593,2.39886,-0.055579676,,-0.0519607843137255,-0.412778,1.7642,-1.34100671408957,-1.464270507201,0.327517515,-1.46393488217959,-0.424267237447523,-0.109846401218635,-0.040753,0.161,2.925
1999-05,-24.476,6.71508910865864,-3.34228571785497,1.76454903462233,-0.400993761177994,0.0912492959969694,3.45186227651738,-0.514845190812788,0.640654755468049,0.563277001934144,1.13776750375729,-2.67772006702347,1.14165782734535,0.786576948443768,0.853320675456696,0.741683672214982,-0.6998,1.95321053350893,0.0479367920674971,-0.295776739294556,-1.2306140367559,,1.865,-0.985,1.966653,0.210373604,,0.173100141098434,-0.251359,2.0821,-1.14973976690476,-1.46260617059891,0.047948681,-1.60550813938284,-0.212557491740623,-0.0187023977433004,0.144123544,0.289,1.988
1999-06,-30.055,9.61888702785967,-4.7354489971305,1.90459159522432,1.28336477065938,0.0750303184246391,7.06966187158897,-0.819060337067266,1.24642146522114,0.321852855224104,1.75210353980503,-2.32120184281628,1.76995791447937,0.947450501829071,1.61087339976919,0.914295951893153,-0.653,2.19013612717443,-0.0999098022095035,-0.251961644955201,-1.29197795703964,,0.792,-0.909,2.616148,-0.241847628,,0.153809963266562,-0.312417,1.6988,-1.43655609909221,-1.51564846809491,0.004858583,-1.6509666797852,-0.241691842900302,-0.0814307496823379,0.149738025,-0.083,1.177
1999-07,-33.777,10.363958020811,-5.23835706304527,2.24961864528735,3.51605402152606,-0.0062893448086838,7.35035683227276,-0.673373526715462,0.565603132712446,0.458417599812277,1.42160363659749,-2.47261197504722,4.23710745713587,0.705011626722266,1.97779979252239,0.898215336340459,-0.5925,2.25609930283598,-0.0774540619110034,-0.342984223569816,-1.04375253310247,,3.401,-1.064,1.974348,-0.002457186,,0.10558970623143,-0.2306,2.2268,-1.33195881805889,-1.64375950403556,0.075869381,-1.40096384676776,-0.23546112074987,-0.196542930008501,0.103860933,-0.337,2.717
1999-08,-32.31,6.14633078222465,-3.89108492839009,2.48928383233533,-0.628465877038505,-0.333271250033907,3.20496401138641,-0.985091992454912,0.763803301149495,0.505506152029266,0.847283712951281,-2.59218328608513,1.67629760153761,0.62804195401858,0.381848660197257,1.29224052136505,-1.1434,1.76256593609231,-0.224599433136961,-0.866286691216314,-1.23509971855088,,4.873,-1.006,1.514954,-0.281718987,,-0.407763663509313,-0.43314,2.58,-1.20445772172577,-1.45421240363594,-0.162354869,-1.4183645297001,-0.230139966943532,-0.0751536505245312,0.214053695,-0.232,2.729
1999-09,-30.813,12.7912501360623,-3.31069309232564,1.99991794690988,0.777619165497399,0.177809697057449,5.83019837888273,-1.01954541434509,1.23714529845529,0.607863434356399,1.54619132624158,-3.52667904968922,-0.273191966458721,1.07815135954629,2.03053767217779,1.056651503899,-0.2433,2.75904958273438,-0.27599416038363,-0.336389954080619,-1.27994327010606,,3.313,-1.459,1.839738,-0.14146131,,0.006439415829405,-0.298241,2.3822,-1.33057969467228,-1.65528716404595,0.00065086,-1.63951740732623,-0.263546535242797,0.0303171225138593,0.16922091,-0.336,2.955
1999-10,-31.487,11.0271472487254,-4.07414874788816,2.10401962902613,1.84547350570687,0.472422830470371,6.03494248524378,-1.4543965148102,1.14276738955729,0.697703513834406,1.2894667773137,-2.55856549619235,1.68358235111016,1.45573554093702,1.36236974278337,1.52699180288676,-0.5702,2.10715471062376,-0.222010879587355,-0.460618880340621,-1.37275561711927,,4.439,-1.009,2.09196,-0.241074,,-0.140255905511811,-0.596852,2.5901,-0.864749000622836,-1.7230270019701,-0.014564833,-1.8279000534677,-0.270193767530429,-0.174602865217815,0.041992824,-0.312,3.304
1999-11,-32.633,6.3212032173115,-3.89923821294238,2.16290749951169,0.621507331249126,0.60682407699655,8.06028293153881,-0.784511764025872,1.40319377030274,0.690354792774643,1.38876386543616,-2.85048585074894,0.742855140191918,0.754525184796629,0.70092559939977,1.81750030635267,-0.646,1.78159238474222,-0.379692769723855,-0.216463836207738,-1.56089428456286,,2.564,-1.18,2.466548,-0.621370924,,-0.32787900417345,-0.855287,2.3974,-1.34263035835469,-1.84881384408602,0.075504353,-1.958252773979,-0.198782961460446,-0.369469488469204,0.031677798,-0.325,3.811
1999-12,-27.488,10.9575579343093,-3.24365614767438,2.48580197805019,-0.544704034389521,-0.250501710814353,5.14134632793928,-0.349998933580338,1.29037076844421,0.723382102703164,1.15442651264288,-3.22673643853112,-0.0124463303418003,0.89987980267992,0.508781698850179,1.53240068550211,-0.674,2.60897345693201,-0.539637243399348,-0.259753902336597,-1.58543986825469,,2.833,-1.547,2.376735,0.140402661,,0.387109371821887,-1.015718,2.3321,-2.15881208654604,-1.86633127994524,0.324705815,-2.1462894974744,-0.290527991509684,-0.478579065540468,0.217422496,-0.249,5.287
2000-01,-29.509,4.94474026543473,-5.34324471527941,3.24459029999253,-1.65710578902588,-0.113075789213659,3.16257965803324,-0.839186533647837,1.03020510365521,0.138625042826501,0.884812095603064,-3.35891055982192,-0.686499327730885,0.81826503362933,0.946989992468578,2.31879534992588,-0.5787,0.923981673054004,0.0030800175699071,-0.450435997702061,-1.13044839837333,,1.524,-1.131,-0.432198,-0.207807618,,0.0991119115536404,-0.605904,2.2245,-1.10321988977657,-1.2427196295845,0.221521205,-1.6082061511683,-0.258881115817437,-0.114812309773419,0.165530032,-0.084,3.764
2000-02,-30.509,10.7835317096366,-4.62497110041261,2.28677298118903,-0.64124823226617,0.0188709737534314,7.01012094993955,-0.263905927410909,0.76390639889246,0.497449157521357,1.33146623225804,-3.08909572129451,0.221985686791559,0.730239390075292,0.737425622951471,1.72628852419208,-0.7575,1.86605795069658,0.0211446045904975,-0.409516832395958,-1.44915800233195,,1.353,-0.94,0.65239,-0.012275398,,0.0650444074470307,-0.249512,2.6734,-1.66708071868422,-1.37434832491969,0.196114423,-1.63694104137364,-0.330607560039321,-0.197174688992704,0.190562335,-0.125,4.366
2000-03,-34.296,10.3533450781549,-3.44037804248408,2.72618747387545,-0.198307617833653,-0.251216792354621,5.916418515514,-0.509438711301285,1.7604505460532,0.301805497638878,1.64626251278039,-3.55930811492772,0.856920509178998,1.13435817403143,1.31799778314941,1.6291726634145,-0.4278,2.75874363923527,0.0206291900936227,-0.29586917580437,-1.55355442311629,,2.332,-1.011,0.217692,-0.067874854,,0.0406888325399269,-0.345813,2.6864,-1.85083957822087,-1.62721088435374,0.297288004,-2.16534135164935,-0.26665186174599,-0.162243924275802,-0.025426436,0.045,5.292
2000-04,-31.839,10.8049176309577,-5.46270877133002,2.33623150230452,-0.196121716507456,-0.182052475293554,5.00847961177311,0.159099982719478,1.07895312697689,0.275691469110873,1.31554803395322,-3.15165896310367,0.0554133683092428,0.632336508334311,1.06429600737291,1.52620427237323,-0.782,1.83828648452505,-0.0086440233647986,-0.542313425347282,-1.21795935805981,,2.158,-1.091,0.177508,0.091935311,,0.200468313316716,-0.390456,2.6731,-2.04812280858657,-1.41250591016548,-0.11220829,-1.59798499572608,-0.267855996213323,-0.136352371884334,0.017787304,0.419,4.607
2000-05,-36.394,5.3152072172834,-3.88491348795423,2.59656846501004,-0.453032250929717,0.0327236130100116,4.08618392034484,-0.664462917783602,1.52961910845761,0.511250099004673,1.36629493857618,-3.87355279776304,-0.479713236861875,1.07912790380714,1.01895955798054,1.95817279647407,-0.5431,1.72382764551482,0.0858060147280504,-0.232959492815822,-1.48578606014049,,3.147,-0.794,1.353399,0.284108406,,0.0454830369592316,-0.538136,2.47435,-2.35347759489838,-1.83904296497,0.150160982,-2.10066020371954,-0.329036980895462,-0.249158618907658,0.096409542,0.385,4.794
