,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2000-06,99.7681,99.6863,99.2506,103.4855,103.8229,101.808,100.8508,100.2563,101.4555,101.2373,101.3314,102.5272,102.6381,102.8038,102.1882,100.6822,101.1775,103.793,98.4926,102.3609,102.8021,102.1732,100.6973,101.4622,99.9536,101.5563,,99.2672,101.7499,,101.7256,100.246,,103.9099,101.062,104.5964,101.0368,,102.3044
2000-07,99.6173,99.8071,99.3772,103.2488,103.8228,101.8644,100.9119,100.2318,101.5123,101.3416,101.5319,102.4613,102.5752,102.9547,101.8757,100.82,101.0996,103.7519,98.3342,102.3254,102.7316,102.1553,100.9231,102.0745,100.1696,101.7919,,99.2574,102.0756,,101.6722,100.3189,,103.8782,100.8847,104.117,101.1324,,102.549
2000-08,99.4041,99.9222,99.5483,102.9059,103.7702,101.9486,100.9701,100.0252,101.4848,101.4914,101.6059,102.4435,102.4525,103.0727,101.6932,100.9516,101.1129,103.2435,98.421,102.3126,102.7434,102.1222,100.7651,102.5059,100.5552,101.7165,,99.2891,102.262,,101.0305,100.3991,,103.777,100.7673,103.475,101.2517,,102.7641
2000-09,99.2103,100.0158,99.8931,102.5353,103.673,102.0847,100.9818,99.4981,101.4609,101.6175,101.5219,102.3107,102.3685,102.9166,101.626,101.0874,101.2359,102.412,98.7628,102.3777,102.6778,102.075,99.983,102.6288,101.1939,101.4983,,99.2567,102.1386,,99.4214,100.2309,,103.517,100.8614,103.3461,100.9964,,102.9072
2000-10,98.9646,100.0648,100.2571,102.2174,103.4892,102.2061,100.9747,98.8434,101.46,101.4816,101.4326,102.1087,102.2902,102.7086,101.4221,101.2209,101.2651,101.3383,99.3881,102.3544,102.716,101.9879,99.0279,102.5472,101.9718,101.2957,,99.0867,102.0867,,97.457,99.9247,,103.1341,101.1703,102.9614,100.6898,,102.9176
2000-11,98.5916,100.0638,100.5588,101.9961,103.1381,102.2224,100.9067,98.3284,101.3945,101.2616,101.1474,102.0682,102.2128,102.4283,101.2008,101.311,100.8712,101.3694,100.0674,102.2842,102.6249,101.8546,98.5225,102.3496,102.7467,101.2166,,98.8664,102.2001,,95.9864,99.6335,,103.1088,101.406,102.3592,100.5174,,102.7633
2000-12,98.0353,99.987,100.8248,101.7872,102.65,102.0684,100.7783,98.1638,101.2567,101.0471,100.5063,102.0827,102.0565,102.0209,101.0964,101.2816,99.7885,102.0215,100.5085,102.0817,102.2662,101.6426,98.9142,102.0679,103.3896,101.2606,,98.7247,102.1199,,95.6184,99.2953,,103.1876,101.2944,101.8026,100.5332,,102.3442
2001-01,97.5872,99.8007,100.529,101.4637,102.2939,101.7914,100.5835,98.2349,101.0756,100.8817,99.6647,101.9637,101.7141,101.2841,100.8643,101.0639,98.4274,102.3801,100.4959,101.7753,101.7482,101.3315,99.6781,101.7502,103.8166,101.3809,,98.762,101.6139,,95.6406,98.9239,,103.1158,101.0273,101.6676,100.3675,,101.7693
2001-02,97.4197,99.551,99.7124,100.9277,102.0354,101.4704,100.2841,98.4168,100.8545,100.7993,98.9522,101.6424,101.3126,100.1087,100.4516,100.7579,97.3304,102.1292,100.2695,101.4539,101.0853,100.9156,100.0829,101.4311,103.8668,101.354,,98.9033,100.9483,,94.9275,98.6038,,102.9999,100.8823,101.5489,99.9032,,101.2785
2001-03,97.4777,99.2815,99.0073,100.298,101.6868,101.1568,99.9338,98.6552,100.6289,100.5984,98.4328,101.288,101.0125,99.1554,99.8743,100.4847,96.906,101.0991,100.1331,100.8911,100.5033,100.4494,99.5841,101.1365,103.3838,101.0918,,99.0533,100.2053,,96.8451,98.3704,,102.7317,100.7046,101.6145,99.085,,100.6629
