,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
1999-01,52.436,30.4930970439742,19.2882411194584,17.4981981817184,24.6222405589723,5.74682941298508,41.6248618262292,4.00026672678604,17.4789853098069,3.87803828243668,6.4666850698811,7.95832062606278,16.6799380220596,3.22485920910553,13.9612736447185,2.95490245790257,1.7081,5.43187331852253,0.824410453814831,4.79892665087496,2.07933368865552,,11.368,2.743,9.259511,2.947694137,,2.16952438249942,8.663443,3.0178,1.883314975,2.00898398753011,1.367988803,0.890624557555034,1.66711045764498,1.89786501153609,0.719249763,1.544,4.154
1999-02,53.279,30.7964851765227,20.0122479003906,18.4033548912699,25.5126809716761,5.95357543907582,44.015565986475,3.99144620395856,16.895273466419,3.90741473152909,6.84532891239174,8.55644691120174,18.647778485596,3.2203778528749,14.0367370808324,2.95763342681616,1.5899,5.45216313082939,0.984757080523954,5.15105813776534,1.98995998021269,,10.986,2.854,9.337212,3.264023488,,1.88703810828138,9.613236,3.195,2.194475465,2.07802168738429,1.317704539,0.93830311624589,1.83988511936816,1.85445376528562,0.762141164,1.524,4.536
1999-03,60.889,35.9604144903328,23.9590721913033,20.3728801904712,30.3710927428073,7.1199179363017,47.614679694279,4.62162643749059,20.0086129637892,4.59721834997867,7.7344496784153,9.8362953941845,22.0104865718725,3.69504657169244,16.7652968838343,3.55312286950594,1.9512,5.95195741884588,1.16465953856959,6.07114895823206,2.25984981661776,,14.813,3.278,11.65719,3.825933128,,2.34467797746543,11.663694,3.953,2.402242965,2.45776503033646,1.665028605,1.01228805554244,2.23767996862803,2.30247200559888,0.952522433,1.998,5.367
1999-04,57.283,33.6024122809409,20.8015528109436,19.3057640338631,26.6563236500199,6.03606801569413,44.7286306052294,4.12572791872964,16.9994654092918,3.78991624301254,6.94427757887402,8.28177163039794,18.8624894306195,3.39051749133337,14.322177772507,3.29357668919636,1.5947,5.46877339103701,1.1137235595067,5.31015894859387,2.02410009142008,,14.782,2.735,11.49978,3.701836009,,1.97761437908497,10.533432,3.8861,1.953003341,2.16433312460864,1.508981515,0.93629994989723,1.79040774202855,2.12778741590149,0.837487,2.034,6.017
1999-05,56.489,29.15931963462,20.8358613555223,19.7161981075316,24.4969671303265,5.84618432504105,42.4310490906285,4.60452688625506,16.6773230878054,4.0280474678783,6.53031140177359,8.67583427312007,18.7912287092817,3.39755328845431,13.6316622836501,3.28671969119563,1.8559,5.7222117931578,1.0936614876991,5.0947357353802,2.05747103701161,,15.516,2.672,11.422801,4.382344317,,2.12181013290406,11.068961,4.0413,2.225594958,2.23588384754991,1.385498681,0.891305406642259,1.93002202500486,2.21943582510578,0.929693544,2.22,4.711
1999-06,57.825,33.8198856861282,22.1915325847672,20.6949239065532,28.946532637481,6.54381679961213,46.4914895207494,4.52024251673712,18.2772852722507,4.15575323023331,7.38470485233262,9.37457130161367,20.4787326923823,3.41725575303738,15.6653105591031,3.72787613815982,1.9183,5.91933450983922,0.987060058565154,5.59722209388331,2.00095734679826,,15.309,2.764,12.819358,4.304074451,,2.38397217931445,12.038721,3.595,2.122323989,2.15509790370882,1.367050583,0.96428335642964,2.10438587352849,2.31494790343075,1.042934025,2.129,4.953
1999-07,52.998,35.197399381622,21.6113346559403,17.7644523042779,28.0376665825673,6.17507508408644,46.0178434614329,4.70113264114716,16.665266027793,3.66458461348781,5.88780839490795,8.73895650868682,21.8642610449343,3.05156603257575,14.1344895585858,3.41673572933339,1.9205,5.95678936988061,1.06057207752509,5.39594703206382,2.318714105268,,17.314,3.143,11.751365,4.112429031,,2.32559281662588,11.05032,4.2338,2.254964701,2.12192303193356,1.337533381,0.886330726256983,2.03653214964361,1.99104562198923,1.015420933,1.941,5.761
1999-08,57.439,32.9478847781088,21.1811866453161,20.4331592814371,20.9506995677032,5.33118268494323,41.069344228049,4.74899663291748,16.3288788429731,4.02106065091728,6.31831568800812,5.93110697176777,13.4022202941673,3.1543052105054,12.7417482291245,3.93810395197278,1.7538,5.23226987342175,0.988709731906565,4.64269893346135,1.4012775423614,,18.316,3.169,11.369995,4.266851497,,1.89996002317024,12.285014,4.6239,1.939836576,2.19045679438499,1.286701131,0.856670013993082,1.80764483126556,2.06563261629755,1.002153695,2.099,5.655
1999-09,59.431,39.7295660518665,24.4548735757231,20.8447750876632,28.2340427229279,6.78648896573785,45.1666869072936,4.79484685003389,19.6485803312848,4.52775946990967,7.86487871458314,8.78041924530532,20.2169416009959,3.8894628388665,16.671439856158,4.23464769773487,2.0707,6.68889183465714,1.06438711247745,6.07499857053627,2.10919340386029,,18.573,3.17,11.966386,4.17847979,,2.2787276374774,11.957664,4.5371,2.273768776,2.43884242221479,1.43855386,0.993610409235914,2.25249929340328,2.39042852263472,1.06346091,1.898,5.904
1999-10,62.973,38.9824836225233,24.6160305192184,21.4102074652075,30.5767635409746,7.11304549965509,47.8345533485482,5.20246495261856,19.5744822096959,4.66037369600452,7.82276511570309,9.53273364818367,21.9832555595385,4.38819251322176,16.3999380016022,4.46544302276143,1.9825,6.5226502955533,1.05437975286851,5.97947977487269,2.22193468266587,,18.227,3.138,13.449648,4.298685972,,2.45177165354331,12.329161,4.6382,2.658570473,2.58867771468304,1.424422167,1.07751181870576,2.42343025338831,2.3402982165481,0.966456824,1.901,6.483
1999-11,60.948,37.0688059962179,24.987102050954,22.133224139116,28.8111713596803,7.13268768540991,50.6631749699053,5.41300340113291,20.140224943649,4.70307674907884,7.90158751024019,9.63728807414003,20.7074097663841,3.68319000692403,15.3903102400695,4.89821882951654,2.2301,6.20877355389934,1.07055520373395,6.28932784409115,2.1974797265402,,19.471,2.937,14.196951,3.996446244,,2.3210639445539,12.994306,4.4571,2.447751656,2.48925739247312,1.447706353,1.01224366110275,2.47464503042596,2.50346398405619,1.076227798,1.965,7.071
