,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brasil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2012-Q2,1.38009883019776,2.75373579251642,1.28042096031571,1.73865661781291,-0.0401096678190255,2.16151463867008,2.23932499198359,2.8932194600919,-1.02647757838648,0.573790067948463,-0.0603577706857411,-2.85047165405809,-3.99827775352109,-2.22002960039467,1.36978178368122,3.67594227067497,2.53293946204084,-1.63381544115331,2.90186182909363,1.08204308340187,-5.62686132498806,,,-0.65494909519357,0.89521447735508,,,3.16731119834908,2.04385577519431,5.52836411171483,2.09094801351356,0.849545240312408,6.22887390744573,-8.09282245095067,-2.69042133577796,-1.24832649785676,5.52868628040158,,7.49556129917594
2012-Q3,1.27716590254679,1.15046274190883,2.16793780131274,1.92109337270979,-0.0512130128240689,2.24448021577029,1.24228889947414,2.51119733289879,-1.10556993074167,-0.0703324278090853,0.908989336418844,-4.01160282818938,-4.21194023603455,-0.951977998730696,1.56286906542792,3.99681833581287,2.10741582397782,1.50366029069459,1.44216223484721,-0.0583503296920275,-5.35326918396612,,,8.99626268332191,2.15814080067372,,,3.67596754956687,2.00780574307433,5.52039823056125,3.04455764923908,-0.0504345473003122,6.43331844239726,-7.11834088060905,-3.9767980993984,-0.863817889052289,5.85363930365082,,7.16472212007903
2012-Q4,1.50511881452948,1.0082339674466,3.20379331274373,1.86166193357204,0.379287644846757,1.73231066321287,1.00833474226137,2.27590775291399,-2.09727120547098,4.59502441522e-05,1.47450283470606,-4.0870833517493,-3.30705042417641,0.0989888991020193,1.60400610304762,3.02609192187573,3.10571572898271,0.414759738065906,2.46231155778895,-1.3380901913737,-4.96296107597443,,,8.85381399171394,2.27225195300486,,,2.83441466352474,2.77109312065918,5.46408764035127,4.22812986359028,0.758416739535355,6.95727252933497,-7.63637755161312,-1.54149097324336,-1.19696870561883,4.58354201570054,,7.19748521079949
2013-Q1,1.31496706747094,2.05460003794966,2.81687774488489,1.97189932950512,0.218811538573798,1.55509610013672,0.467261036530948,1.42103214084874,-2.27181638921223,0.464081229441519,1.2029088523156,-5.32803958946132,-3.0842924716315,-3.37368457252907,1.74506087194419,3.27962347410808,2.86386598285614,1.08150109297558,2.41745868794913,-1.15299722872042,-4.18688263024231,,,5.06891123134158,1.27677892868342,,,2.44462615816715,4.01659605726694,5.53497963560655,7.22308372524411,-0.516341797577523,6.29158755261135,-6.52498955388243,-1.27410547714508,0.12234815234869,5.23427833251344,,5.81726961757635
2013-Q2,1.29302505723919,2.65953667697642,2.89947745461449,2.76450277597943,0.569403672115182,2.52496120752287,0.558553377236071,1.26809643390952,-1.67612518156011,0.0602163378728821,1.63045529695085,-3.67500496708904,-2.93828419823182,1.57128441689492,2.08443014526665,2.6406678245791,3.75415747402726,0.601204956428069,3.70149451569075,-0.385796746923846,-1.52325652184826,,,7.74239997286001,1.83344722191323,,,2.13146504009216,2.99440153122889,5.40508413017741,7.617055062536,-0.509265791302497,5.40173751507001,-4.44923788971488,-0.207679042291448,1.22073908533453,5.14137214304003,,5.68589768904032
2013-Q3,1.46619258424981,3.25759275370116,2.92013105685166,2.85545200436392,0.545684169014577,2.71535946886782,0.7232968070358,1.85895645823041,-0.803562362918586,0.406113410315584,2.02004657892613,-2.10949304433908,-2.11435597054798,0.427167876975655,1.87216558781348,2.65033483281022,4.31923712735835,0.0752107578836464,4.17881760339342,0.271439612263682,-0.584477579475075,,,6.18764410350055,1.64745786176583,,,1.02897737845189,2.26866607385302,5.46613316717534,8.29583950402499,0.680338556179402,4.95842485489748,-3.39101868932459,0.550222623051242,1.12211530756045,3.95334815781011,,5.26755650127478
2013-Q4,1.87390194897157,2.62556123906495,1.84135194938965,2.91343667997775,0.866489911690667,2.28494593652069,0.350812905894219,2.1772232254301,0.963462911647281,0.188395914473773,2.31676558418715,-0.3212555298083,-1.56624037202152,-0.593346047891499,0.97993916291248,2.68073013135015,3.66209330888591,0.896914515673197,3.81232630374366,0.882475923912971,2.24900216416563,,,7.61957711711143,2.18050287756087,,,0.623504747789683,1.72095284988756,5.50562879772274,8.23473196194001,0.314955803353047,4.55374233890134,0.841789532494804,0.380763395172482,1.18556520316463,4.2037161418557,,3.57733768894703
2014-Q1,1.72251649211717,3.1013470822735,2.95638305521239,2.51876211915859,0.471230760590632,1.4661617244267,0.904292950497988,2.36932460386853,0.149426097210941,-0.275059005185657,2.56874102254076,1.0967763443011,-0.447223465745285,0.694024273054065,0.827795490339179,1.80360330209728,3.90433094570108,1.52814465509522,3.58909690561646,0.544709094955703,2.59466744034184,,,7.6546943404479,3.05441653538927,,,0.414251220058662,1.2182575221558,5.48160115700281,2.05285963588599,2.23610775956976,3.75892523022725,0.940918061923573,1.1466489839959,0.84801980005975,4.06700217799247,,4.35187993131063
2014-Q2,2.50940533608555,-2.66752307219774,2.74106943459984,2.51459705262194,0.791995412527134,0.744015682462987,0.48858086262641,2.52357477360986,0.572525125026107,0.819339891786003,3.54713449249847,1.55030507076178,0.0714441595618788,0.280300879931879,0.261680100851885,2.33237933813111,2.82616723916322,2.90242222478493,2.88234166293858,0.330625271549127,2.06249629903502,,,7.04940737635386,1.960443648689,,,0.453502024962177,2.33901991863447,5.46583558522703,3.29122484165921,3.32227533600654,2.54967678796962,-0.127626644061765,2.5193211553764,0.807292068736584,3.70982197408713,,2.70116586806697
2014-Q3,3.13226269363803,-2.35009936136074,2.89166957284044,2.56053460982488,1.02730254878338,0.759820377572224,1.01050475728542,2.58338535252137,0.0790606065479283,1.46736001894967,2.4695423114916,2.13698812414756,0.310175358854578,0.765631646108039,0.131268548816681,1.80203549982339,3.17161777760149,2.52172624122672,3.76944364920318,0.661311936743002,3.00279385717017,,,8.0467804093443,1.66213189128508,,,0.870587409500227,2.05545483805071,5.17569828804168,2.16123502098163,2.96354354738784,1.63459886072605,0.24296262997685,2.58966263172111,1.62767413271893,4.20817943965277,,0.796185404402337
2014-Q4,3.45547269623064,-2.01653115018859,2.93207414733752,2.71656681736717,1.19118025574826,1.0466299953339,1.87648613779619,2.7239869530722,0.757549296983688,1.63275190243115,3.00072782599475,1.97072964548001,0.649758552124333,0.689263127975563,0.991401498541486,2.34608870468032,5.67343134219542,3.46109292745614,3.07391893168719,-0.267699748079229,1.8715622153613,,,3.42473177126069,1.32290677105513,,,1.14157359619203,2.37635541862142,5.02297509935652,4.56560793701881,4.37817057369922,1.57454531311527,-0.573448556840058,3.38652012630147,2.35124048868844,5.00084523002017,,-0.153976019877382
2015-Q1,3.7480317486391,-3.42437366499566,3.38763538479121,2.60007498047971,2.04919178225411,1.96275753100713,1.52612638797722,2.36365151452022,2.10347675803621,1.94827025618022,3.77132643960846,2.71977840796677,1.21449990535204,1.2370988265234,1.05720326875822,2.90115525700838,4.16277183780568,3.12232188538508,3.46162249898554,0.0591419733384052,1.95440803443257,,,7.14252278163687,1.63877912660909,,,2.07676708302752,2.69828985049277,4.82304325279847,7.58324623563525,4.27672766040808,1.8532708384568,0.0527780305425692,3.73456285220081,3.29604597577348,3.57997244603815,,-6.58349317349261
2015-Q2,3.48936969779308,1.67651674569866,3.30239796368399,2.21883505107604,1.43777758813503,2.41923068593687,2.13937559928915,2.53821005990808,2.32168059985366,1.71656095906315,3.02048809882496,2.67521933129345,2.1070320631606,1.51080918515373,1.81173915528377,2.59826655515851,4.10198060929346,2.71789335432969,4.00981488383651,0.0482982940335027,2.69796752402614,,,7.1584667249161,1.83306038946794,,,2.02340051481816,2.13218899904903,4.72952165957931,5.16797909957981,4.23380594983963,2.24177716913797,1.44083598366715,3.32666127085827,3.7707601443518,3.19835653515992,,-8.40364900966281
2015-Q3,3.26276478983254,1.04840130546768,3.2964230964175,2.22821325190298,1.5047109149896,2.92044666981187,1.98045338539734,2.50270334721672,2.22805819766788,2.69819446272949,4.33068604500869,3.30842838252441,2.10257337665517,1.69902912621358,1.80875116371858,2.86529067655558,4.23770587951524,3.12790223829187,3.76433081969222,0.265462755427634,1.86582913270251,,,6.84959803500793,1.95121010549221,,,2.20501572394919,2.9183806051925,4.89450336718027,3.6854296553903,3.58016408466345,2.79108519720469,-2.18079545984355,4.06389660178167,4.05298743783107,3.7487171410781,,-9.19498640134767
2015-Q4,2.63558091092052,0.218865444151462,2.54261980038436,2.24145396368761,0.773033253029071,2.50974386600165,1.6955589596397,2.32769118860999,1.3200295025072,2.74855052058513,4.18913328705373,3.08225388601036,2.09937298210869,1.97953422724064,1.65939853882313,2.47824472464844,3.33238979129803,2.67647045621127,4.83087359061326,1.57659675907837,1.64177059764162,,,8.81951554928319,3.40805648083881,,,2.3239698857723,3.02479533231792,4.91633562243215,4.27254284931257,2.80508128273001,2.67837824846808,-1.49999575184338,4.01379709173236,4.4955315499654,1.87204548590166,,-10.2889232999616
2016-Q1,2.70305256567408,-0.213738696607427,3.67638931532085,2.20330802995379,1.46238989219477,2.06144540365815,2.64069798512009,2.74133741447311,0.875160779366936,3.54909006146365,3.30414904640548,2.61116889453882,1.84086702316376,2.42999790517421,1.73414762874162,1.74752473929562,4.51391020392899,6.38734094913588,4.26295782296506,0.512616108220892,2.93699046484012,,,8.8441733296234,2.54741553579292,,,0.800862107568082,2.56321472255405,5.02083763713988,2.58184526875514,2.96537072850081,3.21476588444845,-2.36911473141982,4.74333963104517,4.1382482129657,1.90130740187425,,-5.16392441824192
2016-Q2,2.53086819726083,-0.926818872046246,3.88144633278341,2.14015632842268,1.54815424983057,1.82867508626397,2.18225585065491,2.57653123153986,0.217136042893446,3.02782752636403,2.30226623075931,3.09496764642068,1.06057141038976,2.99407459044962,1.25182440776916,0.678041460568017,7.18889580149557,4.37326522957522,5.94260459282707,1.95763729860113,1.91099863841972,,,7.25061350502452,3.197781607583,,,0.610632588666402,1.47503033482089,5.08532014607592,4.67166995374362,2.63369979678369,2.63030654083012,-2.524267357644,4.60466141643646,3.66860935998125,1.56011293672303,,-3.87193875511744
2016-Q3,2.3509837484467,-0.815439311992806,3.28605144013102,2.06627447683159,1.26574607101566,1.02822561685043,1.90961451219553,2.33129031222922,1.2173443064936,0.974182017940904,2.06393288045536,2.60031778859493,0.965327536560359,2.22752585521082,1.49108892413921,0.373417521372014,6.82007561346219,3.22700531050629,6.51994091580502,1.60710014802231,1.99898652582271,,,9.26868017977572,3.12993088179223,,,0.719588757920226,1.40711040792446,5.04448474330587,2.66578874222594,4.42747711259762,3.72894149950878,2.033139623781,4.66606505743943,3.70904504702108,0.994694481535699,,-2.47289738576859
2016-Q4,2.33213859099941,0.0887188648264029,3.61764448058326,2.00891855759825,2.1088516298965,1.62224831769069,2.17092209471072,2.6034137107531,2.15553248088226,2.1772824595114,1.41913100378638,2.4711137918685,0.976629522469564,2.06913255596694,1.80315691736306,1.42210458875552,4.77900189955634,4.41794114208573,6.12685088026115,2.19685758346868,3.39521990009405,,,10.5052175762605,1.51833941610296,,,0.600127380438672,1.70868644786785,5.0276512291958,5.41796462941454,4.62446001012265,3.63424743295589,1.0516351494503,4.84375028694522,3.44652575805569,1.88370606094577,,0.222745732391124
2017-Q1,2.30522617399233,0.57819693314696,2.39609801169175,2.95777449624016,1.27152462654214,1.48753451345898,1.47190002903743,2.18724496668228,1.74939445654511,2.20357372359069,2.34755307198201,3.12286870936861,1.40239288754373,1.28843138591589,1.8398428814941,1.98963318427654,4.21430382625446,1.63995598422519,7.19638878439772,2.80444879966258,2.40469960130111,,,5.59095886092815,2.20268018975315,,,0.697743587294694,1.92207026235624,5.00206621928686,3.57644031341724,5.9284400729374,3.67585438297761,2.91456739970767,4.29435731355072,3.543970190671,1.74920447360086,,1.03436837024559
2017-Q2,2.19524552181186,1.70728788811775,1.52034217239548,3.78877600525099,1.70894471840158,1.14246330980051,1.63544591463045,2.37928069358871,2.65220160394492,1.9837482018358,2.89606727711138,2.8275025378197,1.62457580192769,-0.118447324782547,2.42279758274658,2.91418582337709,2.98914452637771,2.1359112146056,5.25128956788906,1.93355593804396,2.03470700321325,,,8.19301045099197,2.55244386900333,,,1.72479171607094,2.69991684162893,4.95328354962348,4.97044799668358,6.37906080514497,3.66961956334684,2.66793011359418,4.92000502210623,4.20454302778351,2.3239905721693,,3.03968219606066
2017-Q3,2.20588945094257,0.98102704805888,1.56481341152056,4.02585760953521,2.20151610865445,1.34959593728378,1.68816269916411,2.42360338042302,2.7443734054379,2.21550258472394,2.46136416894398,2.86504424778761,1.61165433377877,0.362036880392493,2.01162106501913,2.91006471769695,3.75992838964879,3.52231230138172,4.72030396316942,2.82566727287502,2.38883891906239,,,4.82087156664953,2.99714803250925,,,1.95859365511643,1.96491408098059,4.96160516964696,8.11425271386727,5.91407410620372,3.32300437961024,2.05630675641193,5.34023405936725,4.45745143966992,2.39108361967126,,4.56771413984167
2017-Q4,2.8254811742596,1.06077700136868,2.27193829476269,3.93765612356192,1.39773430473849,0.685493229615267,2.02765562707412,2.6817582058298,1.44970961963274,2.74439714775607,2.76124644216909,3.28097024992029,1.40846227095769,1.50513576731414,1.30424472373725,2.72433076166312,4.03811880928592,2.55526917004233,5.03707772589949,0.504199990723436,1.58427501756665,,,4.2968481702581,3.33806517429216,,,2.46603708875942,0.980823226894574,5.00940359211118,6.37756700937194,6.1334864944416,3.55337114733868,2.47761504108487,5.45461074168038,4.37383216593421,1.75256543259362,,4.86447002440734
2018-Q1,2.77487130663148,0.40240780203343,2.20554422801614,3.54093977721827,1.52005799346684,0.721437012846185,2.02686695848497,2.81694509166895,2.93547546943558,3.51784362085113,2.24139301110516,2.57566196636167,1.28599443629607,1.81720285368152,2.26143909760757,1.5110894467463,5.1617332717136,3.47953634378777,4.21637963612806,2.18455213735749,2.30521800940679,,,7.72766108217687,4.18383560648502,,,3.88692605928765,2.03149889354852,5.00060515471492,7.66440418637444,4.80970794820266,3.48354499504964,2.00115464417913,5.4812689335153,4.52695433847513,3.36280304510634,,4.53966205163002
2018-Q2,3.10966538096385,0.0257772672263117,2.27513258112462,2.78175900243685,0.959304550816488,0.694673433328251,1.79729444672404,2.89689236151245,2.51336718345032,4.51273627025296,2.63214471173089,2.13274421516458,1.03398159202959,2.96130649861081,1.83501136732705,2.08684013578509,3.23406622886018,5.16944029601227,4.81253347616498,1.25075463204636,2.89438187439679,,,6.25417901751916,3.02611285684936,,,3.44597996694015,1.03211809302153,5.1546917704225,3.22855996699356,4.77654410283293,4.99761645393307,2.83975866487542,5.34954396902725,3.61152573171523,3.47313967210953,,4.51413235992566
2018-Q3,3.15051083502368,0.424370639573451,2.4018801814754,2.42727788270116,0.666153748558426,0.496142735810642,0.924975580473923,2.37161259706315,1.35314978842976,4.32915916706753,1.09581467898061,1.28687672509589,0.877128271995512,1.2575011799609,1.69977288294459,1.53762159762634,2.48742810370383,3.75274598679478,4.67967901692311,-0.472149048997267,2.35893768333242,,,8.04629005126934,2.70927708093858,,,2.65579932967026,1.43220819712168,5.1076107182326,1.77313648079671,4.22635142398763,3.09724044529778,1.01513663892178,4.96425071052885,3.16208801406496,3.19145256030002,,3.89912984129737
2018-Q4,2.48012451492985,-0.0380053848673158,2.97308167346019,1.81240733594655,0.851016461143771,0.709424682412104,1.13534208767302,1.66331199229752,1.77206523436067,1.63557149407438,1.44359058207977,0.806801113729872,0.728424441341382,0.82156096583509,1.98609910688563,1.05448066071379,3.46321219114067,2.86030595195789,4.64386570442421,1.58083930520591,2.9009548106031,,,7.37953404056103,2.82287825455683,,,2.68199589252406,1.28733588682557,5.27984816732652,-8.66442334641563,4.66161851988803,3.57309975674374,0.807840781701016,4.65673053645053,2.69184994049228,2.92235046664844,,3.68847805958618
2019-Q1,1.90803133384031,-0.198776039925952,1.77735143226623,1.66554173604672,1.43645850113948,0.968886025563523,1.57836558064673,1.33557059633112,0.697975746012108,2.63966936559956,0.112859324171807,0.311729180099023,-0.0191466796818085,0.416446324695918,0.77391118701964,1.47469514121436,3.92861644575125,3.33969384477348,4.06133443845835,0.675712097883651,3.37835463899139,,,6.68998540597469,1.7851505863784,,,0.735126761523607,0.461896222972629,5.5515823738294,-3.39810594863458,3.96516947081848,2.22635200576291,1.937935939695,4.53677067872269,2.35889811258416,2.91630599306964,,2.99992263312384
2019-Q2,1.82142840688014,-0.193015367882256,2.14875004947779,1.3105160637702,2.09385116519296,1.46345253791208,1.68973824971053,1.05327007971604,0.825081812342806,0.252918589294159,0.246537994244209,-0.852847047451775,-0.0816420086080688,-0.18757404238515,1.33418380906821,0.598992671472304,3.90531687620872,2.87752013289031,3.29355852518077,0.28748939476105,3.26347504080501,,,7.21336706295954,2.07721937114582,,,1.31604897538401,1.24930131513439,5.59692546240822,0.859176339336981,3.42169092740513,2.07793102411054,0.763002834998831,4.79942475461807,2.89950864446198,3.52479607150338,,6.01136840841497
2019-Q3,2.03136103664804,0.641559448423968,0.96259741569917,1.21588683423836,1.83447992368129,1.18850229816066,2.06864746534313,0.89646200317014,0.687851224538303,0.854896493150892,1.30104959580227,2.83951491128727,0.605205293890392,1.61145330447811,2.32360291380869,1.9452456808611,3.72515275684001,1.74775385585578,3.17259525375703,0.840661377190779,3.52535115468323,,,5.57385047902781,2.25853709502208,,,1.59549022013606,1.35560458776554,4.87270258724307,1.45335886172268,3.2110063205073,2.44956267480469,0.834704658959229,5.05319933836353,2.28762926896287,4.38038429861548,,2.61225540569066
2019-Q4,2.18052864882615,-2.59100212679648,-0.611907967268887,1.93682180690795,1.67837566387562,1.21120387259672,1.20728617804704,1.09247238058307,1.325864678461,2.59898880007377,1.26267469766887,2.02530005535858,0.350571588272673,1.09973831528039,2.31465951023145,0.808794738719142,4.65114942393733,1.67024515424245,2.17391304347828,0.421951304003061,2.89098793077391,,,5.62497810258084,2.32560877854816,,,1.47484211043388,1.51985402466004,4.64382316608358,8.04560185740533,3.17536608339604,-3.72310927559823,2.70933451580712,5.57892667350044,3.02075572458369,5.4461181352319,,0.256384840733711
2020-Q1,0.471011777262685,-1.65697000683358,-3.1531506483685,-0.843228459601255,-4.30749704263401,-1.4833404509573,-2.05163612796536,-0.448005000986029,-1.23489427762351,-1.61458502608156,1.70327359772272,-4.28047457307293,-7.58910187945872,0.727404384174841,-3.66506011334145,-3.00092152125724,-3.36452270405355,-5.31671845654465,0.798984468339304,-3.20971689638352,-1.16864358705998,,,2.38936356871537,-4.53757617584306,,,2.83741444632169,-1.77498950410814,2.85943792706946,4.6790621028708,1.37265426208652,-1.4984801502408,-0.313801306170945,5.27985315208776,-3.0414587381618,4.52514735909504,,-1.88900839853316
2020-Q2,-9.3697421567877,-10.0875909509213,-25.8169247205877,-14.731739841531,-15.7801011029412,-8.65270718692071,-12.8129967593287,-13.3893569877652,-12.7454571048258,-4.96338462092683,-8.03585780326751,-23.6541433836642,-17.6241099791662,-9.78207114833009,-16.4008952301021,-13.3403802867696,-14.4124197833866,-19.6505557261617,-11.4134467916687,-14.9796316839956,-16.7242883428867,,,-22.2412692531304,-4.07408424368434,,,-19.3932137839854,-21.8098735555415,-5.24700295271139,-9.40948834239664,-10.5401246625516,-22.6153282193535,-14.2013962080662,-6.14481045389838,-10.7981995258538,-16.7973409669072,,-14.8404566556333
2020-Q3,-1.72240066189783,-6.0390001535439,-11.4146696199089,-4.30599884684946,-0.695299950050108,-0.748373018160736,-3.63370784576038,-6.62148843620085,-5.0995311865797,-0.297871088976591,-2.99572154538488,-10.7995411528534,-6.95511727598217,-2.7523837609358,-2.66230166978454,-5.32338602743641,-7.67959955889717,-8.16173913754901,0.142226581657666,-4.86620999459771,-4.73549051961882,,,-7.47430410312473,-4.30036764049757,,,-5.26278652249987,-12.1823545878052,-4.23208522963124,7.78510371935423,-0.753816830219407,-8.54988766753337,-6.00314495317557,-1.6833241538469,-5.30439426548515,-8.2557249513575,,-8.18693722214203
2020-Q4,-1.35339703449572,-0.852643561594182,-12.2457795999364,-4.6593015206208,-5.97915997455622,-2.77538241512948,-5.79004156059388,-2.61609787223055,-6.18535053508627,1.34033660409225,-3.423088738315,-10.3907273682327,-9.5273611816371,-3.25677402444218,-10.53494391717,-4.74926399643749,-5.83901635694069,-10.5445967541516,1.79750550256785,-8.61540178168165,-5.46861477977383,,,1.75137024623882,-6.35660170429951,,,-2.63411748440631,-7.34519663624362,-3.94014567679083,8.58507116855022,-3.71616291229298,3.62419734065047,-9.48031724871824,-1.94755180565594,-9.74962225117816,1.07687742424645,,-5.55315617517233
2021-Q1,2.84259127662434,-3.31579800897702,-12.8558755895973,-2.08660081262784,-0.492641598144969,-3.6279677615584,-7.0205939288725,0.0254164751086593,-7.46177968122946,0.0429811191367228,-1.12291292614156,-4.4731249037425,-3.50231815637217,-2.72849067084926,-3.29503179577402,-5.90380038052592,0.882020513376075,-9.56496482833072,8.77102007556114,-8.9559593167281,-6.99106686961552,,,6.86754075587712,1.29572947586231,,,-2.58913602079149,-3.93738092917699,-2.64414988953138,9.0749803169558,-0.230353747826697,5.4985292009429,-6.95555271004315,-5.00810061983699,-5.66267005571286,3.02022948563764,,-1.44243339934903
2021-Q2,16.5567966616646,5.93315189858504,24.9803185595051,13.0849107730422,13.7095032824711,7.19489931413724,7.85042501975628,15.5828877005347,11.1132474402109,10.5025171421078,9.94177906808056,23.349866463182,12.966891932167,9.99853822540564,14.2202794277587,8.7033763073002,21.4956266022984,21.0141880842819,22.0149670501508,9.80743896860429,18.207459130194,,,19.0883901831504,3.55971413421427,,,24.7218656196956,22.7532717246636,5.31461076077076,25.1493674726496,13.459614810125,38.1241060017722,13.5976885196029,9.75335735653,9.12979533786223,25.7533148843591,,16.7611473238831
2021-Q3,7.36717946948012,-0.71332299784913,7.9709985994354,5.04374276354017,1.23492928652507,1.03588678165636,1.90959208826958,1.96767755323916,7.09636926758753,6.4776767563876,7.73914123638773,3.99624488011264,3.3259955858991,3.20765524444894,2.06424059079991,6.09154498762166,12.9881751448684,10.2289815928585,-0.362407561584794,6.83025074901606,4.00839329613446,,,14.2584083725151,3.35068428647023,,,2.68793018286054,10.2833487114203,1.23133576777345,11.1268415081726,4.77628486243942,26.7805273546566,7.08965329961349,6.61038887578992,5.18175309675937,19.2565444198145,,11.6408469719767
2021-Q4,7.16584395000878,0.279675371177481,9.68919124933302,5.05394414439839,7.35294911994988,3.15563596706883,4.0207463998369,3.49990152857946,7.67487455423592,5.10226910080839,8.87637060635476,4.49690801339859,6.8783713579214,4.0674636773123,10.6278329636416,8.52828346055847,12.419309361328,13.7486802106354,2.93573573573573,7.01772386616224,5.48965421489564,,,9.44704383637073,6.10746479998224,,,2.09257549952969,6.96123551699092,4.3916376504739,19.5827217847477,7.57325848347922,16.983731390742,12.2576103525034,7.60167988478818,8.15779274513706,12.7017993839238,,
2022-Q1,4.79294359659612,1.09154971325109,15.3371767418877,5.12282273434082,5.47424275626284,6.93172977353413,8.74384496646142,4.03085074978232,12.6375041510354,4.33288929884222,5.156895858464,4.55037919826652,7.83193766262383,2.56987368986832,8.0028046769884,10.119301003089,12.9363269112804,19.285542749936,1.95918182024564,13.6247006846422,11.6838651523489,,,4.66295341845019,4.01204382318198,,,2.79063084194035,7.49971505248196,4.61488286944533,19.3002655465455,6.32045767530567,13.2509151762441,13.6264880534902,12.5463362359144,7.93767865335075,10.846466072592,,
2022-Q2,2.36514722854184,2.55918784407497,4.82608942266646,7.92603350023832,4.76038976059856,4.33135032450954,5.26420550385945,5.29582677893958,7.00163749390958,-1.46291547031657,5.1490355494578,5.1459123705158,5.6440609075117,3.47176079734221,5.53734595594296,10.5065834462037,8.29303133639458,8.42658350406636,-0.0961186378615832,8.97668463939651,4.66514315806045,,,20.4448646269357,4.013176675291,,,1.15362774229347,7.10508242585434,4.88092154294797,21.0109908499372,6.38600369620257,7.47820977682518,8.82962358254049,8.03415980197522,-0.130160767471341,14.9105787455387,,
2022-Q3,2.19228282081614,3.7467676176925,1.63350232300338,3.13823667834546,-0.030272496663389,2.65265657451299,1.60539712870115,11.5478905137325,2.89048518444591,-3.25289296568592,-0.166486805574782,4.95931641687688,3.79624172030105,0.985929287323285,1.12806206956672,2.93836908860257,5.74606849883454,5.75248795361234,7.6751044482674,-0.342331176177428,4.43857800243024,,,7.64204707313032,5.19098432203103,,,4.11398462433633,6.09295442977048,5.21299312402589,18.1317346274814,2.02431607789369,-3.41498584425856,5.48107780686425,4.32865964577313,-4.54328003595968,9.12945092664212,,
2022-Q4,1.66898234340002,0.955686017749644,1.6489896138266,3.03966511418893,-0.883390892686779,2.99622949728285,0.512528917546064,5.19875437742654,4.23735841166446,-4.91870425370978,-2.06958667302437,2.9786525788893,1.61364967953081,-0.211533454829479,2.06433615203556,4.84195209741341,4.37565985279452,6.2228961388205,2.23352860176909,2.17501959517818,2.8122828817384,,,1.55013581919745,3.30930874484034,,,1.88628632564572,4.23738598487606,5.05910595978249,15.8631273522355,-1.41225997794343,-4.40971168395079,3.95712985765998,1.23418334153474,-5.25866382580343,3.92248350807027,,
2023-Q1,2.36644522750769,2.61737970201811,0.257921886514372,3.75697374784418,0.410875179403949,3.11914145575321,-0.368062285326049,3.56252559285628,3.17429751771522,-1.06733366919748,-1.81963344258984,1.66666666666666,3.60153544183864,0.668129564733226,3.30221785513755,2.694572198874,2.6933265531523,5.46971664423859,-0.164766654791582,1.4788498660621,1.51001545319382,,,2.80202661303385,4.58029670616804,,,1.04745610398347,4.72424893793666,5.02774150393905,16.8475491079009,-2.56280512513317,-7.13577566055731,2.49686114449704,-2.74405104857087,-5.32297139569024,3.05514355837956,,
2023-Q2,2.27243519182584,0.163847484593757,0.5402449756078,1.6636442857177,-0.63699667582386,2.26437411534012,-0.52741411715415,1.47601086883927,0.223600028575497,-0.275088592813331,-3.17387840017901,0.515702201490064,1.33727023776729,-1.17514849895651,2.67198750759087,-0.422174809519599,0.577412879448689,2.33312641320012,,-0.515300286596711,1.39605491925356,,,5.64670065270635,1.53827186954641,,,0.723538257757906,,5.19596673077375,18.6266370979158,-3.02973294250548,-6.07600552902231,3.15937872184479,-3.01875576220405,-4.36763390172328,0.769318498121489,,
