,United States,Japan,United Kingdom,Canada,France,Switzerland,Germany,Australia,Netherlands,Denmark,Sweden,Spain,Italy,Finland,Belgium,Norway,Israel,Ireland,New Zealand,Austria,Portugal,Eurozone,China,India,Korea,Brazil,Saudi Arabia,South Africa,Mexico,Indonesia,Turkiye,Poland,Chile,Greece,Hungary,Czechia,Colombia,Argentina,Russia
2001-Q4,0.277314358,-0.356165538,0.162426854,0.608829247,-0.421803267,-0.388414649,-0.093124034,1.217177551,0.322515301,-0.197216541,0.835495468,0.680507295,-0.199735202,-0.281151844,-0.09969491,0.873096416,-0.373898382,1.928934854,1.481576254,0.366955505,1.399039679,,,2.29588,1.762585517,-0.474451539,,0.769322925,-0.871135264,1.416301355,-1.682896271,0.029050801,0.624600337,0.264898641,0.750149613,0.734177373,,-5.694872931,
2002-Q1,0.828227216,0.173040881,0.347322027,1.484226046,0.579224282,0.044904613,-0.512639575,0.753058007,-0.610179976,-0.033566445,-0.131701344,0.430755321,0.165912888,0.654199432,0.859674646,-0.898576419,0.846868205,1.472953614,0.882523513,1.000997118,0.177808538,,,0.8071,2.544481592,2.533692842,,1.08600902,-0.610045671,1.219098583,3.777582554,0.655182351,0.837434434,0.817047668,2.274390071,-0.192396319,,-4.931018536,
2002-Q2,0.615502456,0.819505031,0.525863509,0.589373312,0.417690119,0.256463017,0.433302142,1.728331961,0.348263578,-0.009920153,1.53587569,0.821027301,0.362171875,0.989145658,0.855923515,2.083760725,0.0366923,1.400350939,1.312204754,0.527228162,-0.463985813,,,0.62376,1.812135416,0.375294398,,1.268859181,1.032924177,1.285428675,4.316415446,0.711801489,0.813458395,2.238306787,0.547665346,0.501591912,,0.423986148,
2002-Q3,0.403528704,0.309394386,0.725898944,0.86544944,0.489064596,-0.036593334,0.489740913,0.299909128,0.155263883,0.340052292,0.613743671,0.616873221,0.204819055,-0.234029644,0.535435677,-1.48828962,0.020395044,1.779068959,1.194059308,0.228933894,-0.453600128,,,0.59356,2.021812956,1.242491247,,1.131829481,0.972083154,1.283531345,1.366468032,0.965385587,1.089337165,0.577044906,0.918933256,0.632351706,,0.074497309,
2002-Q4,0.130655767,0.26863805,0.838067847,0.548620905,-0.004127853,-0.442066785,-0.139242287,0.81540393,0.149651197,-0.330022229,0.169369993,0.748338211,0.424185025,1.138140747,0.373866936,1.132480748,-0.017844674,1.663897314,1.372568141,-0.351684305,-0.746441208,,,0.07824,1.097353992,0.977561947,,0.831988659,0.209324976,1.081071923,2.13363529,0.489394989,1.453285153,0.771020466,1.214354455,0.666424479,,1.019056942,
2003-Q1,0.516723187,0.07333905,0.633321254,0.553325235,0.088043319,-0.458807842,-1.484464668,0.188630055,0.017344153,0.535905782,1.165586753,0.936732447,-0.354571079,-0.70655442,-0.263543192,-0.028625331,1.416436183,-0.664098666,0.61085592,0.681866782,0.105061371,,,2.25109,-0.659159835,-0.320330801,,0.63476228,-0.062456167,1.305113264,0.083600699,0.391525492,1.421052776,2.081952583,0.754405014,1.056659994,,3.695017177,
2003-Q2,0.893377801,0.687405895,0.856305203,-0.147463728,-0.257467793,-0.206315907,0.106157035,0.425225777,-0.345329821,-0.930017583,-0.581111044,0.526951735,-0.132972305,1.438304315,0.213740458,-0.476978198,-0.523507886,0.903910531,0.494801004,0.185622774,-0.888761522,,,2.5332,-0.154146863,-0.826553528,,0.488369504,0.17283049,1.133864086,0.336326982,1.703727153,1.058676682,1.771173645,1.070715006,1.051281649,,3.164325049,1.115436542
2003-Q3,1.66689627,0.287739875,0.985626756,0.373654347,0.985241731,1.068861982,0.765876836,1.741866059,0.088712714,0.343466356,1.433557245,0.659827719,-0.083619116,1.196162047,0.408990765,1.407083868,0.745236857,0.375493822,2.147852148,0.261490324,0.887370155,,,2.63211,1.932669509,0.819086142,,0.542690582,0.035162136,1.047589655,2.851212403,1.272740922,0.659224704,0.627318594,1.197986385,1.068997752,,2.443638131,1.688167184
2003-Q4,1.154045728,1.094367056,0.777338573,0.689959181,0.425638337,1.176590531,0.280634874,1.657812814,0.535395784,1.86298281,0.645606168,0.852443519,0.88070564,0.183308401,0.695603459,0.032046618,0.657272352,5.78414322,1.329607638,0.143855714,0.377797496,,,3.28321,2.639479586,1.044426487,,0.576931272,0.909954038,0.985596804,3.023013077,0.741662547,0.542622994,2.137179548,1.010083987,0.822149851,,1.87649889,1.823818769
2004-Q1,0.572916486,0.73834765,0.44474421,0.720267587,0.984081853,0.48747381,-0.174910188,0.765430934,0.905236953,0.481617502,1.828435202,0.60844005,0.263446372,1.276604694,1.498661289,3.539428959,1.462956741,-0.762163696,1.714311977,0.981911124,0.902894616,,,0.36449,1.254800591,1.498928045,,1.513781636,1.330823799,1.174987671,2.754282995,2.291213504,2.106265265,1.828564537,1.669930495,1.061133821,,3.208423888,1.878666931
2004-Q2,0.778738758,0.010604927,0.529076685,1.187819015,0.570834851,0.854335487,0.513958986,0.674499756,0.476796103,0.595381652,0.391700128,0.983144346,0.396487249,0.859723809,0.961516501,0.206085483,1.326473128,2.934076407,0.867561339,0.782853676,0.57209479,,,2.37817,0.763499369,2.700703789,,1.397449924,1.337724639,1.195908358,2.328300885,0.839455067,1.922414893,-0.018592188,1.078297511,1.232931978,,-1.036930605,1.927184041
2004-Q3,0.941247225,0.609758528,0.238714305,1.180435577,0.378492626,-0.086146032,-0.209174421,0.766439369,0.149388239,0.235625688,0.809150911,0.941201225,-0.053439978,1.085054253,0.872053567,-1.156209367,1.385912141,-1.044357566,0.302378713,1.163385162,0.039396612,,,2.39764,0.405586129,1.202065875,,1.635117939,-0.080920394,1.216829969,1.127730536,-0.074094263,2.618171548,1.334459386,1.197784206,1.455773105,,4.917207713,1.514535194
2004-Q4,1.022027369,-0.185452269,0.316186089,0.718426544,0.639723223,0.222021126,-0.081519882,0.747634988,0.218014009,1.08087338,0.799643091,0.671859278,0.32013714,1.505214274,0.356570198,0.983877647,1.148554094,3.037749248,0.379625288,0.316281605,-0.295723234,,,1.93661,0.757933774,0.838541214,,1.067930101,1.069647022,2.814066405,1.622484668,1.033879653,1.622261174,-0.381337288,0.387079423,1.865846432,,1.546929199,1.118170784
2005-Q1,1.110882508,0.506798028,0.750302595,0.346066595,0.263189216,0.84638333,-0.008768854,0.758685822,0.322858268,-0.362985061,0.502188396,0.981551608,-0.257359459,0.989264573,0.526251103,1.566586303,1.130593003,1.245070182,1.165713777,-0.176533921,0.769012778,,,1.75097,0.850903369,0.842797922,,1.016599753,0.239802366,0.811018021,4.609951611,0.722372517,0.113133549,-0.588090483,0.929828694,1.720418193,,2.775329346,1.748082059
2005-Q2,0.486604478,0.780377236,0.946491587,0.725522707,0.221641783,1.066051642,0.536190341,0.449909251,0.703469864,1.968906957,0.579313018,0.888808271,0.80963994,-1.196153235,0.599075268,0.525457662,0.950936482,2.583027639,1.616272677,1.270129407,0.368647118,,,3.1669,1.887062862,1.134168915,,1.794553973,-0.031664058,1.145210323,0.422159476,0.438111027,1.660761948,0.237815218,2.019015095,1.52160012,2.234790774,2.246434326,1.522295172
2005-Q3,0.78562198,1.016058079,0.857838571,1.211374835,0.673920213,1.107747379,0.846375621,1.126804371,1.342952261,0.111335017,1.238091513,0.967356128,0.634992261,1.447934682,0.395532035,0.831250921,1.163211249,-1.302243855,0.499891798,0.689208951,-0.471937283,,,1.39142,1.505330894,-0.668543921,,1.363618551,1.050061464,1.101901968,1.41197126,1.90672766,2.431318548,1.390843165,0.724657614,1.500082086,-0.228566958,0.597149066,1.762204946
2005-Q4,0.567928238,0.173960172,1.043946134,0.988734322,0.635180997,1.103025724,0.482875613,0.771446147,0.630550925,0.324723372,0.660896309,1.001443906,0.153526917,0.28743607,0.767038264,0.225499966,1.887540241,3.799904216,-0.398354902,0.872912199,0.13303494,,,2.52791,1.012464666,1.418139964,,0.669356074,1.852400504,1.421164862,3.306804141,1.753179576,1.202331316,0.501015516,1.113372611,1.847918818,2.048173922,2.054733743,2.062840474
2006-Q1,1.34866612,0.155765562,0.344745269,0.810995411,0.75544846,1.154878477,0.969620036,0.101554111,0.623937874,1.256661041,1.539174389,1.150570686,0.149610197,2.494514835,0.614857043,0.70674634,1.738339865,1.065521707,1.584659287,1.168917241,0.817392645,,,2.50557,1.639117138,1.439870825,,1.757168426,1.947175748,1.321218929,1.14513327,1.521124201,0.904371131,3.258220871,0.769034728,1.83691454,2.253431054,2.50670143,1.930605205
2006-Q2,0.245583731,0.154749948,0.235756048,0.051646385,1.031005466,0.842732343,1.711054282,0.229512286,1.497031303,2.982414581,1.684085539,0.975689234,0.70757194,0.244923148,0.354937099,0.125089789,1.598075938,0.736944358,0.412862585,0.176036336,0.96512188,,,1.43638,0.730602028,0.415539798,,1.420243604,0.887616227,1.276789436,3.046122099,2.32526989,2.075793122,0.307050511,1.440745631,1.948005618,1.137818294,1.310239499,1.925103954
2006-Q3,0.150456188,-0.195918358,0.142617665,0.279245485,0.156973368,0.69322553,0.768713538,1.488690323,0.598152747,-0.666822567,1.182762457,0.929862547,0.479358063,0.950365525,0.880418794,1.027564479,-0.567190732,0.970501515,0.629464002,1.334569462,-0.112732238,,,3.303,1.613954951,1.621982508,,1.381152984,0.247078016,1.611894739,-0.753486109,1.611489413,1.361350966,0.477438963,0.542413047,1.21463521,2.030255618,2.707649804,2.296129166
2006-Q4,0.843711696,1.346500144,0.436638333,0.398598242,0.612222338,1.2914195,1.514652417,1.282372689,0.824500468,-0.271021311,0.64817478,0.948808227,1.296625507,0.785150741,1.135413316,1.832666418,1.460817698,0.802688827,0.823504634,0.862349337,0.711999077,,,1.71129,0.779357615,1.277882626,,1.382817924,0.351421344,1.594383978,2.258713045,-1.455298827,2.134831237,2.542940426,0.949080629,1.346250915,1.825731516,2.262694369,1.899240513
2007-Q1,0.293598861,0.664677361,1.040825177,0.639626644,0.790070297,0.496727611,0.065337033,1.383440683,1.145697378,0.33129799,0.920598491,0.9203708,-0.274261556,1.932458496,1.417379597,0.027707845,2.046610331,4.932975554,1.318125796,1.138139499,1.052270567,,,2.7934,1.674043596,1.754578074,,1.623672013,0.687247144,1.62635968,1.823080444,4.467024891,1.026061307,-0.785285662,-1.267001989,1.708876058,1.624514389,2.292432159,1.813650933
